DT,Donalsonville
01/01/2022 05:00,0.172414
01/01/2022 06:00,0.172414
01/01/2022 07:00,0.155172
01/01/2022 08:00,0.155172
01/01/2022 09:00,0.137931
01/01/2022 10:00,0.137931
01/01/2022 11:00,0.137931
01/01/2022 12:00,0.137931
01/01/2022 13:00,0.137931
01/01/2022 14:00,0.103448
01/01/2022 15:00,0.051724
01/01/2022 16:00,-0.137931
01/01/2022 17:00,-0.224138
01/01/2022 18:00,-0.224138
01/01/2022 19:00,-0.155172
01/01/2022 20:00,-0.051724
01/01/2022 21:00,-0.034483
01/01/2022 22:00,0.12069
01/01/2022 23:00,0.189655
01/02/2022 00:00,0.206897
01/02/2022 01:00,0.189655
01/02/2022 02:00,0.189655
01/02/2022 03:00,0.172414
01/02/2022 04:00,0.172414
01/02/2022 05:00,0.155172
01/02/2022 06:00,0.155172
01/02/2022 07:00,0.155172
01/02/2022 08:00,0.155172
01/02/2022 09:00,0.137931
01/02/2022 10:00,0.137931
01/02/2022 11:00,0.137931
01/02/2022 12:00,0.137931
01/02/2022 13:00,0.155172
01/02/2022 14:00,0.12069
01/02/2022 15:00,0.051724
01/02/2022 16:00,0.068966
01/02/2022 17:00,-0.051724
01/02/2022 18:00,-0.034483
01/02/2022 19:00,-0.017241
01/02/2022 20:00,0.068966
01/02/2022 21:00,0.12069
01/02/2022 22:00,0.189655
01/02/2022 23:00,0.172414
01/03/2022 00:00,0.189655
01/03/2022 01:00,0.189655
01/03/2022 02:00,0.172414
01/03/2022 03:00,0.172414
01/03/2022 04:00,0.172414
01/03/2022 05:00,0.155172
01/03/2022 06:00,0.137931
01/03/2022 07:00,0.12069
01/03/2022 08:00,0.12069
01/03/2022 09:00,0.12069
01/03/2022 10:00,0.137931
01/03/2022 11:00,0.172414
01/03/2022 12:00,0.189655
01/03/2022 13:00,0.396552
01/03/2022 14:00,0.465517
01/03/2022 15:00,0.482759
01/03/2022 16:00,0.465517
01/03/2022 17:00,0.431034
01/03/2022 18:00,0.431034
01/03/2022 19:00,0.37931
01/03/2022 20:00,0.12069
01/03/2022 21:00,0.137931
01/03/2022 22:00,0.293103
01/03/2022 23:00,0.551724
01/04/2022 00:00,0.655172
01/04/2022 01:00,0.396552
01/04/2022 02:00,0.396552
01/04/2022 03:00,0.37931
01/04/2022 04:00,0.37931
01/04/2022 05:00,0.37931
01/04/2022 06:00,0.362069
01/04/2022 07:00,0.362069
01/04/2022 08:00,0.362069
01/04/2022 09:00,0.344828
01/04/2022 10:00,0.37931
01/04/2022 11:00,0.396552
01/04/2022 12:00,0.448276
01/04/2022 13:00,0.689655
01/04/2022 14:00,0.689655
01/04/2022 15:00,0.551724
01/04/2022 16:00,0.448276
01/04/2022 17:00,0.465517
01/04/2022 18:00,0.465517
01/04/2022 19:00,0.344828
01/04/2022 20:00,0.448276
01/04/2022 21:00,0.310345
01/04/2022 22:00,0.344828
01/04/2022 23:00,0.517241
01/05/2022 00:00,0.603448
01/05/2022 01:00,0.362069
01/05/2022 02:00,0.344828
01/05/2022 03:00,0.344828
01/05/2022 04:00,0.327586
01/05/2022 05:00,0.310345
01/05/2022 06:00,0.293103
01/05/2022 07:00,0.275862
01/05/2022 08:00,0.275862
01/05/2022 09:00,0.258621
01/05/2022 10:00,0.241379
01/05/2022 11:00,0.293103
01/05/2022 12:00,0.344828
01/05/2022 13:00,0.568966
01/05/2022 14:00,0.534483
01/05/2022 15:00,0.344828
01/05/2022 16:00,0.189655
01/05/2022 17:00,0.12069
01/05/2022 18:00,0.103448
01/05/2022 19:00,0.241379
01/05/2022 20:00,0.293103
01/05/2022 21:00,0.293103
01/05/2022 22:00,0.396552
01/05/2022 23:00,0.448276
01/06/2022 00:00,0.5
01/06/2022 01:00,0.241379
01/06/2022 02:00,0.241379
01/06/2022 03:00,0.241379
01/06/2022 04:00,0.224138
01/06/2022 05:00,0.224138
01/06/2022 06:00,0.224138
01/06/2022 07:00,0.206897
01/06/2022 08:00,0.206897
01/06/2022 09:00,0.206897
01/06/2022 10:00,0.224138
01/06/2022 11:00,0.258621
01/06/2022 12:00,0.327586
01/06/2022 13:00,0.534483
01/06/2022 14:00,0.482759
01/06/2022 15:00,0.310345
01/06/2022 16:00,0.155172
01/06/2022 17:00,0.12069
01/06/2022 18:00,0.086207
01/06/2022 19:00,0.310345
01/06/2022 20:00,0.431034
01/06/2022 21:00,0.465517
01/06/2022 22:00,0.482759
01/06/2022 23:00,0.465517
01/07/2022 00:00,0.5
01/07/2022 01:00,0.258621
01/07/2022 02:00,0.224138
01/07/2022 03:00,0.206897
01/07/2022 04:00,0.189655
01/07/2022 05:00,0.172414
01/07/2022 06:00,0.172414
01/07/2022 07:00,0.155172
01/07/2022 08:00,0.172414
01/07/2022 09:00,0.172414
01/07/2022 10:00,0.189655
01/07/2022 11:00,0.224138
01/07/2022 12:00,0.310345
01/07/2022 13:00,0.551724
01/07/2022 14:00,0.517241
01/07/2022 15:00,0.327586
01/07/2022 16:00,0.189655
01/07/2022 17:00,0.12069
01/07/2022 18:00,0.086207
01/07/2022 19:00,0.068966
01/07/2022 20:00,0.068966
01/07/2022 21:00,0.12069
01/07/2022 22:00,0.258621
01/07/2022 23:00,0.448276
01/08/2022 00:00,0.517241
01/08/2022 01:00,0.310345
01/08/2022 02:00,0.275862
01/08/2022 03:00,0.258621
01/08/2022 04:00,0.275862
01/08/2022 05:00,0.258621
01/08/2022 06:00,0.241379
01/08/2022 07:00,0.241379
01/08/2022 08:00,0.258621
01/08/2022 09:00,0.241379
01/08/2022 10:00,0.258621
01/08/2022 11:00,0.293103
01/08/2022 12:00,0.310345
01/08/2022 13:00,0.344828
01/08/2022 14:00,0.275862
01/08/2022 15:00,0.086207
01/08/2022 16:00,-0.017241
01/08/2022 17:00,-0.12069
01/08/2022 18:00,-0.224138
01/08/2022 19:00,-0.258621
01/08/2022 20:00,-0.189655
01/08/2022 21:00,0.034483
01/08/2022 22:00,0.155172
01/08/2022 23:00,0.189655
01/09/2022 00:00,0.241379
01/09/2022 01:00,0.241379
01/09/2022 02:00,0.241379
01/09/2022 03:00,0.224138
01/09/2022 04:00,0.224138
01/09/2022 05:00,0.224138
01/09/2022 06:00,0.189655
01/09/2022 07:00,0.189655
01/09/2022 08:00,0.189655
01/09/2022 09:00,0.189655
01/09/2022 10:00,0.189655
01/09/2022 11:00,0.189655
01/09/2022 12:00,0.206897
01/09/2022 13:00,0.206897
01/09/2022 14:00,0.206897
01/09/2022 15:00,0.189655
01/09/2022 16:00,0.103448
01/09/2022 17:00,-0.017241
01/09/2022 18:00,-0.189655
01/09/2022 19:00,-0.224138
01/09/2022 20:00,-0.103448
01/09/2022 21:00,0.068966
01/09/2022 22:00,0.12069
01/09/2022 23:00,0.189655
01/10/2022 00:00,0.224138
01/10/2022 01:00,0.224138
01/10/2022 02:00,0.224138
01/10/2022 03:00,0.224138
01/10/2022 04:00,0.206897
01/10/2022 05:00,0.189655
01/10/2022 06:00,0.172414
01/10/2022 07:00,0.155172
01/10/2022 08:00,0.155172
01/10/2022 09:00,0.137931
01/10/2022 10:00,0.155172
01/10/2022 11:00,0.189655
01/10/2022 12:00,0.241379
01/10/2022 13:00,0.448276
01/10/2022 14:00,0.5
01/10/2022 15:00,0.396552
01/10/2022 16:00,0.155172
01/10/2022 17:00,0.155172
01/10/2022 18:00,0.172414
01/10/2022 19:00,0.206897
01/10/2022 20:00,0.12069
01/10/2022 21:00,0.293103
01/10/2022 22:00,0.344828
01/10/2022 23:00,0.5
01/11/2022 00:00,0.448276
01/11/2022 01:00,0.327586
01/11/2022 02:00,0.310345
01/11/2022 03:00,0.310345
01/11/2022 04:00,0.310345
01/11/2022 05:00,0.293103
01/11/2022 06:00,0.293103
01/11/2022 07:00,0.293103
01/11/2022 08:00,0.293103
01/11/2022 09:00,0.275862
01/11/2022 10:00,0.293103
01/11/2022 11:00,0.327586
01/11/2022 12:00,0.413793
01/11/2022 13:00,0.637931
01/11/2022 14:00,0.586207
01/11/2022 15:00,0.362069
01/11/2022 16:00,0.241379
01/11/2022 17:00,0.12069
01/11/2022 18:00,0.086207
01/11/2022 19:00,-0.034483
01/11/2022 20:00,-0.12069
01/11/2022 21:00,-0.034483
01/11/2022 22:00,0.068966
01/11/2022 23:00,0.258621
01/12/2022 00:00,0.327586
01/12/2022 01:00,0.344828
01/12/2022 02:00,0.362069
01/12/2022 03:00,0.344828
01/12/2022 04:00,0.310345
01/12/2022 05:00,0.327586
01/12/2022 06:00,0.310345
01/12/2022 07:00,0.310345
01/12/2022 08:00,0.310345
01/12/2022 09:00,0.293103
01/12/2022 10:00,0.310345
01/12/2022 11:00,0.344828
01/12/2022 12:00,0.431034
01/12/2022 13:00,0.465517
01/12/2022 14:00,0.413793
01/12/2022 15:00,0.37931
01/12/2022 16:00,0.206897
01/12/2022 17:00,0.0
01/12/2022 18:00,0.12069
01/12/2022 19:00,0.103448
01/12/2022 20:00,0.103448
01/12/2022 21:00,0.224138
01/12/2022 22:00,0.224138
01/12/2022 23:00,0.275862
01/13/2022 00:00,0.293103
01/13/2022 01:00,0.310345
01/13/2022 02:00,0.293103
01/13/2022 03:00,0.293103
01/13/2022 04:00,0.275862
01/13/2022 05:00,0.258621
01/13/2022 06:00,0.241379
01/13/2022 07:00,0.241379
01/13/2022 08:00,0.258621
01/13/2022 09:00,0.241379
01/13/2022 10:00,0.258621
01/13/2022 11:00,0.293103
01/13/2022 12:00,0.327586
01/13/2022 13:00,0.396552
01/13/2022 14:00,0.275862
01/13/2022 15:00,0.103448
01/13/2022 16:00,-0.034483
01/13/2022 17:00,-0.12069
01/13/2022 18:00,-0.172414
01/13/2022 19:00,-0.189655
01/13/2022 20:00,-0.155172
01/13/2022 21:00,-0.086207
01/13/2022 22:00,0.034483
01/13/2022 23:00,0.189655
01/14/2022 00:00,0.258621
01/14/2022 01:00,0.275862
01/14/2022 02:00,0.275862
01/14/2022 03:00,0.275862
01/14/2022 04:00,0.241379
01/14/2022 05:00,0.224138
01/14/2022 06:00,0.224138
01/14/2022 07:00,0.224138
01/14/2022 08:00,0.224138
01/14/2022 09:00,0.224138
01/14/2022 10:00,0.241379
01/14/2022 11:00,0.275862
01/14/2022 12:00,0.327586
01/14/2022 13:00,0.37931
01/14/2022 14:00,0.275862
01/14/2022 15:00,0.068966
01/14/2022 16:00,-0.051724
01/14/2022 17:00,-0.155172
01/14/2022 18:00,-0.224138
01/14/2022 19:00,-0.241379
01/14/2022 20:00,-0.224138
01/14/2022 21:00,-0.12069
01/14/2022 22:00,0.034483
01/14/2022 23:00,0.155172
01/15/2022 00:00,0.206897
01/15/2022 01:00,0.241379
01/15/2022 02:00,0.224138
01/15/2022 03:00,0.224138
01/15/2022 04:00,0.206897
01/15/2022 05:00,0.206897
01/15/2022 06:00,0.206897
01/15/2022 07:00,0.189655
01/15/2022 08:00,0.206897
01/15/2022 09:00,0.206897
01/15/2022 10:00,0.206897
01/15/2022 11:00,0.224138
01/15/2022 12:00,0.241379
01/15/2022 13:00,0.241379
01/15/2022 14:00,0.155172
01/15/2022 15:00,-0.034483
01/15/2022 16:00,-0.12069
01/15/2022 17:00,-0.189655
01/15/2022 18:00,-0.103448
01/15/2022 19:00,-0.086207
01/15/2022 20:00,0.017241
01/15/2022 21:00,0.051724
01/15/2022 22:00,0.103448
01/15/2022 23:00,0.172414
01/16/2022 00:00,0.206897
01/16/2022 01:00,0.206897
01/16/2022 02:00,0.206897
01/16/2022 03:00,0.189655
01/16/2022 04:00,0.189655
01/16/2022 05:00,0.189655
01/16/2022 06:00,0.172414
01/16/2022 07:00,0.172414
01/16/2022 08:00,0.172414
01/16/2022 09:00,0.172414
01/16/2022 10:00,0.172414
01/16/2022 11:00,0.172414
01/16/2022 12:00,0.189655
01/16/2022 13:00,0.224138
01/16/2022 14:00,0.155172
01/16/2022 15:00,0.0
01/16/2022 16:00,0.068966
01/16/2022 17:00,0.189655
01/16/2022 18:00,0.189655
01/16/2022 19:00,0.103448
01/16/2022 20:00,0.155172
01/16/2022 21:00,0.224138
01/16/2022 22:00,0.293103
01/16/2022 23:00,0.327586
01/17/2022 00:00,0.344828
01/17/2022 01:00,0.362069
01/17/2022 02:00,0.344828
01/17/2022 03:00,0.327586
01/17/2022 04:00,0.310345
01/17/2022 05:00,0.293103
01/17/2022 06:00,0.293103
01/17/2022 07:00,0.258621
01/17/2022 08:00,0.275862
01/17/2022 09:00,0.275862
01/17/2022 10:00,0.275862
01/17/2022 11:00,0.327586
01/17/2022 12:00,0.37931
01/17/2022 13:00,0.413793
01/17/2022 14:00,0.327586
01/17/2022 15:00,0.12069
01/17/2022 16:00,-0.034483
01/17/2022 17:00,-0.12069
01/17/2022 18:00,-0.172414
01/17/2022 19:00,-0.051724
01/17/2022 20:00,-0.068966
01/17/2022 21:00,-0.086207
01/17/2022 22:00,0.034483
01/17/2022 23:00,0.224138
01/18/2022 00:00,0.327586
01/18/2022 01:00,0.344828
01/18/2022 02:00,0.362069
01/18/2022 03:00,0.362069
01/18/2022 04:00,0.344828
01/18/2022 05:00,0.344828
01/18/2022 06:00,0.344828
01/18/2022 07:00,0.362069
01/18/2022 08:00,0.362069
01/18/2022 09:00,0.344828
01/18/2022 10:00,0.362069
01/18/2022 11:00,0.431034
01/18/2022 12:00,0.482759
01/18/2022 13:00,0.534483
01/18/2022 14:00,0.431034
01/18/2022 15:00,0.189655
01/18/2022 16:00,0.017241
01/18/2022 17:00,-0.103448
01/18/2022 18:00,-0.155172
01/18/2022 19:00,-0.137931
01/18/2022 20:00,-0.155172
01/18/2022 21:00,-0.051724
01/18/2022 22:00,0.017241
01/18/2022 23:00,0.189655
01/19/2022 00:00,0.275862
01/19/2022 01:00,0.293103
01/19/2022 02:00,0.310345
01/19/2022 03:00,0.293103
01/19/2022 04:00,0.293103
01/19/2022 05:00,0.293103
01/19/2022 06:00,0.275862
01/19/2022 07:00,0.293103
01/19/2022 08:00,0.310345
01/19/2022 09:00,0.293103
01/19/2022 10:00,0.310345
01/19/2022 11:00,0.344828
01/19/2022 12:00,0.413793
01/19/2022 13:00,0.637931
01/19/2022 14:00,0.586207
01/19/2022 15:00,0.413793
01/19/2022 16:00,0.224138
01/19/2022 17:00,0.103448
01/19/2022 18:00,0.068966
01/19/2022 19:00,0.034483
01/19/2022 20:00,0.068966
01/19/2022 21:00,0.155172
01/19/2022 22:00,0.258621
01/19/2022 23:00,0.155172
01/20/2022 00:00,0.241379
01/20/2022 01:00,0.258621
01/20/2022 02:00,0.241379
01/20/2022 03:00,0.241379
01/20/2022 04:00,0.224138
01/20/2022 05:00,0.224138
01/20/2022 06:00,0.206897
01/20/2022 07:00,0.189655
01/20/2022 08:00,0.189655
01/20/2022 09:00,0.189655
01/20/2022 10:00,0.189655
01/20/2022 11:00,0.241379
01/20/2022 12:00,0.310345
01/20/2022 13:00,0.517241
01/20/2022 14:00,0.534483
01/20/2022 15:00,0.534483
01/20/2022 16:00,0.5
01/20/2022 17:00,0.551724
01/20/2022 18:00,0.551724
01/20/2022 19:00,0.551724
01/20/2022 20:00,0.5
01/20/2022 21:00,0.534483
01/20/2022 22:00,0.534483
01/20/2022 23:00,0.310345
01/21/2022 00:00,0.275862
01/21/2022 01:00,0.275862
01/21/2022 02:00,0.258621
01/21/2022 03:00,0.258621
01/21/2022 04:00,0.258621
01/21/2022 05:00,0.258621
01/21/2022 06:00,0.241379
01/21/2022 07:00,0.241379
01/21/2022 08:00,0.241379
01/21/2022 09:00,0.224138
01/21/2022 10:00,0.241379
01/21/2022 11:00,0.275862
01/21/2022 12:00,0.362069
01/21/2022 13:00,0.396552
01/21/2022 14:00,0.534483
01/21/2022 15:00,0.603448
01/21/2022 16:00,0.551724
01/21/2022 17:00,0.568966
01/21/2022 18:00,0.551724
01/21/2022 19:00,0.5
01/21/2022 20:00,0.310345
01/21/2022 21:00,0.293103
01/21/2022 22:00,0.310345
01/21/2022 23:00,0.327586
01/22/2022 00:00,0.327586
01/22/2022 01:00,0.327586
01/22/2022 02:00,0.327586
01/22/2022 03:00,0.310345
01/22/2022 04:00,0.293103
01/22/2022 05:00,0.293103
01/22/2022 06:00,0.275862
01/22/2022 07:00,0.275862
01/22/2022 08:00,0.275862
01/22/2022 09:00,0.293103
01/22/2022 10:00,0.293103
01/22/2022 11:00,0.327586
01/22/2022 12:00,0.362069
01/22/2022 13:00,0.413793
01/22/2022 14:00,0.413793
01/22/2022 15:00,0.396552
01/22/2022 16:00,0.344828
01/22/2022 17:00,0.293103
01/22/2022 18:00,0.224138
01/22/2022 19:00,0.206897
01/22/2022 20:00,0.189655
01/22/2022 21:00,0.189655
01/22/2022 22:00,0.224138
01/22/2022 23:00,0.258621
01/23/2022 00:00,0.310345
01/23/2022 01:00,0.327586
01/23/2022 02:00,0.310345
01/23/2022 03:00,0.310345
01/23/2022 04:00,0.310345
01/23/2022 05:00,0.293103
01/23/2022 06:00,0.310345
01/23/2022 07:00,0.344828
01/23/2022 08:00,0.344828
01/23/2022 09:00,0.362069
01/23/2022 10:00,0.37931
01/23/2022 11:00,0.396552
01/23/2022 12:00,0.413793
01/23/2022 13:00,0.465517
01/23/2022 14:00,0.344828
01/23/2022 15:00,0.103448
01/23/2022 16:00,-0.086207
01/23/2022 17:00,-0.172414
01/23/2022 18:00,-0.224138
01/23/2022 19:00,-0.258621
01/23/2022 20:00,-0.241379
01/23/2022 21:00,-0.137931
01/23/2022 22:00,-0.017241
01/23/2022 23:00,0.189655
01/24/2022 00:00,0.327586
01/24/2022 01:00,0.344828
01/24/2022 02:00,0.344828
01/24/2022 03:00,0.344828
01/24/2022 04:00,0.362069
01/24/2022 05:00,0.344828
01/24/2022 06:00,0.344828
01/24/2022 07:00,0.327586
01/24/2022 08:00,0.327586
01/24/2022 09:00,0.344828
01/24/2022 10:00,0.362069
01/24/2022 11:00,0.413793
01/24/2022 12:00,0.482759
01/24/2022 13:00,0.534483
01/24/2022 14:00,0.413793
01/24/2022 15:00,0.172414
01/24/2022 16:00,0.0
01/24/2022 17:00,-0.086207
01/24/2022 18:00,-0.172414
01/24/2022 19:00,-0.12069
01/24/2022 20:00,-0.051724
01/24/2022 21:00,-0.034483
01/24/2022 22:00,0.103448
01/24/2022 23:00,0.206897
01/25/2022 00:00,0.258621
01/25/2022 01:00,0.275862
01/25/2022 02:00,0.293103
01/25/2022 03:00,0.293103
01/25/2022 04:00,0.275862
01/25/2022 05:00,0.241379
01/25/2022 06:00,0.241379
01/25/2022 07:00,0.241379
01/25/2022 08:00,0.241379
01/25/2022 09:00,0.206897
01/25/2022 10:00,0.224138
01/25/2022 11:00,0.258621
01/25/2022 12:00,0.310345
01/25/2022 13:00,0.344828
01/25/2022 14:00,0.344828
01/25/2022 15:00,0.293103
01/25/2022 16:00,0.310345
01/25/2022 17:00,0.293103
01/25/2022 18:00,0.258621
01/25/2022 19:00,0.258621
01/25/2022 20:00,0.275862
01/25/2022 21:00,0.310345
01/25/2022 22:00,0.310345
01/25/2022 23:00,0.293103
01/26/2022 00:00,0.327586
01/26/2022 01:00,0.310345
01/26/2022 02:00,0.310345
01/26/2022 03:00,0.293103
01/26/2022 04:00,0.275862
01/26/2022 05:00,0.258621
01/26/2022 06:00,0.241379
01/26/2022 07:00,0.241379
01/26/2022 08:00,0.224138
01/26/2022 09:00,0.206897
01/26/2022 10:00,0.224138
01/26/2022 11:00,0.258621
01/26/2022 12:00,0.327586
01/26/2022 13:00,0.37931
01/26/2022 14:00,0.362069
01/26/2022 15:00,0.206897
01/26/2022 16:00,0.103448
01/26/2022 17:00,0.068966
01/26/2022 18:00,-0.189655
01/26/2022 19:00,-0.155172
01/26/2022 20:00,-0.103448
01/26/2022 21:00,0.034483
01/26/2022 22:00,0.068966
01/26/2022 23:00,0.155172
01/27/2022 00:00,0.258621
01/27/2022 01:00,0.275862
01/27/2022 02:00,0.275862
01/27/2022 03:00,0.275862
01/27/2022 04:00,0.275862
01/27/2022 05:00,0.258621
01/27/2022 06:00,0.241379
01/27/2022 07:00,0.241379
01/27/2022 08:00,0.258621
01/27/2022 09:00,0.241379
01/27/2022 10:00,0.275862
01/27/2022 11:00,0.310345
01/27/2022 12:00,0.362069
01/27/2022 13:00,0.413793
01/27/2022 14:00,0.37931
01/27/2022 15:00,0.327586
01/27/2022 16:00,0.086207
01/27/2022 17:00,-0.137931
01/27/2022 18:00,-0.206897
01/27/2022 19:00,-0.034483
01/27/2022 20:00,0.017241
01/27/2022 21:00,0.12069
01/27/2022 22:00,-0.017241
01/27/2022 23:00,0.137931
01/28/2022 00:00,0.258621
01/28/2022 01:00,0.258621
01/28/2022 02:00,0.275862
01/28/2022 03:00,0.258621
01/28/2022 04:00,0.258621
01/28/2022 05:00,0.241379
01/28/2022 06:00,0.224138
01/28/2022 07:00,0.224138
01/28/2022 08:00,0.224138
01/28/2022 09:00,0.224138
01/28/2022 10:00,0.241379
01/28/2022 11:00,0.275862
01/28/2022 12:00,0.327586
01/28/2022 13:00,0.396552
01/28/2022 14:00,0.362069
01/28/2022 15:00,0.293103
01/28/2022 16:00,0.224138
01/28/2022 17:00,0.0
01/28/2022 18:00,0.068966
01/28/2022 19:00,0.086207
01/28/2022 20:00,0.172414
01/28/2022 21:00,0.189655
01/28/2022 22:00,0.189655
01/28/2022 23:00,0.189655
01/29/2022 00:00,0.293103
01/29/2022 01:00,0.310345
01/29/2022 02:00,0.327586
01/29/2022 03:00,0.327586
01/29/2022 04:00,0.327586
01/29/2022 05:00,0.310345
01/29/2022 06:00,0.310345
01/29/2022 07:00,0.310345
01/29/2022 08:00,0.327586
01/29/2022 09:00,0.327586
01/29/2022 10:00,0.362069
01/29/2022 11:00,0.37931
01/29/2022 12:00,0.413793
01/29/2022 13:00,0.431034
01/29/2022 14:00,0.310345
01/29/2022 15:00,0.103448
01/29/2022 16:00,-0.017241
01/29/2022 17:00,-0.137931
01/29/2022 18:00,-0.189655
01/29/2022 19:00,-0.206897
01/29/2022 20:00,-0.189655
01/29/2022 21:00,-0.12069
01/29/2022 22:00,0.017241
01/29/2022 23:00,0.206897
01/30/2022 00:00,0.344828
01/30/2022 01:00,0.37931
01/30/2022 02:00,0.37931
01/30/2022 03:00,0.37931
01/30/2022 04:00,0.37931
01/30/2022 05:00,0.37931
01/30/2022 06:00,0.37931
01/30/2022 07:00,0.37931
01/30/2022 08:00,0.396552
01/30/2022 09:00,0.396552
01/30/2022 10:00,0.413793
01/30/2022 11:00,0.431034
01/30/2022 12:00,0.448276
01/30/2022 13:00,0.465517
01/30/2022 14:00,0.327586
01/30/2022 15:00,0.103448
01/30/2022 16:00,-0.051724
01/30/2022 17:00,-0.172414
01/30/2022 18:00,-0.241379
01/30/2022 19:00,-0.258621
01/30/2022 20:00,-0.224138
01/30/2022 21:00,-0.137931
01/30/2022 22:00,-0.017241
01/30/2022 23:00,0.155172
01/31/2022 00:00,0.275862
01/31/2022 01:00,0.310345
01/31/2022 02:00,0.310345
01/31/2022 03:00,0.293103
01/31/2022 04:00,0.293103
01/31/2022 05:00,0.275862
01/31/2022 06:00,0.275862
01/31/2022 07:00,0.258621
01/31/2022 08:00,0.258621
01/31/2022 09:00,0.258621
01/31/2022 10:00,0.293103
01/31/2022 11:00,0.344828
01/31/2022 12:00,0.396552
01/31/2022 13:00,0.448276
01/31/2022 14:00,0.327586
01/31/2022 15:00,0.103448
01/31/2022 16:00,-0.034483
01/31/2022 17:00,-0.137931
01/31/2022 18:00,-0.189655
01/31/2022 19:00,-0.155172
01/31/2022 20:00,-0.068966
01/31/2022 21:00,-0.086207
01/31/2022 22:00,-0.034483
01/31/2022 23:00,0.137931
02/01/2022 00:00,0.224138
02/01/2022 01:00,0.258621
02/01/2022 02:00,0.258621
02/01/2022 03:00,0.258621
02/01/2022 04:00,0.241379
02/01/2022 05:00,0.241379
02/01/2022 06:00,0.224138
02/01/2022 07:00,0.224138
02/01/2022 08:00,0.241379
02/01/2022 09:00,0.224138
02/01/2022 10:00,0.241379
02/01/2022 11:00,0.310345
02/01/2022 12:00,0.37931
02/01/2022 13:00,0.448276
02/01/2022 14:00,0.293103
02/01/2022 15:00,0.086207
02/01/2022 16:00,-0.068966
02/01/2022 17:00,-0.155172
02/01/2022 18:00,-0.224138
02/01/2022 19:00,-0.224138
02/01/2022 20:00,-0.206897
02/01/2022 21:00,-0.086207
02/01/2022 22:00,0.017241
02/01/2022 23:00,0.137931
02/02/2022 00:00,0.224138
02/02/2022 01:00,0.258621
02/02/2022 02:00,0.275862
02/02/2022 03:00,0.258621
02/02/2022 04:00,0.241379
02/02/2022 05:00,0.241379
02/02/2022 06:00,0.224138
02/02/2022 07:00,0.206897
02/02/2022 08:00,0.206897
02/02/2022 09:00,0.206897
02/02/2022 10:00,0.224138
02/02/2022 11:00,0.258621
02/02/2022 12:00,0.310345
02/02/2022 13:00,0.327586
02/02/2022 14:00,0.258621
02/02/2022 15:00,0.155172
02/02/2022 16:00,0.0
02/02/2022 17:00,-0.068966
02/02/2022 18:00,-0.051724
02/02/2022 19:00,-0.137931
02/02/2022 20:00,-0.172414
02/02/2022 21:00,-0.017241
02/02/2022 22:00,0.068966
02/02/2022 23:00,0.137931
02/03/2022 00:00,0.206897
02/03/2022 01:00,0.224138
02/03/2022 02:00,0.224138
02/03/2022 03:00,0.206897
02/03/2022 04:00,0.189655
02/03/2022 05:00,0.172414
02/03/2022 06:00,0.172414
02/03/2022 07:00,0.155172
02/03/2022 08:00,0.155172
