DT,Donalsonville
02/03/2022 09:00,0.12069
02/03/2022 10:00,0.137931
02/03/2022 11:00,0.172414
02/03/2022 12:00,0.206897
02/03/2022 13:00,0.241379
02/03/2022 14:00,0.189655
02/03/2022 15:00,0.034483
02/03/2022 16:00,0.034483
02/03/2022 17:00,0.017241
02/03/2022 18:00,0.12069
02/03/2022 19:00,0.155172
02/03/2022 20:00,0.137931
02/03/2022 21:00,0.206897
02/03/2022 22:00,0.189655
02/03/2022 23:00,0.189655
02/04/2022 00:00,0.206897
02/04/2022 01:00,0.224138
02/04/2022 02:00,0.206897
02/04/2022 03:00,0.189655
02/04/2022 04:00,0.172414
02/04/2022 05:00,0.172414
02/04/2022 06:00,0.155172
02/04/2022 07:00,0.12069
02/04/2022 08:00,0.12069
02/04/2022 09:00,0.12069
02/04/2022 10:00,0.12069
02/04/2022 11:00,0.155172
02/04/2022 12:00,0.189655
02/04/2022 13:00,0.241379
02/04/2022 14:00,0.241379
02/04/2022 15:00,0.206897
02/04/2022 16:00,0.206897
02/04/2022 17:00,0.206897
02/04/2022 18:00,0.155172
02/04/2022 19:00,0.155172
02/04/2022 20:00,0.155172
02/04/2022 21:00,0.172414
02/04/2022 22:00,0.189655
02/04/2022 23:00,0.224138
02/05/2022 00:00,0.224138
02/05/2022 01:00,0.241379
02/05/2022 02:00,0.224138
02/05/2022 03:00,0.206897
02/05/2022 04:00,0.224138
02/05/2022 05:00,0.224138
02/05/2022 06:00,0.206897
02/05/2022 07:00,0.224138
02/05/2022 08:00,0.224138
02/05/2022 09:00,0.241379
02/05/2022 10:00,0.241379
02/05/2022 11:00,0.275862
02/05/2022 12:00,0.327586
02/05/2022 13:00,0.362069
02/05/2022 14:00,0.241379
02/05/2022 15:00,0.051724
02/05/2022 16:00,-0.086207
02/05/2022 17:00,-0.172414
02/05/2022 18:00,-0.155172
02/05/2022 19:00,-0.155172
02/05/2022 20:00,-0.086207
02/05/2022 21:00,-0.189655
02/05/2022 22:00,-0.051724
02/05/2022 23:00,0.12069
02/06/2022 00:00,0.258621
02/06/2022 01:00,0.275862
02/06/2022 02:00,0.275862
02/06/2022 03:00,0.275862
02/06/2022 04:00,0.275862
02/06/2022 05:00,0.275862
02/06/2022 06:00,0.258621
02/06/2022 07:00,0.275862
02/06/2022 08:00,0.275862
02/06/2022 09:00,0.275862
02/06/2022 10:00,0.275862
02/06/2022 11:00,0.275862
02/06/2022 12:00,0.293103
02/06/2022 13:00,0.327586
02/06/2022 14:00,0.206897
02/06/2022 15:00,0.0
02/06/2022 16:00,-0.137931
02/06/2022 17:00,-0.189655
02/06/2022 18:00,-0.310345
02/06/2022 19:00,-0.275862
02/06/2022 20:00,-0.068966
02/06/2022 21:00,0.0
02/06/2022 22:00,0.137931
02/06/2022 23:00,0.224138
02/07/2022 00:00,0.258621
02/07/2022 01:00,0.275862
02/07/2022 02:00,0.275862
02/07/2022 03:00,0.258621
02/07/2022 04:00,0.258621
02/07/2022 05:00,0.241379
02/07/2022 06:00,0.224138
02/07/2022 07:00,0.206897
02/07/2022 08:00,0.189655
02/07/2022 09:00,0.206897
02/07/2022 10:00,0.224138
02/07/2022 11:00,0.258621
02/07/2022 12:00,0.310345
02/07/2022 13:00,0.362069
02/07/2022 14:00,0.327586
02/07/2022 15:00,0.310345
02/07/2022 16:00,0.224138
02/07/2022 17:00,0.12069
02/07/2022 18:00,0.241379
02/07/2022 19:00,0.206897
02/07/2022 20:00,0.258621
02/07/2022 21:00,0.275862
02/07/2022 22:00,0.275862
02/07/2022 23:00,0.275862
02/08/2022 00:00,0.310345
02/08/2022 01:00,0.310345
02/08/2022 02:00,0.293103
02/08/2022 03:00,0.293103
02/08/2022 04:00,0.275862
02/08/2022 05:00,0.258621
02/08/2022 06:00,0.241379
02/08/2022 07:00,0.224138
02/08/2022 08:00,0.241379
02/08/2022 09:00,0.206897
02/08/2022 10:00,0.224138
02/08/2022 11:00,0.258621
02/08/2022 12:00,0.310345
02/08/2022 13:00,0.37931
02/08/2022 14:00,0.344828
02/08/2022 15:00,0.293103
02/08/2022 16:00,0.258621
02/08/2022 17:00,0.189655
02/08/2022 18:00,0.051724
02/08/2022 19:00,0.034483
02/08/2022 20:00,0.086207
02/08/2022 21:00,0.034483
02/08/2022 22:00,0.034483
02/08/2022 23:00,0.12069
02/09/2022 00:00,0.275862
02/09/2022 01:00,0.310345
02/09/2022 02:00,0.310345
02/09/2022 03:00,0.327586
02/09/2022 04:00,0.310345
02/09/2022 05:00,0.293103
02/09/2022 06:00,0.310345
02/09/2022 07:00,0.310345
02/09/2022 08:00,0.327586
02/09/2022 09:00,0.310345
02/09/2022 10:00,0.344828
02/09/2022 11:00,0.37931
02/09/2022 12:00,0.465517
02/09/2022 13:00,0.517241
02/09/2022 14:00,0.362069
02/09/2022 15:00,0.103448
02/09/2022 16:00,-0.051724
02/09/2022 17:00,-0.155172
02/09/2022 18:00,-0.241379
02/09/2022 19:00,-0.206897
02/09/2022 20:00,-0.206897
02/09/2022 21:00,-0.137931
02/09/2022 22:00,-0.051724
02/09/2022 23:00,0.103448
02/10/2022 00:00,0.224138
02/10/2022 01:00,0.258621
02/10/2022 02:00,0.258621
02/10/2022 03:00,0.293103
02/10/2022 04:00,0.293103
02/10/2022 05:00,0.293103
02/10/2022 06:00,0.275862
02/10/2022 07:00,0.293103
02/10/2022 08:00,0.293103
02/10/2022 09:00,0.275862
02/10/2022 10:00,0.310345
02/10/2022 11:00,0.344828
02/10/2022 12:00,0.413793
02/10/2022 13:00,0.465517
02/10/2022 14:00,0.327586
02/10/2022 15:00,0.103448
02/10/2022 16:00,-0.051724
02/10/2022 17:00,-0.172414
02/10/2022 18:00,-0.206897
02/10/2022 19:00,-0.241379
02/10/2022 20:00,-0.224138
02/10/2022 21:00,-0.137931
02/10/2022 22:00,-0.051724
02/10/2022 23:00,0.086207
02/11/2022 00:00,0.206897
02/11/2022 01:00,0.241379
02/11/2022 02:00,0.241379
02/11/2022 03:00,0.241379
02/11/2022 04:00,0.206897
02/11/2022 05:00,0.206897
02/11/2022 06:00,0.189655
02/11/2022 07:00,0.189655
02/11/2022 08:00,0.206897
02/11/2022 09:00,0.206897
02/11/2022 10:00,0.224138
02/11/2022 11:00,0.275862
02/11/2022 12:00,0.327586
02/11/2022 13:00,0.37931
02/11/2022 14:00,0.293103
02/11/2022 15:00,0.103448
02/11/2022 16:00,-0.086207
02/11/2022 17:00,-0.068966
02/11/2022 18:00,-0.189655
02/11/2022 19:00,-0.275862
02/11/2022 20:00,-0.241379
02/11/2022 21:00,-0.086207
02/11/2022 22:00,0.034483
02/11/2022 23:00,0.137931
02/12/2022 00:00,0.172414
02/12/2022 01:00,0.189655
02/12/2022 02:00,0.206897
02/12/2022 03:00,0.206897
02/12/2022 04:00,0.189655
02/12/2022 05:00,0.172414
02/12/2022 06:00,0.172414
02/12/2022 07:00,0.155172
02/12/2022 08:00,0.172414
02/12/2022 09:00,0.172414
02/12/2022 10:00,0.172414
02/12/2022 11:00,0.172414
02/12/2022 12:00,0.189655
02/12/2022 13:00,0.206897
02/12/2022 14:00,0.172414
02/12/2022 15:00,0.137931
02/12/2022 16:00,0.068966
02/12/2022 17:00,-0.034483
02/12/2022 18:00,-0.12069
02/12/2022 19:00,-0.068966
02/12/2022 20:00,-0.051724
02/12/2022 21:00,0.034483
02/12/2022 22:00,0.086207
02/12/2022 23:00,0.12069
02/13/2022 00:00,0.189655
02/13/2022 01:00,0.189655
02/13/2022 02:00,0.189655
02/13/2022 03:00,0.189655
02/13/2022 04:00,0.172414
02/13/2022 05:00,0.172414
02/13/2022 06:00,0.172414
02/13/2022 07:00,0.155172
02/13/2022 08:00,0.155172
02/13/2022 09:00,0.155172
02/13/2022 10:00,0.155172
02/13/2022 11:00,0.172414
02/13/2022 12:00,0.189655
02/13/2022 13:00,0.224138
02/13/2022 14:00,0.189655
02/13/2022 15:00,-0.034483
02/13/2022 16:00,-0.017241
02/13/2022 17:00,-0.224138
02/13/2022 18:00,-0.189655
02/13/2022 19:00,-0.241379
02/13/2022 20:00,-0.310345
02/13/2022 21:00,-0.224138
02/13/2022 22:00,-0.086207
02/13/2022 23:00,0.086207
02/14/2022 00:00,0.258621
02/14/2022 01:00,0.293103
02/14/2022 02:00,0.275862
02/14/2022 03:00,0.293103
02/14/2022 04:00,0.293103
02/14/2022 05:00,0.293103
02/14/2022 06:00,0.275862
02/14/2022 07:00,0.241379
02/14/2022 08:00,0.258621
02/14/2022 09:00,0.258621
02/14/2022 10:00,0.293103
02/14/2022 11:00,0.327586
02/14/2022 12:00,0.413793
02/14/2022 13:00,0.482759
02/14/2022 14:00,0.310345
02/14/2022 15:00,0.086207
02/14/2022 16:00,-0.051724
02/14/2022 17:00,-0.155172
02/14/2022 18:00,-0.224138
02/14/2022 19:00,-0.224138
02/14/2022 20:00,-0.189655
02/14/2022 21:00,-0.12069
02/14/2022 22:00,-0.017241
02/14/2022 23:00,0.137931
02/15/2022 00:00,0.241379
02/15/2022 01:00,0.275862
02/15/2022 02:00,0.275862
02/15/2022 03:00,0.293103
02/15/2022 04:00,0.275862
02/15/2022 05:00,0.275862
02/15/2022 06:00,0.258621
02/15/2022 07:00,0.258621
02/15/2022 08:00,0.275862
02/15/2022 09:00,0.275862
02/15/2022 10:00,0.275862
02/15/2022 11:00,0.344828
02/15/2022 12:00,0.396552
02/15/2022 13:00,0.448276
02/15/2022 14:00,0.344828
02/15/2022 15:00,0.086207
02/15/2022 16:00,-0.068966
02/15/2022 17:00,-0.172414
02/15/2022 18:00,-0.224138
02/15/2022 19:00,-0.241379
02/15/2022 20:00,-0.189655
02/15/2022 21:00,-0.12069
02/15/2022 22:00,-0.017241
02/15/2022 23:00,0.103448
02/16/2022 00:00,0.224138
02/16/2022 01:00,0.241379
02/16/2022 02:00,0.241379
02/16/2022 03:00,0.224138
02/16/2022 04:00,0.224138
02/16/2022 05:00,0.224138
02/16/2022 06:00,0.206897
02/16/2022 07:00,0.206897
02/16/2022 08:00,0.206897
02/16/2022 09:00,0.189655
02/16/2022 10:00,0.189655
02/16/2022 11:00,0.241379
02/16/2022 12:00,0.293103
02/16/2022 13:00,0.327586
02/16/2022 14:00,0.172414
02/16/2022 15:00,0.0
02/16/2022 16:00,-0.12069
02/16/2022 17:00,-0.206897
02/16/2022 18:00,-0.258621
02/16/2022 19:00,-0.086207
02/16/2022 20:00,-0.189655
02/16/2022 21:00,-0.051724
02/16/2022 22:00,-0.051724
02/16/2022 23:00,0.103448
02/17/2022 00:00,0.189655
02/17/2022 01:00,0.206897
02/17/2022 02:00,0.206897
02/17/2022 03:00,0.206897
02/17/2022 04:00,0.206897
02/17/2022 05:00,0.172414
02/17/2022 06:00,0.155172
02/17/2022 07:00,0.155172
02/17/2022 08:00,0.155172
02/17/2022 09:00,0.137931
02/17/2022 10:00,0.137931
02/17/2022 11:00,0.172414
02/17/2022 12:00,0.224138
02/17/2022 13:00,0.258621
02/17/2022 14:00,0.224138
02/17/2022 15:00,0.189655
02/17/2022 16:00,0.086207
02/17/2022 17:00,0.155172
02/17/2022 18:00,0.051724
02/17/2022 19:00,-0.017241
02/17/2022 20:00,-0.068966
02/17/2022 21:00,0.034483
02/17/2022 22:00,0.12069
02/17/2022 23:00,0.189655
02/18/2022 00:00,0.206897
02/18/2022 01:00,0.224138
02/18/2022 02:00,0.206897
02/18/2022 03:00,0.206897
02/18/2022 04:00,0.189655
02/18/2022 05:00,0.172414
02/18/2022 06:00,0.155172
02/18/2022 07:00,0.12069
02/18/2022 08:00,0.12069
02/18/2022 09:00,0.12069
02/18/2022 10:00,0.137931
02/18/2022 11:00,0.155172
02/18/2022 12:00,0.206897
02/18/2022 13:00,0.258621
02/18/2022 14:00,0.241379
02/18/2022 15:00,0.189655
02/18/2022 16:00,0.0
02/18/2022 17:00,-0.155172
02/18/2022 18:00,-0.258621
02/18/2022 19:00,-0.241379
02/18/2022 20:00,-0.275862
02/18/2022 21:00,-0.206897
02/18/2022 22:00,-0.086207
02/18/2022 23:00,0.051724
02/19/2022 00:00,0.206897
02/19/2022 01:00,0.206897
02/19/2022 02:00,0.206897
02/19/2022 03:00,0.206897
02/19/2022 04:00,0.189655
02/19/2022 05:00,0.189655
02/19/2022 06:00,0.189655
02/19/2022 07:00,0.172414
02/19/2022 08:00,0.189655
02/19/2022 09:00,0.189655
02/19/2022 10:00,0.206897
02/19/2022 11:00,0.241379
02/19/2022 12:00,0.275862
02/19/2022 13:00,0.275862
02/19/2022 14:00,0.172414
02/19/2022 15:00,-0.017241
02/19/2022 16:00,-0.155172
02/19/2022 17:00,-0.275862
02/19/2022 18:00,-0.344828
02/19/2022 19:00,-0.344828
02/19/2022 20:00,-0.327586
02/19/2022 21:00,-0.258621
02/19/2022 22:00,-0.12069
02/19/2022 23:00,0.034483
02/20/2022 00:00,0.189655
02/20/2022 01:00,0.206897
02/20/2022 02:00,0.206897
02/20/2022 03:00,0.206897
02/20/2022 04:00,0.206897
02/20/2022 05:00,0.206897
02/20/2022 06:00,0.189655
02/20/2022 07:00,0.189655
02/20/2022 08:00,0.189655
02/20/2022 09:00,0.206897
02/20/2022 10:00,0.224138
02/20/2022 11:00,0.224138
02/20/2022 12:00,0.241379
02/20/2022 13:00,0.241379
02/20/2022 14:00,0.086207
02/20/2022 15:00,-0.068966
02/20/2022 16:00,-0.224138
02/20/2022 17:00,-0.310345
02/20/2022 18:00,-0.344828
02/20/2022 19:00,-0.362069
02/20/2022 20:00,-0.310345
02/20/2022 21:00,-0.206897
02/20/2022 22:00,-0.086207
02/20/2022 23:00,0.086207
02/21/2022 00:00,0.189655
02/21/2022 01:00,0.224138
02/21/2022 02:00,0.241379
02/21/2022 03:00,0.224138
02/21/2022 04:00,0.206897
02/21/2022 05:00,0.206897
02/21/2022 06:00,0.172414
02/21/2022 07:00,0.172414
02/21/2022 08:00,0.172414
02/21/2022 09:00,0.172414
02/21/2022 10:00,0.189655
02/21/2022 11:00,0.206897
02/21/2022 12:00,0.258621
02/21/2022 13:00,0.293103
02/21/2022 14:00,0.258621
02/21/2022 15:00,0.051724
02/21/2022 16:00,0.103448
02/21/2022 17:00,0.137931
02/21/2022 18:00,0.12069
02/21/2022 19:00,0.172414
02/21/2022 20:00,0.155172
02/21/2022 21:00,0.206897
02/21/2022 22:00,0.172414
02/21/2022 23:00,0.189655
02/22/2022 00:00,0.189655
02/22/2022 01:00,0.206897
02/22/2022 02:00,0.206897
02/22/2022 03:00,0.189655
02/22/2022 04:00,0.189655
02/22/2022 05:00,0.172414
02/22/2022 06:00,0.137931
02/22/2022 07:00,0.137931
02/22/2022 08:00,0.137931
02/22/2022 09:00,0.12069
02/22/2022 10:00,0.137931
02/22/2022 11:00,0.172414
02/22/2022 12:00,0.224138
02/22/2022 13:00,0.241379
02/22/2022 14:00,0.12069
02/22/2022 15:00,-0.034483
02/22/2022 16:00,-0.137931
02/22/2022 17:00,-0.206897
02/22/2022 18:00,-0.241379
02/22/2022 19:00,-0.189655
02/22/2022 20:00,-0.103448
02/22/2022 21:00,-0.017241
02/22/2022 22:00,0.034483
02/22/2022 23:00,0.155172
02/23/2022 00:00,0.206897
02/23/2022 01:00,0.224138
02/23/2022 02:00,0.224138
02/23/2022 03:00,0.206897
02/23/2022 04:00,0.189655
02/23/2022 05:00,0.172414
02/23/2022 06:00,0.155172
02/23/2022 07:00,0.137931
02/23/2022 08:00,0.137931
02/23/2022 09:00,0.12069
02/23/2022 10:00,0.12069
02/23/2022 11:00,0.155172
02/23/2022 12:00,0.206897
02/23/2022 13:00,0.241379
02/23/2022 14:00,0.224138
02/23/2022 15:00,0.12069
02/23/2022 16:00,0.051724
02/23/2022 17:00,-0.086207
02/23/2022 18:00,-0.206897
02/23/2022 19:00,-0.172414
02/23/2022 20:00,-0.137931
02/23/2022 21:00,-0.068966
02/23/2022 22:00,0.017241
02/23/2022 23:00,0.12069
02/24/2022 00:00,0.224138
02/24/2022 01:00,0.241379
02/24/2022 02:00,0.224138
02/24/2022 03:00,0.206897
02/24/2022 04:00,0.189655
02/24/2022 05:00,0.172414
02/24/2022 06:00,0.155172
02/24/2022 07:00,0.155172
02/24/2022 08:00,0.137931
02/24/2022 09:00,0.103448
02/24/2022 10:00,0.103448
02/24/2022 11:00,0.137931
02/24/2022 12:00,0.189655
02/24/2022 13:00,0.206897
02/24/2022 14:00,0.137931
02/24/2022 15:00,-0.017241
02/24/2022 16:00,-0.12069
02/24/2022 17:00,-0.189655
02/24/2022 18:00,-0.172414
02/24/2022 19:00,-0.12069
02/24/2022 20:00,0.068966
02/24/2022 21:00,0.0
02/24/2022 22:00,0.103448
02/24/2022 23:00,0.12069
02/25/2022 00:00,0.206897
02/25/2022 01:00,0.224138
02/25/2022 02:00,0.206897
02/25/2022 03:00,0.206897
02/25/2022 04:00,0.172414
02/25/2022 05:00,0.155172
02/25/2022 06:00,0.137931
02/25/2022 07:00,0.12069
02/25/2022 08:00,0.12069
02/25/2022 09:00,0.12069
02/25/2022 10:00,0.12069
02/25/2022 11:00,0.137931
02/25/2022 12:00,0.189655
02/25/2022 13:00,0.206897
02/25/2022 14:00,0.189655
02/25/2022 15:00,0.172414
02/25/2022 16:00,0.051724
02/25/2022 17:00,-0.034483
02/25/2022 18:00,-0.155172
02/25/2022 19:00,-0.155172
02/25/2022 20:00,-0.103448
02/25/2022 21:00,-0.017241
02/25/2022 22:00,0.034483
02/25/2022 23:00,0.12069
02/26/2022 00:00,0.172414
02/26/2022 01:00,0.189655
02/26/2022 02:00,0.172414
02/26/2022 03:00,0.172414
02/26/2022 04:00,0.155172
02/26/2022 05:00,0.155172
02/26/2022 06:00,0.12069
02/26/2022 07:00,0.12069
02/26/2022 08:00,0.12069
02/26/2022 09:00,0.103448
02/26/2022 10:00,0.103448
02/26/2022 11:00,0.12069
02/26/2022 12:00,0.12069
02/26/2022 13:00,0.103448
02/26/2022 14:00,0.0
02/26/2022 15:00,-0.137931
02/26/2022 16:00,-0.258621
02/26/2022 17:00,-0.327586
02/26/2022 18:00,-0.344828
02/26/2022 19:00,-0.344828
02/26/2022 20:00,-0.310345
02/26/2022 21:00,-0.206897
02/26/2022 22:00,-0.103448
02/26/2022 23:00,0.068966
02/27/2022 00:00,0.172414
02/27/2022 01:00,0.172414
02/27/2022 02:00,0.172414
02/27/2022 03:00,0.155172
02/27/2022 04:00,0.155172
02/27/2022 05:00,0.137931
02/27/2022 06:00,0.12069
02/27/2022 07:00,0.12069
02/27/2022 08:00,0.103448
02/27/2022 09:00,0.103448
02/27/2022 10:00,0.103448
02/27/2022 11:00,0.12069
02/27/2022 12:00,0.12069
02/27/2022 13:00,0.12069
02/27/2022 14:00,0.068966
02/27/2022 15:00,-0.103448
02/27/2022 16:00,-0.241379
02/27/2022 17:00,-0.310345
02/27/2022 18:00,-0.327586
02/27/2022 19:00,-0.224138
02/27/2022 20:00,-0.189655
02/27/2022 21:00,0.051724
02/27/2022 22:00,0.086207
02/27/2022 23:00,0.137931
02/28/2022 00:00,0.189655
02/28/2022 01:00,0.206897
02/28/2022 02:00,0.206897
02/28/2022 03:00,0.189655
02/28/2022 04:00,0.172414
02/28/2022 05:00,0.155172
02/28/2022 06:00,0.155172
02/28/2022 07:00,0.12069
02/28/2022 08:00,0.12069
02/28/2022 09:00,0.12069
02/28/2022 10:00,0.12069
02/28/2022 11:00,0.155172
02/28/2022 12:00,0.206897
02/28/2022 13:00,0.241379
02/28/2022 14:00,0.241379
02/28/2022 15:00,0.189655
02/28/2022 16:00,0.189655
02/28/2022 17:00,0.189655
02/28/2022 18:00,0.206897
02/28/2022 19:00,0.172414
02/28/2022 20:00,0.189655
02/28/2022 21:00,0.155172
02/28/2022 22:00,0.12069
02/28/2022 23:00,0.12069
03/01/2022 00:00,0.189655
03/01/2022 01:00,0.258621
03/01/2022 02:00,0.241379
03/01/2022 03:00,0.241379
03/01/2022 04:00,0.206897
03/01/2022 05:00,0.206897
03/01/2022 06:00,0.189655
03/01/2022 07:00,0.189655
03/01/2022 08:00,0.189655
03/01/2022 09:00,0.155172
03/01/2022 10:00,0.172414
03/01/2022 11:00,0.206897
03/01/2022 12:00,0.275862
03/01/2022 13:00,0.293103
03/01/2022 14:00,0.155172
03/01/2022 15:00,0.034483
03/01/2022 16:00,-0.12069
03/01/2022 17:00,-0.137931
03/01/2022 18:00,-0.258621
03/01/2022 19:00,-0.206897
03/01/2022 20:00,-0.241379
03/01/2022 21:00,-0.155172
03/01/2022 22:00,-0.051724
03/01/2022 23:00,0.051724
03/02/2022 00:00,0.172414
03/02/2022 01:00,0.206897
03/02/2022 02:00,0.206897
03/02/2022 03:00,0.189655
03/02/2022 04:00,0.189655
03/02/2022 05:00,0.172414
03/02/2022 06:00,0.155172
03/02/2022 07:00,0.155172
03/02/2022 08:00,0.155172
03/02/2022 09:00,0.137931
03/02/2022 10:00,0.155172
03/02/2022 11:00,0.206897
03/02/2022 12:00,0.258621
03/02/2022 13:00,0.293103
03/02/2022 14:00,0.12069
03/02/2022 15:00,-0.034483
03/02/2022 16:00,-0.155172
03/02/2022 17:00,-0.241379
03/02/2022 18:00,-0.293103
03/02/2022 19:00,-0.258621
03/02/2022 20:00,-0.224138
03/02/2022 21:00,-0.137931
03/02/2022 22:00,-0.051724
03/02/2022 23:00,0.051724
03/03/2022 00:00,0.172414
03/03/2022 01:00,0.206897
03/03/2022 02:00,0.206897
03/03/2022 03:00,0.206897
03/03/2022 04:00,0.189655
03/03/2022 05:00,0.172414
03/03/2022 06:00,0.155172
03/03/2022 07:00,0.155172
03/03/2022 08:00,0.155172
03/03/2022 09:00,0.137931
03/03/2022 10:00,0.155172
03/03/2022 11:00,0.189655
03/03/2022 12:00,0.258621
03/03/2022 13:00,0.275862
03/03/2022 14:00,0.103448
03/03/2022 15:00,0.0
03/03/2022 16:00,-0.155172
03/03/2022 17:00,-0.206897
03/03/2022 18:00,-0.258621
03/03/2022 19:00,-0.241379
03/03/2022 20:00,-0.155172
03/03/2022 21:00,0.017241
03/03/2022 22:00,-0.034483
03/03/2022 23:00,0.086207
03/04/2022 00:00,0.189655
03/04/2022 01:00,0.206897
03/04/2022 02:00,0.206897
03/04/2022 03:00,0.189655
03/04/2022 04:00,0.189655
03/04/2022 05:00,0.172414
03/04/2022 06:00,0.137931
03/04/2022 07:00,0.12069
03/04/2022 08:00,0.12069
03/04/2022 09:00,0.12069
03/04/2022 10:00,0.137931
03/04/2022 11:00,0.172414
03/04/2022 12:00,0.241379
03/04/2022 13:00,0.258621
03/04/2022 14:00,0.103448
03/04/2022 15:00,-0.051724
03/04/2022 16:00,-0.155172
03/04/2022 17:00,-0.224138
03/04/2022 18:00,-0.258621
03/04/2022 19:00,-0.241379
03/04/2022 20:00,-0.241379
03/04/2022 21:00,-0.172414
03/04/2022 22:00,-0.051724
03/04/2022 23:00,0.051724
03/05/2022 00:00,0.155172
03/05/2022 01:00,0.189655
03/05/2022 02:00,0.189655
03/05/2022 03:00,0.172414
03/05/2022 04:00,0.155172
03/05/2022 05:00,0.155172
03/05/2022 06:00,0.137931
03/05/2022 07:00,0.137931
03/05/2022 08:00,0.12069
03/05/2022 09:00,0.12069
03/05/2022 10:00,0.12069
03/05/2022 11:00,0.12069
03/05/2022 12:00,0.137931
03/05/2022 13:00,0.155172
03/05/2022 14:00,0.051724
03/05/2022 15:00,-0.12069
03/05/2022 16:00,-0.241379
03/05/2022 17:00,-0.310345
03/05/2022 18:00,-0.327586
03/05/2022 19:00,-0.327586
03/05/2022 20:00,-0.275862
03/05/2022 21:00,-0.189655
03/05/2022 22:00,-0.068966
03/05/2022 23:00,0.051724
03/06/2022 00:00,0.155172
03/06/2022 01:00,0.172414
03/06/2022 02:00,0.172414
03/06/2022 03:00,0.172414
03/06/2022 04:00,0.155172
03/06/2022 05:00,0.137931
03/06/2022 06:00,0.12069
03/06/2022 07:00,0.12069
03/06/2022 08:00,0.12069
03/06/2022 09:00,0.103448
03/06/2022 10:00,0.103448
03/06/2022 11:00,0.12069
03/06/2022 12:00,0.12069
03/06/2022 13:00,0.086207
03/06/2022 14:00,-0.051724
03/06/2022 15:00,-0.172414
03/06/2022 16:00,-0.258621
03/06/2022 17:00,-0.327586
03/06/2022 18:00,-0.293103
03/06/2022 19:00,-0.206897
03/06/2022 20:00,-0.137931
03/06/2022 21:00,-0.172414
03/06/2022 22:00,0.034483
03/06/2022 23:00,0.137931
03/07/2022 00:00,0.206897
03/07/2022 01:00,0.206897
03/07/2022 02:00,0.224138
03/07/2022 03:00,0.206897
03/07/2022 04:00,0.189655
03/07/2022 05:00,0.155172
03/07/2022 06:00,0.137931
03/07/2022 07:00,0.12069
03/07/2022 08:00,0.12069
03/07/2022 09:00,0.103448
03/07/2022 10:00,0.12069
03/07/2022 11:00,0.155172
03/07/2022 12:00,0.189655
03/07/2022 13:00,0.206897
03/07/2022 14:00,0.103448
03/07/2022 15:00,0.068966
03/07/2022 16:00,-0.034483
03/07/2022 17:00,-0.017241
03/07/2022 18:00,0.051724
03/07/2022 19:00,0.017241
03/07/2022 20:00,-0.051724
03/07/2022 21:00,-0.017241
03/07/2022 22:00,0.017241
03/07/2022 23:00,0.137931
03/08/2022 00:00,0.224138
03/08/2022 01:00,0.258621
03/08/2022 02:00,0.241379
03/08/2022 03:00,0.224138
03/08/2022 04:00,0.206897
03/08/2022 05:00,0.189655
03/08/2022 06:00,0.172414
03/08/2022 07:00,0.155172
03/08/2022 08:00,0.155172
03/08/2022 09:00,0.137931
03/08/2022 10:00,0.137931
