DT,Donalsonville
03/08/2022 11:00,0.155172
03/08/2022 12:00,0.206897
03/08/2022 13:00,0.241379
03/08/2022 14:00,0.241379
03/08/2022 15:00,0.172414
03/08/2022 16:00,0.017241
03/08/2022 17:00,-0.051724
03/08/2022 18:00,-0.051724
03/08/2022 19:00,-0.017241
03/08/2022 20:00,-0.051724
03/08/2022 21:00,0.017241
03/08/2022 22:00,0.137931
03/08/2022 23:00,0.224138
03/09/2022 00:00,0.241379
03/09/2022 01:00,0.241379
03/09/2022 02:00,0.241379
03/09/2022 03:00,0.224138
03/09/2022 04:00,0.206897
03/09/2022 05:00,0.189655
03/09/2022 06:00,0.155172
03/09/2022 07:00,0.155172
03/09/2022 08:00,0.155172
03/09/2022 09:00,0.12069
03/09/2022 10:00,0.12069
03/09/2022 11:00,0.155172
03/09/2022 12:00,0.224138
03/09/2022 13:00,0.241379
03/09/2022 14:00,0.258621
03/09/2022 15:00,0.241379
03/09/2022 16:00,0.172414
03/09/2022 17:00,0.189655
03/09/2022 18:00,0.241379
03/09/2022 19:00,0.241379
03/09/2022 20:00,0.206897
03/09/2022 21:00,0.206897
03/09/2022 22:00,0.206897
03/09/2022 23:00,0.172414
03/10/2022 00:00,0.189655
03/10/2022 01:00,0.189655
03/10/2022 02:00,0.189655
03/10/2022 03:00,0.189655
03/10/2022 04:00,0.172414
03/10/2022 05:00,0.155172
03/10/2022 06:00,0.155172
03/10/2022 07:00,0.137931
03/10/2022 08:00,0.137931
03/10/2022 09:00,0.103448
03/10/2022 10:00,0.12069
03/10/2022 11:00,0.155172
03/10/2022 12:00,0.206897
03/10/2022 13:00,0.241379
03/10/2022 14:00,0.206897
03/10/2022 15:00,0.206897
03/10/2022 16:00,0.189655
03/10/2022 17:00,0.189655
03/10/2022 18:00,0.12069
03/10/2022 19:00,0.086207
03/10/2022 20:00,0.086207
03/10/2022 21:00,0.068966
03/10/2022 22:00,0.017241
03/10/2022 23:00,0.068966
03/11/2022 00:00,0.172414
03/11/2022 01:00,0.206897
03/11/2022 02:00,0.206897
03/11/2022 03:00,0.189655
03/11/2022 04:00,0.172414
03/11/2022 05:00,0.137931
03/11/2022 06:00,0.12069
03/11/2022 07:00,0.12069
03/11/2022 08:00,0.12069
03/11/2022 09:00,0.103448
03/11/2022 10:00,0.12069
03/11/2022 11:00,0.155172
03/11/2022 12:00,0.206897
03/11/2022 13:00,0.224138
03/11/2022 14:00,0.224138
03/11/2022 15:00,0.137931
03/11/2022 16:00,0.189655
03/11/2022 17:00,0.086207
03/11/2022 18:00,0.12069
03/11/2022 19:00,0.12069
03/11/2022 20:00,0.103448
03/11/2022 21:00,-0.051724
03/11/2022 22:00,0.103448
03/11/2022 23:00,0.137931
03/12/2022 00:00,0.155172
03/12/2022 01:00,0.172414
03/12/2022 02:00,0.172414
03/12/2022 03:00,0.172414
03/12/2022 04:00,0.155172
03/12/2022 05:00,0.137931
03/12/2022 06:00,0.137931
03/12/2022 07:00,0.12069
03/12/2022 08:00,0.12069
03/12/2022 09:00,0.12069
03/12/2022 10:00,0.12069
03/12/2022 11:00,0.12069
03/12/2022 12:00,0.12069
03/12/2022 13:00,0.137931
03/12/2022 14:00,0.103448
03/12/2022 15:00,-0.051724
03/12/2022 16:00,-0.224138
03/12/2022 17:00,-0.344828
03/12/2022 18:00,-0.258621
03/12/2022 19:00,0.0
03/12/2022 20:00,-0.137931
03/12/2022 21:00,-0.241379
03/12/2022 22:00,-0.103448
03/12/2022 23:00,0.068966
03/13/2022 00:00,0.241379
03/13/2022 01:00,0.293103
03/13/2022 02:00,0.293103
03/13/2022 03:00,0.293103
03/13/2022 04:00,0.293103
03/13/2022 05:00,0.293103
03/13/2022 06:00,0.275862
03/13/2022 07:00,0.275862
03/13/2022 08:00,0.275862
03/13/2022 09:00,0.293103
03/13/2022 10:00,0.293103
03/13/2022 11:00,0.293103
03/13/2022 12:00,0.327586
03/13/2022 13:00,0.344828
03/13/2022 14:00,0.327586
03/13/2022 15:00,0.103448
03/13/2022 16:00,-0.068966
03/13/2022 17:00,-0.206897
03/13/2022 18:00,-0.275862
03/13/2022 19:00,-0.310345
03/13/2022 20:00,-0.310345
03/13/2022 21:00,-0.275862
03/13/2022 22:00,-0.224138
03/13/2022 23:00,-0.103448
03/14/2022 00:00,0.051724
03/14/2022 01:00,0.206897
03/14/2022 02:00,0.258621
03/14/2022 03:00,0.258621
03/14/2022 04:00,0.275862
03/14/2022 05:00,0.258621
03/14/2022 06:00,0.241379
03/14/2022 07:00,0.224138
03/14/2022 08:00,0.224138
03/14/2022 09:00,0.241379
03/14/2022 10:00,0.258621
03/14/2022 11:00,0.293103
03/14/2022 12:00,0.362069
03/14/2022 13:00,0.431034
03/14/2022 14:00,0.413793
03/14/2022 15:00,0.206897
03/14/2022 16:00,0.0
03/14/2022 17:00,-0.137931
03/14/2022 18:00,-0.189655
03/14/2022 19:00,-0.241379
03/14/2022 20:00,-0.224138
03/14/2022 21:00,-0.172414
03/14/2022 22:00,-0.103448
03/14/2022 23:00,-0.086207
03/15/2022 00:00,0.051724
03/15/2022 01:00,0.172414
03/15/2022 02:00,0.206897
03/15/2022 03:00,0.224138
03/15/2022 04:00,0.206897
03/15/2022 05:00,0.189655
03/15/2022 06:00,0.172414
03/15/2022 07:00,0.155172
03/15/2022 08:00,0.155172
03/15/2022 09:00,0.137931
03/15/2022 10:00,0.155172
03/15/2022 11:00,0.172414
03/15/2022 12:00,0.241379
03/15/2022 13:00,0.275862
03/15/2022 14:00,0.293103
03/15/2022 15:00,0.258621
03/15/2022 16:00,0.137931
03/15/2022 17:00,0.137931
03/15/2022 18:00,0.224138
03/15/2022 19:00,0.258621
03/15/2022 20:00,0.258621
03/15/2022 21:00,0.241379
03/15/2022 22:00,0.189655
03/15/2022 23:00,0.086207
03/16/2022 00:00,0.172414
03/16/2022 01:00,0.224138
03/16/2022 02:00,0.206897
03/16/2022 03:00,0.206897
03/16/2022 04:00,0.189655
03/16/2022 05:00,0.172414
03/16/2022 06:00,0.172414
03/16/2022 07:00,0.155172
03/16/2022 08:00,0.155172
03/16/2022 09:00,0.12069
03/16/2022 10:00,0.137931
03/16/2022 11:00,0.155172
03/16/2022 12:00,0.206897
03/16/2022 13:00,0.258621
03/16/2022 14:00,0.241379
03/16/2022 15:00,0.12069
03/16/2022 16:00,-0.068966
03/16/2022 17:00,-0.137931
03/16/2022 18:00,-0.206897
03/16/2022 19:00,-0.241379
03/16/2022 20:00,-0.137931
03/16/2022 21:00,0.068966
03/16/2022 22:00,-0.068966
03/16/2022 23:00,-0.017241
03/17/2022 00:00,0.086207
03/17/2022 01:00,0.189655
03/17/2022 02:00,0.206897
03/17/2022 03:00,0.206897
03/17/2022 04:00,0.189655
03/17/2022 05:00,0.172414
03/17/2022 06:00,0.155172
03/17/2022 07:00,0.137931
03/17/2022 08:00,0.137931
03/17/2022 09:00,0.12069
03/17/2022 10:00,0.137931
03/17/2022 11:00,0.155172
03/17/2022 12:00,0.206897
03/17/2022 13:00,0.275862
03/17/2022 14:00,0.206897
03/17/2022 15:00,0.051724
03/17/2022 16:00,-0.051724
03/17/2022 17:00,-0.12069
03/17/2022 18:00,-0.034483
03/17/2022 19:00,-0.172414
03/17/2022 20:00,-0.103448
03/17/2022 21:00,-0.189655
03/17/2022 22:00,-0.137931
03/17/2022 23:00,-0.051724
03/18/2022 00:00,0.086207
03/18/2022 01:00,0.172414
03/18/2022 02:00,0.224138
03/18/2022 03:00,0.206897
03/18/2022 04:00,0.189655
03/18/2022 05:00,0.172414
03/18/2022 06:00,0.137931
03/18/2022 07:00,0.12069
03/18/2022 08:00,0.103448
03/18/2022 09:00,0.103448
03/18/2022 10:00,0.12069
03/18/2022 11:00,0.155172
03/18/2022 12:00,0.189655
03/18/2022 13:00,0.241379
03/18/2022 14:00,0.224138
03/18/2022 15:00,0.155172
03/18/2022 16:00,0.017241
03/18/2022 17:00,0.017241
03/18/2022 18:00,0.103448
03/18/2022 19:00,0.103448
03/18/2022 20:00,0.189655
03/18/2022 21:00,0.172414
03/18/2022 22:00,0.172414
03/18/2022 23:00,0.172414
03/19/2022 00:00,0.172414
03/19/2022 01:00,0.172414
03/19/2022 02:00,0.172414
03/19/2022 03:00,0.172414
03/19/2022 04:00,0.155172
03/19/2022 05:00,0.137931
03/19/2022 06:00,0.137931
03/19/2022 07:00,0.12069
03/19/2022 08:00,0.12069
03/19/2022 09:00,0.12069
03/19/2022 10:00,0.12069
03/19/2022 11:00,0.137931
03/19/2022 12:00,0.172414
03/19/2022 13:00,0.189655
03/19/2022 14:00,0.172414
03/19/2022 15:00,0.172414
03/19/2022 16:00,0.103448
03/19/2022 17:00,0.12069
03/19/2022 18:00,0.017241
03/19/2022 19:00,-0.086207
03/19/2022 20:00,-0.12069
03/19/2022 21:00,-0.086207
03/19/2022 22:00,-0.12069
03/19/2022 23:00,0.017241
03/20/2022 00:00,0.103448
03/20/2022 01:00,0.137931
03/20/2022 02:00,0.155172
03/20/2022 03:00,0.155172
03/20/2022 04:00,0.155172
03/20/2022 05:00,0.137931
03/20/2022 06:00,0.12069
03/20/2022 07:00,0.12069
03/20/2022 08:00,0.12069
03/20/2022 09:00,0.12069
03/20/2022 10:00,0.12069
03/20/2022 11:00,0.12069
03/20/2022 12:00,0.137931
03/20/2022 13:00,0.172414
03/20/2022 14:00,0.12069
03/20/2022 15:00,-0.051724
03/20/2022 16:00,-0.206897
03/20/2022 17:00,-0.310345
03/20/2022 18:00,-0.37931
03/20/2022 19:00,-0.396552
03/20/2022 20:00,-0.396552
03/20/2022 21:00,-0.344828
03/20/2022 22:00,-0.275862
03/20/2022 23:00,-0.137931
03/21/2022 00:00,0.017241
03/21/2022 01:00,0.137931
03/21/2022 02:00,0.189655
03/21/2022 03:00,0.189655
03/21/2022 04:00,0.172414
03/21/2022 05:00,0.155172
03/21/2022 06:00,0.137931
03/21/2022 07:00,0.12069
03/21/2022 08:00,0.12069
03/21/2022 09:00,0.12069
03/21/2022 10:00,0.137931
03/21/2022 11:00,0.172414
03/21/2022 12:00,0.224138
03/21/2022 13:00,0.275862
03/21/2022 14:00,0.224138
03/21/2022 15:00,0.051724
03/21/2022 16:00,-0.103448
03/21/2022 17:00,-0.206897
03/21/2022 18:00,-0.275862
03/21/2022 19:00,-0.275862
03/21/2022 20:00,-0.293103
03/21/2022 21:00,-0.224138
03/21/2022 22:00,-0.155172
03/21/2022 23:00,-0.068966
03/22/2022 00:00,0.068966
03/22/2022 01:00,0.172414
03/22/2022 02:00,0.206897
03/22/2022 03:00,0.224138
03/22/2022 04:00,0.189655
03/22/2022 05:00,0.172414
03/22/2022 06:00,0.172414
03/22/2022 07:00,0.155172
03/22/2022 08:00,0.155172
03/22/2022 09:00,0.12069
03/22/2022 10:00,0.12069
03/22/2022 11:00,0.155172
03/22/2022 12:00,0.206897
03/22/2022 13:00,0.258621
03/22/2022 14:00,0.172414
03/22/2022 15:00,0.068966
03/22/2022 16:00,-0.051724
03/22/2022 17:00,-0.137931
03/22/2022 18:00,-0.258621
03/22/2022 19:00,-0.206897
03/22/2022 20:00,-0.155172
03/22/2022 21:00,-0.189655
03/22/2022 22:00,-0.103448
03/22/2022 23:00,0.034483
03/23/2022 00:00,0.155172
03/23/2022 01:00,0.206897
03/23/2022 02:00,0.224138
03/23/2022 03:00,0.224138
03/23/2022 04:00,0.206897
03/23/2022 05:00,0.189655
03/23/2022 06:00,0.172414
03/23/2022 07:00,0.155172
03/23/2022 08:00,0.155172
03/23/2022 09:00,0.12069
03/23/2022 10:00,0.137931
03/23/2022 11:00,0.172414
03/23/2022 12:00,0.206897
03/23/2022 13:00,0.258621
03/23/2022 14:00,0.275862
03/23/2022 15:00,0.258621
03/23/2022 16:00,0.275862
03/23/2022 17:00,0.172414
03/23/2022 18:00,0.103448
03/23/2022 19:00,0.189655
03/23/2022 20:00,0.137931
03/23/2022 21:00,0.172414
03/23/2022 22:00,0.189655
03/23/2022 23:00,0.155172
03/24/2022 00:00,0.172414
03/24/2022 01:00,0.189655
03/24/2022 02:00,0.206897
03/24/2022 03:00,0.206897
03/24/2022 04:00,0.189655
03/24/2022 05:00,0.172414
03/24/2022 06:00,0.155172
03/24/2022 07:00,0.155172
03/24/2022 08:00,0.137931
03/24/2022 09:00,0.12069
03/24/2022 10:00,0.12069
03/24/2022 11:00,0.155172
03/24/2022 12:00,0.206897
03/24/2022 13:00,0.258621
03/24/2022 14:00,0.241379
03/24/2022 15:00,0.189655
03/24/2022 16:00,0.172414
03/24/2022 17:00,0.103448
03/24/2022 18:00,-0.068966
03/24/2022 19:00,0.0
03/24/2022 20:00,-0.12069
03/24/2022 21:00,-0.051724
03/24/2022 22:00,0.172414
03/24/2022 23:00,0.155172
03/25/2022 00:00,0.137931
03/25/2022 01:00,0.155172
03/25/2022 02:00,0.206897
03/25/2022 03:00,0.206897
03/25/2022 04:00,0.206897
03/25/2022 05:00,0.155172
03/25/2022 06:00,0.137931
03/25/2022 07:00,0.137931
03/25/2022 08:00,0.12069
03/25/2022 09:00,0.12069
03/25/2022 10:00,0.137931
03/25/2022 11:00,0.172414
03/25/2022 12:00,0.224138
03/25/2022 13:00,0.258621
03/25/2022 14:00,0.206897
03/25/2022 15:00,0.051724
03/25/2022 16:00,-0.086207
03/25/2022 17:00,-0.224138
03/25/2022 18:00,-0.327586
03/25/2022 19:00,-0.362069
03/25/2022 20:00,-0.362069
03/25/2022 21:00,-0.327586
03/25/2022 22:00,-0.258621
03/25/2022 23:00,-0.137931
03/26/2022 00:00,0.017241
03/26/2022 01:00,0.137931
03/26/2022 02:00,0.172414
03/26/2022 03:00,0.172414
03/26/2022 04:00,0.172414
03/26/2022 05:00,0.155172
03/26/2022 06:00,0.155172
03/26/2022 07:00,0.137931
03/26/2022 08:00,0.137931
03/26/2022 09:00,0.137931
03/26/2022 10:00,0.137931
03/26/2022 11:00,0.137931
03/26/2022 12:00,0.155172
03/26/2022 13:00,0.172414
03/26/2022 14:00,0.12069
03/26/2022 15:00,-0.017241
03/26/2022 16:00,-0.172414
03/26/2022 17:00,-0.293103
03/26/2022 18:00,-0.37931
03/26/2022 19:00,-0.396552
03/26/2022 20:00,-0.396552
03/26/2022 21:00,-0.362069
03/26/2022 22:00,-0.275862
03/26/2022 23:00,-0.137931
03/27/2022 00:00,0.0
03/27/2022 01:00,0.12069
03/27/2022 02:00,0.172414
03/27/2022 03:00,0.172414
03/27/2022 04:00,0.155172
03/27/2022 05:00,0.137931
03/27/2022 06:00,0.137931
03/27/2022 07:00,0.12069
03/27/2022 08:00,0.12069
03/27/2022 09:00,0.12069
03/27/2022 10:00,0.12069
03/27/2022 11:00,0.137931
03/27/2022 12:00,0.155172
03/27/2022 13:00,0.155172
03/27/2022 14:00,0.12069
03/27/2022 15:00,-0.034483
03/27/2022 16:00,-0.189655
03/27/2022 17:00,-0.293103
03/27/2022 18:00,-0.344828
03/27/2022 19:00,-0.362069
03/27/2022 20:00,-0.362069
03/27/2022 21:00,-0.310345
03/27/2022 22:00,-0.224138
03/27/2022 23:00,-0.103448
03/28/2022 00:00,0.051724
03/28/2022 01:00,0.155172
03/28/2022 02:00,0.189655
03/28/2022 03:00,0.189655
03/28/2022 04:00,0.172414
03/28/2022 05:00,0.155172
03/28/2022 06:00,0.137931
03/28/2022 07:00,0.12069
03/28/2022 08:00,0.103448
03/28/2022 09:00,0.103448
03/28/2022 10:00,0.12069
03/28/2022 11:00,0.155172
03/28/2022 12:00,0.206897
03/28/2022 13:00,0.241379
03/28/2022 14:00,0.189655
03/28/2022 15:00,0.051724
03/28/2022 16:00,-0.086207
03/28/2022 17:00,-0.172414
03/28/2022 18:00,-0.241379
03/28/2022 19:00,-0.241379
03/28/2022 20:00,-0.241379
03/28/2022 21:00,-0.206897
03/28/2022 22:00,-0.137931
03/28/2022 23:00,-0.051724
03/29/2022 00:00,0.086207
03/29/2022 01:00,0.206897
03/29/2022 02:00,0.224138
03/29/2022 03:00,0.224138
03/29/2022 04:00,0.206897
03/29/2022 05:00,0.172414
03/29/2022 06:00,0.155172
03/29/2022 07:00,0.155172
03/29/2022 08:00,0.137931
03/29/2022 09:00,0.12069
03/29/2022 10:00,0.12069
03/29/2022 11:00,0.155172
03/29/2022 12:00,0.206897
03/29/2022 13:00,0.241379
03/29/2022 14:00,0.241379
03/29/2022 15:00,0.189655
03/29/2022 16:00,0.172414
03/29/2022 17:00,0.034483
03/29/2022 18:00,-0.137931
03/29/2022 19:00,-0.206897
03/29/2022 20:00,-0.206897
03/29/2022 21:00,-0.137931
03/29/2022 22:00,-0.068966
03/29/2022 23:00,0.051724
03/30/2022 00:00,0.103448
03/30/2022 01:00,0.224138
03/30/2022 02:00,0.241379
03/30/2022 03:00,0.241379
03/30/2022 04:00,0.206897
03/30/2022 05:00,0.189655
03/30/2022 06:00,0.172414
03/30/2022 07:00,0.137931
03/30/2022 08:00,0.137931
03/30/2022 09:00,0.103448
03/30/2022 10:00,0.103448
03/30/2022 11:00,0.137931
03/30/2022 12:00,0.189655
03/30/2022 13:00,0.224138
03/30/2022 14:00,0.224138
03/30/2022 15:00,0.155172
03/30/2022 16:00,0.103448
03/30/2022 17:00,-0.068966
03/30/2022 18:00,-0.017241
03/30/2022 19:00,-0.137931
03/30/2022 20:00,-0.224138
03/30/2022 21:00,-0.172414
03/30/2022 22:00,-0.12069
03/30/2022 23:00,-0.017241
03/31/2022 00:00,0.12069
03/31/2022 01:00,0.189655
03/31/2022 02:00,0.224138
03/31/2022 03:00,0.224138
03/31/2022 04:00,0.206897
03/31/2022 05:00,0.189655
03/31/2022 06:00,0.172414
03/31/2022 07:00,0.172414
03/31/2022 08:00,0.155172
03/31/2022 09:00,0.137931
03/31/2022 10:00,0.137931
03/31/2022 11:00,0.155172
03/31/2022 12:00,0.224138
03/31/2022 13:00,0.258621
03/31/2022 14:00,0.258621
03/31/2022 15:00,0.258621
03/31/2022 16:00,0.137931
03/31/2022 17:00,-0.017241
03/31/2022 18:00,-0.034483
03/31/2022 19:00,-0.206897
03/31/2022 20:00,-0.155172
03/31/2022 21:00,-0.137931
03/31/2022 22:00,-0.12069
03/31/2022 23:00,-0.034483
04/01/2022 00:00,0.086207
04/01/2022 01:00,0.189655
04/01/2022 02:00,0.224138
04/01/2022 03:00,0.224138
04/01/2022 04:00,0.206897
04/01/2022 05:00,0.189655
04/01/2022 06:00,0.155172
04/01/2022 07:00,0.12069
04/01/2022 08:00,0.12069
04/01/2022 09:00,0.12069
04/01/2022 10:00,0.12069
04/01/2022 11:00,0.155172
04/01/2022 12:00,0.189655
04/01/2022 13:00,0.224138
04/01/2022 14:00,0.155172
04/01/2022 15:00,0.017241
04/01/2022 16:00,-0.12069
04/01/2022 17:00,-0.206897
04/01/2022 18:00,-0.293103
04/01/2022 19:00,-0.310345
04/01/2022 20:00,-0.327586
04/01/2022 21:00,-0.293103
04/01/2022 22:00,-0.206897
04/01/2022 23:00,-0.103448
04/02/2022 00:00,0.034483
04/02/2022 01:00,0.137931
04/02/2022 02:00,0.172414
04/02/2022 03:00,0.172414
04/02/2022 04:00,0.155172
04/02/2022 05:00,0.137931
04/02/2022 06:00,0.12069
04/02/2022 07:00,0.12069
04/02/2022 08:00,0.103448
04/02/2022 09:00,0.103448
04/02/2022 10:00,0.103448
04/02/2022 11:00,0.12069
04/02/2022 12:00,0.12069
04/02/2022 13:00,0.12069
04/02/2022 14:00,0.086207
04/02/2022 15:00,0.137931
04/02/2022 16:00,0.137931
04/02/2022 17:00,0.068966
04/02/2022 18:00,0.051724
04/02/2022 19:00,0.034483
04/02/2022 20:00,0.068966
04/02/2022 21:00,0.034483
04/02/2022 22:00,0.0
04/02/2022 23:00,0.034483
04/03/2022 00:00,0.103448
04/03/2022 01:00,0.137931
04/03/2022 02:00,0.172414
04/03/2022 03:00,0.172414
04/03/2022 04:00,0.155172
04/03/2022 05:00,0.137931
04/03/2022 06:00,0.137931
04/03/2022 07:00,0.137931
04/03/2022 08:00,0.12069
04/03/2022 09:00,0.12069
04/03/2022 10:00,0.12069
04/03/2022 11:00,0.137931
04/03/2022 12:00,0.137931
04/03/2022 13:00,0.137931
04/03/2022 14:00,0.086207
04/03/2022 15:00,-0.068966
04/03/2022 16:00,-0.189655
04/03/2022 17:00,-0.293103
04/03/2022 18:00,-0.362069
04/03/2022 19:00,-0.37931
04/03/2022 20:00,-0.362069
04/03/2022 21:00,-0.310345
04/03/2022 22:00,-0.224138
04/03/2022 23:00,-0.086207
04/04/2022 00:00,0.051724
04/04/2022 01:00,0.155172
04/04/2022 02:00,0.189655
04/04/2022 03:00,0.189655
04/04/2022 04:00,0.172414
04/04/2022 05:00,0.155172
04/04/2022 06:00,0.137931
04/04/2022 07:00,0.12069
04/04/2022 08:00,0.12069
04/04/2022 09:00,0.103448
04/04/2022 10:00,0.12069
04/04/2022 11:00,0.155172
04/04/2022 12:00,0.189655
04/04/2022 13:00,0.224138
04/04/2022 14:00,0.172414
04/04/2022 15:00,0.017241
04/04/2022 16:00,-0.103448
04/04/2022 17:00,-0.189655
04/04/2022 18:00,-0.241379
04/04/2022 19:00,-0.258621
04/04/2022 20:00,-0.241379
04/04/2022 21:00,-0.189655
04/04/2022 22:00,-0.137931
04/04/2022 23:00,-0.034483
04/05/2022 00:00,0.086207
04/05/2022 01:00,0.206897
04/05/2022 02:00,0.224138
04/05/2022 03:00,0.206897
04/05/2022 04:00,0.189655
04/05/2022 05:00,0.172414
04/05/2022 06:00,0.155172
04/05/2022 07:00,0.155172
04/05/2022 08:00,0.155172
04/05/2022 09:00,0.12069
04/05/2022 10:00,0.12069
04/05/2022 11:00,0.155172
04/05/2022 12:00,0.206897
04/05/2022 13:00,0.224138
04/05/2022 14:00,0.206897
04/05/2022 15:00,0.172414
04/05/2022 16:00,0.206897
04/05/2022 17:00,0.172414
04/05/2022 18:00,0.017241
04/05/2022 19:00,-0.068966
04/05/2022 20:00,0.189655
04/05/2022 21:00,0.258621
04/05/2022 22:00,0.206897
04/05/2022 23:00,0.172414
04/06/2022 00:00,0.172414
04/06/2022 01:00,0.172414
04/06/2022 02:00,0.172414
04/06/2022 03:00,0.172414
04/06/2022 04:00,0.172414
04/06/2022 05:00,0.155172
04/06/2022 06:00,0.137931
04/06/2022 07:00,0.137931
04/06/2022 08:00,0.137931
04/06/2022 09:00,0.12069
04/06/2022 10:00,0.137931
04/06/2022 11:00,0.155172
04/06/2022 12:00,0.189655
04/06/2022 13:00,0.241379
04/06/2022 14:00,0.206897
04/06/2022 15:00,0.155172
04/06/2022 16:00,0.051724
04/06/2022 17:00,0.051724
04/06/2022 18:00,0.034483
04/06/2022 19:00,-0.017241
04/06/2022 20:00,0.12069
04/06/2022 21:00,-0.051724
04/06/2022 22:00,0.068966
04/06/2022 23:00,0.12069
04/07/2022 00:00,0.155172
04/07/2022 01:00,0.224138
04/07/2022 02:00,0.241379
04/07/2022 03:00,0.241379
04/07/2022 04:00,0.224138
04/07/2022 05:00,0.206897
04/07/2022 06:00,0.189655
04/07/2022 07:00,0.172414
04/07/2022 08:00,0.172414
04/07/2022 09:00,0.155172
04/07/2022 10:00,0.137931
04/07/2022 11:00,0.172414
04/07/2022 12:00,0.206897
04/07/2022 13:00,0.258621
04/07/2022 14:00,0.206897
04/07/2022 15:00,0.103448
04/07/2022 16:00,-0.068966
04/07/2022 17:00,-0.172414
04/07/2022 18:00,-0.258621
04/07/2022 19:00,-0.258621
04/07/2022 20:00,-0.258621
04/07/2022 21:00,-0.206897
04/07/2022 22:00,-0.172414
04/07/2022 23:00,-0.086207
04/08/2022 00:00,0.051724
04/08/2022 01:00,0.155172
04/08/2022 02:00,0.189655
04/08/2022 03:00,0.189655
04/08/2022 04:00,0.172414
04/08/2022 05:00,0.137931
04/08/2022 06:00,0.137931
04/08/2022 07:00,0.12069
04/08/2022 08:00,0.103448
04/08/2022 09:00,0.103448
04/08/2022 10:00,0.12069
04/08/2022 11:00,0.155172
04/08/2022 12:00,0.189655
04/08/2022 13:00,0.224138
04/08/2022 14:00,0.155172
04/08/2022 15:00,0.0
04/08/2022 16:00,-0.12069
04/08/2022 17:00,-0.241379
04/08/2022 18:00,-0.344828
04/08/2022 19:00,-0.37931
04/08/2022 20:00,-0.37931
04/08/2022 21:00,-0.327586
04/08/2022 22:00,-0.258621
04/08/2022 23:00,-0.12069
04/09/2022 00:00,0.051724
04/09/2022 01:00,0.137931
04/09/2022 02:00,0.172414
04/09/2022 03:00,0.189655
04/09/2022 04:00,0.172414
04/09/2022 05:00,0.172414
04/09/2022 06:00,0.155172
04/09/2022 07:00,0.137931
04/09/2022 08:00,0.155172
04/09/2022 09:00,0.155172
04/09/2022 10:00,0.155172
04/09/2022 11:00,0.155172
04/09/2022 12:00,0.172414
04/09/2022 13:00,0.189655
04/09/2022 14:00,0.103448
04/09/2022 15:00,-0.034483
04/09/2022 16:00,-0.189655
04/09/2022 17:00,-0.293103
04/09/2022 18:00,-0.362069
04/09/2022 19:00,-0.362069
04/09/2022 20:00,-0.37931
04/09/2022 21:00,-0.362069
04/09/2022 22:00,-0.275862
04/09/2022 23:00,-0.137931
04/10/2022 00:00,0.017241
04/10/2022 01:00,0.137931
04/10/2022 02:00,0.189655
04/10/2022 03:00,0.189655
04/10/2022 04:00,0.189655
04/10/2022 05:00,0.172414
04/10/2022 06:00,0.172414
04/10/2022 07:00,0.155172
04/10/2022 08:00,0.172414
04/10/2022 09:00,0.155172
04/10/2022 10:00,0.172414
04/10/2022 11:00,0.172414
04/10/2022 12:00,0.189655
