DT,Donalsonville
04/10/2022 13:00,0.189655
04/10/2022 14:00,0.12069
04/10/2022 15:00,-0.034483
04/10/2022 16:00,-0.172414
04/10/2022 17:00,-0.275862
04/10/2022 18:00,-0.344828
04/10/2022 19:00,-0.362069
04/10/2022 20:00,-0.362069
04/10/2022 21:00,-0.293103
04/10/2022 22:00,-0.224138
04/10/2022 23:00,-0.103448
04/11/2022 00:00,0.034483
04/11/2022 01:00,0.155172
04/11/2022 02:00,0.206897
04/11/2022 03:00,0.206897
04/11/2022 04:00,0.172414
04/11/2022 05:00,0.155172
04/11/2022 06:00,0.137931
04/11/2022 07:00,0.103448
04/11/2022 08:00,0.103448
04/11/2022 09:00,0.103448
04/11/2022 10:00,0.12069
04/11/2022 11:00,0.155172
04/11/2022 12:00,0.206897
04/11/2022 13:00,0.241379
04/11/2022 14:00,0.155172
04/11/2022 15:00,0.0
04/11/2022 16:00,-0.051724
04/11/2022 17:00,-0.068966
04/11/2022 18:00,0.0
04/11/2022 19:00,-0.224138
04/11/2022 20:00,-0.155172
04/11/2022 21:00,-0.189655
04/11/2022 22:00,-0.068966
04/11/2022 23:00,0.051724
04/12/2022 00:00,0.155172
04/12/2022 01:00,0.189655
04/12/2022 02:00,0.206897
04/12/2022 03:00,0.224138
04/12/2022 04:00,0.189655
04/12/2022 05:00,0.172414
04/12/2022 06:00,0.155172
04/12/2022 07:00,0.155172
04/12/2022 08:00,0.137931
04/12/2022 09:00,0.103448
04/12/2022 10:00,0.12069
04/12/2022 11:00,0.137931
04/12/2022 12:00,0.189655
04/12/2022 13:00,0.224138
04/12/2022 14:00,0.137931
04/12/2022 15:00,0.017241
04/12/2022 16:00,-0.103448
04/12/2022 17:00,-0.155172
04/12/2022 18:00,-0.155172
04/12/2022 19:00,-0.086207
04/12/2022 20:00,-0.086207
04/12/2022 21:00,-0.051724
04/12/2022 22:00,-0.017241
04/12/2022 23:00,0.034483
04/13/2022 00:00,0.137931
04/13/2022 01:00,0.224138
04/13/2022 02:00,0.241379
04/13/2022 03:00,0.224138
04/13/2022 04:00,0.206897
04/13/2022 05:00,0.172414
04/13/2022 06:00,0.172414
04/13/2022 07:00,0.155172
04/13/2022 08:00,0.137931
04/13/2022 09:00,0.12069
04/13/2022 10:00,0.12069
04/13/2022 11:00,0.137931
04/13/2022 12:00,0.206897
04/13/2022 13:00,0.241379
04/13/2022 14:00,0.206897
04/13/2022 15:00,0.12069
04/13/2022 16:00,-0.017241
04/13/2022 17:00,-0.068966
04/13/2022 18:00,-0.068966
04/13/2022 19:00,-0.051724
04/13/2022 20:00,0.12069
04/13/2022 21:00,0.086207
04/13/2022 22:00,0.12069
04/13/2022 23:00,0.086207
04/14/2022 00:00,0.103448
04/14/2022 01:00,0.206897
04/14/2022 02:00,0.241379
04/14/2022 03:00,0.241379
04/14/2022 04:00,0.206897
04/14/2022 05:00,0.172414
04/14/2022 06:00,0.172414
04/14/2022 07:00,0.155172
04/14/2022 08:00,0.137931
04/14/2022 09:00,0.12069
04/14/2022 10:00,0.12069
04/14/2022 11:00,0.137931
04/14/2022 12:00,0.206897
04/14/2022 13:00,0.224138
04/14/2022 14:00,0.206897
04/14/2022 15:00,0.189655
04/14/2022 16:00,0.137931
04/14/2022 17:00,0.068966
04/14/2022 18:00,0.034483
04/14/2022 19:00,0.051724
04/14/2022 20:00,0.034483
04/14/2022 21:00,0.034483
04/14/2022 22:00,0.017241
04/14/2022 23:00,0.017241
04/15/2022 00:00,0.103448
04/15/2022 01:00,0.172414
04/15/2022 02:00,0.206897
04/15/2022 03:00,0.224138
04/15/2022 04:00,0.206897
04/15/2022 05:00,0.172414
04/15/2022 06:00,0.155172
04/15/2022 07:00,0.12069
04/15/2022 08:00,0.12069
04/15/2022 09:00,0.103448
04/15/2022 10:00,0.12069
04/15/2022 11:00,0.137931
04/15/2022 12:00,0.172414
04/15/2022 13:00,0.206897
04/15/2022 14:00,0.12069
04/15/2022 15:00,-0.017241
04/15/2022 16:00,-0.137931
04/15/2022 17:00,-0.224138
04/15/2022 18:00,-0.310345
04/15/2022 19:00,-0.310345
04/15/2022 20:00,-0.310345
04/15/2022 21:00,-0.258621
04/15/2022 22:00,-0.155172
04/15/2022 23:00,-0.051724
04/16/2022 00:00,0.051724
04/16/2022 01:00,0.172414
04/16/2022 02:00,0.189655
04/16/2022 03:00,0.189655
04/16/2022 04:00,0.172414
04/16/2022 05:00,0.155172
04/16/2022 06:00,0.137931
04/16/2022 07:00,0.12069
04/16/2022 08:00,0.12069
04/16/2022 09:00,0.12069
04/16/2022 10:00,0.103448
04/16/2022 11:00,0.103448
04/16/2022 12:00,0.12069
04/16/2022 13:00,0.12069
04/16/2022 14:00,0.137931
04/16/2022 15:00,0.086207
04/16/2022 16:00,-0.017241
04/16/2022 17:00,-0.068966
04/16/2022 18:00,-0.086207
04/16/2022 19:00,-0.103448
04/16/2022 20:00,-0.241379
04/16/2022 21:00,-0.137931
04/16/2022 22:00,-0.051724
04/16/2022 23:00,0.103448
04/17/2022 00:00,0.155172
04/17/2022 01:00,0.189655
04/17/2022 02:00,0.206897
04/17/2022 03:00,0.206897
04/17/2022 04:00,0.189655
04/17/2022 05:00,0.172414
04/17/2022 06:00,0.155172
04/17/2022 07:00,0.137931
04/17/2022 08:00,0.137931
04/17/2022 09:00,0.12069
04/17/2022 10:00,0.12069
04/17/2022 11:00,0.12069
04/17/2022 12:00,0.12069
04/17/2022 13:00,0.12069
04/17/2022 14:00,0.086207
04/17/2022 15:00,0.017241
04/17/2022 16:00,-0.034483
04/17/2022 17:00,-0.103448
04/17/2022 18:00,-0.086207
04/17/2022 19:00,-0.12069
04/17/2022 20:00,-0.034483
04/17/2022 21:00,0.086207
04/17/2022 22:00,0.172414
04/17/2022 23:00,0.224138
04/18/2022 00:00,0.206897
04/18/2022 01:00,0.189655
04/18/2022 02:00,0.189655
04/18/2022 03:00,0.206897
04/18/2022 04:00,0.189655
04/18/2022 05:00,0.172414
04/18/2022 06:00,0.155172
04/18/2022 07:00,0.12069
04/18/2022 08:00,0.12069
04/18/2022 09:00,0.12069
04/18/2022 10:00,0.12069
04/18/2022 11:00,0.155172
04/18/2022 12:00,0.189655
04/18/2022 13:00,0.224138
04/18/2022 14:00,0.189655
04/18/2022 15:00,0.103448
04/18/2022 16:00,0.017241
04/18/2022 17:00,-0.051724
04/18/2022 18:00,-0.034483
04/18/2022 19:00,0.034483
04/18/2022 20:00,0.0
04/18/2022 21:00,-0.103448
04/18/2022 22:00,-0.051724
04/18/2022 23:00,0.017241
04/19/2022 00:00,0.103448
04/19/2022 01:00,0.189655
04/19/2022 02:00,0.224138
04/19/2022 03:00,0.206897
04/19/2022 04:00,0.206897
04/19/2022 05:00,0.172414
04/19/2022 06:00,0.155172
04/19/2022 07:00,0.137931
04/19/2022 08:00,0.12069
04/19/2022 09:00,0.103448
04/19/2022 10:00,0.12069
04/19/2022 11:00,0.137931
04/19/2022 12:00,0.206897
04/19/2022 13:00,0.224138
04/19/2022 14:00,0.172414
04/19/2022 15:00,0.017241
04/19/2022 16:00,-0.12069
04/19/2022 17:00,-0.224138
04/19/2022 18:00,-0.275862
04/19/2022 19:00,-0.275862
04/19/2022 20:00,-0.293103
04/19/2022 21:00,-0.241379
04/19/2022 22:00,-0.172414
04/19/2022 23:00,-0.086207
04/20/2022 00:00,0.051724
04/20/2022 01:00,0.172414
04/20/2022 02:00,0.206897
04/20/2022 03:00,0.189655
04/20/2022 04:00,0.172414
04/20/2022 05:00,0.155172
04/20/2022 06:00,0.155172
04/20/2022 07:00,0.137931
04/20/2022 08:00,0.137931
04/20/2022 09:00,0.12069
04/20/2022 10:00,0.137931
04/20/2022 11:00,0.155172
04/20/2022 12:00,0.206897
04/20/2022 13:00,0.224138
04/20/2022 14:00,0.155172
04/20/2022 15:00,0.017241
04/20/2022 16:00,-0.12069
04/20/2022 17:00,-0.206897
04/20/2022 18:00,-0.275862
04/20/2022 19:00,-0.275862
04/20/2022 20:00,-0.241379
04/20/2022 21:00,-0.206897
04/20/2022 22:00,-0.137931
04/20/2022 23:00,-0.051724
04/21/2022 00:00,0.086207
04/21/2022 01:00,0.189655
04/21/2022 02:00,0.224138
04/21/2022 03:00,0.206897
04/21/2022 04:00,0.189655
04/21/2022 05:00,0.172414
04/21/2022 06:00,0.155172
04/21/2022 07:00,0.137931
04/21/2022 08:00,0.12069
04/21/2022 09:00,0.103448
04/21/2022 10:00,0.12069
04/21/2022 11:00,0.155172
04/21/2022 12:00,0.189655
04/21/2022 13:00,0.224138
04/21/2022 14:00,0.155172
04/21/2022 15:00,0.017241
04/21/2022 16:00,-0.017241
04/21/2022 17:00,-0.155172
04/21/2022 18:00,-0.224138
04/21/2022 19:00,-0.189655
04/21/2022 20:00,-0.12069
04/21/2022 21:00,-0.137931
04/21/2022 22:00,-0.068966
04/21/2022 23:00,-0.017241
04/22/2022 00:00,0.103448
04/22/2022 01:00,0.189655
04/22/2022 02:00,0.224138
04/22/2022 03:00,0.224138
04/22/2022 04:00,0.189655
04/22/2022 05:00,0.155172
04/22/2022 06:00,0.137931
04/22/2022 07:00,0.12069
04/22/2022 08:00,0.12069
04/22/2022 09:00,0.12069
04/22/2022 10:00,0.12069
04/22/2022 11:00,0.137931
04/22/2022 12:00,0.172414
04/22/2022 13:00,0.189655
04/22/2022 14:00,0.137931
04/22/2022 15:00,0.017241
04/22/2022 16:00,-0.086207
04/22/2022 17:00,-0.155172
04/22/2022 18:00,-0.258621
04/22/2022 19:00,-0.275862
04/22/2022 20:00,-0.258621
04/22/2022 21:00,-0.206897
04/22/2022 22:00,-0.12069
04/22/2022 23:00,-0.017241
04/23/2022 00:00,0.103448
04/23/2022 01:00,0.189655
04/23/2022 02:00,0.224138
04/23/2022 03:00,0.206897
04/23/2022 04:00,0.189655
04/23/2022 05:00,0.172414
04/23/2022 06:00,0.155172
04/23/2022 07:00,0.137931
04/23/2022 08:00,0.137931
04/23/2022 09:00,0.12069
04/23/2022 10:00,0.12069
04/23/2022 11:00,0.12069
04/23/2022 12:00,0.12069
04/23/2022 13:00,0.12069
04/23/2022 14:00,0.051724
04/23/2022 15:00,-0.068966
04/23/2022 16:00,-0.189655
04/23/2022 17:00,-0.275862
04/23/2022 18:00,-0.310345
04/23/2022 19:00,-0.310345
04/23/2022 20:00,-0.310345
04/23/2022 21:00,-0.241379
04/23/2022 22:00,-0.172414
04/23/2022 23:00,-0.034483
04/24/2022 00:00,0.086207
04/24/2022 01:00,0.189655
04/24/2022 02:00,0.224138
04/24/2022 03:00,0.206897
04/24/2022 04:00,0.189655
04/24/2022 05:00,0.172414
04/24/2022 06:00,0.155172
04/24/2022 07:00,0.137931
04/24/2022 08:00,0.137931
04/24/2022 09:00,0.137931
04/24/2022 10:00,0.12069
04/24/2022 11:00,0.12069
04/24/2022 12:00,0.12069
04/24/2022 13:00,0.12069
04/24/2022 14:00,0.051724
04/24/2022 15:00,-0.068966
04/24/2022 16:00,-0.172414
04/24/2022 17:00,-0.241379
04/24/2022 18:00,-0.258621
04/24/2022 19:00,-0.189655
04/24/2022 20:00,-0.137931
04/24/2022 21:00,-0.086207
04/24/2022 22:00,-0.034483
04/24/2022 23:00,0.051724
04/25/2022 00:00,0.12069
04/25/2022 01:00,0.206897
04/25/2022 02:00,0.258621
04/25/2022 03:00,0.241379
04/25/2022 04:00,0.224138
04/25/2022 05:00,0.189655
04/25/2022 06:00,0.172414
04/25/2022 07:00,0.137931
04/25/2022 08:00,0.137931
04/25/2022 09:00,0.137931
04/25/2022 10:00,0.137931
04/25/2022 11:00,0.155172
04/25/2022 12:00,0.206897
04/25/2022 13:00,0.241379
04/25/2022 14:00,0.155172
04/25/2022 15:00,0.034483
04/25/2022 16:00,-0.051724
04/25/2022 17:00,-0.12069
04/25/2022 18:00,-0.068966
04/25/2022 19:00,-0.103448
04/25/2022 20:00,-0.103448
04/25/2022 21:00,-0.017241
04/25/2022 22:00,0.0
04/25/2022 23:00,0.189655
04/26/2022 00:00,0.275862
04/26/2022 01:00,0.275862
04/26/2022 02:00,0.275862
04/26/2022 03:00,0.275862
04/26/2022 04:00,0.241379
04/26/2022 05:00,0.206897
04/26/2022 06:00,0.189655
04/26/2022 07:00,0.172414
04/26/2022 08:00,0.155172
04/26/2022 09:00,0.137931
04/26/2022 10:00,0.155172
04/26/2022 11:00,0.172414
04/26/2022 12:00,0.224138
04/26/2022 13:00,0.241379
04/26/2022 14:00,0.206897
04/26/2022 15:00,0.137931
04/26/2022 16:00,0.0
04/26/2022 17:00,-0.051724
04/26/2022 18:00,-0.068966
04/26/2022 19:00,0.086207
04/26/2022 20:00,-0.155172
04/26/2022 21:00,-0.017241
04/26/2022 22:00,-0.034483
04/26/2022 23:00,0.206897
04/27/2022 00:00,0.258621
04/27/2022 01:00,0.241379
04/27/2022 02:00,0.258621
04/27/2022 03:00,0.258621
04/27/2022 04:00,0.241379
04/27/2022 05:00,0.206897
04/27/2022 06:00,0.189655
04/27/2022 07:00,0.172414
04/27/2022 08:00,0.155172
04/27/2022 09:00,0.137931
04/27/2022 10:00,0.155172
04/27/2022 11:00,0.172414
04/27/2022 12:00,0.206897
04/27/2022 13:00,0.224138
04/27/2022 14:00,0.155172
04/27/2022 15:00,0.0
04/27/2022 16:00,-0.12069
04/27/2022 17:00,-0.189655
04/27/2022 18:00,-0.224138
04/27/2022 19:00,-0.241379
04/27/2022 20:00,-0.224138
04/27/2022 21:00,-0.155172
04/27/2022 22:00,-0.103448
04/27/2022 23:00,0.0
04/28/2022 00:00,0.12069
04/28/2022 01:00,0.206897
04/28/2022 02:00,0.241379
04/28/2022 03:00,0.241379
04/28/2022 04:00,0.206897
04/28/2022 05:00,0.189655
04/28/2022 06:00,0.172414
04/28/2022 07:00,0.155172
04/28/2022 08:00,0.137931
04/28/2022 09:00,0.12069
04/28/2022 10:00,0.12069
04/28/2022 11:00,0.155172
04/28/2022 12:00,0.206897
04/28/2022 13:00,0.224138
04/28/2022 14:00,0.155172
04/28/2022 15:00,0.017241
04/28/2022 16:00,-0.086207
04/28/2022 17:00,-0.155172
04/28/2022 18:00,-0.206897
04/28/2022 19:00,-0.206897
04/28/2022 20:00,-0.155172
04/28/2022 21:00,-0.103448
04/28/2022 22:00,-0.068966
04/28/2022 23:00,0.0
04/29/2022 00:00,0.103448
04/29/2022 01:00,0.206897
04/29/2022 02:00,0.224138
04/29/2022 03:00,0.224138
04/29/2022 04:00,0.206897
04/29/2022 05:00,0.155172
04/29/2022 06:00,0.137931
04/29/2022 07:00,0.137931
04/29/2022 08:00,0.12069
04/29/2022 09:00,0.12069
04/29/2022 10:00,0.12069
04/29/2022 11:00,0.137931
04/29/2022 12:00,0.189655
04/29/2022 13:00,0.206897
04/29/2022 14:00,0.155172
04/29/2022 15:00,0.051724
04/29/2022 16:00,0.0
04/29/2022 17:00,0.034483
04/29/2022 18:00,0.086207
04/29/2022 19:00,0.034483
04/29/2022 20:00,-0.224138
04/29/2022 21:00,-0.224138
04/29/2022 22:00,0.051724
04/29/2022 23:00,0.12069
04/30/2022 00:00,0.137931
04/30/2022 01:00,0.189655
04/30/2022 02:00,0.206897
04/30/2022 03:00,0.189655
04/30/2022 04:00,0.172414
04/30/2022 05:00,0.155172
04/30/2022 06:00,0.137931
04/30/2022 07:00,0.137931
04/30/2022 08:00,0.12069
04/30/2022 09:00,0.12069
04/30/2022 10:00,0.12069
04/30/2022 11:00,0.12069
04/30/2022 12:00,0.12069
04/30/2022 13:00,0.12069
04/30/2022 14:00,0.051724
04/30/2022 15:00,-0.051724
04/30/2022 16:00,-0.155172
04/30/2022 17:00,-0.086207
04/30/2022 18:00,-0.206897
04/30/2022 19:00,-0.12069
04/30/2022 20:00,-0.12069
04/30/2022 21:00,0.034483
04/30/2022 22:00,0.034483
04/30/2022 23:00,0.137931
05/01/2022 00:00,0.137931
05/01/2022 01:00,0.172414
05/01/2022 02:00,0.206897
05/01/2022 03:00,0.189655
05/01/2022 04:00,0.189655
05/01/2022 05:00,0.172414
05/01/2022 06:00,0.155172
05/01/2022 07:00,0.137931
05/01/2022 08:00,0.137931
05/01/2022 09:00,0.12069
05/01/2022 10:00,0.12069
05/01/2022 11:00,0.12069
05/01/2022 12:00,0.12069
05/01/2022 13:00,0.12069
05/01/2022 14:00,0.068966
05/01/2022 15:00,-0.051724
05/01/2022 16:00,-0.137931
05/01/2022 17:00,-0.206897
05/01/2022 18:00,-0.137931
05/01/2022 19:00,-0.051724
05/01/2022 20:00,-0.103448
05/01/2022 21:00,0.068966
05/01/2022 22:00,-0.051724
05/01/2022 23:00,0.172414
05/02/2022 00:00,0.189655
05/02/2022 01:00,0.206897
05/02/2022 02:00,0.241379
05/02/2022 03:00,0.241379
05/02/2022 04:00,0.206897
05/02/2022 05:00,0.189655
05/02/2022 06:00,0.172414
05/02/2022 07:00,0.137931
05/02/2022 08:00,0.12069
05/02/2022 09:00,0.12069
05/02/2022 10:00,0.137931
05/02/2022 11:00,0.155172
05/02/2022 12:00,0.206897
05/02/2022 13:00,0.224138
05/02/2022 14:00,0.189655
05/02/2022 15:00,0.12069
05/02/2022 16:00,0.0
05/02/2022 17:00,-0.103448
05/02/2022 18:00,-0.12069
05/02/2022 19:00,-0.12069
05/02/2022 20:00,-0.068966
05/02/2022 21:00,-0.017241
05/02/2022 22:00,0.017241
05/02/2022 23:00,0.086207
05/03/2022 00:00,0.206897
05/03/2022 01:00,0.293103
05/03/2022 02:00,0.293103
05/03/2022 03:00,0.293103
05/03/2022 04:00,0.275862
05/03/2022 05:00,0.224138
05/03/2022 06:00,0.206897
05/03/2022 07:00,0.189655
05/03/2022 08:00,0.172414
05/03/2022 09:00,0.155172
05/03/2022 10:00,0.155172
05/03/2022 11:00,0.172414
05/03/2022 12:00,0.241379
05/03/2022 13:00,0.275862
05/03/2022 14:00,0.206897
05/03/2022 15:00,0.086207
05/03/2022 16:00,-0.017241
05/03/2022 17:00,-0.068966
05/03/2022 18:00,-0.103448
05/03/2022 19:00,-0.086207
05/03/2022 20:00,0.017241
05/03/2022 21:00,0.0
05/03/2022 22:00,0.086207
05/03/2022 23:00,0.12069
05/04/2022 00:00,0.224138
05/04/2022 01:00,0.310345
05/04/2022 02:00,0.327586
05/04/2022 03:00,0.310345
05/04/2022 04:00,0.293103
05/04/2022 05:00,0.258621
05/04/2022 06:00,0.241379
05/04/2022 07:00,0.224138
05/04/2022 08:00,0.206897
05/04/2022 09:00,0.172414
05/04/2022 10:00,0.172414
05/04/2022 11:00,0.206897
05/04/2022 12:00,0.258621
05/04/2022 13:00,0.275862
05/04/2022 14:00,0.224138
05/04/2022 15:00,0.103448
05/04/2022 16:00,0.017241
05/04/2022 17:00,-0.017241
05/04/2022 18:00,-0.017241
05/04/2022 19:00,-0.086207
05/04/2022 20:00,0.0
05/04/2022 21:00,-0.017241
05/04/2022 22:00,0.017241
05/04/2022 23:00,0.068966
05/05/2022 00:00,0.189655
05/05/2022 01:00,0.293103
05/05/2022 02:00,0.327586
05/05/2022 03:00,0.327586
05/05/2022 04:00,0.293103
05/05/2022 05:00,0.258621
05/05/2022 06:00,0.224138
05/05/2022 07:00,0.224138
05/05/2022 08:00,0.206897
05/05/2022 09:00,0.172414
05/05/2022 10:00,0.172414
05/05/2022 11:00,0.206897
05/05/2022 12:00,0.258621
05/05/2022 13:00,0.275862
05/05/2022 14:00,0.189655
05/05/2022 15:00,0.103448
05/05/2022 16:00,0.034483
05/05/2022 17:00,0.0
05/05/2022 18:00,0.0
05/05/2022 19:00,-0.051724
05/05/2022 20:00,-0.068966
05/05/2022 21:00,0.034483
05/05/2022 22:00,0.034483
05/05/2022 23:00,0.103448
05/06/2022 00:00,0.189655
05/06/2022 01:00,0.293103
05/06/2022 02:00,0.310345
05/06/2022 03:00,0.293103
05/06/2022 04:00,0.258621
05/06/2022 05:00,0.206897
05/06/2022 06:00,0.189655
05/06/2022 07:00,0.172414
05/06/2022 08:00,0.172414
05/06/2022 09:00,0.155172
05/06/2022 10:00,0.172414
05/06/2022 11:00,0.189655
05/06/2022 12:00,0.241379
05/06/2022 13:00,0.275862
05/06/2022 14:00,0.275862
05/06/2022 15:00,0.189655
05/06/2022 16:00,0.103448
05/06/2022 17:00,-0.051724
05/06/2022 18:00,0.189655
05/06/2022 19:00,0.068966
05/06/2022 20:00,0.051724
05/06/2022 21:00,0.068966
05/06/2022 22:00,0.068966
05/06/2022 23:00,0.068966
05/07/2022 00:00,0.086207
05/07/2022 01:00,0.172414
05/07/2022 02:00,0.206897
05/07/2022 03:00,0.206897
05/07/2022 04:00,0.206897
05/07/2022 05:00,0.189655
05/07/2022 06:00,0.172414
05/07/2022 07:00,0.155172
05/07/2022 08:00,0.137931
05/07/2022 09:00,0.137931
05/07/2022 10:00,0.137931
05/07/2022 11:00,0.12069
05/07/2022 12:00,0.137931
05/07/2022 13:00,0.103448
05/07/2022 14:00,0.051724
05/07/2022 15:00,-0.051724
05/07/2022 16:00,-0.155172
05/07/2022 17:00,-0.241379
05/07/2022 18:00,-0.241379
05/07/2022 19:00,-0.327586
05/07/2022 20:00,-0.310345
05/07/2022 21:00,-0.224138
05/07/2022 22:00,-0.155172
05/07/2022 23:00,-0.034483
05/08/2022 00:00,0.086207
05/08/2022 01:00,0.189655
05/08/2022 02:00,0.206897
05/08/2022 03:00,0.206897
05/08/2022 04:00,0.189655
05/08/2022 05:00,0.172414
05/08/2022 06:00,0.155172
05/08/2022 07:00,0.137931
05/08/2022 08:00,0.12069
05/08/2022 09:00,0.12069
05/08/2022 10:00,0.103448
05/08/2022 11:00,0.12069
05/08/2022 12:00,0.12069
05/08/2022 13:00,0.103448
05/08/2022 14:00,0.034483
05/08/2022 15:00,-0.086207
05/08/2022 16:00,-0.189655
05/08/2022 17:00,-0.275862
05/08/2022 18:00,-0.310345
05/08/2022 19:00,-0.293103
05/08/2022 20:00,-0.275862
05/08/2022 21:00,-0.206897
05/08/2022 22:00,-0.12069
05/08/2022 23:00,-0.017241
05/09/2022 00:00,0.12069
05/09/2022 01:00,0.224138
05/09/2022 02:00,0.241379
05/09/2022 03:00,0.241379
05/09/2022 04:00,0.206897
05/09/2022 05:00,0.189655
05/09/2022 06:00,0.172414
05/09/2022 07:00,0.137931
05/09/2022 08:00,0.12069
05/09/2022 09:00,0.12069
05/09/2022 10:00,0.12069
05/09/2022 11:00,0.155172
05/09/2022 12:00,0.189655
05/09/2022 13:00,0.224138
05/09/2022 14:00,0.137931
05/09/2022 15:00,0.017241
05/09/2022 16:00,-0.086207
05/09/2022 17:00,-0.172414
05/09/2022 18:00,-0.224138
05/09/2022 19:00,-0.206897
05/09/2022 20:00,-0.189655
05/09/2022 21:00,-0.137931
05/09/2022 22:00,-0.068966
05/09/2022 23:00,0.0
05/10/2022 00:00,0.12069
05/10/2022 01:00,0.224138
05/10/2022 02:00,0.241379
05/10/2022 03:00,0.241379
05/10/2022 04:00,0.206897
05/10/2022 05:00,0.189655
05/10/2022 06:00,0.172414
05/10/2022 07:00,0.155172
05/10/2022 08:00,0.137931
05/10/2022 09:00,0.12069
05/10/2022 10:00,0.12069
05/10/2022 11:00,0.155172
05/10/2022 12:00,0.206897
05/10/2022 13:00,0.224138
05/10/2022 14:00,0.155172
05/10/2022 15:00,0.034483
05/10/2022 16:00,-0.068966
05/10/2022 17:00,-0.155172
05/10/2022 18:00,-0.189655
05/10/2022 19:00,-0.172414
05/10/2022 20:00,-0.155172
05/10/2022 21:00,-0.103448
05/10/2022 22:00,-0.034483
05/10/2022 23:00,0.034483
05/11/2022 00:00,0.137931
05/11/2022 01:00,0.241379
05/11/2022 02:00,0.258621
05/11/2022 03:00,0.241379
05/11/2022 04:00,0.206897
05/11/2022 05:00,0.172414
05/11/2022 06:00,0.155172
05/11/2022 07:00,0.137931
05/11/2022 08:00,0.137931
05/11/2022 09:00,0.12069
05/11/2022 10:00,0.12069
05/11/2022 11:00,0.155172
05/11/2022 12:00,0.206897
05/11/2022 13:00,0.224138
05/11/2022 14:00,0.155172
05/11/2022 15:00,0.034483
05/11/2022 16:00,-0.051724
05/11/2022 17:00,-0.12069
05/11/2022 18:00,-0.172414
05/11/2022 19:00,-0.155172
05/11/2022 20:00,-0.155172
05/11/2022 21:00,-0.086207
05/11/2022 22:00,-0.017241
05/11/2022 23:00,0.034483
05/12/2022 00:00,0.155172
05/12/2022 01:00,0.258621
05/12/2022 02:00,0.293103
05/12/2022 03:00,0.275862
05/12/2022 04:00,0.241379
05/12/2022 05:00,0.224138
05/12/2022 06:00,0.189655
05/12/2022 07:00,0.172414
05/12/2022 08:00,0.155172
05/12/2022 09:00,0.137931
05/12/2022 10:00,0.12069
05/12/2022 11:00,0.155172
05/12/2022 12:00,0.206897
05/12/2022 13:00,0.224138
05/12/2022 14:00,0.155172
05/12/2022 15:00,0.034483
05/12/2022 16:00,-0.051724
05/12/2022 17:00,-0.12069
05/12/2022 18:00,-0.172414
05/12/2022 19:00,-0.155172
05/12/2022 20:00,-0.137931
05/12/2022 21:00,-0.086207
05/12/2022 22:00,-0.017241
05/12/2022 23:00,0.086207
05/13/2022 00:00,0.155172
05/13/2022 01:00,0.258621
05/13/2022 02:00,0.275862
05/13/2022 03:00,0.258621
05/13/2022 04:00,0.224138
05/13/2022 05:00,0.189655
05/13/2022 06:00,0.172414
05/13/2022 07:00,0.155172
05/13/2022 08:00,0.155172
05/13/2022 09:00,0.137931
05/13/2022 10:00,0.137931
05/13/2022 11:00,0.172414
05/13/2022 12:00,0.224138
05/13/2022 13:00,0.241379
05/13/2022 14:00,0.172414
05/13/2022 15:00,0.068966
05/13/2022 16:00,-0.017241
