DT,Donalsonville
05/13/2022 17:00,-0.034483
05/13/2022 18:00,-0.051724
05/13/2022 19:00,-0.086207
05/13/2022 20:00,-0.12069
05/13/2022 21:00,0.017241
05/13/2022 22:00,0.068966
05/13/2022 23:00,0.017241
05/14/2022 00:00,0.137931
05/14/2022 01:00,0.224138
05/14/2022 02:00,0.241379
05/14/2022 03:00,0.241379
05/14/2022 04:00,0.224138
05/14/2022 05:00,0.206897
05/14/2022 06:00,0.189655
05/14/2022 07:00,0.172414
05/14/2022 08:00,0.155172
05/14/2022 09:00,0.155172
05/14/2022 10:00,0.155172
05/14/2022 11:00,0.137931
05/14/2022 12:00,0.137931
05/14/2022 13:00,0.137931
05/14/2022 14:00,0.086207
05/14/2022 15:00,-0.034483
05/14/2022 16:00,-0.103448
05/14/2022 17:00,-0.017241
05/14/2022 18:00,-0.051724
05/14/2022 19:00,-0.086207
05/14/2022 20:00,-0.206897
05/14/2022 21:00,-0.068966
05/14/2022 22:00,0.034483
05/14/2022 23:00,0.068966
05/15/2022 00:00,0.155172
05/15/2022 01:00,0.224138
05/15/2022 02:00,0.241379
05/15/2022 03:00,0.241379
05/15/2022 04:00,0.206897
05/15/2022 05:00,0.189655
05/15/2022 06:00,0.172414
05/15/2022 07:00,0.155172
05/15/2022 08:00,0.137931
05/15/2022 09:00,0.137931
05/15/2022 10:00,0.137931
05/15/2022 11:00,0.137931
05/15/2022 12:00,0.137931
05/15/2022 13:00,0.12069
05/15/2022 14:00,0.051724
05/15/2022 15:00,-0.034483
05/15/2022 16:00,-0.137931
05/15/2022 17:00,-0.103448
05/15/2022 18:00,-0.068966
05/15/2022 19:00,-0.068966
05/15/2022 20:00,-0.017241
05/15/2022 21:00,0.224138
05/15/2022 22:00,0.155172
05/15/2022 23:00,0.137931
05/16/2022 00:00,0.12069
05/16/2022 01:00,0.189655
05/16/2022 02:00,0.224138
05/16/2022 03:00,0.224138
05/16/2022 04:00,0.206897
05/16/2022 05:00,0.189655
05/16/2022 06:00,0.172414
05/16/2022 07:00,0.137931
05/16/2022 08:00,0.137931
05/16/2022 09:00,0.12069
05/16/2022 10:00,0.155172
05/16/2022 11:00,0.172414
05/16/2022 12:00,0.224138
05/16/2022 13:00,0.241379
05/16/2022 14:00,0.206897
05/16/2022 15:00,0.103448
05/16/2022 16:00,-0.017241
05/16/2022 17:00,-0.068966
05/16/2022 18:00,-0.103448
05/16/2022 19:00,-0.103448
05/16/2022 20:00,-0.086207
05/16/2022 21:00,-0.017241
05/16/2022 22:00,0.017241
05/16/2022 23:00,0.086207
05/17/2022 00:00,0.224138
05/17/2022 01:00,0.293103
05/17/2022 02:00,0.310345
05/17/2022 03:00,0.293103
05/17/2022 04:00,0.275862
05/17/2022 05:00,0.241379
05/17/2022 06:00,0.206897
05/17/2022 07:00,0.189655
05/17/2022 08:00,0.172414
05/17/2022 09:00,0.155172
05/17/2022 10:00,0.155172
05/17/2022 11:00,0.189655
05/17/2022 12:00,0.241379
05/17/2022 13:00,0.258621
05/17/2022 14:00,0.206897
05/17/2022 15:00,0.103448
05/17/2022 16:00,0.017241
05/17/2022 17:00,-0.034483
05/17/2022 18:00,-0.068966
05/17/2022 19:00,-0.051724
05/17/2022 20:00,-0.034483
05/17/2022 21:00,0.051724
05/17/2022 22:00,0.137931
05/17/2022 23:00,0.103448
05/18/2022 00:00,0.224138
05/18/2022 01:00,0.327586
05/18/2022 02:00,0.327586
05/18/2022 03:00,0.327586
05/18/2022 04:00,0.293103
05/18/2022 05:00,0.258621
05/18/2022 06:00,0.224138
05/18/2022 07:00,0.206897
05/18/2022 08:00,0.189655
05/18/2022 09:00,0.155172
05/18/2022 10:00,0.172414
05/18/2022 11:00,0.189655
05/18/2022 12:00,0.224138
05/18/2022 13:00,0.241379
05/18/2022 14:00,0.172414
05/18/2022 15:00,0.086207
05/18/2022 16:00,0.017241
05/18/2022 17:00,-0.017241
05/18/2022 18:00,-0.051724
05/18/2022 19:00,-0.034483
05/18/2022 20:00,-0.034483
05/18/2022 21:00,0.051724
05/18/2022 22:00,0.103448
05/18/2022 23:00,0.137931
05/19/2022 00:00,0.241379
05/19/2022 01:00,0.310345
05/19/2022 02:00,0.327586
05/19/2022 03:00,0.327586
05/19/2022 04:00,0.293103
05/19/2022 05:00,0.258621
05/19/2022 06:00,0.224138
05/19/2022 07:00,0.224138
05/19/2022 08:00,0.206897
05/19/2022 09:00,0.172414
05/19/2022 10:00,0.172414
05/19/2022 11:00,0.206897
05/19/2022 12:00,0.275862
05/19/2022 13:00,0.293103
05/19/2022 14:00,0.224138
05/19/2022 15:00,0.172414
05/19/2022 16:00,0.068966
05/19/2022 17:00,-0.017241
05/19/2022 18:00,-0.034483
05/19/2022 19:00,-0.017241
05/19/2022 20:00,0.0
05/19/2022 21:00,0.034483
05/19/2022 22:00,0.155172
05/19/2022 23:00,0.189655
05/20/2022 00:00,0.275862
05/20/2022 01:00,0.327586
05/20/2022 02:00,0.344828
05/20/2022 03:00,0.344828
05/20/2022 04:00,0.293103
05/20/2022 05:00,0.258621
05/20/2022 06:00,0.241379
05/20/2022 07:00,0.224138
05/20/2022 08:00,0.206897
05/20/2022 09:00,0.206897
05/20/2022 10:00,0.206897
05/20/2022 11:00,0.224138
05/20/2022 12:00,0.275862
05/20/2022 13:00,0.293103
05/20/2022 14:00,0.224138
05/20/2022 15:00,0.155172
05/20/2022 16:00,0.068966
05/20/2022 17:00,-0.017241
05/20/2022 18:00,-0.086207
05/20/2022 19:00,-0.068966
05/20/2022 20:00,-0.086207
05/20/2022 21:00,0.034483
05/20/2022 22:00,0.258621
05/20/2022 23:00,0.224138
05/21/2022 00:00,0.224138
05/21/2022 01:00,0.275862
05/21/2022 02:00,0.275862
05/21/2022 03:00,0.275862
05/21/2022 04:00,0.258621
05/21/2022 05:00,0.241379
05/21/2022 06:00,0.224138
05/21/2022 07:00,0.206897
05/21/2022 08:00,0.189655
05/21/2022 09:00,0.189655
05/21/2022 10:00,0.189655
05/21/2022 11:00,0.172414
05/21/2022 12:00,0.172414
05/21/2022 13:00,0.172414
05/21/2022 14:00,0.12069
05/21/2022 15:00,0.051724
05/21/2022 16:00,0.034483
05/21/2022 17:00,0.0
05/21/2022 18:00,-0.017241
05/21/2022 19:00,-0.017241
05/21/2022 20:00,0.172414
05/21/2022 21:00,0.206897
05/21/2022 22:00,0.068966
05/21/2022 23:00,0.086207
05/22/2022 00:00,0.155172
05/22/2022 01:00,0.224138
05/22/2022 02:00,0.241379
05/22/2022 03:00,0.258621
05/22/2022 04:00,0.224138
05/22/2022 05:00,0.206897
05/22/2022 06:00,0.189655
05/22/2022 07:00,0.172414
05/22/2022 08:00,0.172414
05/22/2022 09:00,0.155172
05/22/2022 10:00,0.155172
05/22/2022 11:00,0.155172
05/22/2022 12:00,0.137931
05/22/2022 13:00,0.12069
05/22/2022 14:00,0.068966
05/22/2022 15:00,0.068966
05/22/2022 16:00,-0.086207
05/22/2022 17:00,-0.051724
05/22/2022 18:00,0.051724
05/22/2022 19:00,0.189655
05/22/2022 20:00,0.017241
05/22/2022 21:00,-0.017241
05/22/2022 22:00,0.017241
05/22/2022 23:00,0.086207
05/23/2022 00:00,0.189655
05/23/2022 01:00,0.224138
05/23/2022 02:00,0.241379
05/23/2022 03:00,0.224138
05/23/2022 04:00,0.206897
05/23/2022 05:00,0.189655
05/23/2022 06:00,0.155172
05/23/2022 07:00,0.137931
05/23/2022 08:00,0.137931
05/23/2022 09:00,0.137931
05/23/2022 10:00,0.155172
05/23/2022 11:00,0.189655
05/23/2022 12:00,0.224138
05/23/2022 13:00,0.241379
05/23/2022 14:00,0.189655
05/23/2022 15:00,0.12069
05/23/2022 16:00,0.051724
05/23/2022 17:00,0.017241
05/23/2022 18:00,0.137931
05/23/2022 19:00,0.189655
05/23/2022 20:00,0.293103
05/23/2022 21:00,0.293103
05/23/2022 22:00,0.275862
05/23/2022 23:00,0.155172
05/24/2022 00:00,0.137931
05/24/2022 01:00,0.189655
05/24/2022 02:00,0.224138
05/24/2022 03:00,0.224138
05/24/2022 04:00,0.206897
05/24/2022 05:00,0.189655
05/24/2022 06:00,0.172414
05/24/2022 07:00,0.172414
05/24/2022 08:00,0.155172
05/24/2022 09:00,0.137931
05/24/2022 10:00,0.155172
05/24/2022 11:00,0.172414
05/24/2022 12:00,0.224138
05/24/2022 13:00,0.241379
05/24/2022 14:00,0.172414
05/24/2022 15:00,0.103448
05/24/2022 16:00,0.137931
05/24/2022 17:00,0.137931
05/24/2022 18:00,0.034483
05/24/2022 19:00,0.051724
05/24/2022 20:00,0.12069
05/24/2022 21:00,0.327586
05/24/2022 22:00,0.12069
05/24/2022 23:00,0.086207
05/25/2022 00:00,0.241379
05/25/2022 01:00,0.224138
05/25/2022 02:00,0.224138
05/25/2022 03:00,0.224138
05/25/2022 04:00,0.206897
05/25/2022 05:00,0.189655
05/25/2022 06:00,0.172414
05/25/2022 07:00,0.172414
05/25/2022 08:00,0.155172
05/25/2022 09:00,0.137931
05/25/2022 10:00,0.155172
05/25/2022 11:00,0.172414
05/25/2022 12:00,0.224138
05/25/2022 13:00,0.241379
05/25/2022 14:00,0.189655
05/25/2022 15:00,0.155172
05/25/2022 16:00,0.103448
05/25/2022 17:00,0.12069
05/25/2022 18:00,0.310345
05/25/2022 19:00,0.293103
05/25/2022 20:00,0.293103
05/25/2022 21:00,0.310345
05/25/2022 22:00,0.224138
05/25/2022 23:00,0.206897
05/26/2022 00:00,0.206897
05/26/2022 01:00,0.206897
05/26/2022 02:00,0.206897
05/26/2022 03:00,0.206897
05/26/2022 04:00,0.206897
05/26/2022 05:00,0.172414
05/26/2022 06:00,0.172414
05/26/2022 07:00,0.172414
05/26/2022 08:00,0.155172
05/26/2022 09:00,0.137931
05/26/2022 10:00,0.155172
05/26/2022 11:00,0.155172
05/26/2022 12:00,0.224138
05/26/2022 13:00,0.241379
05/26/2022 14:00,0.241379
05/26/2022 15:00,0.224138
05/26/2022 16:00,0.224138
05/26/2022 17:00,0.224138
05/26/2022 18:00,0.206897
05/26/2022 19:00,0.155172
05/26/2022 20:00,0.206897
05/26/2022 21:00,0.224138
05/26/2022 22:00,0.189655
05/26/2022 23:00,0.172414
05/27/2022 00:00,0.155172
05/27/2022 01:00,0.137931
05/27/2022 02:00,0.172414
05/27/2022 03:00,0.189655
05/27/2022 04:00,0.172414
05/27/2022 05:00,0.155172
05/27/2022 06:00,0.137931
05/27/2022 07:00,0.137931
05/27/2022 08:00,0.137931
05/27/2022 09:00,0.12069
05/27/2022 10:00,0.12069
05/27/2022 11:00,0.137931
05/27/2022 12:00,0.155172
05/27/2022 13:00,0.155172
05/27/2022 14:00,0.086207
05/27/2022 15:00,0.051724
05/27/2022 16:00,-0.051724
05/27/2022 17:00,-0.155172
05/27/2022 18:00,-0.206897
05/27/2022 19:00,-0.189655
05/27/2022 20:00,-0.172414
05/27/2022 21:00,-0.086207
05/27/2022 22:00,0.017241
05/27/2022 23:00,0.068966
05/28/2022 00:00,0.137931
05/28/2022 01:00,0.224138
05/28/2022 02:00,0.241379
05/28/2022 03:00,0.241379
05/28/2022 04:00,0.224138
05/28/2022 05:00,0.206897
05/28/2022 06:00,0.172414
05/28/2022 07:00,0.155172
05/28/2022 08:00,0.137931
05/28/2022 09:00,0.137931
05/28/2022 10:00,0.137931
05/28/2022 11:00,0.137931
05/28/2022 12:00,0.12069
05/28/2022 13:00,0.12069
05/28/2022 14:00,0.051724
05/28/2022 15:00,-0.034483
05/28/2022 16:00,-0.137931
05/28/2022 17:00,-0.206897
05/28/2022 18:00,-0.241379
05/28/2022 19:00,-0.241379
05/28/2022 20:00,-0.206897
05/28/2022 21:00,-0.155172
05/28/2022 22:00,-0.068966
05/28/2022 23:00,0.017241
05/29/2022 00:00,0.137931
05/29/2022 01:00,0.224138
05/29/2022 02:00,0.241379
05/29/2022 03:00,0.224138
05/29/2022 04:00,0.206897
05/29/2022 05:00,0.189655
05/29/2022 06:00,0.172414
05/29/2022 07:00,0.155172
05/29/2022 08:00,0.137931
05/29/2022 09:00,0.137931
05/29/2022 10:00,0.137931
05/29/2022 11:00,0.12069
05/29/2022 12:00,0.12069
05/29/2022 13:00,0.103448
05/29/2022 14:00,0.051724
05/29/2022 15:00,-0.051724
05/29/2022 16:00,-0.137931
05/29/2022 17:00,-0.189655
05/29/2022 18:00,-0.206897
05/29/2022 19:00,-0.206897
05/29/2022 20:00,-0.172414
05/29/2022 21:00,-0.051724
05/29/2022 22:00,0.172414
05/29/2022 23:00,0.155172
05/30/2022 00:00,0.155172
05/30/2022 01:00,0.206897
05/30/2022 02:00,0.258621
05/30/2022 03:00,0.241379
05/30/2022 04:00,0.241379
05/30/2022 05:00,0.206897
05/30/2022 06:00,0.189655
05/30/2022 07:00,0.155172
05/30/2022 08:00,0.155172
05/30/2022 09:00,0.155172
05/30/2022 10:00,0.155172
05/30/2022 11:00,0.172414
05/30/2022 12:00,0.206897
05/30/2022 13:00,0.206897
05/30/2022 14:00,0.137931
05/30/2022 15:00,0.051724
05/30/2022 16:00,-0.017241
05/30/2022 17:00,-0.068966
05/30/2022 18:00,-0.051724
05/30/2022 19:00,-0.086207
05/30/2022 20:00,-0.086207
05/30/2022 21:00,-0.068966
05/30/2022 22:00,0.051724
05/30/2022 23:00,0.086207
05/31/2022 00:00,0.241379
05/31/2022 01:00,0.293103
05/31/2022 02:00,0.310345
05/31/2022 03:00,0.310345
05/31/2022 04:00,0.275862
05/31/2022 05:00,0.224138
05/31/2022 06:00,0.206897
05/31/2022 07:00,0.189655
05/31/2022 08:00,0.172414
05/31/2022 09:00,0.172414
05/31/2022 10:00,0.172414
05/31/2022 11:00,0.189655
05/31/2022 12:00,0.258621
05/31/2022 13:00,0.258621
05/31/2022 14:00,0.224138
05/31/2022 15:00,0.12069
05/31/2022 16:00,0.051724
05/31/2022 17:00,0.017241
05/31/2022 18:00,-0.051724
05/31/2022 19:00,-0.017241
05/31/2022 20:00,0.034483
05/31/2022 21:00,0.086207
05/31/2022 22:00,0.103448
05/31/2022 23:00,0.12069
06/01/2022 00:00,0.258621
06/01/2022 01:00,0.327586
06/01/2022 02:00,0.327586
06/01/2022 03:00,0.327586
06/01/2022 04:00,0.293103
06/01/2022 05:00,0.258621
06/01/2022 06:00,0.241379
06/01/2022 07:00,0.224138
06/01/2022 08:00,0.206897
06/01/2022 09:00,0.172414
06/01/2022 10:00,0.189655
06/01/2022 11:00,0.206897
06/01/2022 12:00,0.258621
06/01/2022 13:00,0.293103
06/01/2022 14:00,0.224138
06/01/2022 15:00,0.103448
06/01/2022 16:00,0.034483
06/01/2022 17:00,0.0
06/01/2022 18:00,-0.034483
06/01/2022 19:00,0.086207
06/01/2022 20:00,0.017241
06/01/2022 21:00,0.068966
06/01/2022 22:00,0.086207
06/01/2022 23:00,0.12069
06/02/2022 00:00,0.241379
06/02/2022 01:00,0.327586
06/02/2022 02:00,0.344828
06/02/2022 03:00,0.344828
06/02/2022 04:00,0.310345
06/02/2022 05:00,0.258621
06/02/2022 06:00,0.241379
06/02/2022 07:00,0.224138
06/02/2022 08:00,0.206897
06/02/2022 09:00,0.189655
06/02/2022 10:00,0.189655
06/02/2022 11:00,0.206897
06/02/2022 12:00,0.258621
06/02/2022 13:00,0.275862
06/02/2022 14:00,0.224138
06/02/2022 15:00,0.137931
06/02/2022 16:00,0.051724
06/02/2022 17:00,0.0
06/02/2022 18:00,0.0
06/02/2022 19:00,0.017241
06/02/2022 20:00,0.068966
06/02/2022 21:00,0.034483
06/02/2022 22:00,0.103448
06/02/2022 23:00,0.12069
06/03/2022 00:00,0.241379
06/03/2022 01:00,0.327586
06/03/2022 02:00,0.327586
06/03/2022 03:00,0.327586
06/03/2022 04:00,0.293103
06/03/2022 05:00,0.241379
06/03/2022 06:00,0.224138
06/03/2022 07:00,0.206897
06/03/2022 08:00,0.189655
06/03/2022 09:00,0.189655
06/03/2022 10:00,0.189655
06/03/2022 11:00,0.189655
06/03/2022 12:00,0.189655
06/03/2022 13:00,0.206897
06/03/2022 14:00,0.155172
06/03/2022 15:00,0.086207
06/03/2022 16:00,0.0
06/03/2022 17:00,-0.051724
06/03/2022 18:00,-0.068966
06/03/2022 19:00,-0.051724
06/03/2022 20:00,0.051724
06/03/2022 21:00,-0.034483
06/03/2022 22:00,0.189655
06/03/2022 23:00,0.068966
06/04/2022 00:00,0.258621
06/04/2022 01:00,0.293103
06/04/2022 02:00,0.275862
06/04/2022 03:00,0.275862
06/04/2022 04:00,0.258621
06/04/2022 05:00,0.241379
06/04/2022 06:00,0.206897
06/04/2022 07:00,0.189655
06/04/2022 08:00,0.172414
06/04/2022 09:00,0.172414
06/04/2022 10:00,0.172414
06/04/2022 11:00,0.155172
06/04/2022 12:00,0.172414
06/04/2022 13:00,0.155172
06/04/2022 14:00,0.086207
06/04/2022 15:00,0.0
06/04/2022 16:00,-0.086207
06/04/2022 17:00,-0.12069
06/04/2022 18:00,-0.155172
06/04/2022 19:00,-0.189655
06/04/2022 20:00,-0.12069
06/04/2022 21:00,-0.103448
06/04/2022 22:00,-0.017241
06/04/2022 23:00,0.086207
06/05/2022 00:00,0.189655
06/05/2022 01:00,0.293103
06/05/2022 02:00,0.310345
06/05/2022 03:00,0.293103
06/05/2022 04:00,0.275862
06/05/2022 05:00,0.241379
06/05/2022 06:00,0.224138
06/05/2022 07:00,0.189655
06/05/2022 08:00,0.172414
06/05/2022 09:00,0.172414
06/05/2022 10:00,0.172414
06/05/2022 11:00,0.155172
06/05/2022 12:00,0.155172
06/05/2022 13:00,0.155172
06/05/2022 14:00,0.086207
06/05/2022 15:00,0.0
06/05/2022 16:00,-0.086207
06/05/2022 17:00,-0.137931
06/05/2022 18:00,-0.12069
06/05/2022 19:00,-0.137931
06/05/2022 20:00,-0.137931
06/05/2022 21:00,-0.051724
06/05/2022 22:00,0.155172
06/05/2022 23:00,0.327586
06/06/2022 00:00,0.293103
06/06/2022 01:00,0.275862
06/06/2022 02:00,0.275862
06/06/2022 03:00,0.258621
06/06/2022 04:00,0.241379
06/06/2022 05:00,0.224138
06/06/2022 06:00,0.189655
06/06/2022 07:00,0.172414
06/06/2022 08:00,0.155172
06/06/2022 09:00,0.155172
06/06/2022 10:00,0.155172
06/06/2022 11:00,0.172414
06/06/2022 12:00,0.224138
06/06/2022 13:00,0.241379
06/06/2022 14:00,0.206897
06/06/2022 15:00,0.12069
06/06/2022 16:00,0.068966
06/06/2022 17:00,0.017241
06/06/2022 18:00,-0.017241
06/06/2022 19:00,0.034483
06/06/2022 20:00,0.137931
06/06/2022 21:00,0.051724
06/06/2022 22:00,0.189655
06/06/2022 23:00,0.224138
06/07/2022 00:00,0.275862
06/07/2022 01:00,0.362069
06/07/2022 02:00,0.362069
06/07/2022 03:00,0.362069
06/07/2022 04:00,0.344828
06/07/2022 05:00,0.310345
06/07/2022 06:00,0.275862
06/07/2022 07:00,0.258621
06/07/2022 08:00,0.241379
06/07/2022 09:00,0.224138
06/07/2022 10:00,0.224138
06/07/2022 11:00,0.241379
06/07/2022 12:00,0.293103
06/07/2022 13:00,0.310345
06/07/2022 14:00,0.258621
06/07/2022 15:00,0.137931
06/07/2022 16:00,0.155172
06/07/2022 17:00,0.034483
06/07/2022 18:00,0.034483
06/07/2022 19:00,0.137931
06/07/2022 20:00,0.034483
06/07/2022 21:00,0.086207
06/07/2022 22:00,0.137931
06/07/2022 23:00,0.155172
06/08/2022 00:00,0.275862
06/08/2022 01:00,0.362069
06/08/2022 02:00,0.37931
06/08/2022 03:00,0.362069
06/08/2022 04:00,0.327586
06/08/2022 05:00,0.310345
06/08/2022 06:00,0.275862
06/08/2022 07:00,0.258621
06/08/2022 08:00,0.258621
06/08/2022 09:00,0.224138
06/08/2022 10:00,0.224138
06/08/2022 11:00,0.241379
06/08/2022 12:00,0.293103
06/08/2022 13:00,0.293103
06/08/2022 14:00,0.241379
06/08/2022 15:00,0.310345
06/08/2022 16:00,0.310345
06/08/2022 17:00,0.224138
06/08/2022 18:00,0.137931
06/08/2022 19:00,0.017241
06/08/2022 20:00,0.017241
06/08/2022 21:00,0.051724
06/08/2022 22:00,0.103448
06/08/2022 23:00,0.172414
06/09/2022 00:00,0.258621
06/09/2022 01:00,0.362069
06/09/2022 02:00,0.37931
06/09/2022 03:00,0.37931
06/09/2022 04:00,0.344828
06/09/2022 05:00,0.310345
06/09/2022 06:00,0.293103
06/09/2022 07:00,0.258621
06/09/2022 08:00,0.241379
06/09/2022 09:00,0.224138
06/09/2022 10:00,0.224138
06/09/2022 11:00,0.241379
06/09/2022 12:00,0.293103
06/09/2022 13:00,0.327586
06/09/2022 14:00,0.293103
06/09/2022 15:00,0.258621
06/09/2022 16:00,0.310345
06/09/2022 17:00,0.137931
06/09/2022 18:00,0.103448
06/09/2022 19:00,0.017241
06/09/2022 20:00,-0.017241
06/09/2022 21:00,0.275862
06/09/2022 22:00,0.362069
06/09/2022 23:00,0.275862
06/10/2022 00:00,0.241379
06/10/2022 01:00,0.275862
06/10/2022 02:00,0.327586
06/10/2022 03:00,0.327586
06/10/2022 04:00,0.293103
06/10/2022 05:00,0.258621
06/10/2022 06:00,0.241379
06/10/2022 07:00,0.224138
06/10/2022 08:00,0.224138
06/10/2022 09:00,0.206897
06/10/2022 10:00,0.224138
06/10/2022 11:00,0.241379
06/10/2022 12:00,0.293103
06/10/2022 13:00,0.293103
06/10/2022 14:00,0.258621
06/10/2022 15:00,0.137931
06/10/2022 16:00,0.068966
06/10/2022 17:00,0.017241
06/10/2022 18:00,0.051724
06/10/2022 19:00,0.034483
06/10/2022 20:00,0.103448
06/10/2022 21:00,0.017241
06/10/2022 22:00,0.172414
06/10/2022 23:00,0.258621
06/11/2022 00:00,0.327586
06/11/2022 01:00,0.362069
06/11/2022 02:00,0.344828
06/11/2022 03:00,0.327586
06/11/2022 04:00,0.310345
06/11/2022 05:00,0.293103
06/11/2022 06:00,0.275862
06/11/2022 07:00,0.258621
06/11/2022 08:00,0.241379
06/11/2022 09:00,0.241379
06/11/2022 10:00,0.224138
06/11/2022 11:00,0.206897
06/11/2022 12:00,0.189655
06/11/2022 13:00,0.172414
06/11/2022 14:00,0.12069
06/11/2022 15:00,0.034483
06/11/2022 16:00,-0.086207
06/11/2022 17:00,-0.12069
06/11/2022 18:00,-0.155172
06/11/2022 19:00,-0.155172
06/11/2022 20:00,-0.137931
06/11/2022 21:00,-0.034483
06/11/2022 22:00,0.0
06/11/2022 23:00,0.086207
06/12/2022 00:00,0.206897
06/12/2022 01:00,0.310345
06/12/2022 02:00,0.327586
06/12/2022 03:00,0.310345
06/12/2022 04:00,0.293103
06/12/2022 05:00,0.258621
06/12/2022 06:00,0.241379
06/12/2022 07:00,0.224138
06/12/2022 08:00,0.189655
06/12/2022 09:00,0.189655
06/12/2022 10:00,0.172414
06/12/2022 11:00,0.172414
06/12/2022 12:00,0.172414
06/12/2022 13:00,0.155172
06/12/2022 14:00,0.103448
06/12/2022 15:00,0.017241
06/12/2022 16:00,-0.051724
06/12/2022 17:00,-0.103448
06/12/2022 18:00,-0.137931
06/12/2022 19:00,-0.12069
06/12/2022 20:00,-0.017241
06/12/2022 21:00,0.017241
06/12/2022 22:00,0.155172
06/12/2022 23:00,0.172414
06/13/2022 00:00,0.310345
06/13/2022 01:00,0.37931
06/13/2022 02:00,0.413793
06/13/2022 03:00,0.413793
06/13/2022 04:00,0.37931
06/13/2022 05:00,0.362069
06/13/2022 06:00,0.327586
06/13/2022 07:00,0.293103
06/13/2022 08:00,0.275862
06/13/2022 09:00,0.275862
06/13/2022 10:00,0.275862
06/13/2022 11:00,0.310345
06/13/2022 12:00,0.362069
06/13/2022 13:00,0.362069
06/13/2022 14:00,0.327586
06/13/2022 15:00,0.241379
06/13/2022 16:00,0.206897
06/13/2022 17:00,0.155172
06/13/2022 18:00,0.137931
06/13/2022 19:00,0.103448
06/13/2022 20:00,0.086207
06/13/2022 21:00,0.206897
06/13/2022 22:00,0.189655
06/13/2022 23:00,0.224138
06/14/2022 00:00,0.327586
06/14/2022 01:00,0.413793
06/14/2022 02:00,0.413793
06/14/2022 03:00,0.448276
06/14/2022 04:00,0.413793
06/14/2022 05:00,0.362069
06/14/2022 06:00,0.327586
06/14/2022 07:00,0.293103
06/14/2022 08:00,0.275862
06/14/2022 09:00,0.241379
06/14/2022 10:00,0.241379
06/14/2022 11:00,0.275862
06/14/2022 12:00,0.310345
06/14/2022 13:00,0.327586
06/14/2022 14:00,0.293103
06/14/2022 15:00,0.241379
06/14/2022 16:00,0.189655
06/14/2022 17:00,0.137931
06/14/2022 18:00,0.12069
06/14/2022 19:00,0.12069
06/14/2022 20:00,0.206897
06/14/2022 21:00,0.189655
06/14/2022 22:00,0.206897
06/14/2022 23:00,0.396552
06/15/2022 00:00,0.362069
06/15/2022 01:00,0.344828
06/15/2022 02:00,0.327586
06/15/2022 03:00,0.327586
06/15/2022 04:00,0.310345
06/15/2022 05:00,0.275862
06/15/2022 06:00,0.258621
06/15/2022 07:00,0.241379
06/15/2022 08:00,0.241379
06/15/2022 09:00,0.206897
06/15/2022 10:00,0.224138
06/15/2022 11:00,0.241379
06/15/2022 12:00,0.293103
06/15/2022 13:00,0.310345
06/15/2022 14:00,0.224138
06/15/2022 15:00,0.172414
06/15/2022 16:00,0.103448
06/15/2022 17:00,0.103448
06/15/2022 18:00,0.086207
06/15/2022 19:00,0.068966
06/15/2022 20:00,0.051724
