DT,Donalsonville
06/15/2022 21:00,0.103448
06/15/2022 22:00,0.155172
06/15/2022 23:00,0.224138
06/16/2022 00:00,0.310345
06/16/2022 01:00,0.37931
06/16/2022 02:00,0.413793
06/16/2022 03:00,0.413793
06/16/2022 04:00,0.37931
06/16/2022 05:00,0.344828
06/16/2022 06:00,0.327586
06/16/2022 07:00,0.310345
06/16/2022 08:00,0.293103
06/16/2022 09:00,0.258621
06/16/2022 10:00,0.258621
06/16/2022 11:00,0.275862
06/16/2022 12:00,0.327586
06/16/2022 13:00,0.310345
06/16/2022 14:00,0.275862
06/16/2022 15:00,0.172414
06/16/2022 16:00,0.12069
06/16/2022 17:00,0.137931
06/16/2022 18:00,0.189655
06/16/2022 19:00,0.189655
06/16/2022 20:00,0.12069
06/16/2022 21:00,0.172414
06/16/2022 22:00,0.241379
06/16/2022 23:00,0.258621
06/17/2022 00:00,0.431034
06/17/2022 01:00,0.448276
06/17/2022 02:00,0.448276
06/17/2022 03:00,0.431034
06/17/2022 04:00,0.396552
06/17/2022 05:00,0.344828
06/17/2022 06:00,0.310345
06/17/2022 07:00,0.293103
06/17/2022 08:00,0.275862
06/17/2022 09:00,0.258621
06/17/2022 10:00,0.275862
06/17/2022 11:00,0.293103
06/17/2022 12:00,0.310345
06/17/2022 13:00,0.310345
06/17/2022 14:00,0.293103
06/17/2022 15:00,0.206897
06/17/2022 16:00,0.12069
06/17/2022 17:00,0.086207
06/17/2022 18:00,0.086207
06/17/2022 19:00,0.017241
06/17/2022 20:00,0.017241
06/17/2022 21:00,0.068966
06/17/2022 22:00,0.12069
06/17/2022 23:00,0.206897
06/18/2022 00:00,0.293103
06/18/2022 01:00,0.37931
06/18/2022 02:00,0.396552
06/18/2022 03:00,0.396552
06/18/2022 04:00,0.362069
06/18/2022 05:00,0.327586
06/18/2022 06:00,0.310345
06/18/2022 07:00,0.293103
06/18/2022 08:00,0.275862
06/18/2022 09:00,0.258621
06/18/2022 10:00,0.241379
06/18/2022 11:00,0.241379
06/18/2022 12:00,0.224138
06/18/2022 13:00,0.206897
06/18/2022 14:00,0.155172
06/18/2022 15:00,0.103448
06/18/2022 16:00,0.034483
06/18/2022 17:00,-0.068966
06/18/2022 18:00,-0.103448
06/18/2022 19:00,-0.086207
06/18/2022 20:00,-0.034483
06/18/2022 21:00,0.0
06/18/2022 22:00,0.068966
06/18/2022 23:00,0.172414
06/19/2022 00:00,0.310345
06/19/2022 01:00,0.396552
06/19/2022 02:00,0.413793
06/19/2022 03:00,0.413793
06/19/2022 04:00,0.37931
06/19/2022 05:00,0.344828
06/19/2022 06:00,0.327586
06/19/2022 07:00,0.310345
06/19/2022 08:00,0.293103
06/19/2022 09:00,0.275862
06/19/2022 10:00,0.258621
06/19/2022 11:00,0.241379
06/19/2022 12:00,0.241379
06/19/2022 13:00,0.224138
06/19/2022 14:00,0.172414
06/19/2022 15:00,0.068966
06/19/2022 16:00,0.0
06/19/2022 17:00,-0.034483
06/19/2022 18:00,-0.068966
06/19/2022 19:00,-0.068966
06/19/2022 20:00,-0.034483
06/19/2022 21:00,0.0
06/19/2022 22:00,0.086207
06/19/2022 23:00,0.206897
06/20/2022 00:00,0.258621
06/20/2022 01:00,0.344828
06/20/2022 02:00,0.362069
06/20/2022 03:00,0.362069
06/20/2022 04:00,0.344828
06/20/2022 05:00,0.327586
06/20/2022 06:00,0.293103
06/20/2022 07:00,0.293103
06/20/2022 08:00,0.275862
06/20/2022 09:00,0.275862
06/20/2022 10:00,0.258621
06/20/2022 11:00,0.310345
06/20/2022 12:00,0.327586
06/20/2022 13:00,0.344828
06/20/2022 14:00,0.293103
06/20/2022 15:00,0.189655
06/20/2022 16:00,0.12069
06/20/2022 17:00,0.086207
06/20/2022 18:00,0.155172
06/20/2022 19:00,0.155172
06/20/2022 20:00,0.12069
06/20/2022 21:00,0.206897
06/20/2022 22:00,0.137931
06/20/2022 23:00,0.155172
06/21/2022 00:00,0.310345
06/21/2022 01:00,0.362069
06/21/2022 02:00,0.37931
06/21/2022 03:00,0.396552
06/21/2022 04:00,0.37931
06/21/2022 05:00,0.362069
06/21/2022 06:00,0.310345
06/21/2022 07:00,0.293103
06/21/2022 08:00,0.293103
06/21/2022 09:00,0.275862
06/21/2022 10:00,0.275862
06/21/2022 11:00,0.310345
06/21/2022 12:00,0.362069
06/21/2022 13:00,0.362069
06/21/2022 14:00,0.310345
06/21/2022 15:00,0.224138
06/21/2022 16:00,0.137931
06/21/2022 17:00,0.086207
06/21/2022 18:00,0.051724
06/21/2022 19:00,0.103448
06/21/2022 20:00,0.224138
06/21/2022 21:00,0.189655
06/21/2022 22:00,0.189655
06/21/2022 23:00,0.206897
06/22/2022 00:00,0.344828
06/22/2022 01:00,0.396552
06/22/2022 02:00,0.431034
06/22/2022 03:00,0.431034
06/22/2022 04:00,0.413793
06/22/2022 05:00,0.37931
06/22/2022 06:00,0.344828
06/22/2022 07:00,0.310345
06/22/2022 08:00,0.293103
06/22/2022 09:00,0.275862
06/22/2022 10:00,0.275862
06/22/2022 11:00,0.310345
06/22/2022 12:00,0.362069
06/22/2022 13:00,0.37931
06/22/2022 14:00,0.327586
06/22/2022 15:00,0.224138
06/22/2022 16:00,0.155172
06/22/2022 17:00,0.103448
06/22/2022 18:00,0.103448
06/22/2022 19:00,0.137931
06/22/2022 20:00,0.12069
06/22/2022 21:00,0.12069
06/22/2022 22:00,0.189655
06/22/2022 23:00,0.275862
06/23/2022 00:00,0.362069
06/23/2022 01:00,0.448276
06/23/2022 02:00,0.448276
06/23/2022 03:00,0.448276
06/23/2022 04:00,0.431034
06/23/2022 05:00,0.396552
06/23/2022 06:00,0.362069
06/23/2022 07:00,0.344828
06/23/2022 08:00,0.327586
06/23/2022 09:00,0.310345
06/23/2022 10:00,0.310345
06/23/2022 11:00,0.344828
06/23/2022 12:00,0.37931
06/23/2022 13:00,0.396552
06/23/2022 14:00,0.362069
06/23/2022 15:00,0.275862
06/23/2022 16:00,0.189655
06/23/2022 17:00,0.137931
06/23/2022 18:00,0.103448
06/23/2022 19:00,0.086207
06/23/2022 20:00,0.172414
06/23/2022 21:00,0.137931
06/23/2022 22:00,0.189655
06/23/2022 23:00,0.224138
06/24/2022 00:00,0.37931
06/24/2022 01:00,0.413793
06/24/2022 02:00,0.448276
06/24/2022 03:00,0.448276
06/24/2022 04:00,0.431034
06/24/2022 05:00,0.37931
06/24/2022 06:00,0.344828
06/24/2022 07:00,0.327586
06/24/2022 08:00,0.327586
06/24/2022 09:00,0.310345
06/24/2022 10:00,0.293103
06/24/2022 11:00,0.327586
06/24/2022 12:00,0.37931
06/24/2022 13:00,0.37931
06/24/2022 14:00,0.344828
06/24/2022 15:00,0.258621
06/24/2022 16:00,0.189655
06/24/2022 17:00,0.155172
06/24/2022 18:00,0.068966
06/24/2022 19:00,0.12069
06/24/2022 20:00,0.258621
06/24/2022 21:00,0.206897
06/24/2022 22:00,0.224138
06/24/2022 23:00,0.224138
06/25/2022 00:00,0.293103
06/25/2022 01:00,0.396552
06/25/2022 02:00,0.431034
06/25/2022 03:00,0.413793
06/25/2022 04:00,0.37931
06/25/2022 05:00,0.362069
06/25/2022 06:00,0.327586
06/25/2022 07:00,0.310345
06/25/2022 08:00,0.293103
06/25/2022 09:00,0.275862
06/25/2022 10:00,0.275862
06/25/2022 11:00,0.275862
06/25/2022 12:00,0.275862
06/25/2022 13:00,0.258621
06/25/2022 14:00,0.224138
06/25/2022 15:00,0.172414
06/25/2022 16:00,0.086207
06/25/2022 17:00,0.068966
06/25/2022 18:00,0.103448
06/25/2022 19:00,0.034483
06/25/2022 20:00,0.017241
06/25/2022 21:00,0.068966
06/25/2022 22:00,0.189655
06/25/2022 23:00,0.310345
06/26/2022 00:00,0.275862
06/26/2022 01:00,0.241379
06/26/2022 02:00,0.275862
06/26/2022 03:00,0.275862
06/26/2022 04:00,0.275862
06/26/2022 05:00,0.258621
06/26/2022 06:00,0.241379
06/26/2022 07:00,0.224138
06/26/2022 08:00,0.224138
06/26/2022 09:00,0.206897
06/26/2022 10:00,0.206897
06/26/2022 11:00,0.206897
06/26/2022 12:00,0.206897
06/26/2022 13:00,0.189655
06/26/2022 14:00,0.137931
06/26/2022 15:00,0.034483
06/26/2022 16:00,-0.051724
06/26/2022 17:00,-0.103448
06/26/2022 18:00,-0.137931
06/26/2022 19:00,-0.137931
06/26/2022 20:00,-0.12069
06/26/2022 21:00,-0.068966
06/26/2022 22:00,0.034483
06/26/2022 23:00,0.137931
06/27/2022 00:00,0.206897
06/27/2022 01:00,0.293103
06/27/2022 02:00,0.327586
06/27/2022 03:00,0.310345
06/27/2022 04:00,0.275862
06/27/2022 05:00,0.258621
06/27/2022 06:00,0.224138
06/27/2022 07:00,0.224138
06/27/2022 08:00,0.206897
06/27/2022 09:00,0.189655
06/27/2022 10:00,0.189655
06/27/2022 11:00,0.241379
06/27/2022 12:00,0.275862
06/27/2022 13:00,0.275862
06/27/2022 14:00,0.241379
06/27/2022 15:00,0.155172
06/27/2022 16:00,0.068966
06/27/2022 17:00,0.034483
06/27/2022 18:00,0.051724
06/27/2022 19:00,0.034483
06/27/2022 20:00,0.068966
06/27/2022 21:00,0.103448
06/27/2022 22:00,0.155172
06/27/2022 23:00,0.224138
06/28/2022 00:00,0.275862
06/28/2022 01:00,0.37931
06/28/2022 02:00,0.413793
06/28/2022 03:00,0.396552
06/28/2022 04:00,0.362069
06/28/2022 05:00,0.327586
06/28/2022 06:00,0.310345
06/28/2022 07:00,0.275862
06/28/2022 08:00,0.275862
06/28/2022 09:00,0.258621
06/28/2022 10:00,0.258621
06/28/2022 11:00,0.310345
06/28/2022 12:00,0.344828
06/28/2022 13:00,0.362069
06/28/2022 14:00,0.327586
06/28/2022 15:00,0.241379
06/28/2022 16:00,0.172414
06/28/2022 17:00,0.12069
06/28/2022 18:00,0.068966
06/28/2022 19:00,0.103448
06/28/2022 20:00,0.224138
06/28/2022 21:00,0.224138
06/28/2022 22:00,0.155172
06/28/2022 23:00,0.293103
06/29/2022 00:00,0.362069
06/29/2022 01:00,0.344828
06/29/2022 02:00,0.37931
06/29/2022 03:00,0.37931
06/29/2022 04:00,0.362069
06/29/2022 05:00,0.327586
06/29/2022 06:00,0.310345
06/29/2022 07:00,0.293103
06/29/2022 08:00,0.275862
06/29/2022 09:00,0.275862
06/29/2022 10:00,0.275862
06/29/2022 11:00,0.310345
06/29/2022 12:00,0.344828
06/29/2022 13:00,0.344828
06/29/2022 14:00,0.310345
06/29/2022 15:00,0.224138
06/29/2022 16:00,0.172414
06/29/2022 17:00,0.103448
06/29/2022 18:00,0.12069
06/29/2022 19:00,0.12069
06/29/2022 20:00,0.155172
06/29/2022 21:00,0.362069
06/29/2022 22:00,0.413793
06/29/2022 23:00,0.344828
06/30/2022 00:00,0.327586
06/30/2022 01:00,0.327586
06/30/2022 02:00,0.327586
06/30/2022 03:00,0.327586
06/30/2022 04:00,0.310345
06/30/2022 05:00,0.293103
06/30/2022 06:00,0.275862
06/30/2022 07:00,0.258621
06/30/2022 08:00,0.241379
06/30/2022 09:00,0.241379
06/30/2022 10:00,0.241379
06/30/2022 11:00,0.275862
06/30/2022 12:00,0.310345
06/30/2022 13:00,0.327586
06/30/2022 14:00,0.293103
06/30/2022 15:00,0.275862
06/30/2022 16:00,0.241379
06/30/2022 17:00,0.189655
06/30/2022 18:00,0.086207
06/30/2022 19:00,0.086207
06/30/2022 20:00,0.086207
06/30/2022 21:00,0.189655
06/30/2022 22:00,0.224138
06/30/2022 23:00,0.362069
07/01/2022 00:00,0.344828
07/01/2022 01:00,0.362069
07/01/2022 02:00,0.37931
07/01/2022 03:00,0.37931
07/01/2022 04:00,0.344828
07/01/2022 05:00,0.310345
07/01/2022 06:00,0.310345
07/01/2022 07:00,0.275862
07/01/2022 08:00,0.275862
07/01/2022 09:00,0.258621
07/01/2022 10:00,0.258621
07/01/2022 11:00,0.275862
07/01/2022 12:00,0.275862
07/01/2022 13:00,0.293103
07/01/2022 14:00,0.258621
07/01/2022 15:00,0.206897
07/01/2022 16:00,0.103448
07/01/2022 17:00,0.086207
07/01/2022 18:00,0.189655
07/01/2022 19:00,0.086207
07/01/2022 20:00,0.275862
07/01/2022 21:00,0.172414
07/01/2022 22:00,0.017241
07/01/2022 23:00,0.189655
07/02/2022 00:00,0.206897
07/02/2022 01:00,0.293103
07/02/2022 02:00,0.310345
07/02/2022 03:00,0.310345
07/02/2022 04:00,0.275862
07/02/2022 05:00,0.241379
07/02/2022 06:00,0.224138
07/02/2022 07:00,0.206897
07/02/2022 08:00,0.189655
07/02/2022 09:00,0.189655
07/02/2022 10:00,0.189655
07/02/2022 11:00,0.189655
07/02/2022 12:00,0.172414
07/02/2022 13:00,0.172414
07/02/2022 14:00,0.086207
07/02/2022 15:00,0.051724
07/02/2022 16:00,0.051724
07/02/2022 17:00,-0.017241
07/02/2022 18:00,-0.017241
07/02/2022 19:00,-0.103448
07/02/2022 20:00,0.155172
07/02/2022 21:00,0.189655
07/02/2022 22:00,0.189655
07/02/2022 23:00,0.224138
07/03/2022 00:00,0.206897
07/03/2022 01:00,0.172414
07/03/2022 02:00,0.224138
07/03/2022 03:00,0.241379
07/03/2022 04:00,0.224138
07/03/2022 05:00,0.224138
07/03/2022 06:00,0.206897
07/03/2022 07:00,0.206897
07/03/2022 08:00,0.189655
07/03/2022 09:00,0.172414
07/03/2022 10:00,0.172414
07/03/2022 11:00,0.172414
07/03/2022 12:00,0.172414
07/03/2022 13:00,0.155172
07/03/2022 14:00,0.12069
07/03/2022 15:00,0.068966
07/03/2022 16:00,-0.034483
07/03/2022 17:00,-0.137931
07/03/2022 18:00,-0.103448
07/03/2022 19:00,-0.034483
07/03/2022 20:00,0.034483
07/03/2022 21:00,0.189655
07/03/2022 22:00,0.241379
07/03/2022 23:00,0.224138
07/04/2022 00:00,0.224138
07/04/2022 01:00,0.224138
07/04/2022 02:00,0.224138
07/04/2022 03:00,0.224138
07/04/2022 04:00,0.206897
07/04/2022 05:00,0.206897
07/04/2022 06:00,0.189655
07/04/2022 07:00,0.172414
07/04/2022 08:00,0.172414
07/04/2022 09:00,0.172414
07/04/2022 10:00,0.155172
07/04/2022 11:00,0.155172
07/04/2022 12:00,0.155172
07/04/2022 13:00,0.137931
07/04/2022 14:00,0.12069
07/04/2022 15:00,0.086207
07/04/2022 16:00,0.017241
07/04/2022 17:00,-0.017241
07/04/2022 18:00,-0.172414
07/04/2022 19:00,-0.12069
07/04/2022 20:00,-0.103448
07/04/2022 21:00,0.0
07/04/2022 22:00,-0.034483
07/04/2022 23:00,0.172414
07/05/2022 00:00,0.310345
07/05/2022 01:00,0.275862
07/05/2022 02:00,0.275862
07/05/2022 03:00,0.275862
07/05/2022 04:00,0.258621
07/05/2022 05:00,0.241379
07/05/2022 06:00,0.224138
07/05/2022 07:00,0.206897
07/05/2022 08:00,0.206897
07/05/2022 09:00,0.189655
07/05/2022 10:00,0.206897
07/05/2022 11:00,0.241379
07/05/2022 12:00,0.258621
07/05/2022 13:00,0.258621
07/05/2022 14:00,0.224138
07/05/2022 15:00,0.155172
07/05/2022 16:00,0.137931
07/05/2022 17:00,0.017241
07/05/2022 18:00,0.12069
07/05/2022 19:00,0.137931
07/05/2022 20:00,0.155172
07/05/2022 21:00,0.12069
07/05/2022 22:00,0.137931
07/05/2022 23:00,0.137931
07/06/2022 00:00,0.241379
07/06/2022 01:00,0.310345
07/06/2022 02:00,0.293103
07/06/2022 03:00,0.344828
07/06/2022 04:00,0.310345
07/06/2022 05:00,0.293103
07/06/2022 06:00,0.258621
07/06/2022 07:00,0.241379
07/06/2022 08:00,0.224138
07/06/2022 09:00,0.206897
07/06/2022 10:00,0.224138
07/06/2022 11:00,0.258621
07/06/2022 12:00,0.293103
07/06/2022 13:00,0.293103
07/06/2022 14:00,0.258621
07/06/2022 15:00,0.189655
07/06/2022 16:00,0.155172
07/06/2022 17:00,0.086207
07/06/2022 18:00,0.086207
07/06/2022 19:00,0.068966
07/06/2022 20:00,0.034483
07/06/2022 21:00,0.086207
07/06/2022 22:00,0.258621
07/06/2022 23:00,0.241379
07/07/2022 00:00,0.275862
07/07/2022 01:00,0.37931
07/07/2022 02:00,0.396552
07/07/2022 03:00,0.37931
07/07/2022 04:00,0.362069
07/07/2022 05:00,0.327586
07/07/2022 06:00,0.310345
07/07/2022 07:00,0.275862
07/07/2022 08:00,0.275862
07/07/2022 09:00,0.258621
07/07/2022 10:00,0.275862
07/07/2022 11:00,0.310345
07/07/2022 12:00,0.344828
07/07/2022 13:00,0.362069
07/07/2022 14:00,0.327586
07/07/2022 15:00,0.258621
07/07/2022 16:00,0.172414
07/07/2022 17:00,0.137931
07/07/2022 18:00,0.258621
07/07/2022 19:00,0.155172
07/07/2022 20:00,0.103448
07/07/2022 21:00,0.344828
07/07/2022 22:00,0.275862
07/07/2022 23:00,0.258621
07/08/2022 00:00,0.293103
07/08/2022 01:00,0.362069
07/08/2022 02:00,0.396552
07/08/2022 03:00,0.413793
07/08/2022 04:00,0.396552
07/08/2022 05:00,0.362069
07/08/2022 06:00,0.327586
07/08/2022 07:00,0.310345
07/08/2022 08:00,0.293103
07/08/2022 09:00,0.275862
07/08/2022 10:00,0.275862
07/08/2022 11:00,0.293103
07/08/2022 12:00,0.344828
07/08/2022 13:00,0.344828
07/08/2022 14:00,0.310345
07/08/2022 15:00,0.224138
07/08/2022 16:00,0.137931
07/08/2022 17:00,0.12069
07/08/2022 18:00,-0.017241
07/08/2022 19:00,-0.017241
07/08/2022 20:00,0.034483
07/08/2022 21:00,0.051724
07/08/2022 22:00,0.086207
07/08/2022 23:00,0.155172
07/09/2022 00:00,0.275862
07/09/2022 01:00,0.310345
07/09/2022 02:00,0.344828
07/09/2022 03:00,0.327586
07/09/2022 04:00,0.310345
07/09/2022 05:00,0.293103
07/09/2022 06:00,0.258621
07/09/2022 07:00,0.258621
07/09/2022 08:00,0.241379
07/09/2022 09:00,0.241379
07/09/2022 10:00,0.224138
07/09/2022 11:00,0.224138
07/09/2022 12:00,0.224138
07/09/2022 13:00,0.206897
07/09/2022 14:00,0.172414
07/09/2022 15:00,0.068966
07/09/2022 16:00,-0.017241
07/09/2022 17:00,0.0
07/09/2022 18:00,-0.086207
07/09/2022 19:00,0.068966
07/09/2022 20:00,0.034483
07/09/2022 21:00,0.137931
07/09/2022 22:00,0.189655
07/09/2022 23:00,0.293103
07/10/2022 00:00,0.241379
07/10/2022 01:00,0.275862
07/10/2022 02:00,0.293103
07/10/2022 03:00,0.293103
07/10/2022 04:00,0.275862
07/10/2022 05:00,0.258621
07/10/2022 06:00,0.241379
07/10/2022 07:00,0.241379
07/10/2022 08:00,0.224138
07/10/2022 09:00,0.206897
07/10/2022 10:00,0.206897
07/10/2022 11:00,0.206897
07/10/2022 12:00,0.206897
07/10/2022 13:00,0.206897
07/10/2022 14:00,0.12069
07/10/2022 15:00,0.103448
07/10/2022 16:00,0.017241
07/10/2022 17:00,-0.086207
07/10/2022 18:00,-0.068966
07/10/2022 19:00,-0.103448
07/10/2022 20:00,-0.034483
07/10/2022 21:00,0.0
07/10/2022 22:00,0.172414
07/10/2022 23:00,0.086207
07/11/2022 00:00,0.189655
07/11/2022 01:00,0.293103
07/11/2022 02:00,0.327586
07/11/2022 03:00,0.327586
07/11/2022 04:00,0.310345
07/11/2022 05:00,0.293103
07/11/2022 06:00,0.275862
07/11/2022 07:00,0.241379
07/11/2022 08:00,0.241379
07/11/2022 09:00,0.224138
07/11/2022 10:00,0.224138
07/11/2022 11:00,0.258621
07/11/2022 12:00,0.310345
07/11/2022 13:00,0.293103
07/11/2022 14:00,0.275862
07/11/2022 15:00,0.206897
07/11/2022 16:00,0.224138
07/11/2022 17:00,0.224138
07/11/2022 18:00,0.137931
07/11/2022 19:00,0.189655
07/11/2022 20:00,0.241379
07/11/2022 21:00,0.37931
07/11/2022 22:00,0.327586
07/11/2022 23:00,0.241379
07/12/2022 00:00,0.224138
07/12/2022 01:00,0.241379
07/12/2022 02:00,0.241379
07/12/2022 03:00,0.241379
07/12/2022 04:00,0.224138
07/12/2022 05:00,0.206897
07/12/2022 06:00,0.189655
07/12/2022 07:00,0.172414
07/12/2022 08:00,0.172414
07/12/2022 09:00,0.155172
07/12/2022 10:00,0.172414
07/12/2022 11:00,0.206897
07/12/2022 12:00,0.275862
07/12/2022 13:00,0.275862
07/12/2022 14:00,0.241379
07/12/2022 15:00,0.241379
07/12/2022 16:00,0.241379
07/12/2022 17:00,0.189655
07/12/2022 18:00,0.206897
07/12/2022 19:00,0.241379
07/12/2022 20:00,0.241379
07/12/2022 21:00,0.362069
07/12/2022 22:00,0.344828
07/12/2022 23:00,0.206897
07/13/2022 00:00,0.189655
07/13/2022 01:00,0.224138
07/13/2022 02:00,0.241379
07/13/2022 03:00,0.241379
07/13/2022 04:00,0.224138
07/13/2022 05:00,0.206897
07/13/2022 06:00,0.189655
07/13/2022 07:00,0.172414
07/13/2022 08:00,0.172414
07/13/2022 09:00,0.172414
07/13/2022 10:00,0.172414
07/13/2022 11:00,0.224138
07/13/2022 12:00,0.275862
07/13/2022 13:00,0.275862
07/13/2022 14:00,0.293103
07/13/2022 15:00,0.206897
07/13/2022 16:00,0.224138
07/13/2022 17:00,0.034483
07/13/2022 18:00,0.293103
07/13/2022 19:00,0.258621
07/13/2022 20:00,0.051724
07/13/2022 21:00,0.103448
07/13/2022 22:00,0.086207
07/13/2022 23:00,0.103448
07/14/2022 00:00,0.206897
07/14/2022 01:00,0.258621
07/14/2022 02:00,0.275862
07/14/2022 03:00,0.275862
07/14/2022 04:00,0.258621
07/14/2022 05:00,0.224138
07/14/2022 06:00,0.224138
07/14/2022 07:00,0.206897
07/14/2022 08:00,0.189655
07/14/2022 09:00,0.172414
07/14/2022 10:00,0.189655
07/14/2022 11:00,0.224138
07/14/2022 12:00,0.258621
07/14/2022 13:00,0.293103
07/14/2022 14:00,0.241379
07/14/2022 15:00,0.155172
07/14/2022 16:00,0.12069
07/14/2022 17:00,0.086207
07/14/2022 18:00,0.275862
07/14/2022 19:00,0.293103
07/14/2022 20:00,0.327586
07/14/2022 21:00,0.293103
07/14/2022 22:00,0.172414
07/14/2022 23:00,0.137931
07/15/2022 00:00,0.137931
07/15/2022 01:00,0.224138
07/15/2022 02:00,0.258621
07/15/2022 03:00,0.241379
07/15/2022 04:00,0.224138
07/15/2022 05:00,0.206897
07/15/2022 06:00,0.189655
07/15/2022 07:00,0.189655
07/15/2022 08:00,0.189655
07/15/2022 09:00,0.172414
07/15/2022 10:00,0.189655
07/15/2022 11:00,0.224138
07/15/2022 12:00,0.258621
07/15/2022 13:00,0.275862
07/15/2022 14:00,0.258621
07/15/2022 15:00,0.224138
07/15/2022 16:00,0.189655
07/15/2022 17:00,0.103448
07/15/2022 18:00,0.034483
07/15/2022 19:00,0.0
07/15/2022 20:00,-0.051724
07/15/2022 21:00,-0.086207
07/15/2022 22:00,0.017241
07/15/2022 23:00,0.155172
07/16/2022 00:00,0.172414
07/16/2022 01:00,0.224138
07/16/2022 02:00,0.258621
07/16/2022 03:00,0.241379
07/16/2022 04:00,0.258621
07/16/2022 05:00,0.241379
07/16/2022 06:00,0.206897
07/16/2022 07:00,0.189655
07/16/2022 08:00,0.172414
07/16/2022 09:00,0.172414
07/16/2022 10:00,0.155172
07/16/2022 11:00,0.172414
07/16/2022 12:00,0.172414
07/16/2022 13:00,0.172414
07/16/2022 14:00,0.137931
07/16/2022 15:00,0.017241
07/16/2022 16:00,-0.051724
07/16/2022 17:00,-0.103448
07/16/2022 18:00,-0.137931
07/16/2022 19:00,-0.12069
07/16/2022 20:00,-0.086207
07/16/2022 21:00,-0.051724
07/16/2022 22:00,-0.017241
07/16/2022 23:00,0.051724
07/17/2022 00:00,0.137931
07/17/2022 01:00,0.224138
07/17/2022 02:00,0.275862
07/17/2022 03:00,0.275862
07/17/2022 04:00,0.241379
07/17/2022 05:00,0.224138
07/17/2022 06:00,0.206897
07/17/2022 07:00,0.189655
07/17/2022 08:00,0.189655
07/17/2022 09:00,0.172414
07/17/2022 10:00,0.155172
07/17/2022 11:00,0.155172
07/17/2022 12:00,0.155172
07/17/2022 13:00,0.155172
07/17/2022 14:00,0.103448
07/17/2022 15:00,0.0
07/17/2022 16:00,-0.068966
07/17/2022 17:00,-0.051724
07/17/2022 18:00,-0.12069
07/17/2022 19:00,-0.155172
07/17/2022 20:00,-0.103448
07/17/2022 21:00,-0.017241
07/17/2022 22:00,0.12069
07/17/2022 23:00,0.086207
07/18/2022 00:00,0.155172
07/18/2022 01:00,0.275862
07/18/2022 02:00,0.310345
07/18/2022 03:00,0.293103
07/18/2022 04:00,0.275862
07/18/2022 05:00,0.258621
07/18/2022 06:00,0.224138
07/18/2022 07:00,0.206897
07/18/2022 08:00,0.189655
07/18/2022 09:00,0.189655
07/18/2022 10:00,0.189655
07/18/2022 11:00,0.241379
07/18/2022 12:00,0.275862
07/18/2022 13:00,0.293103
07/18/2022 14:00,0.258621
07/18/2022 15:00,0.155172
07/18/2022 16:00,0.12069
07/18/2022 17:00,0.086207
07/18/2022 18:00,0.103448
07/18/2022 19:00,0.275862
07/18/2022 20:00,0.189655
07/18/2022 21:00,0.137931
07/18/2022 22:00,0.086207
07/18/2022 23:00,0.068966
07/19/2022 00:00,0.172414
07/19/2022 01:00,0.293103
07/19/2022 02:00,0.310345
