DT,Donalsonville
07/19/2022 03:00,0.310345
07/19/2022 04:00,0.275862
07/19/2022 05:00,0.241379
07/19/2022 06:00,0.224138
07/19/2022 07:00,0.206897
07/19/2022 08:00,0.206897
07/19/2022 09:00,0.189655
07/19/2022 10:00,0.189655
07/19/2022 11:00,0.241379
07/19/2022 12:00,0.275862
07/19/2022 13:00,0.293103
07/19/2022 14:00,0.258621
07/19/2022 15:00,0.172414
07/19/2022 16:00,0.086207
07/19/2022 17:00,0.137931
07/19/2022 18:00,0.086207
07/19/2022 19:00,0.137931
07/19/2022 20:00,0.362069
07/19/2022 21:00,0.241379
07/19/2022 22:00,0.137931
07/19/2022 23:00,0.086207
07/20/2022 00:00,0.155172
07/20/2022 01:00,0.241379
07/20/2022 02:00,0.275862
07/20/2022 03:00,0.275862
07/20/2022 04:00,0.258621
07/20/2022 05:00,0.241379
07/20/2022 06:00,0.224138
07/20/2022 07:00,0.206897
07/20/2022 08:00,0.189655
07/20/2022 09:00,0.189655
07/20/2022 10:00,0.189655
07/20/2022 11:00,0.224138
07/20/2022 12:00,0.275862
07/20/2022 13:00,0.293103
07/20/2022 14:00,0.258621
07/20/2022 15:00,0.172414
07/20/2022 16:00,0.12069
07/20/2022 17:00,0.068966
07/20/2022 18:00,0.103448
07/20/2022 19:00,0.206897
07/20/2022 20:00,0.310345
07/20/2022 21:00,0.241379
07/20/2022 22:00,0.137931
07/20/2022 23:00,0.051724
07/21/2022 00:00,0.172414
07/21/2022 01:00,0.241379
07/21/2022 02:00,0.241379
07/21/2022 03:00,0.241379
07/21/2022 04:00,0.224138
07/21/2022 05:00,0.206897
07/21/2022 06:00,0.189655
07/21/2022 07:00,0.189655
07/21/2022 08:00,0.172414
07/21/2022 09:00,0.172414
07/21/2022 10:00,0.189655
07/21/2022 11:00,0.224138
07/21/2022 12:00,0.258621
07/21/2022 13:00,0.293103
07/21/2022 14:00,0.241379
07/21/2022 15:00,0.172414
07/21/2022 16:00,0.086207
07/21/2022 17:00,0.034483
07/21/2022 18:00,0.051724
07/21/2022 19:00,-0.051724
07/21/2022 20:00,0.0
07/21/2022 21:00,0.034483
07/21/2022 22:00,0.068966
07/21/2022 23:00,0.155172
07/22/2022 00:00,0.258621
07/22/2022 01:00,0.293103
07/22/2022 02:00,0.293103
07/22/2022 03:00,0.293103
07/22/2022 04:00,0.275862
07/22/2022 05:00,0.258621
07/22/2022 06:00,0.224138
07/22/2022 07:00,0.224138
07/22/2022 08:00,0.206897
07/22/2022 09:00,0.206897
07/22/2022 10:00,0.206897
07/22/2022 11:00,0.258621
07/22/2022 12:00,0.293103
07/22/2022 13:00,0.293103
07/22/2022 14:00,0.275862
07/22/2022 15:00,0.206897
07/22/2022 16:00,0.103448
07/22/2022 17:00,0.086207
07/22/2022 18:00,0.12069
07/22/2022 19:00,0.189655
07/22/2022 20:00,0.12069
07/22/2022 21:00,-0.051724
07/22/2022 22:00,0.017241
07/22/2022 23:00,0.103448
07/23/2022 00:00,0.172414
07/23/2022 01:00,0.241379
07/23/2022 02:00,0.258621
07/23/2022 03:00,0.275862
07/23/2022 04:00,0.241379
07/23/2022 05:00,0.224138
07/23/2022 06:00,0.206897
07/23/2022 07:00,0.189655
07/23/2022 08:00,0.189655
07/23/2022 09:00,0.172414
07/23/2022 10:00,0.172414
07/23/2022 11:00,0.189655
07/23/2022 12:00,0.206897
07/23/2022 13:00,0.206897
07/23/2022 14:00,0.137931
07/23/2022 15:00,0.051724
07/23/2022 16:00,0.0
07/23/2022 17:00,-0.017241
07/23/2022 18:00,-0.137931
07/23/2022 19:00,-0.12069
07/23/2022 20:00,0.0
07/23/2022 21:00,-0.017241
07/23/2022 22:00,0.068966
07/23/2022 23:00,0.051724
07/24/2022 00:00,0.172414
07/24/2022 01:00,0.224138
07/24/2022 02:00,0.275862
07/24/2022 03:00,0.275862
07/24/2022 04:00,0.275862
07/24/2022 05:00,0.241379
07/24/2022 06:00,0.224138
07/24/2022 07:00,0.206897
07/24/2022 08:00,0.189655
07/24/2022 09:00,0.172414
07/24/2022 10:00,0.172414
07/24/2022 11:00,0.172414
07/24/2022 12:00,0.172414
07/24/2022 13:00,0.172414
07/24/2022 14:00,0.103448
07/24/2022 15:00,0.017241
07/24/2022 16:00,-0.086207
07/24/2022 17:00,-0.137931
07/24/2022 18:00,-0.155172
07/24/2022 19:00,-0.12069
07/24/2022 20:00,-0.103448
07/24/2022 21:00,-0.068966
07/24/2022 22:00,-0.034483
07/24/2022 23:00,0.224138
07/25/2022 00:00,0.293103
07/25/2022 01:00,0.275862
07/25/2022 02:00,0.275862
07/25/2022 03:00,0.275862
07/25/2022 04:00,0.258621
07/25/2022 05:00,0.241379
07/25/2022 06:00,0.224138
07/25/2022 07:00,0.206897
07/25/2022 08:00,0.206897
07/25/2022 09:00,0.189655
07/25/2022 10:00,0.189655
07/25/2022 11:00,0.241379
07/25/2022 12:00,0.275862
07/25/2022 13:00,0.293103
07/25/2022 14:00,0.241379
07/25/2022 15:00,0.137931
07/25/2022 16:00,0.068966
07/25/2022 17:00,0.051724
07/25/2022 18:00,0.017241
07/25/2022 19:00,0.034483
07/25/2022 20:00,0.051724
07/25/2022 21:00,0.051724
07/25/2022 22:00,0.051724
07/25/2022 23:00,0.258621
07/26/2022 00:00,0.224138
07/26/2022 01:00,0.258621
07/26/2022 02:00,0.293103
07/26/2022 03:00,0.293103
07/26/2022 04:00,0.258621
07/26/2022 05:00,0.241379
07/26/2022 06:00,0.224138
07/26/2022 07:00,0.206897
07/26/2022 08:00,0.189655
07/26/2022 09:00,0.172414
07/26/2022 10:00,0.172414
07/26/2022 11:00,0.224138
07/26/2022 12:00,0.258621
07/26/2022 13:00,0.275862
07/26/2022 14:00,0.224138
07/26/2022 15:00,0.155172
07/26/2022 16:00,0.086207
07/26/2022 17:00,0.034483
07/26/2022 18:00,0.0
07/26/2022 19:00,0.051724
07/26/2022 20:00,0.034483
07/26/2022 21:00,0.189655
07/26/2022 22:00,0.155172
07/26/2022 23:00,0.224138
07/27/2022 00:00,0.275862
07/27/2022 01:00,0.37931
07/27/2022 02:00,0.413793
07/27/2022 03:00,0.413793
07/27/2022 04:00,0.37931
07/27/2022 05:00,0.344828
07/27/2022 06:00,0.310345
07/27/2022 07:00,0.293103
07/27/2022 08:00,0.275862
07/27/2022 09:00,0.275862
07/27/2022 10:00,0.275862
07/27/2022 11:00,0.310345
07/27/2022 12:00,0.362069
07/27/2022 13:00,0.396552
07/27/2022 14:00,0.344828
07/27/2022 15:00,0.241379
07/27/2022 16:00,0.137931
07/27/2022 17:00,0.224138
07/27/2022 18:00,0.137931
07/27/2022 19:00,0.155172
07/27/2022 20:00,0.086207
07/27/2022 21:00,0.258621
07/27/2022 22:00,0.327586
07/27/2022 23:00,0.155172
07/28/2022 00:00,0.172414
07/28/2022 01:00,0.310345
07/28/2022 02:00,0.344828
07/28/2022 03:00,0.344828
07/28/2022 04:00,0.310345
07/28/2022 05:00,0.293103
07/28/2022 06:00,0.275862
07/28/2022 07:00,0.258621
07/28/2022 08:00,0.241379
07/28/2022 09:00,0.241379
07/28/2022 10:00,0.241379
07/28/2022 11:00,0.275862
07/28/2022 12:00,0.310345
07/28/2022 13:00,0.327586
07/28/2022 14:00,0.275862
07/28/2022 15:00,0.224138
07/28/2022 16:00,0.086207
07/28/2022 17:00,0.103448
07/28/2022 18:00,0.12069
07/28/2022 19:00,0.051724
07/28/2022 20:00,0.068966
07/28/2022 21:00,0.275862
07/28/2022 22:00,0.396552
07/28/2022 23:00,0.293103
07/29/2022 00:00,0.293103
07/29/2022 01:00,0.275862
07/29/2022 02:00,0.293103
07/29/2022 03:00,0.293103
07/29/2022 04:00,0.275862
07/29/2022 05:00,0.258621
07/29/2022 06:00,0.241379
07/29/2022 07:00,0.224138
07/29/2022 08:00,0.224138
07/29/2022 09:00,0.206897
07/29/2022 10:00,0.224138
07/29/2022 11:00,0.258621
07/29/2022 12:00,0.275862
07/29/2022 13:00,0.293103
07/29/2022 14:00,0.258621
07/29/2022 15:00,0.172414
07/29/2022 16:00,0.068966
07/29/2022 17:00,0.103448
07/29/2022 18:00,-0.051724
07/29/2022 19:00,-0.017241
07/29/2022 20:00,0.103448
07/29/2022 21:00,0.068966
07/29/2022 22:00,0.068966
07/29/2022 23:00,0.12069
07/30/2022 00:00,0.293103
07/30/2022 01:00,0.327586
07/30/2022 02:00,0.344828
07/30/2022 03:00,0.327586
07/30/2022 04:00,0.310345
07/30/2022 05:00,0.275862
07/30/2022 06:00,0.258621
07/30/2022 07:00,0.258621
07/30/2022 08:00,0.224138
07/30/2022 09:00,0.224138
07/30/2022 10:00,0.224138
07/30/2022 11:00,0.241379
07/30/2022 12:00,0.258621
07/30/2022 13:00,0.258621
07/30/2022 14:00,0.206897
07/30/2022 15:00,0.12069
07/30/2022 16:00,0.051724
07/30/2022 17:00,-0.017241
07/30/2022 18:00,-0.034483
07/30/2022 19:00,-0.051724
07/30/2022 20:00,-0.034483
07/30/2022 21:00,-0.017241
07/30/2022 22:00,0.12069
07/30/2022 23:00,0.155172
07/31/2022 00:00,0.293103
07/31/2022 01:00,0.362069
07/31/2022 02:00,0.37931
07/31/2022 03:00,0.362069
07/31/2022 04:00,0.327586
07/31/2022 05:00,0.293103
07/31/2022 06:00,0.275862
07/31/2022 07:00,0.258621
07/31/2022 08:00,0.241379
07/31/2022 09:00,0.224138
07/31/2022 10:00,0.206897
07/31/2022 11:00,0.206897
07/31/2022 12:00,0.206897
07/31/2022 13:00,0.172414
07/31/2022 14:00,0.137931
07/31/2022 15:00,0.034483
07/31/2022 16:00,-0.034483
07/31/2022 17:00,-0.086207
07/31/2022 18:00,-0.12069
07/31/2022 19:00,-0.12069
07/31/2022 20:00,-0.068966
07/31/2022 21:00,-0.034483
07/31/2022 22:00,0.137931
07/31/2022 23:00,0.310345
08/01/2022 00:00,0.275862
08/01/2022 01:00,0.310345
08/01/2022 02:00,0.344828
08/01/2022 03:00,0.344828
08/01/2022 04:00,0.293103
08/01/2022 05:00,0.275862
08/01/2022 06:00,0.258621
08/01/2022 07:00,0.241379
08/01/2022 08:00,0.224138
08/01/2022 09:00,0.206897
08/01/2022 10:00,0.224138
08/01/2022 11:00,0.258621
08/01/2022 12:00,0.293103
08/01/2022 13:00,0.310345
08/01/2022 14:00,0.275862
08/01/2022 15:00,0.189655
08/01/2022 16:00,0.137931
08/01/2022 17:00,0.017241
08/01/2022 18:00,0.068966
08/01/2022 19:00,0.068966
08/01/2022 20:00,0.172414
08/01/2022 21:00,0.137931
08/01/2022 22:00,0.155172
08/01/2022 23:00,0.224138
08/02/2022 00:00,0.293103
08/02/2022 01:00,0.344828
08/02/2022 02:00,0.344828
08/02/2022 03:00,0.344828
08/02/2022 04:00,0.310345
08/02/2022 05:00,0.275862
08/02/2022 06:00,0.258621
08/02/2022 07:00,0.241379
08/02/2022 08:00,0.241379
08/02/2022 09:00,0.224138
08/02/2022 10:00,0.224138
08/02/2022 11:00,0.275862
08/02/2022 12:00,0.310345
08/02/2022 13:00,0.327586
08/02/2022 14:00,0.293103
08/02/2022 15:00,0.189655
08/02/2022 16:00,0.103448
08/02/2022 17:00,0.155172
08/02/2022 18:00,0.12069
08/02/2022 19:00,0.172414
08/02/2022 20:00,0.362069
08/02/2022 21:00,0.327586
08/02/2022 22:00,0.310345
08/02/2022 23:00,0.137931
08/03/2022 00:00,0.189655
08/03/2022 01:00,0.258621
08/03/2022 02:00,0.293103
08/03/2022 03:00,0.275862
08/03/2022 04:00,0.258621
08/03/2022 05:00,0.241379
08/03/2022 06:00,0.224138
08/03/2022 07:00,0.206897
08/03/2022 08:00,0.189655
08/03/2022 09:00,0.189655
08/03/2022 10:00,0.206897
08/03/2022 11:00,0.241379
08/03/2022 12:00,0.275862
08/03/2022 13:00,0.293103
08/03/2022 14:00,1.0
08/03/2022 15:00,0.965517
08/03/2022 16:00,0.017241
08/03/2022 17:00,0.034483
08/03/2022 18:00,0.0
08/03/2022 19:00,0.0
08/03/2022 20:00,0.189655
08/03/2022 21:00,0.034483
08/03/2022 22:00,0.12069
08/03/2022 23:00,0.137931
08/04/2022 00:00,0.241379
08/04/2022 01:00,0.344828
08/04/2022 02:00,0.362069
08/04/2022 03:00,0.344828
08/04/2022 04:00,0.310345
08/04/2022 05:00,0.293103
08/04/2022 06:00,0.258621
08/04/2022 07:00,0.241379
08/04/2022 08:00,0.241379
08/04/2022 09:00,0.224138
08/04/2022 10:00,0.241379
08/04/2022 11:00,0.275862
08/04/2022 12:00,0.327586
08/04/2022 13:00,0.344828
08/04/2022 14:00,0.293103
08/04/2022 15:00,0.206897
08/04/2022 16:00,0.12069
08/04/2022 17:00,0.068966
08/04/2022 18:00,0.155172
08/04/2022 19:00,0.137931
08/04/2022 20:00,0.206897
08/04/2022 21:00,0.051724
08/04/2022 22:00,0.103448
08/04/2022 23:00,0.224138
08/05/2022 00:00,0.155172
08/05/2022 01:00,0.293103
08/05/2022 02:00,0.310345
08/05/2022 03:00,0.327586
08/05/2022 04:00,0.293103
08/05/2022 05:00,0.258621
08/05/2022 06:00,0.241379
08/05/2022 07:00,0.224138
08/05/2022 08:00,0.206897
08/05/2022 09:00,0.206897
08/05/2022 10:00,0.224138
08/05/2022 11:00,0.258621
08/05/2022 12:00,0.275862
08/05/2022 13:00,0.310345
08/05/2022 14:00,0.258621
08/05/2022 15:00,0.172414
08/05/2022 16:00,0.103448
08/05/2022 17:00,0.068966
08/05/2022 18:00,-0.017241
08/05/2022 19:00,0.017241
08/05/2022 20:00,0.086207
08/05/2022 21:00,0.103448
08/05/2022 22:00,0.137931
08/05/2022 23:00,0.241379
08/06/2022 00:00,0.258621
08/06/2022 01:00,0.362069
08/06/2022 02:00,0.396552
08/06/2022 03:00,0.396552
08/06/2022 04:00,0.362069
08/06/2022 05:00,0.344828
08/06/2022 06:00,0.327586
08/06/2022 07:00,0.310345
08/06/2022 08:00,0.293103
08/06/2022 09:00,0.275862
08/06/2022 10:00,0.293103
08/06/2022 11:00,0.275862
08/06/2022 12:00,0.275862
08/06/2022 13:00,0.258621
08/06/2022 14:00,0.224138
08/06/2022 15:00,0.137931
08/06/2022 16:00,0.051724
08/06/2022 17:00,0.017241
08/06/2022 18:00,0.017241
08/06/2022 19:00,0.051724
08/06/2022 20:00,0.172414
08/06/2022 21:00,0.258621
08/06/2022 22:00,0.258621
08/06/2022 23:00,0.275862
08/07/2022 00:00,0.258621
08/07/2022 01:00,0.241379
08/07/2022 02:00,0.241379
08/07/2022 03:00,0.258621
08/07/2022 04:00,0.241379
08/07/2022 05:00,0.241379
08/07/2022 06:00,0.224138
08/07/2022 07:00,0.206897
08/07/2022 08:00,0.206897
08/07/2022 09:00,0.189655
08/07/2022 10:00,0.189655
08/07/2022 11:00,0.189655
08/07/2022 12:00,0.189655
08/07/2022 13:00,0.189655
08/07/2022 14:00,0.137931
08/07/2022 15:00,0.034483
08/07/2022 16:00,-0.034483
08/07/2022 17:00,-0.068966
08/07/2022 18:00,0.034483
08/07/2022 19:00,-0.103448
08/07/2022 20:00,-0.103448
08/07/2022 21:00,0.051724
08/07/2022 22:00,0.344828
08/07/2022 23:00,0.293103
08/08/2022 00:00,0.258621
08/08/2022 01:00,0.258621
08/08/2022 02:00,0.275862
08/08/2022 03:00,0.275862
08/08/2022 04:00,0.241379
08/08/2022 05:00,0.224138
08/08/2022 06:00,0.224138
08/08/2022 07:00,0.206897
08/08/2022 08:00,0.189655
08/08/2022 09:00,0.189655
08/08/2022 10:00,0.189655
08/08/2022 11:00,0.241379
08/08/2022 12:00,0.275862
08/08/2022 13:00,0.293103
08/08/2022 14:00,0.258621
08/08/2022 15:00,0.206897
08/08/2022 16:00,0.137931
08/08/2022 17:00,0.034483
08/08/2022 18:00,0.017241
08/08/2022 19:00,0.12069
08/08/2022 20:00,0.017241
08/08/2022 21:00,0.051724
08/08/2022 22:00,0.137931
08/08/2022 23:00,0.293103
08/09/2022 00:00,0.275862
08/09/2022 01:00,0.258621
08/09/2022 02:00,0.275862
08/09/2022 03:00,0.275862
08/09/2022 04:00,0.241379
08/09/2022 05:00,0.224138
08/09/2022 06:00,0.189655
08/09/2022 07:00,0.189655
08/09/2022 08:00,0.172414
08/09/2022 09:00,0.172414
08/09/2022 10:00,0.172414
08/09/2022 11:00,0.224138
08/09/2022 12:00,0.275862
08/09/2022 13:00,0.293103
08/09/2022 14:00,0.241379
08/09/2022 15:00,0.155172
08/09/2022 16:00,0.017241
08/09/2022 17:00,0.0
08/09/2022 18:00,0.017241
08/09/2022 19:00,0.051724
08/09/2022 20:00,0.0
08/09/2022 21:00,0.086207
08/09/2022 22:00,0.362069
08/09/2022 23:00,0.310345
08/10/2022 00:00,0.293103
08/10/2022 01:00,0.275862
08/10/2022 02:00,0.258621
08/10/2022 03:00,0.258621
08/10/2022 04:00,0.241379
08/10/2022 05:00,0.224138
08/10/2022 06:00,0.189655
08/10/2022 07:00,0.189655
08/10/2022 08:00,0.189655
08/10/2022 09:00,0.172414
08/10/2022 10:00,0.189655
08/10/2022 11:00,0.224138
08/10/2022 12:00,0.275862
08/10/2022 13:00,0.293103
08/10/2022 14:00,0.224138
08/10/2022 15:00,0.224138
08/10/2022 16:00,0.103448
08/10/2022 17:00,0.0
08/10/2022 18:00,0.0
08/10/2022 19:00,0.137931
08/10/2022 20:00,0.068966
08/10/2022 21:00,0.103448
08/10/2022 22:00,0.310345
08/10/2022 23:00,0.258621
08/11/2022 00:00,0.275862
08/11/2022 01:00,0.275862
08/11/2022 02:00,0.275862
08/11/2022 03:00,0.293103
08/11/2022 04:00,0.258621
08/11/2022 05:00,0.224138
08/11/2022 06:00,0.189655
08/11/2022 07:00,0.189655
08/11/2022 08:00,0.172414
08/11/2022 09:00,0.172414
08/11/2022 10:00,0.189655
08/11/2022 11:00,0.224138
08/11/2022 12:00,0.275862
08/11/2022 13:00,0.293103
08/11/2022 14:00,0.241379
08/11/2022 15:00,0.206897
08/11/2022 16:00,0.155172
08/11/2022 17:00,0.051724
08/11/2022 18:00,0.086207
08/11/2022 19:00,0.034483
08/11/2022 20:00,0.103448
08/11/2022 21:00,0.068966
08/11/2022 22:00,0.103448
08/11/2022 23:00,0.103448
08/12/2022 00:00,0.189655
08/12/2022 01:00,0.293103
08/12/2022 02:00,0.293103
08/12/2022 03:00,0.275862
08/12/2022 04:00,0.258621
08/12/2022 05:00,0.224138
08/12/2022 06:00,0.224138
08/12/2022 07:00,0.206897
08/12/2022 08:00,0.189655
08/12/2022 09:00,0.189655
08/12/2022 10:00,0.189655
08/12/2022 11:00,0.241379
08/12/2022 12:00,0.275862
08/12/2022 13:00,0.293103
08/12/2022 14:00,0.241379
08/12/2022 15:00,0.224138
08/12/2022 16:00,0.241379
08/12/2022 17:00,0.017241
08/12/2022 18:00,0.017241
08/12/2022 19:00,0.0
08/12/2022 20:00,-0.086207
08/12/2022 21:00,0.017241
08/12/2022 22:00,0.051724
08/12/2022 23:00,0.034483
08/13/2022 00:00,0.275862
08/13/2022 01:00,0.241379
08/13/2022 02:00,0.258621
08/13/2022 03:00,0.258621
08/13/2022 04:00,0.241379
08/13/2022 05:00,0.224138
08/13/2022 06:00,0.206897
08/13/2022 07:00,0.189655
08/13/2022 08:00,0.189655
08/13/2022 09:00,0.189655
08/13/2022 10:00,0.172414
08/13/2022 11:00,0.189655
08/13/2022 12:00,0.172414
08/13/2022 13:00,0.189655
08/13/2022 14:00,0.137931
08/13/2022 15:00,0.137931
08/13/2022 16:00,0.137931
08/13/2022 17:00,0.051724
08/13/2022 18:00,0.0
08/13/2022 19:00,-0.086207
08/13/2022 20:00,-0.155172
08/13/2022 21:00,-0.086207
08/13/2022 22:00,0.068966
08/13/2022 23:00,0.086207
08/14/2022 00:00,0.241379
08/14/2022 01:00,0.310345
08/14/2022 02:00,0.327586
08/14/2022 03:00,0.293103
08/14/2022 04:00,0.275862
08/14/2022 05:00,0.241379
08/14/2022 06:00,0.224138
08/14/2022 07:00,0.206897
08/14/2022 08:00,0.189655
08/14/2022 09:00,0.189655
08/14/2022 10:00,0.172414
08/14/2022 11:00,0.172414
08/14/2022 12:00,0.189655
08/14/2022 13:00,0.189655
08/14/2022 14:00,0.137931
08/14/2022 15:00,0.017241
08/14/2022 16:00,-0.051724
08/14/2022 17:00,-0.12069
08/14/2022 18:00,-0.034483
08/14/2022 19:00,-0.137931
08/14/2022 20:00,-0.155172
08/14/2022 21:00,-0.051724
08/14/2022 22:00,-0.034483
08/14/2022 23:00,0.086207
08/15/2022 00:00,0.189655
08/15/2022 01:00,0.293103
08/15/2022 02:00,0.327586
08/15/2022 03:00,0.293103
08/15/2022 04:00,0.258621
08/15/2022 05:00,0.241379
08/15/2022 06:00,0.224138
08/15/2022 07:00,0.189655
08/15/2022 08:00,0.189655
08/15/2022 09:00,0.189655
08/15/2022 10:00,0.189655
08/15/2022 11:00,0.241379
08/15/2022 12:00,0.275862
08/15/2022 13:00,0.293103
08/15/2022 14:00,0.224138
08/15/2022 15:00,0.137931
08/15/2022 16:00,0.051724
08/15/2022 17:00,0.0
08/15/2022 18:00,-0.017241
08/15/2022 19:00,-0.017241
08/15/2022 20:00,0.0
08/15/2022 21:00,0.034483
08/15/2022 22:00,0.103448
08/15/2022 23:00,0.137931
08/16/2022 00:00,0.310345
08/16/2022 01:00,0.37931
08/16/2022 02:00,0.396552
08/16/2022 03:00,0.37931
08/16/2022 04:00,0.362069
08/16/2022 05:00,0.327586
08/16/2022 06:00,0.293103
08/16/2022 07:00,0.275862
08/16/2022 08:00,0.275862
08/16/2022 09:00,0.258621
08/16/2022 10:00,0.258621
08/16/2022 11:00,0.293103
08/16/2022 12:00,0.362069
08/16/2022 13:00,0.396552
08/16/2022 14:00,0.344828
08/16/2022 15:00,0.275862
08/16/2022 16:00,0.137931
08/16/2022 17:00,0.206897
08/16/2022 18:00,0.137931
08/16/2022 19:00,0.189655
08/16/2022 20:00,0.155172
08/16/2022 21:00,0.155172
08/16/2022 22:00,0.396552
08/16/2022 23:00,0.344828
08/17/2022 00:00,0.396552
08/17/2022 01:00,0.37931
08/17/2022 02:00,0.396552
08/17/2022 03:00,0.37931
08/17/2022 04:00,0.327586
08/17/2022 05:00,0.310345
08/17/2022 06:00,0.293103
08/17/2022 07:00,0.275862
08/17/2022 08:00,0.258621
08/17/2022 09:00,0.258621
08/17/2022 10:00,0.258621
08/17/2022 11:00,0.310345
08/17/2022 12:00,0.362069
08/17/2022 13:00,0.37931
08/17/2022 14:00,0.344828
08/17/2022 15:00,0.241379
08/17/2022 16:00,0.155172
08/17/2022 17:00,0.12069
08/17/2022 18:00,0.068966
08/17/2022 19:00,0.155172
08/17/2022 20:00,0.396552
08/17/2022 21:00,0.293103
08/17/2022 22:00,0.12069
08/17/2022 23:00,0.155172
08/18/2022 00:00,0.275862
08/18/2022 01:00,0.37931
08/18/2022 02:00,0.413793
08/18/2022 03:00,0.37931
08/18/2022 04:00,0.362069
08/18/2022 05:00,0.310345
08/18/2022 06:00,0.293103
08/18/2022 07:00,0.275862
08/18/2022 08:00,0.258621
08/18/2022 09:00,0.258621
08/18/2022 10:00,0.275862
08/18/2022 11:00,0.327586
08/18/2022 12:00,0.362069
08/18/2022 13:00,0.37931
08/18/2022 14:00,0.344828
08/18/2022 15:00,0.310345
08/18/2022 16:00,0.12069
08/18/2022 17:00,0.12069
08/18/2022 18:00,0.327586
08/18/2022 19:00,0.362069
08/18/2022 20:00,0.224138
08/18/2022 21:00,0.189655
08/18/2022 22:00,0.086207
08/18/2022 23:00,0.137931
08/19/2022 00:00,0.137931
08/19/2022 01:00,0.224138
08/19/2022 02:00,0.275862
08/19/2022 03:00,0.258621
08/19/2022 04:00,0.241379
08/19/2022 05:00,0.224138
08/19/2022 06:00,0.206897
08/19/2022 07:00,0.189655
08/19/2022 08:00,0.189655
08/19/2022 09:00,0.189655
08/19/2022 10:00,0.206897
08/19/2022 11:00,0.241379
08/19/2022 12:00,0.293103
08/19/2022 13:00,0.293103
08/19/2022 14:00,0.224138
08/19/2022 15:00,0.103448
08/19/2022 16:00,0.103448
08/19/2022 17:00,0.12069
08/19/2022 18:00,-0.068966
08/19/2022 19:00,-0.017241
08/19/2022 20:00,-0.034483
08/19/2022 21:00,0.0
08/19/2022 22:00,0.034483
08/19/2022 23:00,0.12069
08/20/2022 00:00,0.275862
08/20/2022 01:00,0.310345
08/20/2022 02:00,0.327586
08/20/2022 03:00,0.293103
08/20/2022 04:00,0.275862
08/20/2022 05:00,0.258621
08/20/2022 06:00,0.241379
08/20/2022 07:00,0.224138
08/20/2022 08:00,0.206897
08/20/2022 09:00,0.189655
08/20/2022 10:00,0.189655
08/20/2022 11:00,0.189655
08/20/2022 12:00,0.189655
08/20/2022 13:00,0.189655
08/20/2022 14:00,0.189655
08/20/2022 15:00,0.103448
08/20/2022 16:00,0.0
08/20/2022 17:00,-0.086207
08/20/2022 18:00,0.034483
08/20/2022 19:00,-0.051724
08/20/2022 20:00,-0.137931
08/20/2022 21:00,0.068966
08/20/2022 22:00,0.189655
08/20/2022 23:00,0.12069
08/21/2022 00:00,0.189655
08/21/2022 01:00,0.293103
08/21/2022 02:00,0.293103
08/21/2022 03:00,0.293103
08/21/2022 04:00,0.275862
08/21/2022 05:00,0.258621
08/21/2022 06:00,0.241379
08/21/2022 07:00,0.224138
08/21/2022 08:00,0.206897
08/21/2022 09:00,0.206897
08/21/2022 10:00,0.189655
