DT,Donalsonville
08/21/2022 11:00,0.189655
08/21/2022 12:00,0.189655
08/21/2022 13:00,0.189655
08/21/2022 14:00,0.189655
08/21/2022 15:00,0.137931
08/21/2022 16:00,0.034483
08/21/2022 17:00,0.017241
08/21/2022 18:00,0.0
08/21/2022 19:00,-0.103448
08/21/2022 20:00,-0.034483
08/21/2022 21:00,-0.017241
08/21/2022 22:00,0.086207
08/21/2022 23:00,0.189655
08/22/2022 00:00,0.310345
08/22/2022 01:00,0.293103
08/22/2022 02:00,0.293103
08/22/2022 03:00,0.275862
08/22/2022 04:00,0.258621
08/22/2022 05:00,0.241379
08/22/2022 06:00,0.224138
08/22/2022 07:00,0.206897
08/22/2022 08:00,0.206897
08/22/2022 09:00,0.189655
08/22/2022 10:00,0.206897
08/22/2022 11:00,0.241379
08/22/2022 12:00,0.275862
08/22/2022 13:00,0.310345
08/22/2022 14:00,0.275862
08/22/2022 15:00,0.206897
08/22/2022 16:00,0.12069
08/22/2022 17:00,0.017241
08/22/2022 18:00,0.034483
08/22/2022 19:00,0.068966
08/22/2022 20:00,0.103448
08/22/2022 21:00,0.155172
08/22/2022 22:00,0.103448
08/22/2022 23:00,0.051724
08/23/2022 00:00,0.258621
08/23/2022 01:00,0.327586
08/23/2022 02:00,0.327586
08/23/2022 03:00,0.310345
08/23/2022 04:00,0.293103
08/23/2022 05:00,0.258621
08/23/2022 06:00,0.241379
08/23/2022 07:00,0.224138
08/23/2022 08:00,0.224138
08/23/2022 09:00,0.206897
08/23/2022 10:00,0.224138
08/23/2022 11:00,0.258621
08/23/2022 12:00,0.310345
08/23/2022 13:00,0.327586
08/23/2022 14:00,0.310345
08/23/2022 15:00,0.206897
08/23/2022 16:00,0.137931
08/23/2022 17:00,0.068966
08/23/2022 18:00,0.189655
08/23/2022 19:00,0.137931
08/23/2022 20:00,0.172414
08/23/2022 21:00,0.068966
08/23/2022 22:00,0.12069
08/23/2022 23:00,0.12069
08/24/2022 00:00,0.224138
08/24/2022 01:00,0.293103
08/24/2022 02:00,0.310345
08/24/2022 03:00,0.293103
08/24/2022 04:00,0.258621
08/24/2022 05:00,0.241379
08/24/2022 06:00,0.224138
08/24/2022 07:00,0.206897
08/24/2022 08:00,0.206897
08/24/2022 09:00,0.206897
08/24/2022 10:00,0.206897
08/24/2022 11:00,0.241379
08/24/2022 12:00,0.293103
08/24/2022 13:00,0.310345
08/24/2022 14:00,0.310345
08/24/2022 15:00,0.241379
08/24/2022 16:00,0.172414
08/24/2022 17:00,0.224138
08/24/2022 18:00,0.189655
08/24/2022 19:00,0.051724
08/24/2022 20:00,0.086207
08/24/2022 21:00,0.034483
08/24/2022 22:00,0.258621
08/24/2022 23:00,0.224138
08/25/2022 00:00,0.258621
08/25/2022 01:00,0.293103
08/25/2022 02:00,0.293103
08/25/2022 03:00,0.275862
08/25/2022 04:00,0.258621
08/25/2022 05:00,0.241379
08/25/2022 06:00,0.224138
08/25/2022 07:00,0.206897
08/25/2022 08:00,0.189655
08/25/2022 09:00,0.189655
08/25/2022 10:00,0.224138
08/25/2022 11:00,0.258621
08/25/2022 12:00,0.293103
08/25/2022 13:00,0.310345
08/25/2022 14:00,0.293103
08/25/2022 15:00,0.275862
08/25/2022 16:00,0.258621
08/25/2022 17:00,0.189655
08/25/2022 18:00,0.172414
08/25/2022 19:00,0.155172
08/25/2022 20:00,0.189655
08/25/2022 21:00,0.206897
08/25/2022 22:00,0.206897
08/25/2022 23:00,0.155172
08/26/2022 00:00,0.189655
08/26/2022 01:00,0.258621
08/26/2022 02:00,0.275862
08/26/2022 03:00,0.258621
08/26/2022 04:00,0.241379
08/26/2022 05:00,0.224138
08/26/2022 06:00,0.189655
08/26/2022 07:00,0.189655
08/26/2022 08:00,0.172414
08/26/2022 09:00,0.172414
08/26/2022 10:00,0.189655
08/26/2022 11:00,0.224138
08/26/2022 12:00,0.275862
08/26/2022 13:00,0.310345
08/26/2022 14:00,0.293103
08/26/2022 15:00,0.241379
08/26/2022 16:00,0.172414
08/26/2022 17:00,0.068966
08/26/2022 18:00,0.017241
08/26/2022 19:00,-0.034483
08/26/2022 20:00,-0.086207
08/26/2022 21:00,-0.034483
08/26/2022 22:00,0.017241
08/26/2022 23:00,0.206897
08/27/2022 00:00,0.241379
08/27/2022 01:00,0.275862
08/27/2022 02:00,0.275862
08/27/2022 03:00,0.275862
08/27/2022 04:00,0.241379
08/27/2022 05:00,0.241379
08/27/2022 06:00,0.224138
08/27/2022 07:00,0.206897
08/27/2022 08:00,0.189655
08/27/2022 09:00,0.189655
08/27/2022 10:00,0.172414
08/27/2022 11:00,0.189655
08/27/2022 12:00,0.189655
08/27/2022 13:00,0.189655
08/27/2022 14:00,0.172414
08/27/2022 15:00,0.12069
08/27/2022 16:00,0.051724
08/27/2022 17:00,-0.017241
08/27/2022 18:00,-0.12069
08/27/2022 19:00,-0.137931
08/27/2022 20:00,-0.068966
08/27/2022 21:00,0.12069
08/27/2022 22:00,0.275862
08/27/2022 23:00,0.293103
08/28/2022 00:00,0.241379
08/28/2022 01:00,0.275862
08/28/2022 02:00,0.293103
08/28/2022 03:00,0.275862
08/28/2022 04:00,0.275862
08/28/2022 05:00,0.258621
08/28/2022 06:00,0.241379
08/28/2022 07:00,0.224138
08/28/2022 08:00,0.224138
08/28/2022 09:00,0.206897
08/28/2022 10:00,0.206897
08/28/2022 11:00,0.206897
08/28/2022 12:00,0.206897
08/28/2022 13:00,0.206897
08/28/2022 14:00,0.137931
08/28/2022 15:00,0.068966
08/28/2022 16:00,-0.051724
08/28/2022 17:00,0.0
08/28/2022 18:00,-0.017241
08/28/2022 19:00,-0.051724
08/28/2022 20:00,-0.068966
08/28/2022 21:00,-0.086207
08/28/2022 22:00,0.017241
08/28/2022 23:00,0.12069
08/29/2022 00:00,0.293103
08/29/2022 01:00,0.327586
08/29/2022 02:00,0.344828
08/29/2022 03:00,0.344828
08/29/2022 04:00,0.310345
08/29/2022 05:00,0.275862
08/29/2022 06:00,0.258621
08/29/2022 07:00,0.241379
08/29/2022 08:00,0.224138
08/29/2022 09:00,0.224138
08/29/2022 10:00,0.241379
08/29/2022 11:00,0.275862
08/29/2022 12:00,0.344828
08/29/2022 13:00,0.362069
08/29/2022 14:00,0.344828
08/29/2022 15:00,0.293103
08/29/2022 16:00,0.189655
08/29/2022 17:00,0.172414
08/29/2022 18:00,0.051724
08/29/2022 19:00,0.086207
08/29/2022 20:00,0.086207
08/29/2022 21:00,0.103448
08/29/2022 22:00,0.103448
08/29/2022 23:00,0.206897
08/30/2022 00:00,0.275862
08/30/2022 01:00,0.37931
08/30/2022 02:00,0.37931
08/30/2022 03:00,0.362069
08/30/2022 04:00,0.344828
08/30/2022 05:00,0.293103
08/30/2022 06:00,0.275862
08/30/2022 07:00,0.258621
08/30/2022 08:00,0.258621
08/30/2022 09:00,0.224138
08/30/2022 10:00,0.241379
08/30/2022 11:00,0.275862
08/30/2022 12:00,0.327586
08/30/2022 13:00,0.344828
08/30/2022 14:00,0.293103
08/30/2022 15:00,0.155172
08/30/2022 16:00,0.051724
08/30/2022 17:00,0.017241
08/30/2022 18:00,0.0
08/30/2022 19:00,0.0
08/30/2022 20:00,0.051724
08/30/2022 21:00,0.12069
08/30/2022 22:00,0.189655
08/30/2022 23:00,0.206897
08/31/2022 00:00,0.362069
08/31/2022 01:00,0.413793
08/31/2022 02:00,0.431034
08/31/2022 03:00,0.413793
08/31/2022 04:00,0.37931
08/31/2022 05:00,0.362069
08/31/2022 06:00,0.310345
08/31/2022 07:00,0.293103
08/31/2022 08:00,0.275862
08/31/2022 09:00,0.258621
08/31/2022 10:00,0.275862
08/31/2022 11:00,0.327586
08/31/2022 12:00,0.362069
08/31/2022 13:00,0.37931
08/31/2022 14:00,0.310345
08/31/2022 15:00,0.189655
08/31/2022 16:00,0.224138
08/31/2022 17:00,0.12069
08/31/2022 18:00,0.103448
08/31/2022 19:00,0.189655
08/31/2022 20:00,0.258621
08/31/2022 21:00,0.206897
08/31/2022 22:00,0.103448
08/31/2022 23:00,0.137931
09/01/2022 00:00,0.224138
09/01/2022 01:00,0.344828
09/01/2022 02:00,0.362069
09/01/2022 03:00,0.344828
09/01/2022 04:00,0.310345
09/01/2022 05:00,0.275862
09/01/2022 06:00,0.241379
09/01/2022 07:00,0.224138
09/01/2022 08:00,0.206897
09/01/2022 09:00,0.206897
09/01/2022 10:00,0.224138
09/01/2022 11:00,0.258621
09/01/2022 12:00,0.310345
09/01/2022 13:00,0.327586
09/01/2022 14:00,0.258621
09/01/2022 15:00,0.137931
09/01/2022 16:00,0.051724
09/01/2022 17:00,0.017241
09/01/2022 18:00,0.017241
09/01/2022 19:00,0.034483
09/01/2022 20:00,0.0
09/01/2022 21:00,0.103448
09/01/2022 22:00,0.275862
09/01/2022 23:00,0.258621
09/02/2022 00:00,0.241379
09/02/2022 01:00,0.241379
09/02/2022 02:00,0.258621
09/02/2022 03:00,0.241379
09/02/2022 04:00,0.224138
09/02/2022 05:00,0.189655
09/02/2022 06:00,0.172414
09/02/2022 07:00,0.172414
09/02/2022 08:00,0.155172
09/02/2022 09:00,0.155172
09/02/2022 10:00,0.172414
09/02/2022 11:00,0.189655
09/02/2022 12:00,0.206897
09/02/2022 13:00,0.224138
09/02/2022 14:00,0.189655
09/02/2022 15:00,0.137931
09/02/2022 16:00,0.137931
09/02/2022 17:00,-0.034483
09/02/2022 18:00,0.0
09/02/2022 19:00,-0.017241
09/02/2022 20:00,0.103448
09/02/2022 21:00,0.017241
09/02/2022 22:00,0.275862
09/02/2022 23:00,0.155172
09/03/2022 00:00,0.155172
09/03/2022 01:00,0.241379
09/03/2022 02:00,0.258621
09/03/2022 03:00,0.241379
09/03/2022 04:00,0.224138
09/03/2022 05:00,0.206897
09/03/2022 06:00,0.189655
09/03/2022 07:00,0.172414
09/03/2022 08:00,0.172414
09/03/2022 09:00,0.172414
09/03/2022 10:00,0.155172
09/03/2022 11:00,0.155172
09/03/2022 12:00,0.155172
09/03/2022 13:00,0.155172
09/03/2022 14:00,0.068966
09/03/2022 15:00,0.0
09/03/2022 16:00,0.086207
09/03/2022 17:00,-0.068966
09/03/2022 18:00,-0.103448
09/03/2022 19:00,-0.155172
09/03/2022 20:00,-0.068966
09/03/2022 21:00,0.172414
09/03/2022 22:00,0.103448
09/03/2022 23:00,0.137931
09/04/2022 00:00,0.224138
09/04/2022 01:00,0.258621
09/04/2022 02:00,0.275862
09/04/2022 03:00,0.258621
09/04/2022 04:00,0.224138
09/04/2022 05:00,0.206897
09/04/2022 06:00,0.189655
09/04/2022 07:00,0.172414
09/04/2022 08:00,0.172414
09/04/2022 09:00,0.172414
09/04/2022 10:00,0.155172
09/04/2022 11:00,0.155172
09/04/2022 12:00,0.155172
09/04/2022 13:00,0.172414
09/04/2022 14:00,0.086207
09/04/2022 15:00,-0.017241
09/04/2022 16:00,-0.103448
09/04/2022 17:00,-0.172414
09/04/2022 18:00,-0.12069
09/04/2022 19:00,-0.137931
09/04/2022 20:00,0.051724
09/04/2022 21:00,0.103448
09/04/2022 22:00,-0.017241
09/04/2022 23:00,0.068966
09/05/2022 00:00,0.155172
09/05/2022 01:00,0.224138
09/05/2022 02:00,0.241379
09/05/2022 03:00,0.241379
09/05/2022 04:00,0.206897
09/05/2022 05:00,0.206897
09/05/2022 06:00,0.189655
09/05/2022 07:00,0.172414
09/05/2022 08:00,0.172414
09/05/2022 09:00,0.155172
09/05/2022 10:00,0.155172
09/05/2022 11:00,0.155172
09/05/2022 12:00,0.155172
09/05/2022 13:00,0.172414
09/05/2022 14:00,0.12069
09/05/2022 15:00,0.017241
09/05/2022 16:00,-0.103448
09/05/2022 17:00,-0.137931
09/05/2022 18:00,-0.068966
09/05/2022 19:00,-0.172414
09/05/2022 20:00,0.0
09/05/2022 21:00,0.034483
09/05/2022 22:00,-0.051724
09/05/2022 23:00,0.189655
09/06/2022 00:00,0.189655
09/06/2022 01:00,0.241379
09/06/2022 02:00,0.275862
09/06/2022 03:00,0.258621
09/06/2022 04:00,0.241379
09/06/2022 05:00,0.224138
09/06/2022 06:00,0.189655
09/06/2022 07:00,0.189655
09/06/2022 08:00,0.172414
09/06/2022 09:00,0.172414
09/06/2022 10:00,0.172414
09/06/2022 11:00,0.224138
09/06/2022 12:00,0.258621
09/06/2022 13:00,0.275862
09/06/2022 14:00,0.241379
09/06/2022 15:00,0.103448
09/06/2022 16:00,0.034483
09/06/2022 17:00,-0.017241
09/06/2022 18:00,-0.034483
09/06/2022 19:00,0.0
09/06/2022 20:00,-0.017241
09/06/2022 21:00,0.068966
09/06/2022 22:00,0.137931
09/06/2022 23:00,0.224138
09/07/2022 00:00,0.258621
09/07/2022 01:00,0.310345
09/07/2022 02:00,0.327586
09/07/2022 03:00,0.310345
09/07/2022 04:00,0.275862
09/07/2022 05:00,0.241379
09/07/2022 06:00,0.224138
09/07/2022 07:00,0.206897
09/07/2022 08:00,0.206897
09/07/2022 09:00,0.189655
09/07/2022 10:00,0.206897
09/07/2022 11:00,0.241379
09/07/2022 12:00,0.293103
09/07/2022 13:00,0.327586
09/07/2022 14:00,0.293103
09/07/2022 15:00,0.224138
09/07/2022 16:00,0.189655
09/07/2022 17:00,0.137931
09/07/2022 18:00,0.155172
09/07/2022 19:00,0.137931
09/07/2022 20:00,0.051724
09/07/2022 21:00,0.172414
09/07/2022 22:00,0.189655
09/07/2022 23:00,0.189655
09/08/2022 00:00,0.275862
09/08/2022 01:00,0.293103
09/08/2022 02:00,0.293103
09/08/2022 03:00,0.293103
09/08/2022 04:00,0.258621
09/08/2022 05:00,0.224138
09/08/2022 06:00,0.206897
09/08/2022 07:00,0.206897
09/08/2022 08:00,0.206897
09/08/2022 09:00,0.189655
09/08/2022 10:00,0.206897
09/08/2022 11:00,0.241379
09/08/2022 12:00,0.275862
09/08/2022 13:00,0.293103
09/08/2022 14:00,0.224138
09/08/2022 15:00,0.137931
09/08/2022 16:00,0.017241
09/08/2022 17:00,-0.017241
09/08/2022 18:00,0.068966
09/08/2022 19:00,0.068966
09/08/2022 20:00,0.189655
09/08/2022 21:00,0.293103
09/08/2022 22:00,0.362069
09/08/2022 23:00,0.258621
09/09/2022 00:00,0.224138
09/09/2022 01:00,0.224138
09/09/2022 02:00,0.224138
09/09/2022 03:00,0.224138
09/09/2022 04:00,0.206897
09/09/2022 05:00,0.172414
09/09/2022 06:00,0.172414
09/09/2022 07:00,0.155172
09/09/2022 08:00,0.155172
09/09/2022 09:00,0.155172
09/09/2022 10:00,0.155172
09/09/2022 11:00,0.206897
09/09/2022 12:00,0.241379
09/09/2022 13:00,0.258621
09/09/2022 14:00,0.241379
09/09/2022 15:00,0.206897
09/09/2022 16:00,0.137931
09/09/2022 17:00,0.034483
09/09/2022 18:00,0.051724
09/09/2022 19:00,0.034483
09/09/2022 20:00,0.017241
09/09/2022 21:00,0.189655
09/09/2022 22:00,0.137931
09/09/2022 23:00,0.155172
09/10/2022 00:00,0.189655
09/10/2022 01:00,0.224138
09/10/2022 02:00,0.224138
09/10/2022 03:00,0.224138
09/10/2022 04:00,0.206897
09/10/2022 05:00,0.189655
09/10/2022 06:00,0.172414
09/10/2022 07:00,0.155172
09/10/2022 08:00,0.155172
09/10/2022 09:00,0.155172
09/10/2022 10:00,0.155172
09/10/2022 11:00,0.155172
09/10/2022 12:00,0.172414
09/10/2022 13:00,0.172414
09/10/2022 14:00,0.155172
09/10/2022 15:00,0.086207
09/10/2022 16:00,0.034483
09/10/2022 17:00,0.034483
09/10/2022 18:00,0.137931
09/10/2022 19:00,0.155172
09/10/2022 20:00,0.155172
09/10/2022 21:00,0.068966
09/10/2022 22:00,0.086207
09/10/2022 23:00,0.12069
09/11/2022 00:00,0.172414
09/11/2022 01:00,0.206897
09/11/2022 02:00,0.206897
09/11/2022 03:00,0.206897
09/11/2022 04:00,0.206897
09/11/2022 05:00,0.189655
09/11/2022 06:00,0.172414
09/11/2022 07:00,0.155172
09/11/2022 08:00,0.155172
09/11/2022 09:00,0.155172
09/11/2022 10:00,0.155172
09/11/2022 11:00,0.137931
09/11/2022 12:00,0.137931
09/11/2022 13:00,0.155172
09/11/2022 14:00,0.068966
09/11/2022 15:00,0.12069
09/11/2022 16:00,0.155172
09/11/2022 17:00,0.172414
09/11/2022 18:00,0.172414
09/11/2022 19:00,0.155172
09/11/2022 20:00,0.137931
09/11/2022 21:00,0.034483
09/11/2022 22:00,0.051724
09/11/2022 23:00,0.051724
09/12/2022 00:00,0.155172
09/12/2022 01:00,0.206897
09/12/2022 02:00,0.224138
09/12/2022 03:00,0.206897
09/12/2022 04:00,0.189655
09/12/2022 05:00,0.172414
09/12/2022 06:00,0.172414
09/12/2022 07:00,0.155172
09/12/2022 08:00,0.155172
09/12/2022 09:00,0.137931
09/12/2022 10:00,0.155172
09/12/2022 11:00,0.206897
09/12/2022 12:00,0.258621
09/12/2022 13:00,0.293103
09/12/2022 14:00,0.258621
09/12/2022 15:00,0.172414
09/12/2022 16:00,0.034483
09/12/2022 17:00,-0.017241
09/12/2022 18:00,-0.086207
09/12/2022 19:00,-0.068966
09/12/2022 20:00,0.051724
09/12/2022 21:00,0.051724
09/12/2022 22:00,0.155172
09/12/2022 23:00,0.258621
09/13/2022 00:00,0.206897
09/13/2022 01:00,0.241379
09/13/2022 02:00,0.258621
09/13/2022 03:00,0.241379
09/13/2022 04:00,0.224138
09/13/2022 05:00,0.189655
09/13/2022 06:00,0.172414
09/13/2022 07:00,0.172414
09/13/2022 08:00,0.155172
09/13/2022 09:00,0.155172
09/13/2022 10:00,0.155172
09/13/2022 11:00,0.206897
09/13/2022 12:00,0.258621
09/13/2022 13:00,0.293103
09/13/2022 14:00,0.224138
09/13/2022 15:00,0.086207
09/13/2022 16:00,-0.017241
09/13/2022 17:00,-0.086207
09/13/2022 18:00,-0.137931
09/13/2022 19:00,-0.086207
09/13/2022 20:00,-0.103448
09/13/2022 21:00,0.0
09/13/2022 22:00,0.017241
09/13/2022 23:00,0.068966
09/14/2022 00:00,0.189655
09/14/2022 01:00,0.293103
09/14/2022 02:00,0.293103
09/14/2022 03:00,0.258621
09/14/2022 04:00,0.224138
09/14/2022 05:00,0.206897
09/14/2022 06:00,0.189655
09/14/2022 07:00,0.172414
09/14/2022 08:00,0.172414
09/14/2022 09:00,0.172414
09/14/2022 10:00,0.172414
09/14/2022 11:00,0.206897
09/14/2022 12:00,0.258621
09/14/2022 13:00,0.275862
09/14/2022 14:00,0.206897
09/14/2022 15:00,0.103448
09/14/2022 16:00,-0.017241
09/14/2022 17:00,-0.103448
09/14/2022 18:00,-0.137931
09/14/2022 19:00,-0.12069
09/14/2022 20:00,-0.12069
09/14/2022 21:00,-0.068966
09/14/2022 22:00,0.0
09/14/2022 23:00,0.034483
09/15/2022 00:00,0.155172
09/15/2022 01:00,0.258621
09/15/2022 02:00,0.275862
09/15/2022 03:00,0.258621
09/15/2022 04:00,0.224138
09/15/2022 05:00,0.206897
09/15/2022 06:00,0.172414
09/15/2022 07:00,0.172414
09/15/2022 08:00,0.155172
09/15/2022 09:00,0.155172
09/15/2022 10:00,0.172414
09/15/2022 11:00,0.206897
09/15/2022 12:00,0.258621
09/15/2022 13:00,0.275862
09/15/2022 14:00,0.224138
09/15/2022 15:00,0.086207
09/15/2022 16:00,0.0
09/15/2022 17:00,-0.068966
09/15/2022 18:00,-0.12069
09/15/2022 19:00,-0.12069
09/15/2022 20:00,-0.086207
09/15/2022 21:00,-0.034483
09/15/2022 22:00,0.017241
09/15/2022 23:00,0.051724
09/16/2022 00:00,0.189655
09/16/2022 01:00,0.258621
09/16/2022 02:00,0.258621
09/16/2022 03:00,0.258621
09/16/2022 04:00,0.224138
09/16/2022 05:00,0.206897
09/16/2022 06:00,0.189655
09/16/2022 07:00,0.172414
09/16/2022 08:00,0.155172
09/16/2022 09:00,0.155172
09/16/2022 10:00,0.172414
09/16/2022 11:00,0.224138
09/16/2022 12:00,0.241379
09/16/2022 13:00,0.275862
09/16/2022 14:00,0.206897
09/16/2022 15:00,0.068966
09/16/2022 16:00,-0.017241
09/16/2022 17:00,-0.086207
09/16/2022 18:00,-0.155172
09/16/2022 19:00,-0.155172
09/16/2022 20:00,-0.137931
09/16/2022 21:00,-0.103448
09/16/2022 22:00,-0.034483
09/16/2022 23:00,0.068966
09/17/2022 00:00,0.189655
09/17/2022 01:00,0.258621
09/17/2022 02:00,0.258621
09/17/2022 03:00,0.241379
09/17/2022 04:00,0.241379
09/17/2022 05:00,0.224138
09/17/2022 06:00,0.206897
09/17/2022 07:00,0.189655
09/17/2022 08:00,0.172414
09/17/2022 09:00,0.172414
09/17/2022 10:00,0.189655
09/17/2022 11:00,0.206897
09/17/2022 12:00,0.224138
09/17/2022 13:00,0.224138
09/17/2022 14:00,0.155172
09/17/2022 15:00,0.034483
09/17/2022 16:00,-0.051724
09/17/2022 17:00,-0.12069
09/17/2022 18:00,-0.189655
09/17/2022 19:00,-0.155172
09/17/2022 20:00,-0.189655
09/17/2022 21:00,-0.103448
09/17/2022 22:00,-0.051724
09/17/2022 23:00,0.051724
09/18/2022 00:00,0.206897
09/18/2022 01:00,0.275862
09/18/2022 02:00,0.275862
09/18/2022 03:00,0.241379
09/18/2022 04:00,0.224138
09/18/2022 05:00,0.206897
09/18/2022 06:00,0.189655
09/18/2022 07:00,0.155172
09/18/2022 08:00,0.155172
09/18/2022 09:00,0.155172
09/18/2022 10:00,0.137931
09/18/2022 11:00,0.137931
09/18/2022 12:00,0.137931
09/18/2022 13:00,0.137931
09/18/2022 14:00,0.068966
09/18/2022 15:00,-0.051724
09/18/2022 16:00,-0.137931
09/18/2022 17:00,-0.224138
09/18/2022 18:00,-0.241379
09/18/2022 19:00,-0.241379
09/18/2022 20:00,-0.224138
09/18/2022 21:00,-0.155172
09/18/2022 22:00,-0.068966
09/18/2022 23:00,0.051724
09/19/2022 00:00,0.206897
09/19/2022 01:00,0.293103
09/19/2022 02:00,0.293103
09/19/2022 03:00,0.275862
09/19/2022 04:00,0.258621
09/19/2022 05:00,0.224138
09/19/2022 06:00,0.189655
09/19/2022 07:00,0.172414
09/19/2022 08:00,0.172414
09/19/2022 09:00,0.172414
09/19/2022 10:00,0.172414
09/19/2022 11:00,0.206897
09/19/2022 12:00,0.258621
09/19/2022 13:00,0.275862
09/19/2022 14:00,0.206897
09/19/2022 15:00,0.068966
09/19/2022 16:00,0.0
09/19/2022 17:00,-0.051724
09/19/2022 18:00,-0.086207
09/19/2022 19:00,-0.068966
09/19/2022 20:00,-0.017241
09/19/2022 21:00,0.034483
09/19/2022 22:00,0.068966
09/19/2022 23:00,0.12069
09/20/2022 00:00,0.258621
09/20/2022 01:00,0.344828
09/20/2022 02:00,0.344828
09/20/2022 03:00,0.310345
09/20/2022 04:00,0.275862
09/20/2022 05:00,0.241379
09/20/2022 06:00,0.224138
09/20/2022 07:00,0.206897
09/20/2022 08:00,0.206897
09/20/2022 09:00,0.189655
09/20/2022 10:00,0.206897
09/20/2022 11:00,0.241379
09/20/2022 12:00,0.275862
09/20/2022 13:00,0.310345
09/20/2022 14:00,0.241379
09/20/2022 15:00,0.12069
09/20/2022 16:00,0.034483
09/20/2022 17:00,-0.017241
09/20/2022 18:00,-0.051724
09/20/2022 19:00,-0.051724
09/20/2022 20:00,-0.017241
09/20/2022 21:00,0.051724
09/20/2022 22:00,0.155172
09/20/2022 23:00,0.172414
09/21/2022 00:00,0.293103
09/21/2022 01:00,0.362069
09/21/2022 02:00,0.344828
09/21/2022 03:00,0.310345
09/21/2022 04:00,0.275862
09/21/2022 05:00,0.258621
09/21/2022 06:00,0.224138
09/21/2022 07:00,0.206897
09/21/2022 08:00,0.206897
09/21/2022 09:00,0.189655
09/21/2022 10:00,0.206897
09/21/2022 11:00,0.241379
09/21/2022 12:00,0.293103
09/21/2022 13:00,0.310345
09/21/2022 14:00,0.241379
09/21/2022 15:00,0.12069
09/21/2022 16:00,0.034483
09/21/2022 17:00,0.0
09/21/2022 18:00,0.0
09/21/2022 19:00,-0.034483
09/21/2022 20:00,0.12069
09/21/2022 21:00,0.068966
09/21/2022 22:00,0.12069
09/21/2022 23:00,0.172414
09/22/2022 00:00,0.275862
09/22/2022 01:00,0.362069
09/22/2022 02:00,0.362069
09/22/2022 03:00,0.327586
09/22/2022 04:00,0.293103
09/22/2022 05:00,0.258621
09/22/2022 06:00,0.241379
09/22/2022 07:00,0.224138
09/22/2022 08:00,0.206897
09/22/2022 09:00,0.206897
09/22/2022 10:00,0.224138
09/22/2022 11:00,0.258621
09/22/2022 12:00,0.310345
09/22/2022 13:00,0.310345
09/22/2022 14:00,0.241379
09/22/2022 15:00,0.12069
09/22/2022 16:00,0.051724
09/22/2022 17:00,0.0
09/22/2022 18:00,-0.017241
09/22/2022 19:00,0.017241
09/22/2022 20:00,0.034483
09/22/2022 21:00,0.086207
09/22/2022 22:00,0.155172
09/22/2022 23:00,0.224138
09/23/2022 00:00,0.344828
09/23/2022 01:00,0.413793
09/23/2022 02:00,0.396552
09/23/2022 03:00,0.37931
09/23/2022 04:00,0.344828
09/23/2022 05:00,0.327586
09/23/2022 06:00,0.293103
09/23/2022 07:00,0.275862
09/23/2022 08:00,0.258621
09/23/2022 09:00,0.258621
09/23/2022 10:00,0.275862
09/23/2022 11:00,0.310345
09/23/2022 12:00,0.344828
09/23/2022 13:00,0.344828
09/23/2022 14:00,0.258621
09/23/2022 15:00,0.137931
09/23/2022 16:00,0.017241
