DT,Donalsonville
09/23/2022 17:00,-0.051724
09/23/2022 18:00,-0.12069
09/23/2022 19:00,-0.137931
09/23/2022 20:00,-0.155172
09/23/2022 21:00,-0.103448
09/23/2022 22:00,-0.017241
09/23/2022 23:00,0.086207
09/24/2022 00:00,0.224138
09/24/2022 01:00,0.310345
09/24/2022 02:00,0.310345
09/24/2022 03:00,0.293103
09/24/2022 04:00,0.275862
09/24/2022 05:00,0.258621
09/24/2022 06:00,0.224138
09/24/2022 07:00,0.206897
09/24/2022 08:00,0.189655
09/24/2022 09:00,0.172414
09/24/2022 10:00,0.172414
09/24/2022 11:00,0.206897
09/24/2022 12:00,0.206897
09/24/2022 13:00,0.206897
09/24/2022 14:00,0.137931
09/24/2022 15:00,0.017241
09/24/2022 16:00,-0.068966
09/24/2022 17:00,-0.155172
09/24/2022 18:00,-0.206897
09/24/2022 19:00,-0.224138
09/24/2022 20:00,-0.155172
09/24/2022 21:00,-0.12069
09/24/2022 22:00,-0.017241
09/24/2022 23:00,0.086207
09/25/2022 00:00,0.241379
09/25/2022 01:00,0.327586
09/25/2022 02:00,0.327586
09/25/2022 03:00,0.310345
09/25/2022 04:00,0.275862
09/25/2022 05:00,0.258621
09/25/2022 06:00,0.241379
09/25/2022 07:00,0.224138
09/25/2022 08:00,0.224138
09/25/2022 09:00,0.172414
09/25/2022 10:00,0.155172
09/25/2022 11:00,0.155172
09/25/2022 12:00,0.155172
09/25/2022 13:00,0.155172
09/25/2022 14:00,0.086207
09/25/2022 15:00,-0.017241
09/25/2022 16:00,-0.137931
09/25/2022 17:00,-0.189655
09/25/2022 18:00,-0.206897
09/25/2022 19:00,-0.206897
09/25/2022 20:00,-0.155172
09/25/2022 21:00,-0.103448
09/25/2022 22:00,0.051724
09/25/2022 23:00,0.206897
09/26/2022 00:00,0.258621
09/26/2022 01:00,0.344828
09/26/2022 02:00,0.327586
09/26/2022 03:00,0.293103
09/26/2022 04:00,0.275862
09/26/2022 05:00,0.241379
09/26/2022 06:00,0.224138
09/26/2022 07:00,0.206897
09/26/2022 08:00,0.206897
09/26/2022 09:00,0.189655
09/26/2022 10:00,0.206897
09/26/2022 11:00,0.241379
09/26/2022 12:00,0.275862
09/26/2022 13:00,0.310345
09/26/2022 14:00,0.241379
09/26/2022 15:00,0.103448
09/26/2022 16:00,0.017241
09/26/2022 17:00,-0.017241
09/26/2022 18:00,-0.017241
09/26/2022 19:00,0.017241
09/26/2022 20:00,0.017241
09/26/2022 21:00,0.068966
09/26/2022 22:00,0.12069
09/26/2022 23:00,0.224138
09/27/2022 00:00,0.327586
09/27/2022 01:00,0.396552
09/27/2022 02:00,0.37931
09/27/2022 03:00,0.344828
09/27/2022 04:00,0.310345
09/27/2022 05:00,0.275862
09/27/2022 06:00,0.258621
09/27/2022 07:00,0.241379
09/27/2022 08:00,0.224138
09/27/2022 09:00,0.206897
09/27/2022 10:00,0.206897
09/27/2022 11:00,0.241379
09/27/2022 12:00,0.275862
09/27/2022 13:00,0.293103
09/27/2022 14:00,0.224138
09/27/2022 15:00,0.086207
09/27/2022 16:00,-0.034483
09/27/2022 17:00,-0.086207
09/27/2022 18:00,-0.12069
09/27/2022 19:00,-0.103448
09/27/2022 20:00,-0.103448
09/27/2022 21:00,-0.017241
09/27/2022 22:00,0.103448
09/27/2022 23:00,0.068966
09/28/2022 00:00,0.206897
09/28/2022 01:00,0.258621
09/28/2022 02:00,0.275862
09/28/2022 03:00,0.275862
09/28/2022 04:00,0.241379
09/28/2022 05:00,0.224138
09/28/2022 06:00,0.189655
09/28/2022 07:00,0.172414
09/28/2022 08:00,0.172414
09/28/2022 09:00,0.155172
09/28/2022 10:00,0.155172
09/28/2022 11:00,0.206897
09/28/2022 12:00,0.258621
09/28/2022 13:00,0.275862
09/28/2022 14:00,0.172414
09/28/2022 15:00,0.068966
09/28/2022 16:00,0.068966
09/28/2022 17:00,0.086207
09/28/2022 18:00,0.0
09/28/2022 19:00,0.0
09/28/2022 20:00,0.017241
09/28/2022 21:00,0.103448
09/28/2022 22:00,-0.017241
09/28/2022 23:00,0.017241
09/29/2022 00:00,0.103448
09/29/2022 01:00,0.206897
09/29/2022 02:00,0.241379
09/29/2022 03:00,0.224138
09/29/2022 04:00,0.206897
09/29/2022 05:00,0.189655
09/29/2022 06:00,0.172414
09/29/2022 07:00,0.155172
09/29/2022 08:00,0.155172
09/29/2022 09:00,0.155172
09/29/2022 10:00,0.155172
09/29/2022 11:00,0.189655
09/29/2022 12:00,0.258621
09/29/2022 13:00,0.293103
09/29/2022 14:00,0.206897
09/29/2022 15:00,0.034483
09/29/2022 16:00,-0.068966
09/29/2022 17:00,-0.12069
09/29/2022 18:00,-0.206897
09/29/2022 19:00,-0.068966
09/29/2022 20:00,-0.103448
09/29/2022 21:00,0.034483
09/29/2022 22:00,0.137931
09/29/2022 23:00,0.137931
09/30/2022 00:00,0.206897
09/30/2022 01:00,0.241379
09/30/2022 02:00,0.241379
09/30/2022 03:00,0.241379
09/30/2022 04:00,0.224138
09/30/2022 05:00,0.206897
09/30/2022 06:00,0.189655
09/30/2022 07:00,0.189655
09/30/2022 08:00,0.189655
09/30/2022 09:00,0.172414
09/30/2022 10:00,0.189655
09/30/2022 11:00,0.224138
09/30/2022 12:00,0.241379
09/30/2022 13:00,0.241379
09/30/2022 14:00,0.172414
09/30/2022 15:00,0.051724
09/30/2022 16:00,0.051724
09/30/2022 17:00,0.017241
09/30/2022 18:00,-0.051724
09/30/2022 19:00,0.051724
09/30/2022 20:00,0.034483
09/30/2022 21:00,-0.017241
09/30/2022 22:00,0.051724
09/30/2022 23:00,0.051724
10/01/2022 00:00,0.137931
10/01/2022 01:00,0.258621
10/01/2022 02:00,0.275862
10/01/2022 03:00,0.258621
10/01/2022 04:00,0.241379
10/01/2022 05:00,0.224138
10/01/2022 06:00,0.206897
10/01/2022 07:00,0.189655
10/01/2022 08:00,0.189655
10/01/2022 09:00,0.172414
10/01/2022 10:00,0.189655
10/01/2022 11:00,0.189655
10/01/2022 12:00,0.224138
10/01/2022 13:00,0.224138
10/01/2022 14:00,0.155172
10/01/2022 15:00,0.017241
10/01/2022 16:00,-0.103448
10/01/2022 17:00,-0.189655
10/01/2022 18:00,-0.293103
10/01/2022 19:00,-0.275862
10/01/2022 20:00,-0.258621
10/01/2022 21:00,-0.189655
10/01/2022 22:00,-0.068966
10/01/2022 23:00,0.051724
10/02/2022 00:00,0.224138
10/02/2022 01:00,0.293103
10/02/2022 02:00,0.275862
10/02/2022 03:00,0.241379
10/02/2022 04:00,0.206897
10/02/2022 05:00,0.189655
10/02/2022 06:00,0.137931
10/02/2022 07:00,0.137931
10/02/2022 08:00,0.12069
10/02/2022 09:00,0.12069
10/02/2022 10:00,0.12069
10/02/2022 11:00,0.12069
10/02/2022 12:00,0.137931
10/02/2022 13:00,0.137931
10/02/2022 14:00,0.068966
10/02/2022 15:00,-0.068966
10/02/2022 16:00,-0.206897
10/02/2022 17:00,-0.275862
10/02/2022 18:00,-0.310345
10/02/2022 19:00,-0.310345
10/02/2022 20:00,-0.258621
10/02/2022 21:00,-0.189655
10/02/2022 22:00,-0.086207
10/02/2022 23:00,0.051724
10/03/2022 00:00,0.206897
10/03/2022 01:00,0.275862
10/03/2022 02:00,0.258621
10/03/2022 03:00,0.224138
10/03/2022 04:00,0.206897
10/03/2022 05:00,0.189655
10/03/2022 06:00,0.172414
10/03/2022 07:00,0.155172
10/03/2022 08:00,0.155172
10/03/2022 09:00,0.137931
10/03/2022 10:00,0.155172
10/03/2022 11:00,0.206897
10/03/2022 12:00,0.241379
10/03/2022 13:00,0.258621
10/03/2022 14:00,0.189655
10/03/2022 15:00,0.034483
10/03/2022 16:00,-0.068966
10/03/2022 17:00,-0.155172
10/03/2022 18:00,-0.206897
10/03/2022 19:00,-0.172414
10/03/2022 20:00,-0.068966
10/03/2022 21:00,-0.086207
10/03/2022 22:00,-0.017241
10/03/2022 23:00,0.051724
10/04/2022 00:00,0.206897
10/04/2022 01:00,0.293103
10/04/2022 02:00,0.293103
10/04/2022 03:00,0.275862
10/04/2022 04:00,0.241379
10/04/2022 05:00,0.206897
10/04/2022 06:00,0.189655
10/04/2022 07:00,0.172414
10/04/2022 08:00,0.155172
10/04/2022 09:00,0.12069
10/04/2022 10:00,0.137931
10/04/2022 11:00,0.155172
10/04/2022 12:00,0.206897
10/04/2022 13:00,0.224138
10/04/2022 14:00,0.155172
10/04/2022 15:00,0.034483
10/04/2022 16:00,-0.051724
10/04/2022 17:00,-0.12069
10/04/2022 18:00,-0.172414
10/04/2022 19:00,-0.172414
10/04/2022 20:00,-0.137931
10/04/2022 21:00,0.0
10/04/2022 22:00,0.034483
10/04/2022 23:00,0.12069
10/05/2022 00:00,0.241379
10/05/2022 01:00,0.310345
10/05/2022 02:00,0.310345
10/05/2022 03:00,0.293103
10/05/2022 04:00,0.258621
10/05/2022 05:00,0.241379
10/05/2022 06:00,0.206897
10/05/2022 07:00,0.206897
10/05/2022 08:00,0.189655
10/05/2022 09:00,0.172414
10/05/2022 10:00,0.172414
10/05/2022 11:00,0.206897
10/05/2022 12:00,0.241379
10/05/2022 13:00,0.258621
10/05/2022 14:00,0.224138
10/05/2022 15:00,0.103448
10/05/2022 16:00,-0.017241
10/05/2022 17:00,-0.034483
10/05/2022 18:00,-0.137931
10/05/2022 19:00,-0.086207
10/05/2022 20:00,-0.137931
10/05/2022 21:00,-0.068966
10/05/2022 22:00,0.017241
10/05/2022 23:00,0.103448
10/06/2022 00:00,0.189655
10/06/2022 01:00,0.258621
10/06/2022 02:00,0.241379
10/06/2022 03:00,0.224138
10/06/2022 04:00,0.189655
10/06/2022 05:00,0.172414
10/06/2022 06:00,0.155172
10/06/2022 07:00,0.12069
10/06/2022 08:00,0.103448
10/06/2022 09:00,0.103448
10/06/2022 10:00,0.12069
10/06/2022 11:00,0.155172
10/06/2022 12:00,0.189655
10/06/2022 13:00,0.206897
10/06/2022 14:00,0.155172
10/06/2022 15:00,0.017241
10/06/2022 16:00,-0.086207
10/06/2022 17:00,-0.12069
10/06/2022 18:00,-0.017241
10/06/2022 19:00,0.0
10/06/2022 20:00,0.034483
10/06/2022 21:00,0.086207
10/06/2022 22:00,0.189655
10/06/2022 23:00,0.258621
10/07/2022 00:00,0.396552
10/07/2022 01:00,0.327586
10/07/2022 02:00,0.258621
10/07/2022 03:00,0.224138
10/07/2022 04:00,0.206897
10/07/2022 05:00,0.172414
10/07/2022 06:00,0.137931
10/07/2022 07:00,0.137931
10/07/2022 08:00,0.12069
10/07/2022 09:00,0.12069
10/07/2022 10:00,0.137931
10/07/2022 11:00,0.172414
10/07/2022 12:00,0.206897
10/07/2022 13:00,0.224138
10/07/2022 14:00,0.137931
10/07/2022 15:00,0.103448
10/07/2022 16:00,0.068966
10/07/2022 17:00,0.034483
10/07/2022 18:00,0.0
10/07/2022 19:00,0.0
10/07/2022 20:00,0.017241
10/07/2022 21:00,0.086207
10/07/2022 22:00,0.206897
10/07/2022 23:00,0.344828
10/08/2022 00:00,0.258621
10/08/2022 01:00,0.275862
10/08/2022 02:00,0.258621
10/08/2022 03:00,0.241379
10/08/2022 04:00,0.224138
10/08/2022 05:00,0.206897
10/08/2022 06:00,0.189655
10/08/2022 07:00,0.189655
10/08/2022 08:00,0.172414
10/08/2022 09:00,0.172414
10/08/2022 10:00,0.172414
10/08/2022 11:00,0.189655
10/08/2022 12:00,0.206897
10/08/2022 13:00,0.224138
10/08/2022 14:00,0.137931
10/08/2022 15:00,0.068966
10/08/2022 16:00,-0.086207
10/08/2022 17:00,-0.155172
10/08/2022 18:00,-0.258621
10/08/2022 19:00,-0.206897
10/08/2022 20:00,-0.206897
10/08/2022 21:00,-0.137931
10/08/2022 22:00,-0.017241
10/08/2022 23:00,0.051724
10/09/2022 00:00,0.206897
10/09/2022 01:00,0.293103
10/09/2022 02:00,0.293103
10/09/2022 03:00,0.275862
10/09/2022 04:00,0.241379
10/09/2022 05:00,0.224138
10/09/2022 06:00,0.206897
10/09/2022 07:00,0.189655
10/09/2022 08:00,0.172414
10/09/2022 09:00,0.155172
10/09/2022 10:00,0.137931
10/09/2022 11:00,0.12069
10/09/2022 12:00,0.12069
10/09/2022 13:00,0.137931
10/09/2022 14:00,0.068966
10/09/2022 15:00,-0.086207
10/09/2022 16:00,-0.206897
10/09/2022 17:00,-0.293103
10/09/2022 18:00,-0.293103
10/09/2022 19:00,-0.310345
10/09/2022 20:00,-0.275862
10/09/2022 21:00,-0.241379
10/09/2022 22:00,-0.137931
10/09/2022 23:00,0.017241
10/10/2022 00:00,0.12069
10/10/2022 01:00,0.189655
10/10/2022 02:00,0.172414
10/10/2022 03:00,0.172414
10/10/2022 04:00,0.155172
10/10/2022 05:00,0.137931
10/10/2022 06:00,0.12069
10/10/2022 07:00,0.103448
10/10/2022 08:00,0.103448
10/10/2022 09:00,0.103448
10/10/2022 10:00,0.12069
10/10/2022 11:00,0.155172
10/10/2022 12:00,0.189655
10/10/2022 13:00,0.224138
10/10/2022 14:00,0.155172
10/10/2022 15:00,0.017241
10/10/2022 16:00,-0.086207
10/10/2022 17:00,-0.155172
10/10/2022 18:00,-0.206897
10/10/2022 19:00,-0.189655
10/10/2022 20:00,-0.172414
10/10/2022 21:00,-0.103448
10/10/2022 22:00,-0.034483
10/10/2022 23:00,0.034483
10/11/2022 00:00,0.172414
10/11/2022 01:00,0.241379
10/11/2022 02:00,0.241379
10/11/2022 03:00,0.224138
10/11/2022 04:00,0.189655
10/11/2022 05:00,0.155172
10/11/2022 06:00,0.155172
10/11/2022 07:00,0.137931
10/11/2022 08:00,0.137931
10/11/2022 09:00,0.12069
10/11/2022 10:00,0.137931
10/11/2022 11:00,0.155172
10/11/2022 12:00,0.189655
10/11/2022 13:00,0.224138
10/11/2022 14:00,0.206897
10/11/2022 15:00,0.12069
10/11/2022 16:00,-0.068966
10/11/2022 17:00,-0.137931
10/11/2022 18:00,-0.172414
10/11/2022 19:00,-0.155172
10/11/2022 20:00,-0.103448
10/11/2022 21:00,-0.034483
10/11/2022 22:00,0.017241
10/11/2022 23:00,0.103448
10/12/2022 00:00,0.224138
10/12/2022 01:00,0.275862
10/12/2022 02:00,0.258621
10/12/2022 03:00,0.241379
10/12/2022 04:00,0.206897
10/12/2022 05:00,0.189655
10/12/2022 06:00,0.155172
10/12/2022 07:00,0.155172
10/12/2022 08:00,0.137931
10/12/2022 09:00,0.137931
10/12/2022 10:00,0.155172
10/12/2022 11:00,0.189655
10/12/2022 12:00,0.241379
10/12/2022 13:00,0.344828
10/12/2022 14:00,0.5
10/12/2022 15:00,0.431034
10/12/2022 16:00,0.310345
10/12/2022 17:00,0.327586
10/12/2022 18:00,0.362069
10/12/2022 19:00,0.327586
10/12/2022 20:00,0.448276
10/12/2022 21:00,0.551724
10/12/2022 22:00,0.551724
10/12/2022 23:00,0.241379
10/13/2022 00:00,0.206897
10/13/2022 01:00,0.241379
10/13/2022 02:00,0.241379
10/13/2022 03:00,0.224138
10/13/2022 04:00,0.189655
10/13/2022 05:00,0.172414
10/13/2022 06:00,0.172414
10/13/2022 07:00,0.155172
10/13/2022 08:00,0.137931
10/13/2022 09:00,0.137931
10/13/2022 10:00,0.155172
10/13/2022 11:00,0.172414
10/13/2022 12:00,0.224138
10/13/2022 13:00,0.258621
10/13/2022 14:00,0.241379
10/13/2022 15:00,0.37931
10/13/2022 16:00,0.241379
10/13/2022 17:00,0.189655
10/13/2022 18:00,0.12069
10/13/2022 19:00,0.137931
10/13/2022 20:00,0.155172
10/13/2022 21:00,0.068966
10/13/2022 22:00,0.086207
10/13/2022 23:00,0.137931
10/14/2022 00:00,0.172414
10/14/2022 01:00,0.224138
10/14/2022 02:00,0.224138
10/14/2022 03:00,0.189655
10/14/2022 04:00,0.189655
10/14/2022 05:00,0.155172
10/14/2022 06:00,0.137931
10/14/2022 07:00,0.12069
10/14/2022 08:00,0.12069
10/14/2022 09:00,0.12069
10/14/2022 10:00,0.137931
10/14/2022 11:00,0.155172
10/14/2022 12:00,0.206897
10/14/2022 13:00,0.241379
10/14/2022 14:00,0.172414
10/14/2022 15:00,0.034483
10/14/2022 16:00,-0.068966
10/14/2022 17:00,-0.137931
10/14/2022 18:00,-0.172414
10/14/2022 19:00,-0.189655
10/14/2022 20:00,-0.189655
10/14/2022 21:00,-0.155172
10/14/2022 22:00,-0.086207
10/14/2022 23:00,0.034483
10/15/2022 00:00,0.155172
10/15/2022 01:00,0.206897
10/15/2022 02:00,0.206897
10/15/2022 03:00,0.189655
10/15/2022 04:00,0.172414
10/15/2022 05:00,0.155172
10/15/2022 06:00,0.155172
10/15/2022 07:00,0.137931
10/15/2022 08:00,0.12069
10/15/2022 09:00,0.12069
10/15/2022 10:00,0.12069
10/15/2022 11:00,0.137931
10/15/2022 12:00,0.137931
10/15/2022 13:00,0.155172
10/15/2022 14:00,0.103448
10/15/2022 15:00,-0.034483
10/15/2022 16:00,-0.137931
10/15/2022 17:00,-0.241379
10/15/2022 18:00,-0.258621
10/15/2022 19:00,-0.275862
10/15/2022 20:00,-0.241379
10/15/2022 21:00,-0.172414
10/15/2022 22:00,-0.086207
10/15/2022 23:00,0.034483
10/16/2022 00:00,0.172414
10/16/2022 01:00,0.224138
10/16/2022 02:00,0.224138
10/16/2022 03:00,0.189655
10/16/2022 04:00,0.172414
10/16/2022 05:00,0.155172
10/16/2022 06:00,0.12069
10/16/2022 07:00,0.12069
10/16/2022 08:00,0.12069
10/16/2022 09:00,0.12069
10/16/2022 10:00,0.103448
10/16/2022 11:00,0.103448
10/16/2022 12:00,0.103448
10/16/2022 13:00,0.12069
10/16/2022 14:00,0.068966
10/16/2022 15:00,-0.051724
10/16/2022 16:00,-0.155172
10/16/2022 17:00,-0.206897
10/16/2022 18:00,-0.224138
10/16/2022 19:00,-0.172414
10/16/2022 20:00,-0.172414
10/16/2022 21:00,-0.137931
10/16/2022 22:00,-0.051724
10/16/2022 23:00,0.086207
10/17/2022 00:00,0.224138
10/17/2022 01:00,0.275862
10/17/2022 02:00,0.275862
10/17/2022 03:00,0.241379
10/17/2022 04:00,0.224138
10/17/2022 05:00,0.189655
10/17/2022 06:00,0.172414
10/17/2022 07:00,0.155172
10/17/2022 08:00,0.155172
10/17/2022 09:00,0.155172
10/17/2022 10:00,0.155172
10/17/2022 11:00,0.189655
10/17/2022 12:00,0.241379
10/17/2022 13:00,0.344828
10/17/2022 14:00,0.5
10/17/2022 15:00,0.5
10/17/2022 16:00,0.5
10/17/2022 17:00,0.413793
10/17/2022 18:00,0.206897
10/17/2022 19:00,0.293103
10/17/2022 20:00,0.396552
10/17/2022 21:00,0.37931
10/17/2022 22:00,0.465517
10/17/2022 23:00,0.241379
10/18/2022 00:00,0.224138
10/18/2022 01:00,0.241379
10/18/2022 02:00,0.241379
10/18/2022 03:00,0.224138
10/18/2022 04:00,0.189655
10/18/2022 05:00,0.172414
10/18/2022 06:00,0.137931
10/18/2022 07:00,0.12069
10/18/2022 08:00,0.12069
10/18/2022 09:00,0.12069
10/18/2022 10:00,0.137931
10/18/2022 11:00,0.155172
10/18/2022 12:00,0.206897
10/18/2022 13:00,0.344828
10/18/2022 14:00,0.448276
10/18/2022 15:00,0.0
10/18/2022 16:00,0.0
10/18/2022 17:00,0.0
10/18/2022 18:00,0.0
10/18/2022 19:00,0.0
10/18/2022 20:00,0.0
10/18/2022 21:00,0.0
10/18/2022 22:00,0.0
10/18/2022 23:00,0.0
10/19/2022 00:00,0.0
10/19/2022 01:00,0.0
10/19/2022 02:00,0.0
10/19/2022 03:00,0.0
10/19/2022 04:00,0.0
10/19/2022 05:00,0.0
10/19/2022 06:00,0.0
10/19/2022 07:00,0.0
10/19/2022 08:00,0.0
10/19/2022 09:00,0.0
10/19/2022 10:00,0.0
10/19/2022 11:00,0.0
10/19/2022 12:00,0.0
10/19/2022 13:00,0.0
10/19/2022 14:00,0.0
10/19/2022 15:00,0.0
10/19/2022 16:00,0.0
10/19/2022 17:00,0.0
10/19/2022 18:00,0.0
10/19/2022 19:00,0.0
10/19/2022 20:00,0.0
10/19/2022 21:00,0.0
10/19/2022 22:00,0.0
10/19/2022 23:00,0.0
10/20/2022 00:00,0.0
10/20/2022 01:00,0.0
10/20/2022 02:00,0.0
10/20/2022 03:00,0.0
10/20/2022 04:00,0.0
10/20/2022 05:00,0.0
10/20/2022 06:00,0.0
10/20/2022 07:00,0.0
10/20/2022 08:00,0.0
10/20/2022 09:00,0.0
10/20/2022 10:00,0.0
10/20/2022 11:00,0.0
10/20/2022 12:00,0.0
10/20/2022 13:00,0.0
10/20/2022 14:00,0.0
10/20/2022 15:00,0.0
10/20/2022 16:00,0.0
10/20/2022 17:00,0.0
10/20/2022 18:00,0.0
10/20/2022 19:00,0.0
10/20/2022 20:00,0.0
10/20/2022 21:00,0.0
10/20/2022 22:00,0.0
10/20/2022 23:00,0.0
10/21/2022 00:00,0.0
10/21/2022 01:00,0.0
10/21/2022 02:00,0.0
10/21/2022 03:00,0.0
10/21/2022 04:00,0.0
10/21/2022 05:00,0.0
10/21/2022 06:00,0.0
10/21/2022 07:00,0.0
10/21/2022 08:00,0.0
10/21/2022 09:00,0.0
10/21/2022 10:00,0.0
10/21/2022 11:00,0.0
10/21/2022 12:00,0.0
10/21/2022 13:00,0.0
10/21/2022 14:00,0.0
10/21/2022 15:00,0.0
10/21/2022 16:00,0.0
10/21/2022 17:00,0.0
10/21/2022 18:00,0.0
10/21/2022 19:00,0.0
10/21/2022 20:00,0.0
10/21/2022 21:00,0.0
10/21/2022 22:00,0.0
10/21/2022 23:00,0.0
10/22/2022 00:00,0.0
10/22/2022 01:00,0.0
10/22/2022 02:00,0.0
10/22/2022 03:00,0.0
10/22/2022 04:00,0.0
10/22/2022 05:00,0.0
10/22/2022 06:00,0.0
10/22/2022 07:00,0.0
10/22/2022 08:00,0.0
10/22/2022 09:00,0.0
10/22/2022 10:00,0.0
10/22/2022 11:00,0.0
10/22/2022 12:00,0.0
10/22/2022 13:00,0.0
10/22/2022 14:00,0.0
10/22/2022 15:00,0.0
10/22/2022 16:00,0.0
10/22/2022 17:00,0.0
10/22/2022 18:00,0.0
10/22/2022 19:00,0.0
10/22/2022 20:00,0.0
10/22/2022 21:00,0.0
10/22/2022 22:00,0.0
10/22/2022 23:00,0.0
10/23/2022 00:00,0.0
10/23/2022 01:00,0.0
10/23/2022 02:00,0.0
10/23/2022 03:00,0.0
10/23/2022 04:00,0.0
10/23/2022 05:00,0.0
10/23/2022 06:00,0.0
10/23/2022 07:00,0.0
10/23/2022 08:00,0.0
10/23/2022 09:00,0.0
10/23/2022 10:00,0.0
10/23/2022 11:00,0.0
10/23/2022 12:00,0.0
10/23/2022 13:00,0.0
10/23/2022 14:00,0.0
10/23/2022 15:00,0.0
10/23/2022 16:00,0.0
10/23/2022 17:00,0.0
10/23/2022 18:00,0.0
10/23/2022 19:00,0.0
10/23/2022 20:00,0.0
10/23/2022 21:00,0.0
10/23/2022 22:00,0.0
10/23/2022 23:00,0.0
10/24/2022 00:00,0.0
10/24/2022 01:00,0.0
10/24/2022 02:00,0.0
10/24/2022 03:00,0.0
10/24/2022 04:00,0.0
10/24/2022 05:00,0.0
10/24/2022 06:00,0.0
10/24/2022 07:00,0.0
10/24/2022 08:00,0.0
10/24/2022 09:00,0.0
10/24/2022 10:00,0.0
10/24/2022 11:00,0.0
10/24/2022 12:00,0.0
10/24/2022 13:00,0.0
10/24/2022 14:00,0.0
10/24/2022 15:00,0.0
10/24/2022 16:00,0.0
10/24/2022 17:00,0.0
10/24/2022 18:00,0.0
10/24/2022 19:00,0.0
10/24/2022 20:00,0.0
10/24/2022 21:00,0.0
10/24/2022 22:00,0.0
10/24/2022 23:00,0.0
10/25/2022 00:00,0.0
10/25/2022 01:00,0.0
10/25/2022 02:00,0.0
10/25/2022 03:00,0.0
10/25/2022 04:00,0.0
10/25/2022 05:00,0.0
10/25/2022 06:00,0.0
10/25/2022 07:00,0.0
10/25/2022 08:00,0.0
10/25/2022 09:00,0.0
10/25/2022 10:00,0.0
10/25/2022 11:00,0.0
10/25/2022 12:00,0.0
10/25/2022 13:00,0.0
10/25/2022 14:00,0.0
10/25/2022 15:00,0.0
10/25/2022 16:00,0.0
10/25/2022 17:00,0.0
10/25/2022 18:00,0.0
10/25/2022 19:00,0.0
10/25/2022 20:00,0.0
10/25/2022 21:00,0.0
10/25/2022 22:00,0.0
10/25/2022 23:00,0.0
10/26/2022 00:00,0.0
10/26/2022 01:00,0.0
10/26/2022 02:00,0.0
10/26/2022 03:00,0.0
10/26/2022 04:00,0.0
10/26/2022 05:00,0.0
10/26/2022 06:00,0.0
10/26/2022 07:00,0.0
10/26/2022 08:00,0.0
10/26/2022 09:00,0.0
10/26/2022 10:00,0.0
10/26/2022 11:00,0.0
10/26/2022 12:00,0.0
10/26/2022 13:00,0.0
10/26/2022 14:00,0.0
10/26/2022 15:00,0.0
10/26/2022 16:00,0.0
10/26/2022 17:00,0.0
10/26/2022 18:00,0.0
10/26/2022 19:00,0.0
10/26/2022 20:00,0.0
10/26/2022 21:00,0.0
10/26/2022 22:00,0.0
10/26/2022 23:00,0.0
10/27/2022 00:00,0.0
10/27/2022 01:00,0.0
10/27/2022 02:00,0.0
10/27/2022 03:00,0.0
10/27/2022 04:00,0.0
10/27/2022 05:00,0.0
10/27/2022 06:00,0.0
10/27/2022 07:00,0.0
10/27/2022 08:00,0.0
10/27/2022 09:00,0.0
10/27/2022 10:00,0.0
10/27/2022 11:00,0.0
10/27/2022 12:00,0.0
10/27/2022 13:00,0.0
10/27/2022 14:00,0.0
10/27/2022 15:00,0.0
10/27/2022 16:00,0.0
10/27/2022 17:00,0.0
10/27/2022 18:00,0.0
10/27/2022 19:00,0.0
10/27/2022 20:00,0.0
10/27/2022 21:00,0.0
10/27/2022 22:00,0.0
10/27/2022 23:00,0.0
10/28/2022 00:00,0.0
10/28/2022 01:00,0.0
10/28/2022 02:00,0.0
10/28/2022 03:00,0.0
10/28/2022 04:00,0.0
10/28/2022 05:00,0.0
10/28/2022 06:00,0.0
10/28/2022 07:00,0.0
10/28/2022 08:00,0.0
10/28/2022 09:00,0.0
10/28/2022 10:00,0.0
10/28/2022 11:00,0.0
10/28/2022 12:00,0.0
10/28/2022 13:00,0.0
10/28/2022 14:00,0.0
10/28/2022 15:00,0.0
10/28/2022 16:00,0.0
10/28/2022 17:00,0.0
10/28/2022 18:00,0.0
10/28/2022 19:00,0.0
