DT,Donalsonville
10/28/2022 20:00,0.0
10/28/2022 21:00,0.0
10/28/2022 22:00,0.0
10/28/2022 23:00,0.0
10/29/2022 00:00,0.0
10/29/2022 01:00,0.0
10/29/2022 02:00,0.0
10/29/2022 03:00,0.0
10/29/2022 04:00,0.0
10/29/2022 05:00,0.0
10/29/2022 06:00,0.0
10/29/2022 07:00,0.0
10/29/2022 08:00,0.0
10/29/2022 09:00,0.0
10/29/2022 10:00,0.0
10/29/2022 11:00,0.0
10/29/2022 12:00,0.0
10/29/2022 13:00,0.0
10/29/2022 14:00,0.0
10/29/2022 15:00,0.0
10/29/2022 16:00,0.0
10/29/2022 17:00,0.0
10/29/2022 18:00,0.0
10/29/2022 19:00,0.0
10/29/2022 20:00,0.0
10/29/2022 21:00,0.0
10/29/2022 22:00,0.0
10/29/2022 23:00,0.0
10/30/2022 00:00,0.0
10/30/2022 01:00,0.0
10/30/2022 02:00,0.0
10/30/2022 03:00,0.0
10/30/2022 04:00,0.0
10/30/2022 05:00,0.0
10/30/2022 06:00,0.0
10/30/2022 07:00,0.0
10/30/2022 08:00,0.0
10/30/2022 09:00,0.0
10/30/2022 10:00,0.0
10/30/2022 11:00,0.0
10/30/2022 12:00,0.0
10/30/2022 13:00,0.0
10/30/2022 14:00,0.0
10/30/2022 15:00,0.0
10/30/2022 16:00,0.0
10/30/2022 17:00,0.0
10/30/2022 18:00,0.0
10/30/2022 19:00,0.0
10/30/2022 20:00,0.0
10/30/2022 21:00,0.0
10/30/2022 22:00,0.0
10/30/2022 23:00,0.0
10/31/2022 00:00,0.0
10/31/2022 01:00,0.0
10/31/2022 02:00,0.0
10/31/2022 03:00,0.0
10/31/2022 04:00,0.0
10/31/2022 05:00,0.0
10/31/2022 06:00,0.0
10/31/2022 07:00,0.37931
10/31/2022 08:00,0.37931
10/31/2022 09:00,0.37931
10/31/2022 10:00,0.37931
10/31/2022 11:00,0.0
10/31/2022 12:00,0.0
10/31/2022 13:00,0.0
10/31/2022 14:00,0.482759
10/31/2022 15:00,0.448276
10/31/2022 16:00,0.431034
10/31/2022 17:00,0.37931
10/31/2022 18:00,0.362069
10/31/2022 19:00,0.310345
10/31/2022 20:00,0.310345
10/31/2022 21:00,0.327586
10/31/2022 22:00,0.0
10/31/2022 23:00,0.293103
11/01/2022 00:00,0.206897
11/01/2022 01:00,0.0
11/01/2022 02:00,0.0
11/01/2022 03:00,0.189655
11/01/2022 04:00,0.172414
11/01/2022 05:00,0.0
11/01/2022 06:00,0.137931
11/01/2022 07:00,0.12069
11/01/2022 08:00,0.12069
11/01/2022 09:00,0.12069
11/01/2022 10:00,0.137931
11/01/2022 11:00,0.0
11/01/2022 12:00,0.0
11/01/2022 13:00,0.0
11/01/2022 14:00,0.448276
11/01/2022 15:00,0.293103
11/01/2022 16:00,0.137931
11/01/2022 17:00,0.068966
11/01/2022 18:00,0.051724
11/01/2022 19:00,0.051724
11/01/2022 20:00,0.068966
11/01/2022 21:00,0.172414
11/01/2022 22:00,0.0
11/01/2022 23:00,0.310345
11/02/2022 00:00,0.396552
11/02/2022 01:00,0.0
11/02/2022 02:00,0.0
11/02/2022 03:00,0.431034
11/02/2022 04:00,0.413793
11/02/2022 05:00,0.0
11/02/2022 06:00,0.0
11/02/2022 07:00,0.37931
11/02/2022 08:00,0.37931
11/02/2022 09:00,0.362069
11/02/2022 10:00,0.396552
11/02/2022 11:00,0.0
11/02/2022 12:00,0.0
11/02/2022 13:00,0.0
11/02/2022 14:00,0.465517
11/02/2022 15:00,0.310345
11/02/2022 16:00,0.224138
11/02/2022 17:00,0.017241
11/02/2022 18:00,0.068966
11/02/2022 19:00,0.086207
11/02/2022 20:00,0.137931
11/02/2022 21:00,0.189655
11/02/2022 22:00,0.0
11/02/2022 23:00,0.310345
11/03/2022 00:00,0.431034
11/03/2022 01:00,0.0
11/03/2022 02:00,0.0
11/03/2022 03:00,0.448276
11/03/2022 04:00,0.413793
11/03/2022 05:00,0.0
11/03/2022 06:00,0.344828
11/03/2022 07:00,0.362069
11/03/2022 08:00,0.362069
11/03/2022 09:00,0.362069
11/03/2022 10:00,0.37931
11/03/2022 11:00,0.0
11/03/2022 12:00,0.413793
11/03/2022 13:00,0.482759
11/03/2022 14:00,0.448276
11/03/2022 15:00,0.293103
11/03/2022 16:00,0.0
11/03/2022 17:00,0.0
11/03/2022 18:00,0.0
11/03/2022 19:00,0.0
11/03/2022 20:00,0.086207
11/03/2022 21:00,0.0
11/03/2022 22:00,0.224138
11/03/2022 23:00,0.0
11/04/2022 00:00,0.413793
11/04/2022 01:00,0.0
11/04/2022 02:00,0.0
11/04/2022 03:00,0.0
11/04/2022 04:00,0.0
11/04/2022 05:00,0.396552
11/04/2022 06:00,0.0
11/04/2022 07:00,0.362069
11/04/2022 08:00,0.362069
11/04/2022 09:00,0.362069
11/04/2022 10:00,0.37931
11/04/2022 11:00,0.0
11/04/2022 12:00,0.396552
11/04/2022 13:00,0.465517
11/04/2022 14:00,0.413793
11/04/2022 15:00,0.275862
11/04/2022 16:00,0.0
11/04/2022 17:00,0.0
11/04/2022 18:00,0.0
11/04/2022 19:00,0.0
11/04/2022 20:00,0.034483
11/04/2022 21:00,0.0
11/04/2022 22:00,0.189655
11/04/2022 23:00,0.0
11/05/2022 00:00,0.206897
11/05/2022 01:00,0.0
11/05/2022 02:00,0.0
11/05/2022 03:00,0.0
11/05/2022 04:00,0.0
11/05/2022 05:00,0.396552
11/05/2022 06:00,0.0
11/05/2022 07:00,0.37931
11/05/2022 08:00,0.362069
11/05/2022 09:00,0.362069
11/05/2022 10:00,0.310345
11/05/2022 11:00,0.0
11/05/2022 12:00,0.37931
11/05/2022 13:00,0.396552
11/05/2022 14:00,0.362069
11/05/2022 15:00,0.224138
11/05/2022 16:00,0.0
11/05/2022 17:00,0.0
11/05/2022 18:00,0.0
11/05/2022 19:00,0.0
11/05/2022 20:00,0.172414
11/05/2022 21:00,0.0
11/05/2022 22:00,0.258621
11/05/2022 23:00,0.0
11/06/2022 00:00,0.37931
11/06/2022 01:00,0.0
11/06/2022 02:00,0.0
11/06/2022 03:00,0.0
11/06/2022 04:00,0.0
11/06/2022 05:00,0.37931
11/06/2022 06:00,0.0
11/06/2022 07:00,0.37931
11/06/2022 08:00,0.37931
11/06/2022 09:00,0.362069
11/06/2022 10:00,0.37931
11/06/2022 11:00,0.0
11/06/2022 12:00,0.344828
11/06/2022 13:00,0.362069
11/06/2022 14:00,0.362069
11/06/2022 15:00,0.275862
11/06/2022 16:00,0.0
11/06/2022 17:00,0.0
11/06/2022 18:00,0.0
11/06/2022 19:00,0.0
11/06/2022 20:00,0.155172
11/06/2022 21:00,0.0
11/06/2022 22:00,0.344828
11/06/2022 23:00,0.0
11/07/2022 00:00,0.465517
11/07/2022 01:00,0.0
11/07/2022 02:00,0.0
11/07/2022 03:00,0.0
11/07/2022 04:00,0.0
11/07/2022 05:00,0.413793
11/07/2022 06:00,0.396552
11/07/2022 07:00,0.396552
11/07/2022 08:00,0.37931
11/07/2022 09:00,0.37931
11/07/2022 10:00,0.396552
11/07/2022 11:00,0.0
11/07/2022 12:00,0.431034
11/07/2022 13:00,0.5
11/07/2022 14:00,0.344828
11/07/2022 15:00,0.258621
11/07/2022 16:00,0.0
11/07/2022 17:00,0.0
11/07/2022 18:00,0.0
11/07/2022 19:00,0.0
11/07/2022 20:00,0.258621
11/07/2022 21:00,0.0
11/07/2022 22:00,0.448276
11/07/2022 23:00,0.0
11/08/2022 00:00,0.482759
11/08/2022 01:00,0.0
11/08/2022 02:00,0.0
11/08/2022 03:00,0.0
11/08/2022 04:00,0.0
11/08/2022 05:00,0.431034
11/08/2022 06:00,0.0
11/08/2022 07:00,0.396552
11/08/2022 08:00,0.396552
11/08/2022 09:00,0.396552
11/08/2022 10:00,0.413793
11/08/2022 11:00,0.0
11/08/2022 12:00,0.465517
11/08/2022 13:00,0.482759
11/08/2022 14:00,0.448276
11/08/2022 15:00,0.275862
11/08/2022 16:00,0.0
11/08/2022 17:00,0.0
11/08/2022 18:00,0.0
11/08/2022 19:00,0.0
11/08/2022 20:00,0.327586
11/08/2022 21:00,0.0
11/08/2022 22:00,0.431034
11/08/2022 23:00,0.0
11/09/2022 00:00,0.465517
11/09/2022 01:00,0.0
11/09/2022 02:00,0.0
11/09/2022 03:00,0.0
11/09/2022 04:00,0.0
11/09/2022 05:00,0.396552
11/09/2022 06:00,0.0
11/09/2022 07:00,0.37931
11/09/2022 08:00,0.396552
11/09/2022 09:00,0.37931
11/09/2022 10:00,0.396552
11/09/2022 11:00,0.0
11/09/2022 12:00,0.431034
11/09/2022 13:00,0.431034
11/09/2022 14:00,0.293103
11/09/2022 15:00,0.155172
11/09/2022 16:00,0.0
11/09/2022 17:00,0.0
11/09/2022 18:00,0.0
11/09/2022 19:00,0.0
11/09/2022 20:00,0.241379
11/09/2022 21:00,0.0
11/09/2022 22:00,0.396552
11/09/2022 23:00,0.0
11/10/2022 00:00,0.431034
11/10/2022 01:00,0.0
11/10/2022 02:00,0.0
11/10/2022 03:00,0.0
11/10/2022 04:00,0.0
11/10/2022 05:00,0.396552
11/10/2022 06:00,0.0
11/10/2022 07:00,0.37931
11/10/2022 08:00,0.37931
11/10/2022 09:00,0.362069
11/10/2022 10:00,0.413793
11/10/2022 11:00,0.0
11/10/2022 12:00,0.448276
11/10/2022 13:00,0.517241
11/10/2022 14:00,0.448276
11/10/2022 15:00,0.431034
11/10/2022 16:00,0.0
11/10/2022 17:00,0.0
11/10/2022 18:00,0.0
11/10/2022 19:00,0.0
11/10/2022 20:00,0.482759
11/10/2022 21:00,0.0
11/10/2022 22:00,0.431034
11/10/2022 23:00,0.0
11/11/2022 00:00,0.396552
11/11/2022 01:00,0.0
11/11/2022 02:00,0.0
11/11/2022 03:00,0.0
11/11/2022 04:00,0.0
11/11/2022 05:00,0.396552
11/11/2022 06:00,0.0
11/11/2022 07:00,0.310345
11/11/2022 08:00,0.12069
11/11/2022 09:00,0.206897
11/11/2022 10:00,0.362069
11/11/2022 11:00,0.0
11/11/2022 12:00,0.431034
11/11/2022 13:00,0.5
11/11/2022 14:00,0.465517
11/11/2022 15:00,0.431034
11/11/2022 16:00,0.0
11/11/2022 17:00,0.0
11/11/2022 18:00,0.0
11/11/2022 19:00,0.0
11/11/2022 20:00,0.37931
11/11/2022 21:00,0.0
11/11/2022 22:00,0.413793
11/11/2022 23:00,0.0
11/12/2022 00:00,0.413793
11/12/2022 01:00,0.0
11/12/2022 02:00,0.0
11/12/2022 03:00,0.0
11/12/2022 04:00,0.0
11/12/2022 05:00,0.413793
11/12/2022 06:00,0.0
11/12/2022 07:00,0.37931
11/12/2022 08:00,0.37931
11/12/2022 09:00,0.37931
11/12/2022 10:00,0.37931
11/12/2022 11:00,0.0
11/12/2022 12:00,0.362069
11/12/2022 13:00,0.413793
11/12/2022 14:00,0.206897
11/12/2022 15:00,0.155172
11/12/2022 16:00,0.0
11/12/2022 17:00,0.0
11/12/2022 18:00,0.0
11/12/2022 19:00,0.0
11/12/2022 20:00,0.206897
11/12/2022 21:00,0.0
11/12/2022 22:00,0.396552
11/12/2022 23:00,0.0
11/13/2022 00:00,0.431034
11/13/2022 01:00,0.0
11/13/2022 02:00,0.0
11/13/2022 03:00,0.0
11/13/2022 04:00,0.0
11/13/2022 05:00,0.413793
11/13/2022 06:00,0.0
11/13/2022 07:00,0.396552
11/13/2022 08:00,0.37931
11/13/2022 09:00,0.396552
11/13/2022 10:00,0.37931
11/13/2022 11:00,0.0
11/13/2022 12:00,0.344828
11/13/2022 13:00,0.413793
11/13/2022 14:00,0.293103
11/13/2022 15:00,0.103448
11/13/2022 16:00,0.0
11/13/2022 17:00,0.0
11/13/2022 18:00,0.0
11/13/2022 19:00,0.0
11/13/2022 20:00,0.0
11/13/2022 21:00,0.0
11/13/2022 22:00,0.258621
11/13/2022 23:00,0.0
11/14/2022 00:00,0.482759
11/14/2022 01:00,0.0
11/14/2022 02:00,0.0
11/14/2022 03:00,0.0
11/14/2022 04:00,0.0
11/14/2022 05:00,0.465517
11/14/2022 06:00,0.0
11/14/2022 07:00,0.465517
11/14/2022 08:00,0.465517
11/14/2022 09:00,0.465517
11/14/2022 10:00,0.465517
11/14/2022 11:00,0.0
11/14/2022 12:00,0.568966
11/14/2022 13:00,0.603448
11/14/2022 14:00,0.431034
11/14/2022 15:00,0.258621
11/14/2022 16:00,0.0
11/14/2022 17:00,0.0
11/14/2022 18:00,0.0
11/14/2022 19:00,0.0
11/14/2022 20:00,0.12069
11/14/2022 21:00,0.0
11/14/2022 22:00,0.344828
11/14/2022 23:00,0.0
11/15/2022 00:00,0.465517
11/15/2022 01:00,0.0
11/15/2022 02:00,0.0
11/15/2022 03:00,0.0
11/15/2022 04:00,0.0
11/15/2022 05:00,0.431034
11/15/2022 06:00,0.0
11/15/2022 07:00,0.413793
11/15/2022 08:00,0.413793
11/15/2022 09:00,0.413793
11/15/2022 10:00,0.431034
11/15/2022 11:00,0.0
11/15/2022 12:00,0.482759
11/15/2022 13:00,0.534483
11/15/2022 14:00,0.5
11/15/2022 15:00,0.482759
11/15/2022 16:00,0.0
11/15/2022 17:00,0.0
11/15/2022 18:00,0.0
11/15/2022 19:00,0.0
11/15/2022 20:00,0.362069
11/15/2022 21:00,0.0
11/15/2022 22:00,0.396552
11/15/2022 23:00,0.0
11/16/2022 00:00,0.413793
11/16/2022 01:00,0.0
11/16/2022 02:00,0.0
11/16/2022 03:00,0.0
11/16/2022 04:00,0.0
11/16/2022 05:00,0.413793
11/16/2022 06:00,0.37931
11/16/2022 07:00,0.362069
11/16/2022 08:00,0.37931
11/16/2022 09:00,0.37931
11/16/2022 10:00,0.396552
11/16/2022 11:00,0.0
11/16/2022 12:00,0.413793
11/16/2022 13:00,0.517241
11/16/2022 14:00,0.5
11/16/2022 15:00,0.413793
11/16/2022 16:00,0.0
11/16/2022 17:00,0.0
11/16/2022 18:00,0.0
11/16/2022 19:00,0.206897
11/16/2022 20:00,0.275862
11/16/2022 21:00,0.0
11/16/2022 22:00,0.413793
11/16/2022 23:00,0.0
11/17/2022 00:00,0.482759
11/17/2022 01:00,0.0
11/17/2022 02:00,0.0
11/17/2022 03:00,0.0
11/17/2022 04:00,0.0
11/17/2022 05:00,0.448276
11/17/2022 06:00,0.0
11/17/2022 07:00,0.448276
11/17/2022 08:00,0.431034
11/17/2022 09:00,0.448276
11/17/2022 10:00,0.482759
11/17/2022 11:00,0.0
11/17/2022 12:00,0.551724
11/17/2022 13:00,0.637931
11/17/2022 14:00,0.586207
11/17/2022 15:00,0.534483
11/17/2022 16:00,0.0
11/17/2022 17:00,0.0
11/17/2022 18:00,0.0
11/17/2022 19:00,0.0
11/17/2022 20:00,0.362069
11/17/2022 21:00,0.0
11/17/2022 22:00,0.465517
11/17/2022 23:00,0.0
11/18/2022 00:00,0.551724
11/18/2022 01:00,0.0
11/18/2022 02:00,0.0
11/18/2022 03:00,0.0
11/18/2022 04:00,0.0
11/18/2022 05:00,0.5
11/18/2022 06:00,0.482759
11/18/2022 07:00,0.482759
11/18/2022 08:00,0.517241
11/18/2022 09:00,0.517241
11/18/2022 10:00,0.465517
11/18/2022 11:00,0.0
11/18/2022 12:00,0.534483
11/18/2022 13:00,0.672414
11/18/2022 14:00,0.431034
11/18/2022 15:00,0.275862
11/18/2022 16:00,0.0
11/18/2022 17:00,0.0
11/18/2022 18:00,0.0
11/18/2022 19:00,0.0
11/18/2022 20:00,0.068966
11/18/2022 21:00,0.0
11/18/2022 22:00,0.310345
11/18/2022 23:00,0.0
11/19/2022 00:00,0.517241
11/19/2022 01:00,0.0
11/19/2022 02:00,0.0
11/19/2022 03:00,0.0
11/19/2022 04:00,0.0
11/19/2022 05:00,0.534483
11/19/2022 06:00,0.0
11/19/2022 07:00,0.551724
11/19/2022 08:00,0.534483
11/19/2022 09:00,0.517241
11/19/2022 10:00,0.482759
11/19/2022 11:00,0.0
11/19/2022 12:00,0.5
11/19/2022 13:00,0.534483
11/19/2022 14:00,0.465517
11/19/2022 15:00,0.327586
11/19/2022 16:00,0.0
11/19/2022 17:00,0.0
11/19/2022 18:00,0.0
11/19/2022 19:00,0.0
11/19/2022 20:00,0.396552
11/19/2022 21:00,0.0
11/19/2022 22:00,0.448276
11/19/2022 23:00,0.0
11/20/2022 00:00,0.5
11/20/2022 01:00,0.0
11/20/2022 02:00,0.0
11/20/2022 03:00,0.0
11/20/2022 04:00,0.0
11/20/2022 05:00,0.465517
11/20/2022 06:00,0.0
11/20/2022 07:00,0.465517
11/20/2022 08:00,0.465517
11/20/2022 09:00,0.448276
11/20/2022 10:00,0.448276
11/20/2022 11:00,0.0
11/20/2022 12:00,0.448276
11/20/2022 13:00,0.517241
11/20/2022 14:00,0.5
11/20/2022 15:00,0.517241
11/20/2022 16:00,0.0
11/20/2022 17:00,0.0
11/20/2022 18:00,0.0
11/20/2022 19:00,0.0
11/20/2022 20:00,0.413793
11/20/2022 21:00,0.0
11/20/2022 22:00,0.448276
11/20/2022 23:00,0.0
11/21/2022 00:00,0.293103
11/21/2022 01:00,0.0
11/21/2022 02:00,0.0
11/21/2022 03:00,0.0
11/21/2022 04:00,0.0
11/21/2022 05:00,0.275862
11/21/2022 06:00,0.0
11/21/2022 07:00,0.517241
11/21/2022 08:00,0.534483
11/21/2022 09:00,0.517241
11/21/2022 10:00,0.551724
11/21/2022 11:00,0.0
11/21/2022 12:00,0.568966
11/21/2022 13:00,0.672414
11/21/2022 14:00,0.5
11/21/2022 15:00,0.362069
11/21/2022 16:00,0.0
11/21/2022 17:00,0.0
11/21/2022 18:00,0.0
11/21/2022 19:00,0.0
11/21/2022 20:00,0.137931
11/21/2022 21:00,0.0
11/21/2022 22:00,0.362069
11/21/2022 23:00,0.0
11/22/2022 00:00,0.465517
11/22/2022 01:00,0.0
11/22/2022 02:00,0.0
11/22/2022 03:00,0.0
11/22/2022 04:00,0.0
11/22/2022 05:00,0.431034
11/22/2022 06:00,0.431034
11/22/2022 07:00,0.431034
11/22/2022 08:00,0.396552
11/22/2022 09:00,0.37931
11/22/2022 10:00,0.448276
11/22/2022 11:00,0.0
11/22/2022 12:00,0.275862
11/22/2022 13:00,0.293103
11/22/2022 14:00,0.275862
11/22/2022 15:00,0.258621
11/22/2022 16:00,0.0
11/22/2022 17:00,0.0
11/22/2022 18:00,0.0
11/22/2022 19:00,0.0
11/22/2022 20:00,0.103448
11/22/2022 21:00,0.0
11/22/2022 22:00,0.172414
11/22/2022 23:00,0.0
11/23/2022 00:00,0.206897
11/23/2022 01:00,0.0
11/23/2022 02:00,0.0
11/23/2022 03:00,0.0
11/23/2022 04:00,0.0
11/23/2022 05:00,0.172414
11/23/2022 06:00,0.0
11/23/2022 07:00,0.155172
11/23/2022 08:00,0.155172
11/23/2022 09:00,0.155172
11/23/2022 10:00,0.172414
11/23/2022 11:00,0.0
11/23/2022 12:00,0.241379
11/23/2022 13:00,0.258621
11/23/2022 14:00,0.224138
11/23/2022 15:00,0.068966
11/23/2022 16:00,0.0
11/23/2022 17:00,0.0
11/23/2022 18:00,0.0
11/23/2022 19:00,0.0
11/23/2022 20:00,-0.137931
11/23/2022 21:00,0.0
11/23/2022 22:00,0.103448
11/23/2022 23:00,0.0
11/24/2022 00:00,0.206897
11/24/2022 01:00,0.0
11/24/2022 02:00,0.0
11/24/2022 03:00,0.0
11/24/2022 04:00,0.0
11/24/2022 05:00,0.172414
11/24/2022 06:00,0.0
11/24/2022 07:00,0.155172
11/24/2022 08:00,0.137931
11/24/2022 09:00,0.137931
11/24/2022 10:00,0.137931
11/24/2022 11:00,0.0
11/24/2022 12:00,0.155172
11/24/2022 13:00,0.155172
11/24/2022 14:00,0.12069
11/24/2022 15:00,0.103448
11/24/2022 16:00,0.0
11/24/2022 17:00,0.0
11/24/2022 18:00,0.0
11/24/2022 19:00,0.0
11/24/2022 20:00,-0.206897
11/24/2022 21:00,0.0
11/24/2022 22:00,0.103448
11/24/2022 23:00,0.0
11/25/2022 00:00,0.172414
11/25/2022 01:00,0.0
11/25/2022 02:00,0.0
11/25/2022 03:00,0.0
11/25/2022 04:00,0.0
11/25/2022 05:00,0.155172
11/25/2022 06:00,0.0
11/25/2022 07:00,0.12069
11/25/2022 08:00,0.12069
11/25/2022 09:00,0.12069
11/25/2022 10:00,0.12069
11/25/2022 11:00,0.0
11/25/2022 12:00,0.137931
11/25/2022 13:00,0.155172
11/25/2022 14:00,0.155172
11/25/2022 15:00,0.155172
11/25/2022 16:00,0.0
11/25/2022 17:00,0.0
11/25/2022 18:00,0.0
11/25/2022 19:00,0.0
11/25/2022 20:00,0.258621
11/25/2022 21:00,0.0
11/25/2022 22:00,0.37931
11/25/2022 23:00,0.0
11/26/2022 00:00,0.431034
11/26/2022 01:00,0.0
11/26/2022 02:00,0.0
11/26/2022 03:00,0.0
11/26/2022 04:00,0.0
11/26/2022 05:00,0.413793
11/26/2022 06:00,0.37931
11/26/2022 07:00,0.37931
11/26/2022 08:00,0.37931
11/26/2022 09:00,0.37931
11/26/2022 10:00,0.37931
11/26/2022 11:00,0.0
11/26/2022 12:00,0.327586
11/26/2022 13:00,0.396552
11/26/2022 14:00,0.37931
11/26/2022 15:00,0.37931
11/26/2022 16:00,0.0
11/26/2022 17:00,0.0
11/26/2022 18:00,0.0
11/26/2022 19:00,0.0
11/26/2022 20:00,0.362069
11/26/2022 21:00,0.0
11/26/2022 22:00,0.396552
11/26/2022 23:00,0.0
11/27/2022 00:00,0.413793
11/27/2022 01:00,0.0
11/27/2022 02:00,0.0
11/27/2022 03:00,0.0
11/27/2022 04:00,0.0
11/27/2022 05:00,0.396552
11/27/2022 06:00,0.0
11/27/2022 07:00,0.37931
11/27/2022 08:00,0.37931
11/27/2022 09:00,0.37931
11/27/2022 10:00,0.396552
11/27/2022 11:00,0.0
11/27/2022 12:00,0.344828
11/27/2022 13:00,0.396552
11/27/2022 14:00,0.362069
11/27/2022 15:00,0.137931
11/27/2022 16:00,0.0
11/27/2022 17:00,0.0
11/27/2022 18:00,0.0
11/27/2022 19:00,0.0
11/27/2022 20:00,0.0
11/27/2022 21:00,0.0
11/27/2022 22:00,0.258621
11/27/2022 23:00,0.0
11/28/2022 00:00,0.431034
11/28/2022 01:00,0.0
11/28/2022 02:00,0.0
11/28/2022 03:00,0.0
11/28/2022 04:00,0.0
11/28/2022 05:00,0.396552
11/28/2022 06:00,0.0
11/28/2022 07:00,0.396552
11/28/2022 08:00,0.396552
11/28/2022 09:00,0.396552
11/28/2022 10:00,0.431034
11/28/2022 11:00,0.0
11/28/2022 12:00,0.465517
11/28/2022 13:00,0.5
11/28/2022 14:00,0.362069
11/28/2022 15:00,0.224138
11/28/2022 16:00,0.0
11/28/2022 17:00,0.0
11/28/2022 18:00,0.0
11/28/2022 19:00,0.0
11/28/2022 20:00,0.103448
11/28/2022 21:00,0.0
11/28/2022 22:00,0.327586
11/28/2022 23:00,0.0
11/29/2022 00:00,0.448276
11/29/2022 01:00,0.0
11/29/2022 02:00,0.0
11/29/2022 03:00,0.0
11/29/2022 04:00,0.0
11/29/2022 05:00,0.396552
11/29/2022 06:00,0.0
11/29/2022 07:00,0.37931
11/29/2022 08:00,0.37931
11/29/2022 09:00,0.37931
11/29/2022 10:00,0.413793
11/29/2022 11:00,0.0
11/29/2022 12:00,0.431034
11/29/2022 13:00,0.517241
11/29/2022 14:00,0.413793
11/29/2022 15:00,0.293103
11/29/2022 16:00,0.0
11/29/2022 17:00,0.0
11/29/2022 18:00,0.0
11/29/2022 19:00,0.0
11/29/2022 20:00,0.189655
11/29/2022 21:00,0.0
11/29/2022 22:00,0.362069
11/29/2022 23:00,0.0
11/30/2022 00:00,0.431034
11/30/2022 01:00,0.0
11/30/2022 02:00,0.0
11/30/2022 03:00,0.0
11/30/2022 04:00,0.0
11/30/2022 05:00,0.396552
11/30/2022 06:00,0.37931
11/30/2022 07:00,0.362069
11/30/2022 08:00,0.396552
11/30/2022 09:00,0.362069
11/30/2022 10:00,0.37931
11/30/2022 11:00,0.0
11/30/2022 12:00,0.413793
11/30/2022 13:00,0.5
11/30/2022 14:00,0.517241
11/30/2022 15:00,0.517241
11/30/2022 16:00,0.0
11/30/2022 17:00,0.0
11/30/2022 18:00,0.0
11/30/2022 19:00,0.0
11/30/2022 20:00,0.344828
11/30/2022 21:00,0.0
11/30/2022 22:00,0.344828
11/30/2022 23:00,0.0
12/01/2022 00:00,0.448276
12/01/2022 01:00,0.0
12/01/2022 02:00,0.0
12/01/2022 03:00,0.0
12/01/2022 04:00,0.0
12/01/2022 05:00,0.413793
12/01/2022 06:00,0.0
12/01/2022 07:00,0.431034
12/01/2022 08:00,0.431034
12/01/2022 09:00,0.431034
12/01/2022 10:00,0.448276
12/01/2022 11:00,0.0
12/01/2022 12:00,0.534483
12/01/2022 13:00,0.586207
12/01/2022 14:00,0.413793
12/01/2022 15:00,0.241379
12/01/2022 16:00,0.0
12/01/2022 17:00,0.0
12/01/2022 18:00,0.0
12/01/2022 19:00,0.0
12/01/2022 20:00,0.103448
12/01/2022 21:00,0.0
12/01/2022 22:00,0.362069
12/01/2022 23:00,0.0
12/02/2022 00:00,0.482759
12/02/2022 01:00,0.0
12/02/2022 02:00,0.0
12/02/2022 03:00,0.0
12/02/2022 04:00,0.0
12/02/2022 05:00,0.5
12/02/2022 06:00,0.0
12/02/2022 07:00,0.241379
12/02/2022 08:00,0.241379
12/02/2022 09:00,0.482759
12/02/2022 10:00,0.5
12/02/2022 11:00,0.0
12/02/2022 12:00,0.551724
12/02/2022 13:00,0.62069
12/02/2022 14:00,0.431034
12/02/2022 15:00,0.258621
12/02/2022 16:00,0.0
12/02/2022 17:00,0.0
12/02/2022 18:00,0.0
12/02/2022 19:00,0.0
12/02/2022 20:00,0.051724
12/02/2022 21:00,0.0
12/02/2022 22:00,0.310345
12/02/2022 23:00,0.0
12/03/2022 00:00,0.448276
12/03/2022 01:00,0.0
12/03/2022 02:00,0.0
12/03/2022 03:00,0.0
12/03/2022 04:00,0.0
12/03/2022 05:00,0.431034
12/03/2022 06:00,0.413793
12/03/2022 07:00,0.396552
12/03/2022 08:00,0.413793
12/03/2022 09:00,0.413793
12/03/2022 10:00,0.413793
12/03/2022 11:00,0.0
12/03/2022 12:00,0.396552
12/03/2022 13:00,0.448276
12/03/2022 14:00,0.344828
12/03/2022 15:00,0.034483
12/03/2022 16:00,0.0
12/03/2022 17:00,0.0
12/03/2022 18:00,0.0
12/03/2022 19:00,0.0
12/03/2022 20:00,0.017241
12/03/2022 21:00,0.0
12/03/2022 22:00,0.413793
12/03/2022 23:00,0.0
12/04/2022 00:00,0.448276
12/04/2022 01:00,0.0
12/04/2022 02:00,0.0
12/04/2022 03:00,0.0
12/04/2022 04:00,0.0
12/04/2022 05:00,0.413793
12/04/2022 06:00,0.0
12/04/2022 07:00,0.396552
12/04/2022 08:00,0.37931
12/04/2022 09:00,0.396552
12/04/2022 10:00,0.37931
12/04/2022 11:00,0.0
12/04/2022 12:00,0.344828
12/04/2022 13:00,0.396552
12/04/2022 14:00,0.37931
12/04/2022 15:00,0.258621
12/04/2022 16:00,0.0
12/04/2022 17:00,0.0
12/04/2022 18:00,0.0
12/04/2022 19:00,0.0
12/04/2022 20:00,0.206897
