DT,Donalsonville
12/04/2022 21:00,0.0
12/04/2022 22:00,0.310345
12/04/2022 23:00,0.0
12/05/2022 00:00,0.448276
12/05/2022 01:00,0.0
12/05/2022 02:00,0.0
12/05/2022 03:00,0.0
12/05/2022 04:00,0.0
12/05/2022 05:00,0.37931
12/05/2022 06:00,0.0
12/05/2022 07:00,0.37931
12/05/2022 08:00,0.362069
12/05/2022 09:00,0.362069
12/05/2022 10:00,0.37931
12/05/2022 11:00,0.0
12/05/2022 12:00,0.413793
12/05/2022 13:00,0.482759
12/05/2022 14:00,0.396552
12/05/2022 15:00,0.258621
12/05/2022 16:00,0.0
12/05/2022 17:00,0.0
12/05/2022 18:00,0.0
12/05/2022 19:00,0.0
12/05/2022 20:00,0.103448
12/05/2022 21:00,0.0
12/05/2022 22:00,0.431034
12/05/2022 23:00,0.0
12/06/2022 00:00,0.465517
12/06/2022 01:00,0.0
12/06/2022 02:00,0.0
12/06/2022 03:00,0.0
12/06/2022 04:00,0.0
12/06/2022 05:00,0.396552
12/06/2022 06:00,0.37931
12/06/2022 07:00,0.362069
12/06/2022 08:00,0.362069
12/06/2022 09:00,0.362069
12/06/2022 10:00,0.37931
12/06/2022 11:00,0.0
12/06/2022 12:00,0.396552
12/06/2022 13:00,0.482759
12/06/2022 14:00,0.465517
12/06/2022 15:00,0.413793
12/06/2022 16:00,0.0
12/06/2022 17:00,0.0
12/06/2022 18:00,0.0
12/06/2022 19:00,0.0
12/06/2022 20:00,0.293103
12/06/2022 21:00,0.0
12/06/2022 22:00,0.413793
12/06/2022 23:00,0.0
12/07/2022 00:00,0.465517
12/07/2022 01:00,0.0
12/07/2022 02:00,0.0
12/07/2022 03:00,0.0
12/07/2022 04:00,0.0
12/07/2022 05:00,0.293103
12/07/2022 06:00,0.0
12/07/2022 07:00,0.362069
12/07/2022 08:00,0.362069
12/07/2022 09:00,0.344828
12/07/2022 10:00,0.396552
12/07/2022 11:00,0.0
12/07/2022 12:00,0.413793
12/07/2022 13:00,0.448276
12/07/2022 14:00,0.413793
12/07/2022 15:00,0.37931
12/07/2022 16:00,0.0
12/07/2022 17:00,0.0
12/07/2022 18:00,0.0
12/07/2022 19:00,0.0
12/07/2022 20:00,0.206897
12/07/2022 21:00,0.0
12/07/2022 22:00,0.396552
12/07/2022 23:00,0.0
12/08/2022 00:00,0.465517
12/08/2022 01:00,0.0
12/08/2022 02:00,0.0
12/08/2022 03:00,0.0
12/08/2022 04:00,0.0
12/08/2022 05:00,0.396552
12/08/2022 06:00,0.0
12/08/2022 07:00,0.362069
12/08/2022 08:00,0.37931
12/08/2022 09:00,0.37931
12/08/2022 10:00,0.37931
12/08/2022 11:00,0.0
12/08/2022 12:00,0.431034
12/08/2022 13:00,0.5
12/08/2022 14:00,0.448276
12/08/2022 15:00,0.396552
12/08/2022 16:00,0.0
12/08/2022 17:00,0.0
12/08/2022 18:00,0.0
12/08/2022 19:00,0.0
12/08/2022 20:00,0.224138
12/08/2022 21:00,0.0
12/08/2022 22:00,0.362069
12/08/2022 23:00,0.0
12/09/2022 00:00,0.413793
12/09/2022 01:00,0.0
12/09/2022 02:00,0.0
12/09/2022 03:00,0.0
12/09/2022 04:00,0.0
12/09/2022 05:00,0.396552
12/09/2022 06:00,0.0
12/09/2022 07:00,0.37931
12/09/2022 08:00,0.37931
12/09/2022 09:00,0.362069
12/09/2022 10:00,0.396552
12/09/2022 11:00,0.0
12/09/2022 12:00,0.413793
12/09/2022 13:00,0.465517
12/09/2022 14:00,0.431034
12/09/2022 15:00,0.362069
12/09/2022 16:00,0.0
12/09/2022 17:00,0.0
12/09/2022 18:00,0.0
12/09/2022 19:00,0.0
12/09/2022 20:00,0.051724
12/09/2022 21:00,0.0
12/09/2022 22:00,0.327586
12/09/2022 23:00,0.0
12/10/2022 00:00,0.482759
12/10/2022 01:00,0.0
12/10/2022 02:00,0.0
12/10/2022 03:00,0.0
12/10/2022 04:00,0.0
12/10/2022 05:00,0.431034
12/10/2022 06:00,0.0
12/10/2022 07:00,0.362069
12/10/2022 08:00,0.37931
12/10/2022 09:00,0.396552
12/10/2022 10:00,0.396552
12/10/2022 11:00,0.0
12/10/2022 12:00,0.344828
12/10/2022 13:00,0.396552
12/10/2022 14:00,0.396552
12/10/2022 15:00,0.362069
12/10/2022 16:00,0.0
12/10/2022 17:00,0.0
12/10/2022 18:00,0.0
12/10/2022 19:00,0.0
12/10/2022 20:00,0.362069
12/10/2022 21:00,0.0
12/10/2022 22:00,0.37931
12/10/2022 23:00,0.0
12/11/2022 00:00,0.431034
12/11/2022 01:00,0.0
12/11/2022 02:00,0.0
12/11/2022 03:00,0.0
12/11/2022 04:00,0.0
12/11/2022 05:00,0.413793
12/11/2022 06:00,0.0
12/11/2022 07:00,0.362069
12/11/2022 08:00,0.396552
12/11/2022 09:00,0.396552
12/11/2022 10:00,0.396552
12/11/2022 11:00,0.0
12/11/2022 12:00,0.413793
12/11/2022 13:00,0.413793
12/11/2022 14:00,0.396552
12/11/2022 15:00,0.396552
12/11/2022 16:00,0.0
12/11/2022 17:00,0.0
12/11/2022 18:00,0.0
12/11/2022 19:00,0.0
12/11/2022 20:00,0.241379
12/11/2022 21:00,0.0
12/11/2022 22:00,0.396552
12/11/2022 23:00,0.0
12/12/2022 00:00,0.448276
12/12/2022 01:00,0.0
12/12/2022 02:00,0.0
12/12/2022 03:00,0.0
12/12/2022 04:00,0.0
12/12/2022 05:00,0.431034
12/12/2022 06:00,0.0
12/12/2022 07:00,0.396552
12/12/2022 08:00,0.396552
12/12/2022 09:00,0.396552
12/12/2022 10:00,0.413793
12/12/2022 11:00,0.0
12/12/2022 12:00,0.431034
12/12/2022 13:00,0.517241
12/12/2022 14:00,0.482759
12/12/2022 15:00,0.482759
12/12/2022 16:00,0.0
12/12/2022 17:00,0.0
12/12/2022 18:00,0.0
12/12/2022 19:00,0.0
12/12/2022 20:00,0.275862
12/12/2022 21:00,0.0
12/12/2022 22:00,0.465517
12/12/2022 23:00,0.0
12/13/2022 00:00,0.431034
12/13/2022 01:00,0.0
12/13/2022 02:00,0.0
12/13/2022 03:00,0.0
12/13/2022 04:00,0.0
12/13/2022 05:00,0.413793
12/13/2022 06:00,0.413793
12/13/2022 07:00,0.396552
12/13/2022 08:00,0.362069
12/13/2022 09:00,0.37931
12/13/2022 10:00,0.413793
12/13/2022 11:00,0.0
12/13/2022 12:00,0.465517
12/13/2022 13:00,0.517241
12/13/2022 14:00,0.448276
12/13/2022 15:00,0.344828
12/13/2022 16:00,0.0
12/13/2022 17:00,0.0
12/13/2022 18:00,0.0
12/13/2022 19:00,0.0
12/13/2022 20:00,0.327586
12/13/2022 21:00,0.0
12/13/2022 22:00,0.448276
12/13/2022 23:00,0.0
12/14/2022 00:00,0.448276
12/14/2022 01:00,0.0
12/14/2022 02:00,0.0
12/14/2022 03:00,0.0
12/14/2022 04:00,0.0
12/14/2022 05:00,0.362069
12/14/2022 06:00,0.362069
12/14/2022 07:00,0.344828
12/14/2022 08:00,0.327586
12/14/2022 09:00,0.362069
12/14/2022 10:00,0.362069
12/14/2022 11:00,0.0
12/14/2022 12:00,0.482759
12/14/2022 13:00,0.534483
12/14/2022 14:00,0.5
12/14/2022 15:00,0.465517
12/14/2022 16:00,0.0
12/14/2022 17:00,0.0
12/14/2022 18:00,0.0
12/14/2022 19:00,0.0
12/14/2022 20:00,0.396552
12/14/2022 21:00,0.0
12/14/2022 22:00,0.448276
12/14/2022 23:00,0.0
12/15/2022 00:00,0.448276
12/15/2022 01:00,0.0
12/15/2022 02:00,0.0
12/15/2022 03:00,0.0
12/15/2022 04:00,0.0
12/15/2022 05:00,0.413793
12/15/2022 06:00,0.0
12/15/2022 07:00,0.293103
12/15/2022 08:00,0.293103
12/15/2022 09:00,0.293103
12/15/2022 10:00,0.224138
12/15/2022 11:00,0.0
12/15/2022 12:00,0.224138
12/15/2022 13:00,0.258621
12/15/2022 14:00,0.189655
12/15/2022 15:00,0.189655
12/15/2022 16:00,0.0
12/15/2022 17:00,0.0
12/15/2022 18:00,0.0
12/15/2022 19:00,0.0
12/15/2022 20:00,0.103448
12/15/2022 21:00,0.0
12/15/2022 22:00,0.327586
12/15/2022 23:00,0.0
12/16/2022 00:00,0.482759
12/16/2022 01:00,0.0
12/16/2022 02:00,0.0
12/16/2022 03:00,0.0
12/16/2022 04:00,0.0
12/16/2022 05:00,0.413793
12/16/2022 06:00,0.0
12/16/2022 07:00,0.327586
12/16/2022 08:00,0.206897
12/16/2022 09:00,0.206897
12/16/2022 10:00,0.396552
12/16/2022 11:00,0.0
12/16/2022 12:00,0.551724
12/16/2022 13:00,0.586207
12/16/2022 14:00,0.482759
12/16/2022 15:00,0.275862
12/16/2022 16:00,0.0
12/16/2022 17:00,0.0
12/16/2022 18:00,0.0
12/16/2022 19:00,0.0
12/16/2022 20:00,0.068966
12/16/2022 21:00,0.0
12/16/2022 22:00,0.310345
12/16/2022 23:00,0.0
12/17/2022 00:00,0.482759
12/17/2022 01:00,0.0
12/17/2022 02:00,0.0
12/17/2022 03:00,0.0
12/17/2022 04:00,0.0
12/17/2022 05:00,0.517241
12/17/2022 06:00,0.0
12/17/2022 07:00,0.465517
12/17/2022 08:00,0.5
12/17/2022 09:00,0.482759
12/17/2022 10:00,0.465517
12/17/2022 11:00,0.0
12/17/2022 12:00,0.448276
12/17/2022 13:00,0.5
12/17/2022 14:00,0.5
12/17/2022 15:00,0.482759
12/17/2022 16:00,0.0
12/17/2022 17:00,0.0
12/17/2022 18:00,0.0
12/17/2022 19:00,0.0
12/17/2022 20:00,0.362069
12/17/2022 21:00,0.0
12/17/2022 22:00,0.448276
12/17/2022 23:00,0.0
12/18/2022 00:00,0.5
12/18/2022 01:00,0.0
12/18/2022 02:00,0.0
12/18/2022 03:00,0.0
12/18/2022 04:00,0.0
12/18/2022 05:00,0.517241
12/18/2022 06:00,0.482759
12/18/2022 07:00,0.517241
12/18/2022 08:00,0.448276
12/18/2022 09:00,0.482759
12/18/2022 10:00,0.534483
12/18/2022 11:00,0.0
12/18/2022 12:00,0.517241
12/18/2022 13:00,0.603448
12/18/2022 14:00,0.37931
12/18/2022 15:00,0.224138
12/18/2022 16:00,0.0
12/18/2022 17:00,0.0
12/18/2022 18:00,0.0
12/18/2022 19:00,0.0
12/18/2022 20:00,0.034483
12/18/2022 21:00,0.0
12/18/2022 22:00,0.327586
12/18/2022 23:00,0.0
12/19/2022 00:00,0.551724
12/19/2022 01:00,0.0
12/19/2022 02:00,0.0
12/19/2022 03:00,0.0
12/19/2022 04:00,0.0
12/19/2022 05:00,0.568966
12/19/2022 06:00,0.551724
12/19/2022 07:00,0.568966
12/19/2022 08:00,0.551724
12/19/2022 09:00,0.586207
12/19/2022 10:00,0.586207
12/19/2022 11:00,0.0
12/19/2022 12:00,0.672414
12/19/2022 13:00,0.758621
12/19/2022 14:00,0.655172
12/19/2022 15:00,0.431034
12/19/2022 16:00,0.0
12/19/2022 17:00,0.0
12/19/2022 18:00,0.0
12/19/2022 19:00,0.0
12/19/2022 20:00,0.241379
12/19/2022 21:00,0.0
12/19/2022 22:00,0.431034
12/19/2022 23:00,0.0
12/20/2022 00:00,0.534483
12/20/2022 01:00,0.0
12/20/2022 02:00,0.0
12/20/2022 03:00,0.0
12/20/2022 04:00,0.0
12/20/2022 05:00,0.5
12/20/2022 06:00,0.0
12/20/2022 07:00,0.517241
12/20/2022 08:00,0.482759
12/20/2022 09:00,0.5
12/20/2022 10:00,0.5
12/20/2022 11:00,0.0
12/20/2022 12:00,0.551724
12/20/2022 13:00,0.655172
12/20/2022 14:00,0.637931
12/20/2022 15:00,0.62069
12/20/2022 16:00,0.0
12/20/2022 17:00,0.0
12/20/2022 18:00,0.0
12/20/2022 19:00,0.0
12/20/2022 20:00,0.517241
12/20/2022 21:00,0.0
12/20/2022 22:00,0.603448
12/20/2022 23:00,0.0
12/21/2022 00:00,0.568966
12/21/2022 01:00,0.0
12/21/2022 02:00,0.0
12/21/2022 03:00,0.0
12/21/2022 04:00,0.0
12/21/2022 05:00,0.551724
12/21/2022 06:00,0.0
12/21/2022 07:00,0.517241
12/21/2022 08:00,0.534483
12/21/2022 09:00,0.517241
12/21/2022 10:00,0.534483
12/21/2022 11:00,0.0
12/21/2022 12:00,0.586207
12/21/2022 13:00,0.655172
12/21/2022 14:00,0.672414
12/21/2022 15:00,0.637931
12/21/2022 16:00,0.0
12/21/2022 17:00,0.0
12/21/2022 18:00,0.0
12/21/2022 19:00,0.0
12/21/2022 20:00,0.551724
12/21/2022 21:00,0.0
12/21/2022 22:00,0.586207
12/21/2022 23:00,0.0
12/22/2022 00:00,0.551724
12/22/2022 01:00,0.0
12/22/2022 02:00,0.0
12/22/2022 03:00,0.0
12/22/2022 04:00,0.0
12/22/2022 05:00,0.5
12/22/2022 06:00,0.0
12/22/2022 07:00,0.5
12/22/2022 08:00,0.5
12/22/2022 09:00,0.5
12/22/2022 10:00,0.5
12/22/2022 11:00,0.0
12/22/2022 12:00,0.534483
12/22/2022 13:00,0.586207
12/22/2022 14:00,0.586207
12/22/2022 15:00,0.551724
12/22/2022 16:00,0.0
12/22/2022 17:00,0.0
12/22/2022 18:00,0.0
12/22/2022 19:00,0.0
12/22/2022 20:00,0.482759
12/22/2022 21:00,0.0
12/22/2022 22:00,0.482759
12/22/2022 23:00,0.0
12/23/2022 00:00,0.327586
12/23/2022 01:00,0.0
12/23/2022 02:00,0.0
12/23/2022 03:00,0.0
12/23/2022 04:00,0.0
12/23/2022 05:00,0.258621
12/23/2022 06:00,0.241379
12/23/2022 07:00,0.224138
12/23/2022 08:00,0.224138
12/23/2022 09:00,0.224138
12/23/2022 10:00,0.241379
12/23/2022 11:00,0.0
12/23/2022 12:00,0.310345
12/23/2022 13:00,0.344828
12/23/2022 14:00,0.275862
12/23/2022 15:00,0.086207
12/23/2022 16:00,0.0
12/23/2022 17:00,0.0
12/23/2022 18:00,0.0
12/23/2022 19:00,0.0
12/23/2022 20:00,-0.068966
12/23/2022 21:00,0.0
12/23/2022 22:00,0.206897
12/23/2022 23:00,0.0
12/24/2022 00:00,0.465517
12/24/2022 01:00,0.0
12/24/2022 02:00,0.0
12/24/2022 03:00,0.0
12/24/2022 04:00,0.0
12/24/2022 05:00,0.517241
12/24/2022 06:00,0.0
12/24/2022 07:00,0.517241
12/24/2022 08:00,0.551724
12/24/2022 09:00,0.568966
12/24/2022 10:00,0.568966
12/24/2022 11:00,0.0
12/24/2022 12:00,0.603448
12/24/2022 13:00,0.62069
12/24/2022 14:00,0.5
12/24/2022 15:00,0.275862
12/24/2022 16:00,0.0
12/24/2022 17:00,0.0
12/24/2022 18:00,0.0
12/24/2022 19:00,0.0
12/24/2022 20:00,0.034483
12/24/2022 21:00,0.0
12/24/2022 22:00,0.275862
12/24/2022 23:00,0.0
12/25/2022 00:00,0.5
12/25/2022 01:00,0.0
12/25/2022 02:00,0.0
12/25/2022 03:00,0.0
12/25/2022 04:00,0.0
12/25/2022 05:00,0.517241
12/25/2022 06:00,0.517241
12/25/2022 07:00,0.517241
12/25/2022 08:00,0.517241
12/25/2022 09:00,0.534483
12/25/2022 10:00,0.517241
12/25/2022 11:00,0.0
12/25/2022 12:00,0.551724
12/25/2022 13:00,0.568966
12/25/2022 14:00,0.448276
12/25/2022 15:00,0.241379
12/25/2022 16:00,0.0
12/25/2022 17:00,0.0
12/25/2022 18:00,0.0
12/25/2022 19:00,0.0
12/25/2022 20:00,-0.051724
12/25/2022 21:00,0.0
12/25/2022 22:00,0.172414
12/25/2022 23:00,0.0
12/26/2022 00:00,0.396552
12/26/2022 01:00,0.0
12/26/2022 02:00,0.0
12/26/2022 03:00,0.0
12/26/2022 04:00,0.0
12/26/2022 05:00,0.465517
12/26/2022 06:00,0.0
12/26/2022 07:00,0.465517
12/26/2022 08:00,0.465517
12/26/2022 09:00,0.482759
12/26/2022 10:00,0.5
12/26/2022 11:00,0.0
12/26/2022 12:00,0.534483
12/26/2022 13:00,0.568966
12/26/2022 14:00,0.465517
12/26/2022 15:00,0.206897
12/26/2022 16:00,0.0
12/26/2022 17:00,0.0
12/26/2022 18:00,0.0
12/26/2022 19:00,0.0
12/26/2022 20:00,-0.103448
12/26/2022 21:00,0.0
12/26/2022 22:00,0.12069
12/26/2022 23:00,0.0
12/27/2022 00:00,0.362069
12/27/2022 01:00,0.0
12/27/2022 02:00,0.0
12/27/2022 03:00,0.0
12/27/2022 04:00,0.0
12/27/2022 05:00,0.396552
12/27/2022 06:00,0.0
12/27/2022 07:00,0.396552
12/27/2022 08:00,0.413793
12/27/2022 09:00,0.431034
12/27/2022 10:00,0.431034
12/27/2022 11:00,0.0
12/27/2022 12:00,0.465517
12/27/2022 13:00,0.672414
12/27/2022 14:00,0.62069
12/27/2022 15:00,0.37931
12/27/2022 16:00,0.0
12/27/2022 17:00,0.0
12/27/2022 18:00,0.0
12/27/2022 19:00,0.0
12/27/2022 20:00,0.086207
12/27/2022 21:00,0.0
12/27/2022 22:00,0.310345
12/27/2022 23:00,0.0
12/28/2022 00:00,0.534483
12/28/2022 01:00,0.0
12/28/2022 02:00,0.0
12/28/2022 03:00,0.0
12/28/2022 04:00,0.0
12/28/2022 05:00,0.62069
12/28/2022 06:00,0.0
12/28/2022 07:00,0.637931
12/28/2022 08:00,0.655172
12/28/2022 09:00,0.655172
12/28/2022 10:00,0.655172
12/28/2022 11:00,0.0
12/28/2022 12:00,0.689655
12/28/2022 13:00,0.741379
12/28/2022 14:00,0.62069
12/28/2022 15:00,0.362069
12/28/2022 16:00,0.0
12/28/2022 17:00,0.0
12/28/2022 18:00,0.0
12/28/2022 19:00,0.0
12/28/2022 20:00,0.12069
12/28/2022 21:00,0.0
12/28/2022 22:00,0.396552
12/28/2022 23:00,0.0
12/29/2022 00:00,0.482759
12/29/2022 01:00,0.0
12/29/2022 02:00,0.0
12/29/2022 03:00,0.0
12/29/2022 04:00,0.0
12/29/2022 05:00,0.482759
12/29/2022 06:00,0.482759
12/29/2022 07:00,0.465517
12/29/2022 08:00,0.465517
12/29/2022 09:00,0.465517
12/29/2022 10:00,0.448276
12/29/2022 11:00,0.0
12/29/2022 12:00,0.482759
12/29/2022 13:00,0.517241
12/29/2022 14:00,0.396552
12/29/2022 15:00,0.224138
12/29/2022 16:00,0.0
12/29/2022 17:00,0.0
12/29/2022 18:00,0.0
12/29/2022 19:00,0.0
12/29/2022 20:00,0.017241
12/29/2022 21:00,0.0
12/29/2022 22:00,0.224138
12/29/2022 23:00,0.0
12/30/2022 00:00,0.413793
12/30/2022 01:00,0.0
12/30/2022 02:00,0.0
12/30/2022 03:00,0.0
12/30/2022 04:00,0.0
12/30/2022 05:00,0.413793
12/30/2022 06:00,0.413793
12/30/2022 07:00,0.413793
12/30/2022 08:00,0.413793
12/30/2022 09:00,0.396552
12/30/2022 10:00,0.413793
12/30/2022 11:00,0.0
12/30/2022 12:00,0.396552
12/30/2022 13:00,0.465517
12/30/2022 14:00,0.413793
12/30/2022 15:00,0.189655
12/30/2022 16:00,0.0
12/30/2022 17:00,0.0
12/30/2022 18:00,0.0
12/30/2022 19:00,0.0
12/30/2022 20:00,0.258621
12/30/2022 21:00,0.0
12/30/2022 22:00,0.344828
12/30/2022 23:00,0.0
12/31/2022 00:00,0.431034
12/31/2022 01:00,0.0
12/31/2022 02:00,0.0
12/31/2022 03:00,0.0
12/31/2022 04:00,0.0
12/31/2022 05:00,0.396552
12/31/2022 06:00,0.0
12/31/2022 07:00,0.37931
12/31/2022 08:00,0.37931
12/31/2022 09:00,0.362069
12/31/2022 10:00,0.37931
12/31/2022 11:00,0.0
12/31/2022 12:00,0.327586
12/31/2022 13:00,0.37931
12/31/2022 14:00,0.37931
12/31/2022 15:00,0.327586
12/31/2022 16:00,0.0
12/31/2022 17:00,0.0
12/31/2022 18:00,0.0
12/31/2022 19:00,0.0
12/31/2022 20:00,0.172414
12/31/2022 21:00,0.0
12/31/2022 22:00,0.224138
12/31/2022 23:00,0.0
01/01/2023 00:00,0.172414
01/01/2023 01:00,0.0
01/01/2023 02:00,0.0
01/01/2023 03:00,0.0
01/01/2023 04:00,0.0
01/01/2023 05:00,0.137931
01/01/2023 06:00,0.137931
01/01/2023 07:00,0.137931
01/01/2023 08:00,0.12069
01/01/2023 09:00,0.12069
01/01/2023 10:00,0.12069
01/01/2023 11:00,0.0
01/01/2023 12:00,0.12069
01/01/2023 13:00,0.137931
01/01/2023 14:00,0.137931
01/01/2023 15:00,-0.034483
01/01/2023 16:00,0.0
01/01/2023 17:00,0.0
01/01/2023 18:00,0.0
01/01/2023 19:00,0.0
01/01/2023 20:00,-0.224138
01/01/2023 21:00,0.0
01/01/2023 22:00,-0.017241
01/01/2023 23:00,0.0
01/02/2023 00:00,0.172414
01/02/2023 01:00,0.0
01/02/2023 02:00,0.0
01/02/2023 03:00,0.0
01/02/2023 04:00,0.0
01/02/2023 05:00,0.0
01/02/2023 06:00,0.0
01/02/2023 07:00,0.0
01/02/2023 08:00,0.0
01/02/2023 09:00,0.0
01/02/2023 10:00,0.0
01/02/2023 11:00,0.0
01/02/2023 12:00,0.0
01/02/2023 13:00,0.0
01/02/2023 14:00,0.0
01/02/2023 15:00,0.0
01/02/2023 16:00,0.0
01/02/2023 17:00,0.0
01/02/2023 18:00,0.0
01/02/2023 19:00,0.0
01/02/2023 20:00,0.0
01/02/2023 21:00,0.0
01/02/2023 22:00,0.0
01/02/2023 23:00,0.0
01/03/2023 00:00,0.0
01/03/2023 01:00,0.0
01/03/2023 02:00,0.0
01/03/2023 03:00,0.0
01/03/2023 04:00,0.0
01/03/2023 05:00,0.0
01/03/2023 06:00,0.0
01/03/2023 07:00,0.344828
01/03/2023 08:00,0.362069
01/03/2023 09:00,0.344828
01/03/2023 10:00,0.37931
01/03/2023 11:00,0.0
01/03/2023 12:00,0.413793
01/03/2023 13:00,0.482759
01/03/2023 14:00,0.465517
01/03/2023 15:00,0.465517
01/03/2023 16:00,0.0
01/03/2023 17:00,0.0
01/03/2023 18:00,0.0
01/03/2023 19:00,0.0
01/03/2023 20:00,0.344828
01/03/2023 21:00,0.0
01/03/2023 22:00,0.413793
01/03/2023 23:00,0.0
01/04/2023 00:00,0.431034
01/04/2023 01:00,0.0
01/04/2023 02:00,0.0
01/04/2023 03:00,0.0
01/04/2023 04:00,0.0
01/04/2023 05:00,0.0
01/04/2023 06:00,0.37931
01/04/2023 07:00,0.362069
01/04/2023 08:00,0.362069
01/04/2023 09:00,0.362069
01/04/2023 10:00,0.37931
01/04/2023 11:00,0.0
01/04/2023 12:00,0.431034
01/04/2023 13:00,0.5
01/04/2023 14:00,0.5
01/04/2023 15:00,0.5
01/04/2023 16:00,0.0
01/04/2023 17:00,0.0
01/04/2023 18:00,0.0
01/04/2023 19:00,0.0
01/04/2023 20:00,0.12069
01/04/2023 21:00,0.0
01/04/2023 22:00,0.327586
01/04/2023 23:00,0.0
01/05/2023 00:00,0.431034
01/05/2023 01:00,0.0
01/05/2023 02:00,0.0
01/05/2023 03:00,0.0
01/05/2023 04:00,0.0
01/05/2023 05:00,0.0
01/05/2023 06:00,0.362069
01/05/2023 07:00,0.344828
01/05/2023 08:00,0.344828
01/05/2023 09:00,0.344828
01/05/2023 10:00,0.37931
01/05/2023 11:00,0.0
01/05/2023 12:00,0.413793
01/05/2023 13:00,0.5
01/05/2023 14:00,0.396552
01/05/2023 15:00,0.241379
01/05/2023 16:00,0.0
01/05/2023 17:00,0.0
01/05/2023 18:00,0.0
01/05/2023 19:00,0.0
01/05/2023 20:00,0.017241
01/05/2023 21:00,0.0
01/05/2023 22:00,0.206897
01/05/2023 23:00,0.0
01/06/2023 00:00,0.362069
01/06/2023 01:00,0.0
01/06/2023 02:00,0.0
01/06/2023 03:00,0.0
01/06/2023 04:00,0.0
01/06/2023 05:00,0.0
01/06/2023 06:00,0.0
01/06/2023 07:00,0.431034
01/06/2023 08:00,0.431034
01/06/2023 09:00,0.431034
01/06/2023 10:00,0.465517
01/06/2023 11:00,0.0
01/06/2023 12:00,0.517241
01/06/2023 13:00,0.603448
01/06/2023 14:00,0.465517
01/06/2023 15:00,0.275862
01/06/2023 16:00,0.0
01/06/2023 17:00,0.0
01/06/2023 18:00,0.0
01/06/2023 19:00,0.0
01/06/2023 20:00,0.017241
01/06/2023 21:00,0.0
01/06/2023 22:00,0.241379
01/06/2023 23:00,0.0
01/07/2023 00:00,0.465517
01/07/2023 01:00,0.0
01/07/2023 02:00,0.0
01/07/2023 03:00,0.0
01/07/2023 04:00,0.0
01/07/2023 05:00,0.0
01/07/2023 06:00,0.482759
01/07/2023 07:00,0.482759
01/07/2023 08:00,0.448276
01/07/2023 09:00,0.465517
01/07/2023 10:00,0.5
01/07/2023 11:00,0.0
01/07/2023 12:00,0.5
01/07/2023 13:00,0.551724
01/07/2023 14:00,0.448276
01/07/2023 15:00,0.241379
01/07/2023 16:00,0.0
01/07/2023 17:00,0.0
01/07/2023 18:00,0.0
01/07/2023 19:00,0.0
01/07/2023 20:00,0.017241
01/07/2023 21:00,0.0
01/07/2023 22:00,0.241379
01/07/2023 23:00,0.0
01/08/2023 00:00,0.465517
01/08/2023 01:00,0.0
01/08/2023 02:00,0.0
01/08/2023 03:00,0.0
01/08/2023 04:00,0.0
01/08/2023 05:00,0.0
01/08/2023 06:00,0.448276
01/08/2023 07:00,0.448276
01/08/2023 08:00,0.448276
01/08/2023 09:00,0.448276
01/08/2023 10:00,0.465517
01/08/2023 11:00,0.0
01/08/2023 12:00,0.431034
01/08/2023 13:00,0.517241
01/08/2023 14:00,0.431034
01/08/2023 15:00,0.241379
01/08/2023 16:00,0.0
01/08/2023 17:00,0.0
01/08/2023 18:00,0.0
01/08/2023 19:00,0.0
01/08/2023 20:00,0.310345
01/08/2023 21:00,0.0
01/08/2023 22:00,0.396552
01/08/2023 23:00,0.0
01/09/2023 00:00,0.482759
01/09/2023 01:00,0.0
01/09/2023 02:00,0.0
01/09/2023 03:00,0.0
01/09/2023 04:00,0.0
01/09/2023 05:00,0.0
01/09/2023 06:00,0.0
01/09/2023 07:00,0.189655
01/09/2023 08:00,0.189655
01/09/2023 09:00,0.189655
01/09/2023 10:00,0.206897
01/09/2023 11:00,0.0
01/09/2023 12:00,0.293103
01/09/2023 13:00,0.551724
01/09/2023 14:00,0.517241
01/09/2023 15:00,0.293103
01/09/2023 16:00,0.0
01/09/2023 17:00,0.0
01/09/2023 18:00,0.0
01/09/2023 19:00,0.0
01/09/2023 20:00,0.068966
01/09/2023 21:00,0.0
01/09/2023 22:00,0.275862
01/09/2023 23:00,0.0
01/10/2023 00:00,0.482759
01/10/2023 01:00,0.0
01/10/2023 02:00,0.0
01/10/2023 03:00,0.0
01/10/2023 04:00,0.0
01/10/2023 05:00,0.0
01/10/2023 06:00,0.0
01/10/2023 07:00,0.224138
01/10/2023 08:00,0.224138
01/10/2023 09:00,0.206897
01/10/2023 10:00,0.241379
01/10/2023 11:00,0.0
01/10/2023 12:00,0.362069
01/10/2023 13:00,0.655172
01/10/2023 14:00,0.465517
01/10/2023 15:00,0.172414
01/10/2023 16:00,0.0
01/10/2023 17:00,0.0
01/10/2023 18:00,0.0
01/10/2023 19:00,0.0
01/10/2023 20:00,0.12069
01/10/2023 21:00,0.0
