DT,Donalsonville
01/10/2023 22:00,0.275862
01/10/2023 23:00,0.0
01/11/2023 00:00,0.482759
01/11/2023 01:00,0.0
01/11/2023 02:00,0.0
01/11/2023 03:00,0.0
01/11/2023 04:00,0.0
01/11/2023 05:00,0.0
01/11/2023 06:00,0.224138
01/11/2023 07:00,0.224138
01/11/2023 08:00,0.206897
01/11/2023 09:00,0.224138
01/11/2023 10:00,0.241379
01/11/2023 11:00,0.0
01/11/2023 12:00,0.327586
01/11/2023 13:00,0.586207
01/11/2023 14:00,0.534483
01/11/2023 15:00,0.431034
01/11/2023 16:00,0.0
01/11/2023 17:00,0.0
01/11/2023 18:00,0.0
01/11/2023 19:00,0.0
01/11/2023 20:00,0.293103
01/11/2023 21:00,0.0
01/11/2023 22:00,0.327586
01/11/2023 23:00,0.0
01/12/2023 00:00,0.431034
01/12/2023 01:00,0.0
01/12/2023 02:00,0.0
01/12/2023 03:00,0.0
01/12/2023 04:00,0.0
01/12/2023 05:00,0.0
01/12/2023 06:00,0.12069
01/12/2023 07:00,0.12069
01/12/2023 08:00,0.103448
01/12/2023 09:00,0.103448
01/12/2023 10:00,0.12069
01/12/2023 11:00,0.0
01/12/2023 12:00,0.206897
01/12/2023 13:00,0.241379
01/12/2023 14:00,0.344828
01/12/2023 15:00,0.224138
01/12/2023 16:00,0.0
01/12/2023 17:00,0.0
01/12/2023 18:00,0.0
01/12/2023 19:00,0.0
01/12/2023 20:00,0.293103
01/12/2023 21:00,0.0
01/12/2023 22:00,0.413793
01/12/2023 23:00,0.0
01/13/2023 00:00,0.413793
01/13/2023 01:00,0.0
01/13/2023 02:00,0.0
01/13/2023 03:00,0.0
01/13/2023 04:00,0.0
01/13/2023 05:00,0.0
01/13/2023 06:00,0.12069
01/13/2023 07:00,0.12069
01/13/2023 08:00,0.12069
01/13/2023 09:00,0.12069
01/13/2023 10:00,0.137931
01/13/2023 11:00,0.0
01/13/2023 12:00,0.224138
01/13/2023 13:00,0.431034
01/13/2023 14:00,0.465517
01/13/2023 15:00,0.5
01/13/2023 16:00,0.0
01/13/2023 17:00,0.0
01/13/2023 18:00,0.0
01/13/2023 19:00,0.0
01/13/2023 20:00,0.37931
01/13/2023 21:00,0.0
01/13/2023 22:00,0.396552
01/13/2023 23:00,0.0
01/14/2023 00:00,0.568966
01/14/2023 01:00,0.0
01/14/2023 02:00,0.0
01/14/2023 03:00,0.0
01/14/2023 04:00,0.0
01/14/2023 05:00,0.0
01/14/2023 06:00,0.310345
01/14/2023 07:00,0.310345
01/14/2023 08:00,0.310345
01/14/2023 09:00,0.310345
01/14/2023 10:00,0.293103
01/14/2023 11:00,0.0
01/14/2023 12:00,0.327586
01/14/2023 13:00,0.568966
01/14/2023 14:00,0.551724
01/14/2023 15:00,0.293103
01/14/2023 16:00,0.0
01/14/2023 17:00,0.0
01/14/2023 18:00,0.0
01/14/2023 19:00,0.0
01/14/2023 20:00,0.034483
01/14/2023 21:00,0.0
01/14/2023 22:00,0.258621
01/14/2023 23:00,0.0
01/15/2023 00:00,0.327586
01/15/2023 01:00,0.0
01/15/2023 02:00,0.0
01/15/2023 03:00,0.0
01/15/2023 04:00,0.0
01/15/2023 05:00,0.0
01/15/2023 06:00,0.0
01/15/2023 07:00,0.362069
01/15/2023 08:00,0.362069
01/15/2023 09:00,0.37931
01/15/2023 10:00,0.396552
01/15/2023 11:00,0.0
01/15/2023 12:00,0.431034
01/15/2023 13:00,0.465517
01/15/2023 14:00,0.37931
01/15/2023 15:00,0.12069
01/15/2023 16:00,0.0
01/15/2023 17:00,0.0
01/15/2023 18:00,0.0
01/15/2023 19:00,0.0
01/15/2023 20:00,-0.155172
01/15/2023 21:00,0.0
01/15/2023 22:00,0.017241
01/15/2023 23:00,0.0
01/16/2023 00:00,0.293103
01/16/2023 01:00,0.0
01/16/2023 02:00,0.0
01/16/2023 03:00,0.0
01/16/2023 04:00,0.0
01/16/2023 05:00,0.0
01/16/2023 06:00,0.0
01/16/2023 07:00,0.327586
01/16/2023 08:00,0.344828
01/16/2023 09:00,0.344828
01/16/2023 10:00,0.37931
01/16/2023 11:00,0.0
01/16/2023 12:00,0.465517
01/16/2023 13:00,0.706897
01/16/2023 14:00,0.672414
01/16/2023 15:00,0.431034
01/16/2023 16:00,0.0
01/16/2023 17:00,0.0
01/16/2023 18:00,0.0
01/16/2023 19:00,0.0
01/16/2023 20:00,0.137931
01/16/2023 21:00,0.0
01/16/2023 22:00,0.37931
01/16/2023 23:00,0.0
01/17/2023 00:00,0.275862
01/17/2023 01:00,0.0
01/17/2023 02:00,0.0
01/17/2023 03:00,0.0
01/17/2023 04:00,0.0
01/17/2023 05:00,0.0
01/17/2023 06:00,0.241379
01/17/2023 07:00,0.241379
01/17/2023 08:00,0.241379
01/17/2023 09:00,0.241379
01/17/2023 10:00,0.258621
01/17/2023 11:00,0.0
01/17/2023 12:00,0.327586
01/17/2023 13:00,0.534483
01/17/2023 14:00,0.5
01/17/2023 15:00,0.327586
01/17/2023 16:00,0.0
01/17/2023 17:00,0.0
01/17/2023 18:00,0.0
01/17/2023 19:00,0.0
01/17/2023 20:00,0.206897
01/17/2023 21:00,0.0
01/17/2023 22:00,0.103448
01/17/2023 23:00,0.0
01/18/2023 00:00,0.172414
01/18/2023 01:00,0.0
01/18/2023 02:00,0.0
01/18/2023 03:00,0.0
01/18/2023 04:00,0.0
01/18/2023 05:00,0.0
01/18/2023 06:00,0.12069
01/18/2023 07:00,0.0
01/18/2023 08:00,0.0
01/18/2023 09:00,0.0
01/18/2023 10:00,0.0
01/18/2023 11:00,0.172414
01/18/2023 12:00,0.224138
01/18/2023 13:00,0.241379
01/18/2023 14:00,0.0
01/18/2023 15:00,0.0
01/18/2023 16:00,0.0
01/18/2023 17:00,0.0
01/18/2023 18:00,0.0
01/18/2023 19:00,0.0
01/18/2023 20:00,0.0
01/18/2023 21:00,0.0
01/18/2023 22:00,0.137931
01/18/2023 23:00,0.0
01/19/2023 00:00,0.0
01/19/2023 01:00,0.189655
01/19/2023 02:00,0.172414
01/19/2023 03:00,0.0
01/19/2023 04:00,0.137931
01/19/2023 05:00,0.0
01/19/2023 06:00,0.12069
01/19/2023 07:00,0.0
01/19/2023 08:00,0.0
01/19/2023 09:00,0.0
01/19/2023 10:00,0.0
01/19/2023 11:00,0.155172
01/19/2023 12:00,0.206897
01/19/2023 13:00,0.241379
01/19/2023 14:00,0.0
01/19/2023 15:00,0.0
01/19/2023 16:00,0.0
01/19/2023 17:00,0.0
01/19/2023 18:00,0.0
01/19/2023 19:00,0.0
01/19/2023 20:00,0.0
01/19/2023 21:00,0.0
01/19/2023 22:00,0.103448
01/19/2023 23:00,0.0
01/20/2023 00:00,0.0
01/20/2023 01:00,0.172414
01/20/2023 02:00,0.172414
01/20/2023 03:00,0.0
01/20/2023 04:00,0.155172
01/20/2023 05:00,0.0
01/20/2023 06:00,0.12069
01/20/2023 07:00,0.0
01/20/2023 08:00,0.0
01/20/2023 09:00,0.0
01/20/2023 10:00,0.0
01/20/2023 11:00,0.189655
01/20/2023 12:00,0.224138
01/20/2023 13:00,0.258621
01/20/2023 14:00,0.0
01/20/2023 15:00,0.0
01/20/2023 16:00,0.0
01/20/2023 17:00,0.0
01/20/2023 18:00,0.0
01/20/2023 19:00,0.0
01/20/2023 20:00,0.0
01/20/2023 21:00,0.0
01/20/2023 22:00,0.051724
01/20/2023 23:00,0.0
01/21/2023 00:00,0.0
01/21/2023 01:00,0.189655
01/21/2023 02:00,0.189655
01/21/2023 03:00,0.0
01/21/2023 04:00,0.189655
01/21/2023 05:00,0.0
01/21/2023 06:00,0.155172
01/21/2023 07:00,0.0
01/21/2023 08:00,0.0
01/21/2023 09:00,0.0
01/21/2023 10:00,0.0
01/21/2023 11:00,0.172414
01/21/2023 12:00,0.172414
01/21/2023 13:00,0.206897
01/21/2023 14:00,0.0
01/21/2023 15:00,0.0
01/21/2023 16:00,0.0
01/21/2023 17:00,0.0
01/21/2023 18:00,0.0
01/21/2023 19:00,0.0
01/21/2023 20:00,0.0
01/21/2023 21:00,0.0
01/21/2023 22:00,0.155172
01/21/2023 23:00,0.0
01/22/2023 00:00,0.0
01/22/2023 01:00,0.206897
01/22/2023 02:00,0.224138
01/22/2023 03:00,0.0
01/22/2023 04:00,0.189655
01/22/2023 05:00,0.0
01/22/2023 06:00,0.0
01/22/2023 07:00,0.0
01/22/2023 08:00,0.0
01/22/2023 09:00,0.0
01/22/2023 10:00,0.0
01/22/2023 11:00,0.155172
01/22/2023 12:00,0.155172
01/22/2023 13:00,0.172414
01/22/2023 14:00,0.0
01/22/2023 15:00,0.0
01/22/2023 16:00,0.0
01/22/2023 17:00,0.0
01/22/2023 18:00,0.0
01/22/2023 19:00,0.0
01/22/2023 20:00,0.0
01/22/2023 21:00,0.0
01/22/2023 22:00,0.137931
01/22/2023 23:00,0.0
01/23/2023 00:00,0.0
01/23/2023 01:00,0.189655
01/23/2023 02:00,0.189655
01/23/2023 03:00,0.0
01/23/2023 04:00,0.155172
01/23/2023 05:00,0.0
01/23/2023 06:00,0.155172
01/23/2023 07:00,0.0
01/23/2023 08:00,0.0
01/23/2023 09:00,0.0
01/23/2023 10:00,0.0
01/23/2023 11:00,0.224138
01/23/2023 12:00,0.275862
01/23/2023 13:00,0.327586
01/23/2023 14:00,0.0
01/23/2023 15:00,0.0
01/23/2023 16:00,0.0
01/23/2023 17:00,0.0
01/23/2023 18:00,0.0
01/23/2023 19:00,0.0
01/23/2023 20:00,0.0
01/23/2023 21:00,0.0
01/23/2023 22:00,-0.017241
01/23/2023 23:00,0.0
01/24/2023 00:00,0.0
01/24/2023 01:00,0.241379
01/24/2023 02:00,0.224138
01/24/2023 03:00,0.0
01/24/2023 04:00,0.224138
01/24/2023 05:00,0.0
01/24/2023 06:00,0.0
01/24/2023 07:00,0.0
01/24/2023 08:00,0.0
01/24/2023 09:00,0.0
01/24/2023 10:00,0.0
01/24/2023 11:00,0.310345
01/24/2023 12:00,0.362069
01/24/2023 13:00,0.431034
01/24/2023 14:00,0.0
01/24/2023 15:00,0.0
01/24/2023 16:00,0.0
01/24/2023 17:00,0.0
01/24/2023 18:00,0.0
01/24/2023 19:00,0.0
01/24/2023 20:00,0.0
01/24/2023 21:00,0.0
01/24/2023 22:00,0.051724
01/24/2023 23:00,0.0
01/25/2023 00:00,0.0
01/25/2023 01:00,0.241379
01/25/2023 02:00,0.241379
01/25/2023 03:00,0.0
01/25/2023 04:00,0.206897
01/25/2023 05:00,0.0
01/25/2023 06:00,
01/25/2023 07:00,
01/25/2023 08:00,
01/25/2023 09:00,
01/25/2023 10:00,
01/25/2023 11:00,
01/25/2023 12:00,
01/25/2023 13:00,
01/25/2023 14:00,
01/25/2023 15:00,
01/25/2023 16:00,
01/25/2023 17:00,
01/25/2023 18:00,
01/25/2023 19:00,
01/25/2023 20:00,
01/25/2023 21:00,
01/25/2023 22:00,
01/25/2023 23:00,
01/26/2023 00:00,
01/26/2023 01:00,
01/26/2023 02:00,
01/26/2023 03:00,
01/26/2023 04:00,
01/26/2023 05:00,0.0
01/26/2023 06:00,0.0
01/26/2023 07:00,0.0
01/26/2023 08:00,0.0
01/26/2023 09:00,0.0
01/26/2023 10:00,0.0
01/26/2023 11:00,0.275862
01/26/2023 12:00,0.344828
01/26/2023 13:00,0.396552
01/26/2023 14:00,0.0
01/26/2023 15:00,0.0
01/26/2023 16:00,0.0
01/26/2023 17:00,0.0
01/26/2023 18:00,0.0
01/26/2023 19:00,0.0
01/26/2023 20:00,0.0
01/26/2023 21:00,0.0
01/26/2023 22:00,0.017241
01/26/2023 23:00,0.0
01/27/2023 00:00,0.0
01/27/2023 01:00,0.293103
01/27/2023 02:00,0.310345
01/27/2023 03:00,0.0
01/27/2023 04:00,0.310345
01/27/2023 05:00,0.0
01/27/2023 06:00,0.275862
01/27/2023 07:00,0.0
01/27/2023 08:00,0.0
01/27/2023 09:00,0.0
01/27/2023 10:00,0.0
01/27/2023 11:00,0.362069
01/27/2023 12:00,0.431034
01/27/2023 13:00,0.465517
01/27/2023 14:00,0.0
01/27/2023 15:00,0.0
01/27/2023 16:00,0.0
01/27/2023 17:00,0.0
01/27/2023 18:00,0.0
01/27/2023 19:00,0.0
01/27/2023 20:00,0.0
01/27/2023 21:00,0.0
01/27/2023 22:00,0.0
01/27/2023 23:00,0.0
01/28/2023 00:00,0.0
01/28/2023 01:00,0.310345
01/28/2023 02:00,0.293103
01/28/2023 03:00,0.0
01/28/2023 04:00,0.310345
01/28/2023 05:00,0.0
01/28/2023 06:00,0.327586
01/28/2023 07:00,0.0
01/28/2023 08:00,0.0
01/28/2023 09:00,0.0
01/28/2023 10:00,0.0
01/28/2023 11:00,0.413793
01/28/2023 12:00,0.431034
01/28/2023 13:00,0.448276
01/28/2023 14:00,0.0
01/28/2023 15:00,0.0
01/28/2023 16:00,0.0
01/28/2023 17:00,0.0
01/28/2023 18:00,0.0
01/28/2023 19:00,0.0
01/28/2023 20:00,0.0
01/28/2023 21:00,0.0
01/28/2023 22:00,-0.034483
01/28/2023 23:00,0.0
01/29/2023 00:00,0.0
01/29/2023 01:00,0.258621
01/29/2023 02:00,0.275862
01/29/2023 03:00,0.0
01/29/2023 04:00,0.275862
01/29/2023 05:00,0.0
01/29/2023 06:00,0.258621
01/29/2023 07:00,0.0
01/29/2023 08:00,0.0
01/29/2023 09:00,0.0
01/29/2023 10:00,0.0
01/29/2023 11:00,0.241379
01/29/2023 12:00,0.241379
01/29/2023 13:00,0.258621
01/29/2023 14:00,0.0
01/29/2023 15:00,0.0
01/29/2023 16:00,0.0
01/29/2023 17:00,0.0
01/29/2023 18:00,0.0
01/29/2023 19:00,0.0
01/29/2023 20:00,0.0
01/29/2023 21:00,0.0
01/29/2023 22:00,0.155172
01/29/2023 23:00,0.0
01/30/2023 00:00,0.0
01/30/2023 01:00,0.189655
01/30/2023 02:00,0.189655
01/30/2023 03:00,0.0
01/30/2023 04:00,0.172414
01/30/2023 05:00,0.0
01/30/2023 06:00,0.12069
01/30/2023 07:00,0.0
01/30/2023 08:00,0.0
01/30/2023 09:00,0.0
01/30/2023 10:00,0.0
01/30/2023 11:00,0.172414
01/30/2023 12:00,0.224138
01/30/2023 13:00,0.241379
01/30/2023 14:00,0.0
01/30/2023 15:00,0.0
01/30/2023 16:00,0.0
01/30/2023 17:00,0.0
01/30/2023 18:00,0.0
01/30/2023 19:00,0.0
01/30/2023 20:00,0.0
01/30/2023 21:00,0.0
01/30/2023 22:00,0.051724
01/30/2023 23:00,0.0
01/31/2023 00:00,0.0
01/31/2023 01:00,0.206897
01/31/2023 02:00,0.189655
01/31/2023 03:00,0.0
01/31/2023 04:00,0.155172
01/31/2023 05:00,0.0
01/31/2023 06:00,0.12069
01/31/2023 07:00,0.0
01/31/2023 08:00,0.0
01/31/2023 09:00,0.0
01/31/2023 10:00,0.0
01/31/2023 11:00,0.155172
01/31/2023 12:00,0.206897
01/31/2023 13:00,0.241379
01/31/2023 14:00,0.0
01/31/2023 15:00,0.0
01/31/2023 16:00,0.0
01/31/2023 17:00,0.0
01/31/2023 18:00,0.0
01/31/2023 19:00,0.0
01/31/2023 20:00,0.0
01/31/2023 21:00,0.0
01/31/2023 22:00,0.137931
01/31/2023 23:00,0.0
02/01/2023 00:00,0.0
02/01/2023 01:00,0.189655
02/01/2023 02:00,0.189655
02/01/2023 03:00,0.0
02/01/2023 04:00,0.155172
02/01/2023 05:00,0.0
02/01/2023 06:00,0.0
02/01/2023 07:00,0.0
02/01/2023 08:00,0.0
02/01/2023 09:00,0.0
02/01/2023 10:00,0.0
02/01/2023 11:00,0.172414
02/01/2023 12:00,0.206897
02/01/2023 13:00,0.224138
02/01/2023 14:00,0.0
02/01/2023 15:00,0.0
02/01/2023 16:00,0.0
02/01/2023 17:00,0.0
02/01/2023 18:00,0.0
02/01/2023 19:00,0.0
02/01/2023 20:00,0.0
02/01/2023 21:00,0.0
02/01/2023 22:00,0.034483
02/01/2023 23:00,0.0
02/02/2023 00:00,0.0
02/02/2023 01:00,0.206897
02/02/2023 02:00,0.189655
02/02/2023 03:00,0.0
02/02/2023 04:00,0.155172
02/02/2023 05:00,0.0
02/02/2023 06:00,0.12069
02/02/2023 07:00,0.0
02/02/2023 08:00,0.0
02/02/2023 09:00,0.0
02/02/2023 10:00,0.0
02/02/2023 11:00,0.172414
02/02/2023 12:00,0.224138
02/02/2023 13:00,0.241379
02/02/2023 14:00,0.0
02/02/2023 15:00,0.0
02/02/2023 16:00,0.0
02/02/2023 17:00,0.0
02/02/2023 18:00,0.0
02/02/2023 19:00,0.0
02/02/2023 20:00,0.0
02/02/2023 21:00,0.0
02/02/2023 22:00,0.137931
02/02/2023 23:00,0.0
02/03/2023 00:00,0.0
02/03/2023 01:00,0.189655
02/03/2023 02:00,0.189655
02/03/2023 03:00,0.0
02/03/2023 04:00,0.155172
02/03/2023 05:00,0.0
02/03/2023 06:00,0.12069
02/03/2023 07:00,0.0
02/03/2023 08:00,0.0
02/03/2023 09:00,0.0
02/03/2023 10:00,0.0
02/03/2023 11:00,0.172414
02/03/2023 12:00,0.206897
02/03/2023 13:00,0.241379
02/03/2023 14:00,0.0
02/03/2023 15:00,0.0
02/03/2023 16:00,0.0
02/03/2023 17:00,0.0
02/03/2023 18:00,0.0
02/03/2023 19:00,0.0
02/03/2023 20:00,0.0
02/03/2023 21:00,0.0
02/03/2023 22:00,-0.103448
02/03/2023 23:00,0.0
02/04/2023 00:00,0.0
02/04/2023 01:00,0.224138
02/04/2023 02:00,0.224138
02/04/2023 03:00,0.0
02/04/2023 04:00,0.241379
02/04/2023 05:00,0.0
02/04/2023 06:00,0.206897
02/04/2023 07:00,0.0
02/04/2023 08:00,0.0
02/04/2023 09:00,0.0
02/04/2023 10:00,0.0
02/04/2023 11:00,0.275862
02/04/2023 12:00,0.310345
02/04/2023 13:00,0.310345
02/04/2023 14:00,0.0
02/04/2023 15:00,0.0
02/04/2023 16:00,0.0
02/04/2023 17:00,0.0
02/04/2023 18:00,0.0
02/04/2023 19:00,0.0
02/04/2023 20:00,0.0
02/04/2023 21:00,0.0
02/04/2023 22:00,-0.086207
02/04/2023 23:00,0.0
02/05/2023 00:00,0.0
02/05/2023 01:00,0.206897
02/05/2023 02:00,0.206897
02/05/2023 03:00,0.0
02/05/2023 04:00,0.206897
02/05/2023 05:00,0.0
02/05/2023 06:00,0.0
02/05/2023 07:00,0.0
02/05/2023 08:00,0.0
02/05/2023 09:00,0.0
02/05/2023 10:00,0.0
02/05/2023 11:00,0.189655
02/05/2023 12:00,0.189655
02/05/2023 13:00,0.224138
02/05/2023 14:00,0.0
02/05/2023 15:00,0.0
02/05/2023 16:00,0.0
02/05/2023 17:00,0.0
02/05/2023 18:00,0.0
02/05/2023 19:00,0.0
02/05/2023 20:00,0.0
02/05/2023 21:00,0.0
02/05/2023 22:00,0.051724
02/05/2023 23:00,0.0
02/06/2023 00:00,0.0
02/06/2023 01:00,0.189655
02/06/2023 02:00,0.189655
02/06/2023 03:00,0.0
02/06/2023 04:00,0.172414
02/06/2023 05:00,0.0
02/06/2023 06:00,0.155172
02/06/2023 07:00,0.0
02/06/2023 08:00,0.0
02/06/2023 09:00,0.0
02/06/2023 10:00,0.0
02/06/2023 11:00,0.206897
02/06/2023 12:00,0.275862
02/06/2023 13:00,0.310345
02/06/2023 14:00,0.0
02/06/2023 15:00,0.0
02/06/2023 16:00,0.0
02/06/2023 17:00,0.0
02/06/2023 18:00,0.0
02/06/2023 19:00,0.0
02/06/2023 20:00,0.0
02/06/2023 21:00,0.0
02/06/2023 22:00,-0.051724
02/06/2023 23:00,0.0
02/07/2023 00:00,0.0
02/07/2023 01:00,0.189655
02/07/2023 02:00,0.189655
02/07/2023 03:00,0.0
02/07/2023 04:00,0.172414
02/07/2023 05:00,0.0
02/07/2023 06:00,0.0
02/07/2023 07:00,0.0
02/07/2023 08:00,0.0
02/07/2023 09:00,0.0
02/07/2023 10:00,0.0
02/07/2023 11:00,0.224138
02/07/2023 12:00,0.293103
02/07/2023 13:00,0.327586
02/07/2023 14:00,0.0
02/07/2023 15:00,0.0
02/07/2023 16:00,0.0
02/07/2023 17:00,0.0
02/07/2023 18:00,0.0
02/07/2023 19:00,0.0
02/07/2023 20:00,0.0
02/07/2023 21:00,0.0
02/07/2023 22:00,0.172414
02/07/2023 23:00,0.0
02/08/2023 00:00,0.0
02/08/2023 01:00,0.189655
02/08/2023 02:00,0.189655
02/08/2023 03:00,0.0
02/08/2023 04:00,0.155172
02/08/2023 05:00,0.0
02/08/2023 06:00,0.137931
02/08/2023 07:00,0.0
02/08/2023 08:00,0.0
02/08/2023 09:00,0.0
02/08/2023 10:00,0.0
02/08/2023 11:00,0.189655
02/08/2023 12:00,0.241379
02/08/2023 13:00,0.258621
02/08/2023 14:00,0.0
02/08/2023 15:00,0.0
02/08/2023 16:00,0.0
02/08/2023 17:00,0.0
02/08/2023 18:00,0.0
02/08/2023 19:00,0.0
02/08/2023 20:00,0.0
02/08/2023 21:00,0.0
02/08/2023 22:00,0.068966
02/08/2023 23:00,0.0
02/09/2023 00:00,0.0
02/09/2023 01:00,0.189655
02/09/2023 02:00,0.189655
02/09/2023 03:00,0.0
02/09/2023 04:00,0.155172
02/09/2023 05:00,0.0
02/09/2023 06:00,0.12069
02/09/2023 07:00,0.0
02/09/2023 08:00,0.0
02/09/2023 09:00,0.0
02/09/2023 10:00,0.0
02/09/2023 11:00,0.172414
02/09/2023 12:00,0.224138
02/09/2023 13:00,0.241379
02/09/2023 14:00,0.0
02/09/2023 15:00,0.0
02/09/2023 16:00,0.0
02/09/2023 17:00,0.0
02/09/2023 18:00,0.0
02/09/2023 19:00,0.0
02/09/2023 20:00,0.0
02/09/2023 21:00,0.0
02/09/2023 22:00,0.137931
02/09/2023 23:00,0.0
02/10/2023 00:00,0.0
02/10/2023 01:00,0.189655
02/10/2023 02:00,0.172414
02/10/2023 03:00,0.0
02/10/2023 04:00,0.155172
02/10/2023 05:00,0.0
02/10/2023 06:00,0.12069
02/10/2023 07:00,0.0
02/10/2023 08:00,0.0
02/10/2023 09:00,0.0
02/10/2023 10:00,0.0
02/10/2023 11:00,0.155172
02/10/2023 12:00,0.189655
02/10/2023 13:00,0.206897
02/10/2023 14:00,0.0
02/10/2023 15:00,0.0
02/10/2023 16:00,0.0
02/10/2023 17:00,0.0
02/10/2023 18:00,0.0
02/10/2023 19:00,0.0
02/10/2023 20:00,0.0
02/10/2023 21:00,0.0
02/10/2023 22:00,0.155172
02/10/2023 23:00,0.0
02/11/2023 00:00,0.0
02/11/2023 01:00,0.172414
02/11/2023 02:00,0.172414
02/11/2023 03:00,0.0
02/11/2023 04:00,0.155172
02/11/2023 05:00,0.0
02/11/2023 06:00,0.137931
02/11/2023 07:00,0.0
02/11/2023 08:00,0.0
02/11/2023 09:00,0.0
02/11/2023 10:00,0.0
02/11/2023 11:00,0.155172
02/11/2023 12:00,0.172414
02/11/2023 13:00,0.172414
02/11/2023 14:00,0.0
02/11/2023 15:00,0.0
02/11/2023 16:00,0.0
02/11/2023 17:00,0.0
02/11/2023 18:00,0.0
02/11/2023 19:00,0.0
02/11/2023 20:00,0.0
02/11/2023 21:00,0.0
02/11/2023 22:00,0.172414
02/11/2023 23:00,0.0
02/12/2023 00:00,0.0
02/12/2023 01:00,0.206897
02/12/2023 02:00,0.206897
02/12/2023 03:00,0.0
02/12/2023 04:00,0.189655
02/12/2023 05:00,0.0
02/12/2023 06:00,0.155172
02/12/2023 07:00,0.0
02/12/2023 08:00,0.0
02/12/2023 09:00,0.0
02/12/2023 10:00,0.0
02/12/2023 11:00,0.172414
02/12/2023 12:00,0.189655
02/12/2023 13:00,0.206897
02/12/2023 14:00,0.0
02/12/2023 15:00,0.0
02/12/2023 16:00,0.0
02/12/2023 17:00,0.0
02/12/2023 18:00,0.0
02/12/2023 19:00,0.0
02/12/2023 20:00,0.0
02/12/2023 21:00,0.0
02/12/2023 22:00,0.086207
02/12/2023 23:00,0.0
02/13/2023 00:00,0.0
02/13/2023 01:00,0.224138
02/13/2023 02:00,0.224138
02/13/2023 03:00,0.0
02/13/2023 04:00,0.224138
02/13/2023 05:00,0.0
02/13/2023 06:00,0.206897
02/13/2023 07:00,0.0
02/13/2023 08:00,0.0
02/13/2023 09:00,0.0
02/13/2023 10:00,0.0
02/13/2023 11:00,0.310345
02/13/2023 12:00,0.362069
02/13/2023 13:00,0.396552
02/13/2023 14:00,0.0
02/13/2023 15:00,0.0
02/13/2023 16:00,0.0
02/13/2023 17:00,0.0
02/13/2023 18:00,0.0
02/13/2023 19:00,0.0
02/13/2023 20:00,0.0
02/13/2023 21:00,0.0
02/13/2023 22:00,-0.051724
02/13/2023 23:00,0.0
02/14/2023 00:00,0.0
02/14/2023 01:00,0.206897
02/14/2023 02:00,0.224138
02/14/2023 03:00,0.0
02/14/2023 04:00,0.206897
02/14/2023 05:00,0.0
02/14/2023 06:00,0.172414
02/14/2023 07:00,0.0
02/14/2023 08:00,0.0
02/14/2023 09:00,0.0
02/14/2023 10:00,0.0
02/14/2023 11:00,0.275862
02/14/2023 12:00,0.344828
02/14/2023 13:00,0.37931
02/14/2023 14:00,0.0
02/14/2023 15:00,0.0
02/14/2023 16:00,0.0
02/14/2023 17:00,0.0
02/14/2023 18:00,0.0
02/14/2023 19:00,0.0
02/14/2023 20:00,0.0
02/14/2023 21:00,0.0
02/14/2023 22:00,-0.068966
02/14/2023 23:00,0.0
02/15/2023 00:00,0.0
02/15/2023 01:00,0.189655
02/15/2023 02:00,0.189655
02/15/2023 03:00,0.0
02/15/2023 04:00,0.172414
02/15/2023 05:00,0.0
02/15/2023 06:00,0.0
02/15/2023 07:00,0.0
02/15/2023 08:00,0.0
02/15/2023 09:00,0.0
02/15/2023 10:00,0.0
02/15/2023 11:00,0.224138
02/15/2023 12:00,0.275862
02/15/2023 13:00,0.0
02/15/2023 14:00,0.0
02/15/2023 15:00,0.0
02/15/2023 16:00,0.0
02/15/2023 17:00,0.0
02/15/2023 18:00,0.0
02/15/2023 19:00,0.0
02/15/2023 20:00,-0.017241
02/15/2023 21:00,0.0
02/15/2023 22:00,0.017241
02/15/2023 23:00,0.137931
02/16/2023 00:00,0.172414
02/16/2023 01:00,0.0
02/16/2023 02:00,0.189655
02/16/2023 03:00,0.172414
02/16/2023 04:00,0.155172
02/16/2023 05:00,0.0
02/16/2023 06:00,0.0
02/16/2023 07:00,0.0
02/16/2023 08:00,0.0
02/16/2023 09:00,0.0
02/16/2023 10:00,0.137931
02/16/2023 11:00,0.172414
02/16/2023 12:00,0.206897
02/16/2023 13:00,0.0
02/16/2023 14:00,0.189655
02/16/2023 15:00,0.0
02/16/2023 16:00,-0.137931
02/16/2023 17:00,-0.068966
02/16/2023 18:00,-0.017241
02/16/2023 19:00,0.0
02/16/2023 20:00,0.0
02/16/2023 21:00,0.086207
02/16/2023 22:00,0.0
02/16/2023 23:00,0.0
02/17/2023 00:00,0.189655
02/17/2023 01:00,0.0
02/17/2023 02:00,0.0
02/17/2023 03:00,0.172414
02/17/2023 04:00,0.155172
02/17/2023 05:00,0.0
02/17/2023 06:00,0.0
02/17/2023 07:00,0.0
02/17/2023 08:00,0.0
02/17/2023 09:00,0.0
02/17/2023 10:00,0.137931
02/17/2023 11:00,0.172414
02/17/2023 12:00,0.206897
02/17/2023 13:00,0.0
02/17/2023 14:00,0.224138
02/17/2023 15:00,0.0
02/17/2023 16:00,0.206897
02/17/2023 17:00,0.172414
02/17/2023 18:00,0.051724
02/17/2023 19:00,0.0
02/17/2023 20:00,0.0
02/17/2023 21:00,-0.137931
02/17/2023 22:00,0.0
02/17/2023 23:00,0.0
02/18/2023 00:00,0.224138
