DT,Donalsonville
02/18/2023 01:00,0.0
02/18/2023 02:00,0.0
02/18/2023 03:00,0.258621
02/18/2023 04:00,0.258621
02/18/2023 05:00,0.0
02/18/2023 06:00,0.0
02/18/2023 07:00,0.0
02/18/2023 08:00,0.0
02/18/2023 09:00,0.0
02/18/2023 10:00,0.293103
02/18/2023 11:00,0.310345
02/18/2023 12:00,0.344828
02/18/2023 13:00,0.0
02/18/2023 14:00,0.189655
02/18/2023 15:00,0.0
02/18/2023 16:00,-0.137931
02/18/2023 17:00,-0.241379
02/18/2023 18:00,-0.310345
02/18/2023 19:00,0.0
02/18/2023 20:00,0.0
02/18/2023 21:00,-0.224138
02/18/2023 22:00,0.0
02/18/2023 23:00,0.0
02/19/2023 00:00,0.206897
02/19/2023 01:00,0.0
02/19/2023 02:00,0.0
02/19/2023 03:00,0.241379
02/19/2023 04:00,0.224138
02/19/2023 05:00,0.0
02/19/2023 06:00,0.0
02/19/2023 07:00,0.0
02/19/2023 08:00,0.0
02/19/2023 09:00,0.0
02/19/2023 10:00,0.206897
02/19/2023 11:00,0.224138
02/19/2023 12:00,0.224138
02/19/2023 13:00,0.0
02/19/2023 14:00,0.172414
02/19/2023 15:00,0.0
02/19/2023 16:00,-0.172414
02/19/2023 17:00,-0.206897
02/19/2023 18:00,-0.310345
02/19/2023 19:00,0.0
02/19/2023 20:00,0.0
02/19/2023 21:00,-0.206897
02/19/2023 22:00,0.0
02/19/2023 23:00,0.0
02/20/2023 00:00,0.172414
02/20/2023 01:00,0.0
02/20/2023 02:00,0.0
02/20/2023 03:00,0.189655
02/20/2023 04:00,0.172414
02/20/2023 05:00,0.0
02/20/2023 06:00,0.0
02/20/2023 07:00,0.0
02/20/2023 08:00,0.0
02/20/2023 09:00,0.0
02/20/2023 10:00,0.172414
02/20/2023 11:00,0.206897
02/20/2023 12:00,0.258621
02/20/2023 13:00,0.0
02/20/2023 14:00,0.155172
02/20/2023 15:00,0.0
02/20/2023 16:00,-0.137931
02/20/2023 17:00,-0.206897
02/20/2023 18:00,-0.241379
02/20/2023 19:00,0.0
02/20/2023 20:00,0.0
02/20/2023 21:00,-0.137931
02/20/2023 22:00,0.0
02/20/2023 23:00,0.0
02/21/2023 00:00,0.172414
02/21/2023 01:00,0.0
02/21/2023 02:00,0.0
02/21/2023 03:00,0.172414
02/21/2023 04:00,0.155172
02/21/2023 05:00,0.0
02/21/2023 06:00,0.0
02/21/2023 07:00,0.0
02/21/2023 08:00,0.0
02/21/2023 09:00,0.0
02/21/2023 10:00,0.12069
02/21/2023 11:00,0.155172
02/21/2023 12:00,0.206897
02/21/2023 13:00,0.0
02/21/2023 14:00,0.189655
02/21/2023 15:00,0.0
02/21/2023 16:00,0.017241
02/21/2023 17:00,0.189655
02/21/2023 18:00,0.103448
02/21/2023 19:00,0.0
02/21/2023 20:00,0.0
02/21/2023 21:00,0.068966
02/21/2023 22:00,0.0
02/21/2023 23:00,0.0
02/22/2023 00:00,0.172414
02/22/2023 01:00,0.0
02/22/2023 02:00,0.0
02/22/2023 03:00,0.172414
02/22/2023 04:00,0.155172
02/22/2023 05:00,0.0
02/22/2023 06:00,0.0
02/22/2023 07:00,0.0
02/22/2023 08:00,0.0
02/22/2023 09:00,0.0
02/22/2023 10:00,0.137931
02/22/2023 11:00,0.172414
02/22/2023 12:00,0.224138
02/22/2023 13:00,0.0
02/22/2023 14:00,0.172414
02/22/2023 15:00,0.0
02/22/2023 16:00,-0.051724
02/22/2023 17:00,-0.086207
02/22/2023 18:00,-0.137931
02/22/2023 19:00,0.0
02/22/2023 20:00,0.0
02/22/2023 21:00,0.034483
02/22/2023 22:00,0.0
02/22/2023 23:00,0.0
02/23/2023 00:00,0.172414
02/23/2023 01:00,0.0
02/23/2023 02:00,0.0
02/23/2023 03:00,0.172414
02/23/2023 04:00,0.155172
02/23/2023 05:00,0.0
02/23/2023 06:00,0.0
02/23/2023 07:00,0.0
02/23/2023 08:00,0.0
02/23/2023 09:00,0.0
02/23/2023 10:00,0.137931
02/23/2023 11:00,0.172414
02/23/2023 12:00,0.206897
02/23/2023 13:00,0.0
02/23/2023 14:00,0.155172
02/23/2023 15:00,0.0
02/23/2023 16:00,0.155172
02/23/2023 17:00,0.137931
02/23/2023 18:00,0.137931
02/23/2023 19:00,0.0
02/23/2023 20:00,0.0
02/23/2023 21:00,0.103448
02/23/2023 22:00,0.0
02/23/2023 23:00,0.0
02/24/2023 00:00,0.206897
02/24/2023 01:00,0.0
02/24/2023 02:00,0.0
02/24/2023 03:00,0.206897
02/24/2023 04:00,0.172414
02/24/2023 05:00,0.0
02/24/2023 06:00,0.0
02/24/2023 07:00,0.0
02/24/2023 08:00,0.0
02/24/2023 09:00,0.0
02/24/2023 10:00,0.137931
02/24/2023 11:00,0.137931
02/24/2023 12:00,0.172414
02/24/2023 13:00,0.0
02/24/2023 14:00,0.137931
02/24/2023 15:00,0.0
02/24/2023 16:00,-0.017241
02/24/2023 17:00,-0.086207
02/24/2023 18:00,-0.155172
02/24/2023 19:00,0.0
02/24/2023 20:00,0.0
02/24/2023 21:00,0.12069
02/24/2023 22:00,0.0
02/24/2023 23:00,0.0
02/25/2023 00:00,0.189655
02/25/2023 01:00,0.0
02/25/2023 02:00,0.0
02/25/2023 03:00,0.189655
02/25/2023 04:00,0.155172
02/25/2023 05:00,0.0
02/25/2023 06:00,0.0
02/25/2023 07:00,0.0
02/25/2023 08:00,0.0
02/25/2023 09:00,0.0
02/25/2023 10:00,0.103448
02/25/2023 11:00,0.12069
02/25/2023 12:00,0.12069
02/25/2023 13:00,0.0
02/25/2023 14:00,0.103448
02/25/2023 15:00,0.0
02/25/2023 16:00,0.068966
02/25/2023 17:00,0.051724
02/25/2023 18:00,0.051724
02/25/2023 19:00,0.0
02/25/2023 20:00,0.0
02/25/2023 21:00,-0.051724
02/25/2023 22:00,0.0
02/25/2023 23:00,0.0
02/26/2023 00:00,0.172414
02/26/2023 01:00,0.0
02/26/2023 02:00,0.0
02/26/2023 03:00,0.172414
02/26/2023 04:00,0.155172
02/26/2023 05:00,0.0
02/26/2023 06:00,0.137931
02/26/2023 07:00,0.0
02/26/2023 08:00,0.0
02/26/2023 09:00,0.0
02/26/2023 10:00,0.103448
02/26/2023 11:00,0.103448
02/26/2023 12:00,0.103448
02/26/2023 13:00,0.0
02/26/2023 14:00,0.051724
02/26/2023 15:00,0.0
02/26/2023 16:00,-0.155172
02/26/2023 17:00,-0.241379
02/26/2023 18:00,-0.224138
02/26/2023 19:00,0.0
02/26/2023 20:00,0.0
02/26/2023 21:00,-0.034483
02/26/2023 22:00,0.0
02/26/2023 23:00,0.0
02/27/2023 00:00,0.189655
02/27/2023 01:00,0.0
02/27/2023 02:00,0.0
02/27/2023 03:00,0.172414
02/27/2023 04:00,0.155172
02/27/2023 05:00,0.0
02/27/2023 06:00,0.12069
02/27/2023 07:00,0.0
02/27/2023 08:00,0.0
02/27/2023 09:00,0.0
02/27/2023 10:00,0.12069
02/27/2023 11:00,0.155172
02/27/2023 12:00,0.206897
02/27/2023 13:00,0.0
02/27/2023 14:00,0.103448
02/27/2023 15:00,0.0
02/27/2023 16:00,-0.017241
02/27/2023 17:00,0.034483
02/27/2023 18:00,-0.137931
02/27/2023 19:00,0.0
02/27/2023 20:00,0.0
02/27/2023 21:00,-0.017241
02/27/2023 22:00,0.0
02/27/2023 23:00,0.0
02/28/2023 00:00,0.189655
02/28/2023 01:00,0.0
02/28/2023 02:00,0.0
02/28/2023 03:00,0.206897
02/28/2023 04:00,0.189655
02/28/2023 05:00,0.0
02/28/2023 06:00,0.0
02/28/2023 07:00,0.0
02/28/2023 08:00,0.0
02/28/2023 09:00,0.0
02/28/2023 10:00,0.137931
02/28/2023 11:00,0.189655
02/28/2023 12:00,0.224138
02/28/2023 13:00,0.0
02/28/2023 14:00,0.172414
02/28/2023 15:00,0.0
02/28/2023 16:00,-0.017241
02/28/2023 17:00,0.0
02/28/2023 18:00,0.051724
02/28/2023 19:00,0.0
02/28/2023 20:00,0.0
02/28/2023 21:00,0.068966
02/28/2023 22:00,0.0
02/28/2023 23:00,0.0
03/01/2023 00:00,0.224138
03/01/2023 01:00,0.0
03/01/2023 02:00,0.0
03/01/2023 03:00,0.206897
03/01/2023 04:00,0.189655
03/01/2023 05:00,0.0
03/01/2023 06:00,0.0
03/01/2023 07:00,0.0
03/01/2023 08:00,0.0
03/01/2023 09:00,0.0
03/01/2023 10:00,0.137931
03/01/2023 11:00,0.172414
03/01/2023 12:00,0.206897
03/01/2023 13:00,0.0
03/01/2023 14:00,0.189655
03/01/2023 15:00,0.0
03/01/2023 16:00,0.137931
03/01/2023 17:00,0.051724
03/01/2023 18:00,-0.034483
03/01/2023 19:00,0.0
03/01/2023 20:00,0.0
03/01/2023 21:00,0.103448
03/01/2023 22:00,0.0
03/01/2023 23:00,0.0
03/02/2023 00:00,0.206897
03/02/2023 01:00,0.0
03/02/2023 02:00,0.0
03/02/2023 03:00,0.206897
03/02/2023 04:00,0.189655
03/02/2023 05:00,0.0
03/02/2023 06:00,0.0
03/02/2023 07:00,0.0
03/02/2023 08:00,0.0
03/02/2023 09:00,0.0
03/02/2023 10:00,0.137931
03/02/2023 11:00,0.155172
03/02/2023 12:00,0.224138
03/02/2023 13:00,0.0
03/02/2023 14:00,0.172414
03/02/2023 15:00,0.0
03/02/2023 16:00,0.137931
03/02/2023 17:00,0.086207
03/02/2023 18:00,0.086207
03/02/2023 19:00,0.0
03/02/2023 20:00,0.0
03/02/2023 21:00,0.103448
03/02/2023 22:00,0.0
03/02/2023 23:00,0.0
03/03/2023 00:00,0.189655
03/03/2023 01:00,0.0
03/03/2023 02:00,0.0
03/03/2023 03:00,0.189655
03/03/2023 04:00,0.172414
03/03/2023 05:00,0.0
03/03/2023 06:00,0.0
03/03/2023 07:00,0.0
03/03/2023 08:00,0.0
03/03/2023 09:00,0.0
03/03/2023 10:00,0.137931
03/03/2023 11:00,0.172414
03/03/2023 12:00,0.206897
03/03/2023 13:00,0.0
03/03/2023 14:00,0.12069
03/03/2023 15:00,0.0
03/03/2023 16:00,-0.034483
03/03/2023 17:00,0.086207
03/03/2023 18:00,0.051724
03/03/2023 19:00,0.0
03/03/2023 20:00,0.0
03/03/2023 21:00,0.103448
03/03/2023 22:00,0.0
03/03/2023 23:00,0.0
03/04/2023 00:00,0.172414
03/04/2023 01:00,0.0
03/04/2023 02:00,0.0
03/04/2023 03:00,0.189655
03/04/2023 04:00,0.172414
03/04/2023 05:00,0.0
03/04/2023 06:00,0.137931
03/04/2023 07:00,0.0
03/04/2023 08:00,0.0
03/04/2023 09:00,0.0
03/04/2023 10:00,0.12069
03/04/2023 11:00,0.137931
03/04/2023 12:00,0.155172
03/04/2023 13:00,0.0
03/04/2023 14:00,0.017241
03/04/2023 15:00,0.0
03/04/2023 16:00,-0.189655
03/04/2023 17:00,-0.258621
03/04/2023 18:00,-0.275862
03/04/2023 19:00,0.0
03/04/2023 20:00,0.0
03/04/2023 21:00,-0.155172
03/04/2023 22:00,0.0
03/04/2023 23:00,0.0
03/05/2023 00:00,0.172414
03/05/2023 01:00,0.0
03/05/2023 02:00,0.0
03/05/2023 03:00,0.172414
03/05/2023 04:00,0.155172
03/05/2023 05:00,0.0
03/05/2023 06:00,0.0
03/05/2023 07:00,0.0
03/05/2023 08:00,0.0
03/05/2023 09:00,0.0
03/05/2023 10:00,0.103448
03/05/2023 11:00,0.103448
03/05/2023 12:00,0.103448
03/05/2023 13:00,0.0
03/05/2023 14:00,-0.034483
03/05/2023 15:00,0.0
03/05/2023 16:00,-0.275862
03/05/2023 17:00,-0.327586
03/05/2023 18:00,-0.344828
03/05/2023 19:00,0.0
03/05/2023 20:00,0.0
03/05/2023 21:00,-0.189655
03/05/2023 22:00,0.0
03/05/2023 23:00,0.0
03/06/2023 00:00,0.189655
03/06/2023 01:00,0.0
03/06/2023 02:00,0.0
03/06/2023 03:00,0.189655
03/06/2023 04:00,0.155172
03/06/2023 05:00,0.0
03/06/2023 06:00,0.137931
03/06/2023 07:00,0.0
03/06/2023 08:00,0.0
03/06/2023 09:00,0.0
03/06/2023 10:00,0.137931
03/06/2023 11:00,0.172414
03/06/2023 12:00,0.206897
03/06/2023 13:00,0.0
03/06/2023 14:00,0.086207
03/06/2023 15:00,0.0
03/06/2023 16:00,-0.12069
03/06/2023 17:00,-0.172414
03/06/2023 18:00,-0.189655
03/06/2023 19:00,0.0
03/06/2023 20:00,0.0
03/06/2023 21:00,0.034483
03/06/2023 22:00,0.0
03/06/2023 23:00,0.0
03/07/2023 00:00,0.241379
03/07/2023 01:00,0.0
03/07/2023 02:00,0.0
03/07/2023 03:00,0.224138
03/07/2023 04:00,0.189655
03/07/2023 05:00,0.0
03/07/2023 06:00,0.0
03/07/2023 07:00,0.0
03/07/2023 08:00,0.0
03/07/2023 09:00,0.0
03/07/2023 10:00,0.155172
03/07/2023 11:00,0.189655
03/07/2023 12:00,0.241379
03/07/2023 13:00,0.0
03/07/2023 14:00,0.172414
03/07/2023 15:00,0.0
03/07/2023 16:00,0.241379
03/07/2023 17:00,0.172414
03/07/2023 18:00,0.137931
03/07/2023 19:00,0.0
03/07/2023 20:00,0.0
03/07/2023 21:00,-0.017241
03/07/2023 22:00,0.0
03/07/2023 23:00,0.0
03/08/2023 00:00,0.241379
03/08/2023 01:00,0.0
03/08/2023 02:00,0.0
03/08/2023 03:00,0.206897
03/08/2023 04:00,0.189655
03/08/2023 05:00,0.0
03/08/2023 06:00,0.0
03/08/2023 07:00,0.0
03/08/2023 08:00,0.0
03/08/2023 09:00,0.0
03/08/2023 10:00,0.137931
03/08/2023 11:00,0.172414
03/08/2023 12:00,0.224138
03/08/2023 13:00,0.0
03/08/2023 14:00,0.086207
03/08/2023 15:00,0.0
03/08/2023 16:00,-0.12069
03/08/2023 17:00,-0.206897
03/08/2023 18:00,-0.224138
03/08/2023 19:00,0.0
03/08/2023 20:00,0.0
03/08/2023 21:00,-0.068966
03/08/2023 22:00,0.0
03/08/2023 23:00,0.0
03/09/2023 00:00,0.172414
03/09/2023 01:00,0.0
03/09/2023 02:00,0.0
03/09/2023 03:00,0.172414
03/09/2023 04:00,0.155172
03/09/2023 05:00,0.0
03/09/2023 06:00,0.0
03/09/2023 07:00,0.0
03/09/2023 08:00,0.0
03/09/2023 09:00,0.0
03/09/2023 10:00,0.137931
03/09/2023 11:00,0.155172
03/09/2023 12:00,0.206897
03/09/2023 13:00,0.0
03/09/2023 14:00,0.189655
03/09/2023 15:00,0.0
03/09/2023 16:00,0.034483
03/09/2023 17:00,0.086207
03/09/2023 18:00,-0.051724
03/09/2023 19:00,0.0
03/09/2023 20:00,0.0
03/09/2023 21:00,0.103448
03/09/2023 22:00,0.0
03/09/2023 23:00,0.0
03/10/2023 00:00,0.172414
03/10/2023 01:00,0.0
03/10/2023 02:00,0.0
03/10/2023 03:00,0.172414
03/10/2023 04:00,0.155172
03/10/2023 05:00,0.0
03/10/2023 06:00,0.12069
03/10/2023 07:00,0.0
03/10/2023 08:00,0.0
03/10/2023 09:00,0.0
03/10/2023 10:00,0.137931
03/10/2023 11:00,0.172414
03/10/2023 12:00,0.189655
03/10/2023 13:00,0.0
03/10/2023 14:00,0.172414
03/10/2023 15:00,0.0
03/10/2023 16:00,0.12069
03/10/2023 17:00,0.103448
03/10/2023 18:00,0.034483
03/10/2023 19:00,0.0
03/10/2023 20:00,0.0
03/10/2023 21:00,0.0
03/10/2023 22:00,0.0
03/10/2023 23:00,0.0
03/11/2023 00:00,0.206897
03/11/2023 01:00,0.0
03/11/2023 02:00,0.0
03/11/2023 03:00,0.189655
03/11/2023 04:00,0.189655
03/11/2023 05:00,0.0
03/11/2023 06:00,0.0
03/11/2023 07:00,0.0
03/11/2023 08:00,0.0
03/11/2023 09:00,0.0
03/11/2023 10:00,0.155172
03/11/2023 11:00,0.155172
03/11/2023 12:00,0.189655
03/11/2023 13:00,0.0
03/11/2023 14:00,0.034483
03/11/2023 15:00,0.0
03/11/2023 16:00,-0.206897
03/11/2023 17:00,-0.275862
03/11/2023 18:00,-0.310345
03/11/2023 19:00,0.0
03/11/2023 20:00,0.0
03/11/2023 21:00,-0.12069
03/11/2023 22:00,0.0
03/11/2023 23:00,0.0
03/12/2023 00:00,0.172414
03/12/2023 01:00,0.0
03/12/2023 02:00,0.0
03/12/2023 03:00,0.189655
03/12/2023 04:00,0.155172
03/12/2023 05:00,0.0
03/12/2023 06:00,0.0
03/12/2023 07:00,0.12069
03/12/2023 08:00,0.0
03/12/2023 09:00,0.0
03/12/2023 10:00,0.12069
03/12/2023 11:00,0.0
03/12/2023 12:00,0.0
03/12/2023 13:00,0.137931
03/12/2023 14:00,0.12069
03/12/2023 15:00,0.017241
03/12/2023 16:00,0.034483
03/12/2023 17:00,-0.155172
03/12/2023 18:00,-0.034483
03/12/2023 19:00,0.137931
03/12/2023 20:00,0.068966
03/12/2023 21:00,0.051724
03/12/2023 22:00,0.068966
03/12/2023 23:00,0.0
03/13/2023 00:00,0.0
03/13/2023 01:00,0.172414
03/13/2023 02:00,0.0
03/13/2023 03:00,0.0
03/13/2023 04:00,0.0
03/13/2023 05:00,0.0
03/13/2023 06:00,0.0
03/13/2023 07:00,0.0
03/13/2023 08:00,0.0
03/13/2023 09:00,0.0
03/13/2023 10:00,0.12069
03/13/2023 11:00,0.155172
03/13/2023 12:00,0.189655
03/13/2023 13:00,0.0
03/13/2023 14:00,0.241379
03/13/2023 15:00,0.0
03/13/2023 16:00,0.172414
03/13/2023 17:00,0.034483
03/13/2023 18:00,-0.241379
03/13/2023 19:00,0.0
03/13/2023 20:00,0.0
03/13/2023 21:00,-0.189655
03/13/2023 22:00,0.0
03/13/2023 23:00,0.0
03/14/2023 00:00,0.051724
03/14/2023 01:00,0.0
03/14/2023 02:00,0.0
03/14/2023 03:00,0.206897
03/14/2023 04:00,0.189655
03/14/2023 05:00,0.0
03/14/2023 06:00,0.0
03/14/2023 07:00,0.0
03/14/2023 08:00,0.0
03/14/2023 09:00,0.0
03/14/2023 10:00,0.155172
03/14/2023 11:00,0.206897
03/14/2023 12:00,0.258621
03/14/2023 13:00,0.0
03/14/2023 14:00,0.275862
03/14/2023 15:00,0.0
03/14/2023 16:00,-0.034483
03/14/2023 17:00,-0.137931
03/14/2023 18:00,-0.224138
03/14/2023 19:00,0.0
03/14/2023 20:00,0.0
03/14/2023 21:00,-0.189655
03/14/2023 22:00,0.0
03/14/2023 23:00,0.0
03/15/2023 00:00,0.086207
03/15/2023 01:00,0.0
03/15/2023 02:00,0.0
03/15/2023 03:00,0.258621
03/15/2023 04:00,0.241379
03/15/2023 05:00,0.0
03/15/2023 06:00,0.206897
03/15/2023 07:00,0.0
03/15/2023 08:00,0.206897
03/15/2023 09:00,0.0
03/15/2023 10:00,0.224138
03/15/2023 11:00,0.275862
03/15/2023 12:00,0.327586
03/15/2023 13:00,0.362069
03/15/2023 14:00,0.344828
03/15/2023 15:00,0.155172
03/15/2023 16:00,0.0
03/15/2023 17:00,0.0
03/15/2023 18:00,-0.206897
03/15/2023 19:00,-0.206897
03/15/2023 20:00,0.0
03/15/2023 21:00,-0.189655
03/15/2023 22:00,-0.155172
03/15/2023 23:00,0.0
03/16/2023 00:00,0.0
03/16/2023 01:00,0.206897
03/16/2023 02:00,0.258621
03/16/2023 03:00,0.0
03/16/2023 04:00,0.241379
03/16/2023 05:00,0.0
03/16/2023 06:00,0.224138
03/16/2023 07:00,0.206897
03/16/2023 08:00,0.0
03/16/2023 09:00,0.0
03/16/2023 10:00,0.241379
03/16/2023 11:00,0.293103
03/16/2023 12:00,0.0
03/16/2023 13:00,0.0
03/16/2023 14:00,0.0
03/16/2023 15:00,0.0
03/16/2023 16:00,0.0
03/16/2023 17:00,0.0
03/16/2023 18:00,-0.241379
03/16/2023 19:00,0.0
03/16/2023 20:00,-0.258621
03/16/2023 21:00,-0.224138
03/16/2023 22:00,0.0
03/16/2023 23:00,0.0
03/17/2023 00:00,0.034483
03/17/2023 01:00,0.0
03/17/2023 02:00,0.0
03/17/2023 03:00,0.189655
03/17/2023 04:00,0.0
03/17/2023 05:00,0.0
03/17/2023 06:00,0.137931
03/17/2023 07:00,0.12069
03/17/2023 08:00,0.0
03/17/2023 09:00,0.0
03/17/2023 10:00,0.137931
03/17/2023 11:00,0.172414
03/17/2023 12:00,0.0
03/17/2023 13:00,0.0
03/17/2023 14:00,0.0
03/17/2023 15:00,0.0
03/17/2023 16:00,-0.034483
03/17/2023 17:00,0.0
03/17/2023 18:00,0.068966
03/17/2023 19:00,0.0
03/17/2023 20:00,0.017241
03/17/2023 21:00,0.034483
03/17/2023 22:00,0.0
03/17/2023 23:00,0.0
03/18/2023 00:00,0.137931
03/18/2023 01:00,0.0
03/18/2023 02:00,0.0
03/18/2023 03:00,0.155172
03/18/2023 04:00,0.0
03/18/2023 05:00,0.0
03/18/2023 06:00,0.137931
03/18/2023 07:00,0.12069
03/18/2023 08:00,0.0
03/18/2023 09:00,0.0
03/18/2023 10:00,0.12069
03/18/2023 11:00,0.137931
03/18/2023 12:00,0.0
03/18/2023 13:00,0.0
03/18/2023 14:00,0.0
03/18/2023 15:00,0.0
03/18/2023 16:00,0.068966
03/18/2023 17:00,0.0
03/18/2023 18:00,-0.086207
03/18/2023 19:00,0.0
03/18/2023 20:00,-0.12069
03/18/2023 21:00,-0.137931
03/18/2023 22:00,0.0
03/18/2023 23:00,0.0
03/19/2023 00:00,0.172414
03/19/2023 01:00,0.0
03/19/2023 02:00,0.0
03/19/2023 03:00,0.206897
03/19/2023 04:00,0.0
03/19/2023 05:00,0.0
03/19/2023 06:00,0.0
03/19/2023 07:00,0.172414
03/19/2023 08:00,0.0
03/19/2023 09:00,0.0
03/19/2023 10:00,0.189655
03/19/2023 11:00,0.189655
03/19/2023 12:00,0.0
03/19/2023 13:00,0.0
03/19/2023 14:00,0.0
03/19/2023 15:00,0.0
03/19/2023 16:00,-0.12069
03/19/2023 17:00,0.0
03/19/2023 18:00,-0.310345
03/19/2023 19:00,0.0
03/19/2023 20:00,-0.241379
03/19/2023 21:00,-0.189655
03/19/2023 22:00,0.0
03/19/2023 23:00,0.0
03/20/2023 00:00,0.241379
03/20/2023 01:00,0.0
03/20/2023 02:00,0.0
03/20/2023 03:00,0.310345
03/20/2023 04:00,0.0
03/20/2023 05:00,0.0
03/20/2023 06:00,0.275862
03/20/2023 07:00,0.258621
03/20/2023 08:00,0.0
03/20/2023 09:00,0.0
03/20/2023 10:00,0.310345
03/20/2023 11:00,0.344828
03/20/2023 12:00,0.0
03/20/2023 13:00,0.0
03/20/2023 14:00,0.0
03/20/2023 15:00,0.0
03/20/2023 16:00,0.034483
03/20/2023 17:00,0.0
03/20/2023 18:00,-0.172414
03/20/2023 19:00,0.0
03/20/2023 20:00,-0.224138
03/20/2023 21:00,-0.172414
03/20/2023 22:00,0.0
03/20/2023 23:00,0.0
03/21/2023 00:00,0.086207
03/21/2023 01:00,0.0
03/21/2023 02:00,0.0
03/21/2023 03:00,0.293103
03/21/2023 04:00,0.0
03/21/2023 05:00,0.0
03/21/2023 06:00,0.258621
03/21/2023 07:00,0.258621
03/21/2023 08:00,0.0
03/21/2023 09:00,0.0
03/21/2023 10:00,0.310345
03/21/2023 11:00,0.37931
03/21/2023 12:00,0.0
03/21/2023 13:00,0.0
03/21/2023 14:00,0.0
03/21/2023 15:00,0.0
03/21/2023 16:00,0.103448
03/21/2023 17:00,0.0
03/21/2023 18:00,-0.155172
03/21/2023 19:00,0.0
03/21/2023 20:00,-0.103448
03/21/2023 21:00,-0.172414
03/21/2023 22:00,0.0
03/21/2023 23:00,0.0
03/22/2023 00:00,0.086207
03/22/2023 01:00,0.0
03/22/2023 02:00,0.0
03/22/2023 03:00,0.241379
03/22/2023 04:00,0.0
03/22/2023 05:00,0.0
03/22/2023 06:00,0.0
03/22/2023 07:00,0.189655
03/22/2023 08:00,0.0
03/22/2023 09:00,0.0
03/22/2023 10:00,0.189655
03/22/2023 11:00,0.241379
03/22/2023 12:00,0.0
03/22/2023 13:00,0.0
03/22/2023 14:00,0.0
03/22/2023 15:00,0.0
03/22/2023 16:00,0.189655
03/22/2023 17:00,0.0
03/22/2023 18:00,0.068966
03/22/2023 19:00,0.0
03/22/2023 20:00,-0.241379
03/22/2023 21:00,-0.206897
03/22/2023 22:00,0.0
03/22/2023 23:00,0.0
03/23/2023 00:00,0.034483
03/23/2023 01:00,0.0
03/23/2023 02:00,0.0
03/23/2023 03:00,0.189655
03/23/2023 04:00,0.0
03/23/2023 05:00,0.0
03/23/2023 06:00,0.155172
03/23/2023 07:00,0.137931
03/23/2023 08:00,0.0
03/23/2023 09:00,0.0
03/23/2023 10:00,0.155172
03/23/2023 11:00,0.0
03/23/2023 12:00,0.241379
03/23/2023 13:00,0.0
03/23/2023 14:00,0.275862
03/23/2023 15:00,0.189655
03/23/2023 16:00,0.0
03/23/2023 17:00,0.0
03/23/2023 18:00,0.0
03/23/2023 19:00,0.0
03/23/2023 20:00,-0.224138
03/23/2023 21:00,-0.172414
03/23/2023 22:00,0.0
03/23/2023 23:00,-0.017241
03/24/2023 00:00,0.0
03/24/2023 01:00,0.0
03/24/2023 02:00,0.0
03/24/2023 03:00,0.0
03/24/2023 04:00,0.0
03/24/2023 05:00,0.0
03/24/2023 06:00,0.0
03/24/2023 07:00,0.137931
03/24/2023 08:00,0.0
03/24/2023 09:00,0.0
03/24/2023 10:00,0.137931
03/24/2023 11:00,0.0
03/24/2023 12:00,0.172414
03/24/2023 13:00,0.0
03/24/2023 14:00,0.172414
03/24/2023 15:00,0.068966
03/24/2023 16:00,0.0
03/24/2023 17:00,0.0
03/24/2023 18:00,0.0
03/24/2023 19:00,0.0
03/24/2023 20:00,-0.051724
03/24/2023 21:00,-0.172414
03/24/2023 22:00,0.0
03/24/2023 23:00,0.068966
03/25/2023 00:00,0.0
03/25/2023 01:00,0.0
03/25/2023 02:00,0.0
03/25/2023 03:00,0.0
03/25/2023 04:00,0.0
03/25/2023 05:00,0.0
03/25/2023 06:00,0.137931
03/25/2023 07:00,0.12069
03/25/2023 08:00,0.0
03/25/2023 09:00,0.0
03/25/2023 10:00,0.12069
03/25/2023 11:00,0.0
03/25/2023 12:00,0.137931
03/25/2023 13:00,0.0
03/25/2023 14:00,0.103448
03/25/2023 15:00,0.034483
03/25/2023 16:00,0.0
03/25/2023 17:00,0.0
03/25/2023 18:00,0.0
03/25/2023 19:00,0.0
03/25/2023 20:00,-0.017241
03/25/2023 21:00,0.12069
03/25/2023 22:00,0.0
03/25/2023 23:00,-0.068966
03/26/2023 00:00,0.0
03/26/2023 01:00,0.0
03/26/2023 02:00,0.0
03/26/2023 03:00,0.0
03/26/2023 04:00,0.0
03/26/2023 05:00,0.0
03/26/2023 06:00,0.0
03/26/2023 07:00,0.155172
03/26/2023 08:00,0.0
03/26/2023 09:00,0.0
03/26/2023 10:00,0.137931
03/26/2023 11:00,0.0
03/26/2023 12:00,0.137931
03/26/2023 13:00,0.0
03/26/2023 14:00,0.086207
03/26/2023 15:00,0.051724
03/26/2023 16:00,0.0
03/26/2023 17:00,0.0
03/26/2023 18:00,0.0
03/26/2023 19:00,0.0
03/26/2023 20:00,-0.155172
03/26/2023 21:00,0.12069
03/26/2023 22:00,0.0
03/26/2023 23:00,0.172414
03/27/2023 00:00,0.0
03/27/2023 01:00,0.0
03/27/2023 02:00,0.0
