DT,Donalsonville
03/27/2023 03:00,0.0
03/27/2023 04:00,0.0
03/27/2023 05:00,0.0
03/27/2023 06:00,0.0
03/27/2023 07:00,0.137931
03/27/2023 08:00,0.0
03/27/2023 09:00,0.0
03/27/2023 10:00,0.137931
03/27/2023 11:00,0.0
03/27/2023 12:00,0.224138
03/27/2023 13:00,0.0
03/27/2023 14:00,0.224138
03/27/2023 15:00,0.12069
03/27/2023 16:00,0.0
03/27/2023 17:00,0.0
03/27/2023 18:00,0.0
03/27/2023 19:00,0.0
03/27/2023 20:00,0.241379
03/27/2023 21:00,0.293103
03/27/2023 22:00,0.0
03/27/2023 23:00,0.206897
03/28/2023 00:00,0.0
03/28/2023 01:00,0.0
03/28/2023 02:00,0.0
03/28/2023 03:00,0.0
03/28/2023 04:00,0.0
03/28/2023 05:00,0.0
03/28/2023 06:00,0.0
03/28/2023 07:00,0.0
03/28/2023 08:00,0.0
03/28/2023 09:00,0.0
03/28/2023 10:00,0.137931
03/28/2023 11:00,0.172414
03/28/2023 12:00,0.206897
03/28/2023 13:00,0.0
03/28/2023 14:00,0.241379
03/28/2023 15:00,0.0
03/28/2023 16:00,0.137931
03/28/2023 17:00,0.189655
03/28/2023 18:00,0.258621
03/28/2023 19:00,0.0
03/28/2023 20:00,0.0
03/28/2023 21:00,0.224138
03/28/2023 22:00,0.0
03/28/2023 23:00,0.0
03/29/2023 00:00,0.103448
03/29/2023 01:00,0.0
03/29/2023 02:00,0.0
03/29/2023 03:00,0.189655
03/29/2023 04:00,0.0
03/29/2023 05:00,0.0
03/29/2023 06:00,0.0
03/29/2023 07:00,0.0
03/29/2023 08:00,0.0
03/29/2023 09:00,0.0
03/29/2023 10:00,0.12069
03/29/2023 11:00,0.155172
03/29/2023 12:00,0.206897
03/29/2023 13:00,0.0
03/29/2023 14:00,0.206897
03/29/2023 15:00,0.0
03/29/2023 16:00,-0.086207
03/29/2023 17:00,-0.12069
03/29/2023 18:00,-0.172414
03/29/2023 19:00,0.0
03/29/2023 20:00,0.0
03/29/2023 21:00,-0.034483
03/29/2023 22:00,0.0
03/29/2023 23:00,0.0
03/30/2023 00:00,0.086207
03/30/2023 01:00,0.0
03/30/2023 02:00,0.0
03/30/2023 03:00,0.172414
03/30/2023 04:00,0.0
03/30/2023 05:00,0.0
03/30/2023 06:00,0.12069
03/30/2023 07:00,0.0
03/30/2023 08:00,0.0
03/30/2023 09:00,0.0
03/30/2023 10:00,0.137931
03/30/2023 11:00,0.172414
03/30/2023 12:00,0.241379
03/30/2023 13:00,0.0
03/30/2023 14:00,0.224138
03/30/2023 15:00,0.0
03/30/2023 16:00,-0.086207
03/30/2023 17:00,-0.172414
03/30/2023 18:00,-0.258621
03/30/2023 19:00,0.0
03/30/2023 20:00,0.0
03/30/2023 21:00,-0.206897
03/30/2023 22:00,0.0
03/30/2023 23:00,0.0
03/31/2023 00:00,0.034483
03/31/2023 01:00,0.0
03/31/2023 02:00,0.0
03/31/2023 03:00,0.189655
03/31/2023 04:00,0.0
03/31/2023 05:00,0.0
03/31/2023 06:00,0.0
03/31/2023 07:00,0.0
03/31/2023 08:00,0.0
03/31/2023 09:00,0.0
03/31/2023 10:00,0.12069
03/31/2023 11:00,0.137931
03/31/2023 12:00,0.206897
03/31/2023 13:00,0.0
03/31/2023 14:00,0.155172
03/31/2023 15:00,0.0
03/31/2023 16:00,-0.086207
03/31/2023 17:00,-0.172414
03/31/2023 18:00,-0.258621
03/31/2023 19:00,0.0
03/31/2023 20:00,0.0
03/31/2023 21:00,-0.137931
03/31/2023 22:00,0.0
03/31/2023 23:00,0.0
04/01/2023 00:00,0.068966
04/01/2023 01:00,0.0
04/01/2023 02:00,0.0
04/01/2023 03:00,0.189655
04/01/2023 04:00,0.0
04/01/2023 05:00,0.0
04/01/2023 06:00,0.0
04/01/2023 07:00,0.0
04/01/2023 08:00,0.0
04/01/2023 09:00,0.0
04/01/2023 10:00,0.12069
04/01/2023 11:00,0.12069
04/01/2023 12:00,0.137931
04/01/2023 13:00,0.0
04/01/2023 14:00,0.103448
04/01/2023 15:00,0.0
04/01/2023 16:00,0.017241
04/01/2023 17:00,-0.137931
04/01/2023 18:00,-0.206897
04/01/2023 19:00,0.0
04/01/2023 20:00,0.0
04/01/2023 21:00,-0.034483
04/01/2023 22:00,0.0
04/01/2023 23:00,0.0
04/02/2023 00:00,0.12069
04/02/2023 01:00,0.0
04/02/2023 02:00,0.0
04/02/2023 03:00,0.189655
04/02/2023 04:00,0.0
04/02/2023 05:00,0.0
04/02/2023 06:00,0.0
04/02/2023 07:00,0.0
04/02/2023 08:00,0.0
04/02/2023 09:00,0.0
04/02/2023 10:00,0.12069
04/02/2023 11:00,0.103448
04/02/2023 12:00,0.12069
04/02/2023 13:00,0.0
04/02/2023 14:00,0.068966
04/02/2023 15:00,0.0
04/02/2023 16:00,-0.155172
04/02/2023 17:00,-0.241379
04/02/2023 18:00,-0.224138
04/02/2023 19:00,0.0
04/02/2023 20:00,0.0
04/02/2023 21:00,0.017241
04/02/2023 22:00,0.0
04/02/2023 23:00,0.0
04/03/2023 00:00,0.103448
04/03/2023 01:00,0.0
04/03/2023 02:00,0.0
04/03/2023 03:00,0.155172
04/03/2023 04:00,0.0
04/03/2023 05:00,0.0
04/03/2023 06:00,0.0
04/03/2023 07:00,0.0
04/03/2023 08:00,0.0
04/03/2023 09:00,0.0
04/03/2023 10:00,0.12069
04/03/2023 11:00,0.155172
04/03/2023 12:00,0.189655
04/03/2023 13:00,0.0
04/03/2023 14:00,0.189655
04/03/2023 15:00,0.0
04/03/2023 16:00,0.189655
04/03/2023 17:00,0.189655
04/03/2023 18:00,0.224138
04/03/2023 19:00,0.0
04/03/2023 20:00,0.0
04/03/2023 21:00,0.137931
04/03/2023 22:00,0.0
04/03/2023 23:00,0.0
04/04/2023 00:00,0.068966
04/04/2023 01:00,0.0
04/04/2023 02:00,0.0
04/04/2023 03:00,0.189655
04/04/2023 04:00,0.0
04/04/2023 05:00,0.0
04/04/2023 06:00,0.12069
04/04/2023 07:00,0.0
04/04/2023 08:00,0.0
04/04/2023 09:00,0.0
04/04/2023 10:00,0.137931
04/04/2023 11:00,0.172414
04/04/2023 12:00,0.206897
04/04/2023 13:00,0.0
04/04/2023 14:00,0.224138
04/04/2023 15:00,0.0
04/04/2023 16:00,0.12069
04/04/2023 17:00,-0.017241
04/04/2023 18:00,-0.034483
04/04/2023 19:00,0.0
04/04/2023 20:00,0.0
04/04/2023 21:00,-0.051724
04/04/2023 22:00,0.0
04/04/2023 23:00,0.0
04/05/2023 00:00,0.172414
04/05/2023 01:00,0.0
04/05/2023 02:00,0.0
04/05/2023 03:00,0.224138
04/05/2023 04:00,0.0
04/05/2023 05:00,0.0
04/05/2023 06:00,0.155172
04/05/2023 07:00,0.0
04/05/2023 08:00,0.12069
04/05/2023 09:00,0.12069
04/05/2023 10:00,0.137931
04/05/2023 11:00,0.172414
04/05/2023 12:00,0.206897
04/05/2023 13:00,0.0
04/05/2023 14:00,0.172414
04/05/2023 15:00,0.051724
04/05/2023 16:00,0.0
04/05/2023 17:00,0.0
04/05/2023 18:00,-0.137931
04/05/2023 19:00,-0.12069
04/05/2023 20:00,0.0
04/05/2023 21:00,0.0
04/05/2023 22:00,0.0
04/05/2023 23:00,0.0
04/06/2023 00:00,0.0
04/06/2023 01:00,0.224138
04/06/2023 02:00,0.241379
04/06/2023 03:00,0.0
04/06/2023 04:00,0.206897
04/06/2023 05:00,0.0
04/06/2023 06:00,0.0
04/06/2023 07:00,0.0
04/06/2023 08:00,0.0
04/06/2023 09:00,0.0
04/06/2023 10:00,0.155172
04/06/2023 11:00,0.172414
04/06/2023 12:00,0.206897
04/06/2023 13:00,0.0
04/06/2023 14:00,0.189655
04/06/2023 15:00,0.0
04/06/2023 16:00,-0.017241
04/06/2023 17:00,0.0
04/06/2023 18:00,-0.051724
04/06/2023 19:00,0.0
04/06/2023 20:00,0.0
04/06/2023 21:00,0.034483
04/06/2023 22:00,0.0
04/06/2023 23:00,0.0
04/07/2023 00:00,0.224138
04/07/2023 01:00,0.0
04/07/2023 02:00,0.0
04/07/2023 03:00,0.224138
04/07/2023 04:00,0.0
04/07/2023 05:00,0.0
04/07/2023 06:00,0.155172
04/07/2023 07:00,0.0
04/07/2023 08:00,0.0
04/07/2023 09:00,0.0
04/07/2023 10:00,0.137931
04/07/2023 11:00,0.137931
04/07/2023 12:00,0.155172
04/07/2023 13:00,0.0
04/07/2023 14:00,0.103448
04/07/2023 15:00,0.0
04/07/2023 16:00,-0.103448
04/07/2023 17:00,-0.189655
04/07/2023 18:00,-0.172414
04/07/2023 19:00,0.0
04/07/2023 20:00,0.0
04/07/2023 21:00,-0.068966
04/07/2023 22:00,0.0
04/07/2023 23:00,0.0
04/08/2023 00:00,0.172414
04/08/2023 01:00,0.0
04/08/2023 02:00,0.0
04/08/2023 03:00,0.206897
04/08/2023 04:00,0.0
04/08/2023 05:00,0.0
04/08/2023 06:00,0.0
04/08/2023 07:00,0.0
04/08/2023 08:00,0.0
04/08/2023 09:00,0.0
04/08/2023 10:00,0.12069
04/08/2023 11:00,0.12069
04/08/2023 12:00,0.12069
04/08/2023 13:00,0.0
04/08/2023 14:00,0.137931
04/08/2023 15:00,0.0
04/08/2023 16:00,0.12069
04/08/2023 17:00,0.103448
04/08/2023 18:00,0.051724
04/08/2023 19:00,0.0
04/08/2023 20:00,0.0
04/08/2023 21:00,0.068966
04/08/2023 22:00,0.0
04/08/2023 23:00,0.0
04/09/2023 00:00,0.137931
04/09/2023 01:00,0.0
04/09/2023 02:00,0.0
04/09/2023 03:00,0.155172
04/09/2023 04:00,0.0
04/09/2023 05:00,0.0
04/09/2023 06:00,0.0
04/09/2023 07:00,0.0
04/09/2023 08:00,0.0
04/09/2023 09:00,0.0
04/09/2023 10:00,0.12069
04/09/2023 11:00,0.137931
04/09/2023 12:00,0.137931
04/09/2023 13:00,0.0
04/09/2023 14:00,0.155172
04/09/2023 15:00,0.0
04/09/2023 16:00,0.12069
04/09/2023 17:00,0.068966
04/09/2023 18:00,0.051724
04/09/2023 19:00,0.0
04/09/2023 20:00,0.0
04/09/2023 21:00,0.034483
04/09/2023 22:00,0.0
04/09/2023 23:00,0.0
04/10/2023 00:00,0.137931
04/10/2023 01:00,0.0
04/10/2023 02:00,0.0
04/10/2023 03:00,0.172414
04/10/2023 04:00,0.0
04/10/2023 05:00,0.0
04/10/2023 06:00,0.0
04/10/2023 07:00,0.0
04/10/2023 08:00,0.0
04/10/2023 09:00,0.0
04/10/2023 10:00,0.137931
04/10/2023 11:00,0.172414
04/10/2023 12:00,0.224138
04/10/2023 13:00,0.0
04/10/2023 14:00,0.206897
04/10/2023 15:00,0.0
04/10/2023 16:00,0.034483
04/10/2023 17:00,-0.034483
04/10/2023 18:00,-0.155172
04/10/2023 19:00,0.0
04/10/2023 20:00,0.0
04/10/2023 21:00,-0.189655
04/10/2023 22:00,0.0
04/10/2023 23:00,0.0
04/11/2023 00:00,0.103448
04/11/2023 01:00,0.0
04/11/2023 02:00,0.0
04/11/2023 03:00,0.172414
04/11/2023 04:00,0.0
04/11/2023 05:00,0.0
04/11/2023 06:00,0.12069
04/11/2023 07:00,0.12069
04/11/2023 08:00,0.103448
04/11/2023 09:00,0.12069
04/11/2023 10:00,0.137931
04/11/2023 11:00,0.155172
04/11/2023 12:00,0.206897
04/11/2023 13:00,0.224138
04/11/2023 14:00,0.155172
04/11/2023 15:00,0.034483
04/11/2023 16:00,-0.034483
04/11/2023 17:00,-0.206897
04/11/2023 18:00,-0.224138
04/11/2023 19:00,-0.241379
04/11/2023 20:00,-0.189655
04/11/2023 21:00,-0.086207
04/11/2023 22:00,-0.103448
04/11/2023 23:00,0.0
04/12/2023 00:00,0.103448
04/12/2023 01:00,0.155172
04/12/2023 02:00,0.189655
04/12/2023 03:00,0.189655
04/12/2023 04:00,0.172414
04/12/2023 05:00,0.0
04/12/2023 06:00,0.12069
04/12/2023 07:00,0.12069
04/12/2023 08:00,0.12069
04/12/2023 09:00,0.12069
04/12/2023 10:00,0.12069
04/12/2023 11:00,0.155172
04/12/2023 12:00,0.206897
04/12/2023 13:00,0.224138
04/12/2023 14:00,0.206897
04/12/2023 15:00,0.086207
04/12/2023 16:00,0.051724
04/12/2023 17:00,0.0
04/12/2023 18:00,-0.206897
04/12/2023 19:00,-0.12069
04/12/2023 20:00,0.034483
04/12/2023 21:00,-0.034483
04/12/2023 22:00,0.034483
04/12/2023 23:00,0.034483
04/13/2023 00:00,0.068966
04/13/2023 01:00,0.155172
04/13/2023 02:00,0.172414
04/13/2023 03:00,0.172414
04/13/2023 04:00,0.155172
04/13/2023 05:00,0.0
04/13/2023 06:00,0.12069
04/13/2023 07:00,0.12069
04/13/2023 08:00,0.12069
04/13/2023 09:00,0.103448
04/13/2023 10:00,0.12069
04/13/2023 11:00,0.155172
04/13/2023 12:00,0.206897
04/13/2023 13:00,0.224138
04/13/2023 14:00,0.189655
04/13/2023 15:00,0.172414
04/13/2023 16:00,0.12069
04/13/2023 17:00,-0.103448
04/13/2023 18:00,-0.086207
04/13/2023 19:00,-0.034483
04/13/2023 20:00,-0.137931
04/13/2023 21:00,-0.12069
04/13/2023 22:00,0.068966
04/13/2023 23:00,-0.017241
04/14/2023 00:00,0.12069
04/14/2023 01:00,0.189655
04/14/2023 02:00,0.206897
04/14/2023 03:00,0.206897
04/14/2023 04:00,0.172414
04/14/2023 05:00,0.0
04/14/2023 06:00,0.137931
04/14/2023 07:00,0.12069
04/14/2023 08:00,0.12069
04/14/2023 09:00,0.12069
04/14/2023 10:00,0.12069
04/14/2023 11:00,0.155172
04/14/2023 12:00,0.189655
04/14/2023 13:00,0.206897
04/14/2023 14:00,0.189655
04/14/2023 15:00,0.172414
04/14/2023 16:00,0.12069
04/14/2023 17:00,0.034483
04/14/2023 18:00,-0.189655
04/14/2023 19:00,-0.275862
04/14/2023 20:00,-0.258621
04/14/2023 21:00,-0.172414
04/14/2023 22:00,-0.137931
04/14/2023 23:00,-0.068966
04/15/2023 00:00,0.051724
04/15/2023 01:00,0.155172
04/15/2023 02:00,0.189655
04/15/2023 03:00,0.172414
04/15/2023 04:00,0.155172
04/15/2023 05:00,0.0
04/15/2023 06:00,0.12069
04/15/2023 07:00,0.12069
04/15/2023 08:00,0.103448
04/15/2023 09:00,0.103448
04/15/2023 10:00,0.103448
04/15/2023 11:00,0.103448
04/15/2023 12:00,0.12069
04/15/2023 13:00,0.137931
04/15/2023 14:00,0.051724
04/15/2023 15:00,-0.051724
04/15/2023 16:00,-0.172414
04/15/2023 17:00,-0.241379
04/15/2023 18:00,-0.293103
04/15/2023 19:00,-0.293103
04/15/2023 20:00,-0.258621
04/15/2023 21:00,-0.224138
04/15/2023 22:00,-0.034483
04/15/2023 23:00,0.086207
04/16/2023 00:00,0.155172
04/16/2023 01:00,0.206897
04/16/2023 02:00,0.189655
04/16/2023 03:00,0.172414
04/16/2023 04:00,0.155172
04/16/2023 05:00,0.0
04/16/2023 06:00,0.137931
04/16/2023 07:00,0.12069
04/16/2023 08:00,0.12069
04/16/2023 09:00,0.12069
04/16/2023 10:00,0.103448
04/16/2023 11:00,0.12069
04/16/2023 12:00,0.12069
04/16/2023 13:00,0.12069
04/16/2023 14:00,0.103448
04/16/2023 15:00,0.12069
04/16/2023 16:00,0.12069
04/16/2023 17:00,0.0
04/16/2023 18:00,-0.017241
04/16/2023 19:00,0.086207
04/16/2023 20:00,-0.189655
04/16/2023 21:00,-0.241379
04/16/2023 22:00,-0.103448
04/16/2023 23:00,0.017241
04/17/2023 00:00,0.12069
04/17/2023 01:00,0.172414
04/17/2023 02:00,0.189655
04/17/2023 03:00,0.189655
04/17/2023 04:00,0.155172
04/17/2023 05:00,0.0
04/17/2023 06:00,0.12069
04/17/2023 07:00,0.103448
04/17/2023 08:00,0.103448
04/17/2023 09:00,0.103448
04/17/2023 10:00,0.12069
04/17/2023 11:00,0.155172
04/17/2023 12:00,0.189655
04/17/2023 13:00,0.206897
04/17/2023 14:00,0.137931
04/17/2023 15:00,0.0
04/17/2023 16:00,-0.12069
04/17/2023 17:00,-0.224138
04/17/2023 18:00,-0.275862
04/17/2023 19:00,-0.275862
04/17/2023 20:00,-0.275862
04/17/2023 21:00,-0.241379
04/17/2023 22:00,-0.172414
04/17/2023 23:00,-0.086207
04/18/2023 00:00,0.034483
04/18/2023 01:00,0.137931
04/18/2023 02:00,0.172414
04/18/2023 03:00,0.172414
04/18/2023 04:00,0.155172
04/18/2023 05:00,0.0
04/18/2023 06:00,0.12069
04/18/2023 07:00,0.103448
04/18/2023 08:00,0.103448
04/18/2023 09:00,0.103448
04/18/2023 10:00,0.12069
04/18/2023 11:00,0.155172
04/18/2023 12:00,0.206897
04/18/2023 13:00,0.241379
04/18/2023 14:00,0.172414
04/18/2023 15:00,0.017241
04/18/2023 16:00,-0.086207
04/18/2023 17:00,-0.189655
04/18/2023 18:00,-0.241379
04/18/2023 19:00,-0.241379
04/18/2023 20:00,-0.224138
04/18/2023 21:00,-0.172414
04/18/2023 22:00,-0.12069
04/18/2023 23:00,-0.017241
04/19/2023 00:00,0.068966
04/19/2023 01:00,0.172414
04/19/2023 02:00,0.189655
04/19/2023 03:00,0.189655
04/19/2023 04:00,0.155172
04/19/2023 05:00,0.0
04/19/2023 06:00,0.12069
04/19/2023 07:00,0.12069
04/19/2023 08:00,0.103448
04/19/2023 09:00,0.103448
04/19/2023 10:00,0.12069
04/19/2023 11:00,0.155172
04/19/2023 12:00,0.206897
04/19/2023 13:00,0.206897
04/19/2023 14:00,0.137931
04/19/2023 15:00,0.017241
04/19/2023 16:00,-0.068966
04/19/2023 17:00,-0.137931
04/19/2023 18:00,-0.172414
04/19/2023 19:00,-0.189655
04/19/2023 20:00,-0.172414
04/19/2023 21:00,-0.12069
04/19/2023 22:00,-0.068966
04/19/2023 23:00,0.0
04/20/2023 00:00,0.103448
04/20/2023 01:00,0.206897
04/20/2023 02:00,0.224138
04/20/2023 03:00,0.206897
04/20/2023 04:00,0.189655
04/20/2023 05:00,0.0
04/20/2023 06:00,0.155172
04/20/2023 07:00,0.137931
04/20/2023 08:00,0.12069
04/20/2023 09:00,0.12069
04/20/2023 10:00,0.137931
04/20/2023 11:00,0.172414
04/20/2023 12:00,0.224138
04/20/2023 13:00,0.241379
04/20/2023 14:00,0.172414
04/20/2023 15:00,0.034483
04/20/2023 16:00,-0.068966
04/20/2023 17:00,-0.155172
04/20/2023 18:00,-0.189655
04/20/2023 19:00,-0.189655
04/20/2023 20:00,-0.172414
04/20/2023 21:00,-0.103448
04/20/2023 22:00,-0.068966
04/20/2023 23:00,0.0
04/21/2023 00:00,0.12069
04/21/2023 01:00,0.206897
04/21/2023 02:00,0.224138
04/21/2023 03:00,0.224138
04/21/2023 04:00,0.189655
04/21/2023 05:00,0.0
04/21/2023 06:00,0.155172
04/21/2023 07:00,0.137931
04/21/2023 08:00,0.137931
04/21/2023 09:00,0.12069
04/21/2023 10:00,0.137931
04/21/2023 11:00,0.155172
04/21/2023 12:00,0.206897
04/21/2023 13:00,0.206897
04/21/2023 14:00,0.137931
04/21/2023 15:00,0.034483
04/21/2023 16:00,-0.086207
04/21/2023 17:00,-0.172414
04/21/2023 18:00,-0.224138
04/21/2023 19:00,-0.241379
04/21/2023 20:00,-0.206897
04/21/2023 21:00,-0.12069
04/21/2023 22:00,-0.051724
04/21/2023 23:00,0.172414
04/22/2023 00:00,0.155172
04/22/2023 01:00,0.189655
04/22/2023 02:00,0.206897
04/22/2023 03:00,0.206897
04/22/2023 04:00,0.189655
04/22/2023 05:00,0.0
04/22/2023 06:00,0.137931
04/22/2023 07:00,0.137931
04/22/2023 08:00,0.12069
04/22/2023 09:00,0.12069
04/22/2023 10:00,0.12069
04/22/2023 11:00,0.12069
04/22/2023 12:00,0.12069
04/22/2023 13:00,0.12069
04/22/2023 14:00,0.086207
04/22/2023 15:00,-0.017241
04/22/2023 16:00,-0.12069
04/22/2023 17:00,-0.172414
04/22/2023 18:00,-0.275862
04/22/2023 19:00,-0.293103
04/22/2023 20:00,-0.275862
04/22/2023 21:00,-0.241379
04/22/2023 22:00,-0.137931
04/22/2023 23:00,-0.017241
04/23/2023 00:00,0.103448
04/23/2023 01:00,0.206897
04/23/2023 02:00,0.224138
04/23/2023 03:00,0.206897
04/23/2023 04:00,0.206897
04/23/2023 05:00,0.0
04/23/2023 06:00,0.155172
04/23/2023 07:00,0.137931
04/23/2023 08:00,0.137931
04/23/2023 09:00,0.137931
04/23/2023 10:00,0.137931
04/23/2023 11:00,0.137931
04/23/2023 12:00,0.137931
04/23/2023 13:00,0.12069
04/23/2023 14:00,0.051724
04/23/2023 15:00,-0.068966
04/23/2023 16:00,-0.172414
04/23/2023 17:00,-0.241379
04/23/2023 18:00,-0.293103
04/23/2023 19:00,-0.293103
04/23/2023 20:00,-0.258621
04/23/2023 21:00,-0.224138
04/23/2023 22:00,-0.137931
04/23/2023 23:00,-0.017241
04/24/2023 00:00,0.12069
04/24/2023 01:00,0.206897
04/24/2023 02:00,0.241379
04/24/2023 03:00,0.224138
04/24/2023 04:00,0.189655
04/24/2023 05:00,0.0
04/24/2023 06:00,0.155172
04/24/2023 07:00,0.155172
04/24/2023 08:00,0.137931
04/24/2023 09:00,0.137931
04/24/2023 10:00,0.155172
04/24/2023 11:00,0.155172
04/24/2023 12:00,0.189655
04/24/2023 13:00,0.206897
04/24/2023 14:00,0.206897
04/24/2023 15:00,0.172414
04/24/2023 16:00,0.068966
04/24/2023 17:00,-0.051724
04/24/2023 18:00,-0.017241
04/24/2023 19:00,0.0
04/24/2023 20:00,0.051724
04/24/2023 21:00,0.137931
04/24/2023 22:00,0.12069
04/24/2023 23:00,0.051724
04/25/2023 00:00,0.12069
04/25/2023 01:00,0.189655
04/25/2023 02:00,0.224138
04/25/2023 03:00,0.206897
04/25/2023 04:00,0.172414
04/25/2023 05:00,0.0
04/25/2023 06:00,0.137931
04/25/2023 07:00,0.12069
04/25/2023 08:00,0.12069
04/25/2023 09:00,0.12069
04/25/2023 10:00,0.12069
04/25/2023 11:00,0.137931
04/25/2023 12:00,0.206897
04/25/2023 13:00,0.224138
04/25/2023 14:00,0.172414
04/25/2023 15:00,0.034483
04/25/2023 16:00,-0.051724
04/25/2023 17:00,-0.086207
04/25/2023 18:00,-0.137931
04/25/2023 19:00,-0.051724
04/25/2023 20:00,0.017241
04/25/2023 21:00,-0.051724
04/25/2023 22:00,-0.017241
04/25/2023 23:00,0.068966
04/26/2023 00:00,0.12069
04/26/2023 01:00,0.206897
04/26/2023 02:00,0.224138
04/26/2023 03:00,0.224138
04/26/2023 04:00,0.189655
04/26/2023 05:00,0.0
04/26/2023 06:00,0.137931
04/26/2023 07:00,0.12069
04/26/2023 08:00,0.12069
04/26/2023 09:00,0.12069
04/26/2023 10:00,0.137931
04/26/2023 11:00,0.172414
04/26/2023 12:00,0.206897
04/26/2023 13:00,0.224138
04/26/2023 14:00,0.155172
04/26/2023 15:00,0.051724
04/26/2023 16:00,0.0
04/26/2023 17:00,0.017241
04/26/2023 18:00,-0.068966
04/26/2023 19:00,-0.017241
04/26/2023 20:00,0.068966
04/26/2023 21:00,-0.051724
04/26/2023 22:00,0.086207
04/26/2023 23:00,0.224138
04/27/2023 00:00,0.224138
04/27/2023 01:00,0.189655
04/27/2023 02:00,0.241379
04/27/2023 03:00,0.224138
04/27/2023 04:00,0.224138
04/27/2023 05:00,0.0
04/27/2023 06:00,0.172414
04/27/2023 07:00,0.155172
04/27/2023 08:00,0.137931
04/27/2023 09:00,0.137931
04/27/2023 10:00,0.155172
04/27/2023 11:00,0.189655
04/27/2023 12:00,0.241379
04/27/2023 13:00,0.241379
04/27/2023 14:00,0.241379
04/27/2023 15:00,0.224138
04/27/2023 16:00,0.206897
04/27/2023 17:00,0.241379
04/27/2023 18:00,0.258621
04/27/2023 19:00,0.258621
04/27/2023 20:00,0.258621
04/27/2023 21:00,0.241379
04/27/2023 22:00,0.241379
04/27/2023 23:00,0.172414
04/28/2023 00:00,0.172414
04/28/2023 01:00,0.155172
04/28/2023 02:00,0.172414
04/28/2023 03:00,0.172414
04/28/2023 04:00,0.155172
04/28/2023 05:00,0.0
04/28/2023 06:00,0.12069
04/28/2023 07:00,0.12069
04/28/2023 08:00,0.103448
04/28/2023 09:00,0.103448
04/28/2023 10:00,0.137931
04/28/2023 11:00,0.155172
04/28/2023 12:00,0.206897
04/28/2023 13:00,0.206897
04/28/2023 14:00,0.172414
04/28/2023 15:00,0.051724
04/28/2023 16:00,0.051724
04/28/2023 17:00,0.017241
04/28/2023 18:00,-0.206897
04/28/2023 19:00,-0.241379
04/28/2023 20:00,-0.137931
04/28/2023 21:00,-0.051724
04/28/2023 22:00,-0.051724
04/28/2023 23:00,0.017241
04/29/2023 00:00,0.12069
04/29/2023 01:00,0.206897
04/29/2023 02:00,0.224138
04/29/2023 03:00,0.206897
04/29/2023 04:00,0.189655
04/29/2023 05:00,0.0
04/29/2023 06:00,0.155172
04/29/2023 07:00,0.137931
04/29/2023 08:00,0.12069
04/29/2023 09:00,0.12069
04/29/2023 10:00,0.12069
04/29/2023 11:00,0.12069
04/29/2023 12:00,0.12069
04/29/2023 13:00,0.12069
04/29/2023 14:00,0.103448
04/29/2023 15:00,0.017241
04/29/2023 16:00,-0.137931
04/29/2023 17:00,-0.12069
04/29/2023 18:00,0.0
04/29/2023 19:00,0.12069
04/29/2023 20:00,0.137931
04/29/2023 21:00,0.155172
04/29/2023 22:00,0.137931
04/29/2023 23:00,0.103448
04/30/2023 00:00,0.12069
04/30/2023 01:00,0.137931
04/30/2023 02:00,0.172414
04/30/2023 03:00,0.172414
04/30/2023 04:00,0.155172
04/30/2023 05:00,0.0
04/30/2023 06:00,0.137931
04/30/2023 07:00,0.12069
04/30/2023 08:00,0.12069
04/30/2023 09:00,0.12069
04/30/2023 10:00,0.103448
04/30/2023 11:00,0.103448
04/30/2023 12:00,0.103448
04/30/2023 13:00,0.103448
04/30/2023 14:00,0.068966
04/30/2023 15:00,0.051724
04/30/2023 16:00,0.017241
04/30/2023 17:00,-0.068966
04/30/2023 18:00,-0.293103
04/30/2023 19:00,-0.327586
04/30/2023 20:00,-0.344828
04/30/2023 21:00,-0.293103
04/30/2023 22:00,-0.189655
04/30/2023 23:00,-0.068966
05/01/2023 00:00,0.051724
05/01/2023 01:00,0.172414
05/01/2023 02:00,0.189655
05/01/2023 03:00,0.189655
05/01/2023 04:00,0.155172
